"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.312,0.213,0.247,0.287,0.194,0.427
"P09","Casi siempre",0.305,0.281,0.403,0.364,0.421,0
"P09","Casi nunca",0.274,0.398,0.23,0.242,0.291,0.281
"P09","Nunca, pero esta es una excepción",0.109,0.108,0.12,0.107,0.094,0.292
"P10","Muy buena",0.214,0.107,0.268,0.154,0.125,0
"P10","Buena",0.272,0.304,0.131,0.241,0.243,0
"P10","Ni buena ni mala",0.332,0.382,0.389,0.458,0.489,0.708
"P10","Mala",0.074,0.14,0.091,0.115,0.072,0
"P10","Muy mala",0.059,0.026,0.083,0.023,0.042,0.292
"P10","No sabe",0.049,0.041,0.038,0.009,0.029,0
"P11","Muy buena",0.252,0.155,0.368,0.202,0.232,0.427
"P11","Buena",0.296,0.407,0.302,0.297,0.306,0.169
"P11","Ni buena ni mala",0.326,0.279,0.207,0.407,0.306,0.404
"P11","Mala",0.061,0.09,0.027,0.076,0.085,0
"P11","Muy mala",0.057,0.041,0.064,0.009,0.049,0
"P11","No sabe",0.008,0.028,0.032,0.009,0.022,0
"P12","Muy de acuerdo",0.152,0.063,0.2,0.112,0.127,0
"P12","De acuerdo",0.215,0.218,0.194,0.205,0.209,0
"P12","Ni de acuerdo ni en desacuerdo",0.296,0.364,0.374,0.492,0.315,1
"P12","En desacuerdo",0.088,0.109,0.042,0.065,0.059,0
"P12","Muy en desacuerdo",0.108,0.129,0.064,0,0.034,0
"P12","No sabe",0.141,0.117,0.126,0.126,0.256,0
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.25,0.14,0.116,0.194,0.499,0.169
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.417,0.47,0.602,0.544,0.356,0.427
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.229,0.269,0.182,0.151,0.092,0.112
"P15","No sabe",0.104,0.121,0.1,0.111,0.053,0.292
"P16","Muy de acuerdo",0.2,0.063,0.155,0.197,0.125,0
"P16","De acuerdo",0.161,0.139,0.154,0.214,0.115,0
"P16","Ni de acuerdo ni en desacuerdo",0.239,0.22,0.36,0.267,0.379,0.831
"P16","En desacuerdo",0.254,0.377,0.186,0.276,0.265,0.169
"P16","Muy en desacuerdo",0.107,0.171,0.081,0.026,0.081,0
"P16","No sabe",0.039,0.03,0.064,0.02,0.035,0
"P17","Si",0.173,0.082,0.356,0.422,0.617,0.169
"P17","No",0.735,0.796,0.353,0.295,0.194,0.112
"P17","No sabe",0.092,0.122,0.291,0.283,0.189,0.719
"P18","Proteger sus derechos ancestrales",0.146,0.022,0.307,0.284,0.375,0.596
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.247,0.23,0.249,0.295,0.404,0.292
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.241,0.327,0.245,0.261,0.139,0.112
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.351,0.359,0.173,0.136,0.053,0
"P18","No sabe",0.015,0.062,0.026,0.024,0.029,0
"P19","Muy de acuerdo",0.581,0.408,0.45,0.379,0.37,0
"P19","De acuerdo",0.164,0.336,0.226,0.313,0.332,0
"P19","Ni de acuerdo ni en desacuerdo",0.114,0.112,0.214,0.17,0.176,0.169
"P19","En desacuerdo",0.084,0.053,0.048,0.047,0.034,0.292
"P19","Muy en desacuerdo",0.052,0.056,0.021,0.023,0.044,0.427
"P19","No sabe",0.005,0.035,0.041,0.068,0.044,0.112
"P20","Si",0.612,0.606,0.625,0.565,0.637,0.112
"P20","No",0.201,0.187,0.16,0.189,0.114,0
"P20","No sabe",0.187,0.207,0.215,0.246,0.249,0.888
