"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.446,0.189,0.2,0.186,0.301,0.43
"P09","Casi siempre",0.244,0.343,0.321,0.371,0.361,0.155
"P09","Casi nunca",0.232,0.397,0.264,0.309,0.18,0.265
"P09","Nunca, pero esta es una excepción",0.078,0.071,0.215,0.134,0.158,0.15
"P10","Muy buena",0.526,0.134,0.075,0.03,0.123,0.138
"P10","Buena",0.231,0.412,0.24,0.163,0.151,0.128
"P10","Ni buena ni mala",0.16,0.361,0.603,0.503,0.221,0.38
"P10","Mala",0.039,0.059,0.069,0.176,0.146,0.092
"P10","Muy mala",0.033,0.03,0.002,0.065,0.331,0.146
"P10","No sabe",0.011,0.004,0.011,0.063,0.028,0.116
"P11","Muy buena",0.575,0.269,0.175,0.105,0.159,0.138
"P11","Buena",0.257,0.447,0.335,0.288,0.202,0.233
"P11","Ni buena ni mala",0.109,0.209,0.419,0.351,0.344,0.302
"P11","Mala",0.048,0.063,0.026,0.187,0.09,0.064
"P11","Muy mala",0,0.01,0,0.038,0.205,0.146
"P11","No sabe",0.011,0.002,0.045,0.031,0,0.117
"P12","Muy de acuerdo",0.582,0.149,0.018,0.035,0.006,0
"P12","De acuerdo",0.241,0.454,0.223,0.088,0.022,0.05
"P12","Ni de acuerdo ni en desacuerdo",0.113,0.308,0.549,0.494,0.209,0.107
"P12","En desacuerdo",0.014,0.017,0.023,0.229,0.258,0.019
"P12","Muy en desacuerdo",0,0.002,0.002,0.093,0.462,0.064
"P12","No sabe",0.05,0.07,0.185,0.061,0.043,0.76
"P14","Muy buena",0.752,0.046,0.039,0.012,0,0
"P14","Buena",0.168,0.75,0.126,0.015,0.052,0.224
"P14","Ni buena ni mala",0.038,0.153,0.725,0.176,0.008,0.314
"P14","Mala",0.039,0.021,0.091,0.736,0.138,0.1
"P14","Muy mala",0,0.025,0.002,0.048,0.802,0
"P14","No sabe",0.003,0.005,0.017,0.013,0,0.362
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.488,0.255,0.193,0.199,0.322,0.199
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.41,0.509,0.51,0.272,0.386,0.504
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.046,0.145,0.166,0.312,0.211,0.272
"P15","No sabe",0.056,0.091,0.131,0.217,0.081,0.025
"P16","Muy de acuerdo",0.338,0.101,0.082,0.07,0.026,0
"P16","De acuerdo",0.18,0.22,0.128,0.096,0.056,0.191
"P16","Ni de acuerdo ni en desacuerdo",0.182,0.392,0.4,0.229,0.165,0.178
"P16","En desacuerdo",0.248,0.23,0.252,0.363,0.295,0.22
"P16","Muy en desacuerdo",0.047,0.038,0.056,0.188,0.436,0.196
