"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.546,0.16,0.181,0.187,0.303,0.299
"P09","Casi siempre",0.226,0.419,0.339,0.42,0.374,0.231
"P09","Casi nunca",0.137,0.258,0.37,0.318,0.292,0.314
"P09","Nunca, pero esta es una excepción",0.091,0.163,0.11,0.075,0.031,0.156
"P10","Muy buena",0.424,0.147,0.137,0.074,0.114,0.024
"P10","Buena",0.266,0.422,0.281,0.11,0.07,0.156
"P10","Ni buena ni mala",0.211,0.296,0.489,0.536,0.35,0.63
"P10","Mala",0.021,0.121,0.045,0.206,0.176,0
"P10","Muy mala",0.029,0.001,0.028,0.027,0.248,0.014
"P10","No sabe",0.049,0.013,0.02,0.047,0.042,0.176
"P11","Muy buena",0.454,0.219,0.218,0.14,0.16,0.218
"P11","Buena",0.281,0.519,0.348,0.267,0.09,0.116
"P11","Ni buena ni mala",0.226,0.195,0.368,0.344,0.355,0.435
"P11","Mala",0.015,0.044,0.031,0.228,0.124,0
"P11","Muy mala",0.013,0.014,0.023,0.01,0.265,0
"P11","No sabe",0.011,0.009,0.012,0.011,0.006,0.231
"P12","Muy de acuerdo",0.434,0.166,0.073,0.032,0.004,0
"P12","De acuerdo",0.331,0.382,0.194,0.068,0.063,0.066
"P12","Ni de acuerdo ni en desacuerdo",0.106,0.288,0.483,0.494,0.182,0.443
"P12","En desacuerdo",0.002,0.015,0.037,0.246,0.178,0.017
"P12","Muy en desacuerdo",0,0.038,0.02,0.038,0.486,0
"P12","No sabe",0.127,0.111,0.193,0.122,0.087,0.474
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.4,0.254,0.22,0.179,0.291,0.367
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.454,0.587,0.472,0.386,0.373,0.292
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.066,0.098,0.227,0.267,0.297,0.049
"P15","No sabe",0.08,0.061,0.081,0.168,0.039,0.292
"P16","Muy de acuerdo",0.436,0.116,0.108,0.09,0.031,0
"P16","De acuerdo",0.229,0.177,0.176,0.097,0.051,0.039
"P16","Ni de acuerdo ni en desacuerdo",0.184,0.377,0.315,0.16,0.286,0.441
"P16","En desacuerdo",0.094,0.251,0.284,0.451,0.29,0.343
"P16","Muy en desacuerdo",0.032,0.06,0.074,0.173,0.312,0.055
"P16","No sabe",0.025,0.019,0.043,0.029,0.03,0.122
"P17","Si",0.443,0.322,0.302,0.274,0.217,0.347
"P17","No",0.415,0.485,0.457,0.621,0.681,0.487
