"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.425,0.212,0.192,0.194,0.272,0.382
"P09","Casi siempre",0.322,0.393,0.383,0.366,0.245,0.289
"P09","Casi nunca",0.137,0.321,0.287,0.337,0.402,0.312
"P09","Nunca, pero esta es una excepción",0.116,0.074,0.138,0.103,0.081,0.017
"P10","Muy buena",0.328,0.215,0.112,0.132,0.084,0.063
"P10","Buena",0.231,0.28,0.326,0.235,0.119,0.256
"P10","Ni buena ni mala",0.401,0.385,0.418,0.42,0.439,0.365
"P10","Mala",0.02,0.078,0.089,0.128,0.185,0
"P10","Muy mala",0.004,0.026,0.015,0.065,0.146,0
"P10","No sabe",0.016,0.016,0.04,0.02,0.027,0.316
"P11","Muy buena",0.447,0.214,0.238,0.165,0.131,0.136
"P11","Buena",0.275,0.456,0.324,0.352,0.185,0.26
"P11","Ni buena ni mala",0.228,0.25,0.346,0.349,0.326,0.393
"P11","Mala",0.041,0.036,0.061,0.079,0.189,0
"P11","Muy mala",0.002,0.025,0.012,0.043,0.169,0
"P11","No sabe",0.007,0.019,0.019,0.012,0,0.211
"P12","Muy de acuerdo",0.278,0.131,0.125,0.107,0.01,0
"P12","De acuerdo",0.291,0.379,0.203,0.108,0.108,0.044
"P12","Ni de acuerdo ni en desacuerdo",0.256,0.272,0.447,0.428,0.279,0.487
"P12","En desacuerdo",0.036,0.027,0.044,0.134,0.193,0
"P12","Muy en desacuerdo",0.048,0.017,0.006,0.077,0.281,0
"P12","No sabe",0.091,0.174,0.175,0.146,0.129,0.469
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.422,0.292,0.211,0.238,0.207,0.099
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.378,0.557,0.485,0.444,0.404,0.334
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.122,0.099,0.219,0.179,0.336,0.075
"P15","No sabe",0.078,0.052,0.085,0.139,0.053,0.492
"P16","Muy de acuerdo",0.308,0.087,0.147,0.124,0.066,0.141
"P16","De acuerdo",0.201,0.172,0.129,0.187,0.107,0.025
"P16","Ni de acuerdo ni en desacuerdo",0.257,0.4,0.36,0.124,0.225,0.394
"P16","En desacuerdo",0.162,0.242,0.261,0.404,0.316,0.319
"P16","Muy en desacuerdo",0.037,0.059,0.073,0.119,0.267,0
"P16","No sabe",0.035,0.04,0.03,0.042,0.019,0.121
"P17","Si",0.582,0.385,0.312,0.225,0.105,0.08
"P17","No",0.237,0.372,0.433,0.696,0.821,0.788
"P17","No sabe",0.181,0.243,0.255,0.079,0.074,0.132
"P18","Proteger sus derechos ancestrales",0.447,0.26,0.229,0.086,0.066,0.086
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.235,0.431,0.317,0.246,0.137,0.32
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.208,0.174,0.282,0.307,0.215,0.155
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.073,0.088,0.141,0.355,0.547,0.382
"P18","No sabe",0.037,0.047,0.031,0.006,0.035,0.057
"P19","Muy de acuerdo",0.516,0.348,0.387,0.568,0.544,0.102
"P19","De acuerdo",0.199,0.366,0.321,0.177,0.305,0.025
"P19","Ni de acuerdo ni en desacuerdo",0.191,0.124,0.193,0.087,0.059,0.335
"P19","En desacuerdo",0.056,0.017,0.051,0.087,0.072,0.179
"P19","Muy en desacuerdo",0.012,0.121,0.016,0.038,0.017,0.101
"P19","No sabe",0.026,0.024,0.032,0.043,0.003,0.258
"P20","Si",0.742,0.671,0.584,0.594,0.497,0.359
"P20","No",0.126,0.154,0.124,0.222,0.303,0.012
"P20","No sabe",0.132,0.175,0.292,0.184,0.2,0.629
"P21","Si",0.672,0.474,0.475,0.318,0.204,0.22
"P21","No",0.134,0.183,0.142,0.222,0.463,0.012
"P21","No sabe",0.194,0.343,0.383,0.46,0.333,0.768
"P24","Muy de acuerdo",0.281,0.179,0.242,0.509,0.65,0.465
"P24","De acuerdo",0.118,0.2,0.107,0.175,0.123,0.304
"P24","Ni de acuerdo ni en desacuerdo",0.2,0.049,0.213,0.14,0.091,0.02
"P24","En desacuerdo",0.276,0.252,0.213,0.108,0.004,0.003
"P24","Muy en desacuerdo",0.116,0.312,0.215,0.061,0.122,0.158
"P24","No sabe",0.009,0.008,0.01,0.007,0.01,0.05
"P25","Muy de acuerdo",0.2,0.144,0.216,0.526,0.678,0.342
"P25","De acuerdo",0.167,0.2,0.15,0.184,0.081,0.351
"P25","Ni de acuerdo ni en desacuerdo",0.156,0.062,0.183,0.101,0.057,0.062
"P25","En desacuerdo",0.255,0.266,0.196,0.099,0.029,0.02
"P25","Muy en desacuerdo",0.188,0.325,0.243,0.088,0.145,0.158
"P25","No sabe",0.034,0.003,0.012,0.002,0.01,0.067
"P26","Muy buena",0.49,0.211,0.166,0.136,0.123,0.141
"P26","Buena",0.22,0.375,0.292,0.309,0.153,0.118
"P26","Ni buena ni mala",0.2,0.319,0.422,0.408,0.38,0.36
"P26","Mala",0.062,0.065,0.075,0.127,0.171,0.003
"P26","Muy mala",0.028,0.024,0.041,0.014,0.155,0
"P26","No sabe",0,0.006,0.004,0.006,0.018,0.378
"P27","Muy buena",0.394,0.193,0.127,0.043,0.062,0.032
"P27","Buena",0.188,0.286,0.188,0.188,0.046,0.06
"P27","Ni buena ni mala",0.253,0.413,0.49,0.408,0.144,0.122
"P27","Mala",0.114,0.048,0.108,0.292,0.318,0.163
"P27","Muy mala",0.014,0.036,0.06,0.064,0.422,0
"P27","No sabe",0.037,0.024,0.027,0.005,0.008,0.623
"P28","Muy buena",0.333,0.145,0.045,0.019,0.004,0
"P28","Buena",0.129,0.209,0.156,0.057,0.025,0.029
"P28","Ni buena ni mala",0.18,0.328,0.372,0.195,0.061,0.04
"P28","Mala",0.246,0.204,0.286,0.624,0.234,0.317
"P28","Muy mala",0.105,0.114,0.134,0.103,0.676,0
"P28","No sabe",0.007,0,0.007,0.002,0,0.614
"P29","Muy buena",0.356,0.097,0.04,0.024,0.019,0.017
"P29","Buena",0.127,0.226,0.147,0.085,0.007,0.161
"P29","Ni buena ni mala",0.302,0.474,0.618,0.318,0.149,0.021
"P29","Mala",0.119,0.1,0.125,0.519,0.195,0.086
"P29","Muy mala",0.08,0.062,0.063,0.045,0.606,0.019
"P29","No sabe",0.016,0.041,0.007,0.009,0.024,0.696
"P31","Muy buena",0.591,0.354,0.288,0.081,0.06,0.047
"P31","Buena",0.095,0.296,0.092,0.022,0.02,0.086
"P31","Ni buena ni mala",0.045,0.057,0.183,0.015,0.008,0
"P31","Mala",0.16,0.181,0.163,0.491,0.011,0.322
