"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P09","Siempre",0.447,0.213,0.181,0.187,0.301,0.528
"P09","Casi siempre",0.225,0.402,0.321,0.328,0.338,0.085
"P09","Casi nunca",0.232,0.297,0.329,0.295,0.243,0.167
"P09","Nunca, pero esta es una excepción",0.096,0.088,0.169,0.19,0.118,0.22
"P10","Muy buena",0.518,0.169,0.084,0.042,0.137,0
"P10","Buena",0.214,0.435,0.188,0.18,0.093,0.281
"P10","Ni buena ni mala",0.181,0.333,0.58,0.565,0.166,0.379
"P10","Mala",0.042,0.05,0.083,0.15,0.201,0
"P10","Muy mala",0.038,0.004,0.049,0.016,0.372,0.123
"P10","No sabe",0.007,0.009,0.016,0.047,0.031,0.217
"P11","Muy buena",0.613,0.268,0.172,0.121,0.151,0.033
"P11","Buena",0.215,0.498,0.301,0.258,0.198,0.363
"P11","Ni buena ni mala",0.116,0.192,0.428,0.406,0.285,0.187
"P11","Mala",0.044,0.04,0.046,0.177,0.132,0
"P11","Muy mala",0,0.002,0.013,0.014,0.234,0.123
"P11","No sabe",0.012,0,0.04,0.024,0,0.294
"P12","Muy de acuerdo",0.637,0.141,0.033,0.027,0.008,0
"P12","De acuerdo",0.245,0.389,0.246,0.083,0.02,0.327
"P12","Ni de acuerdo ni en desacuerdo",0.072,0.363,0.463,0.565,0.137,0.316
"P12","En desacuerdo",0.003,0.01,0.029,0.246,0.277,0
"P12","Muy en desacuerdo",0,0.001,0.026,0.026,0.509,0
"P12","No sabe",0.043,0.096,0.203,0.053,0.049,0.357
"P13","Muy buena",0.855,0.124,0.025,0.037,0,0.033
"P13","Buena",0.066,0.688,0.127,0.025,0.053,0.07
"P13","Ni buena ni mala",0.065,0.137,0.705,0.128,0.006,0.289
"P13","Mala",0.014,0.011,0.119,0.719,0.086,0.165
"P13","Muy mala",0,0.023,0.003,0.081,0.855,0
"P13","No sabe",0,0.017,0.021,0.01,0,0.443
"P15","Mantenerla como en la actualidad aunque tenga que endeudarse la provincia",0.493,0.252,0.211,0.163,0.393,0.233
"P15","Negociar un nuevo acuerdo salarial qué pueda pagarse con los recursos de la provincia",0.429,0.494,0.487,0.311,0.395,0.267
"P15","Anularlo, porque es un privilegio que solo tienen los empleados estatales",0.053,0.171,0.197,0.247,0.184,0.089
"P15","No sabe",0.025,0.083,0.105,0.279,0.028,0.411
"P16","Muy de acuerdo",0.36,0.119,0.069,0.069,0.028,0.035
"P16","De acuerdo",0.212,0.198,0.114,0.095,0.065,0.316
"P16","Ni de acuerdo ni en desacuerdo",0.173,0.389,0.388,0.277,0.094,0.042
"P16","En desacuerdo",0.171,0.257,0.297,0.312,0.321,0.242
"P16","Muy en desacuerdo",0.051,0.017,0.064,0.209,0.469,0
"P16","No sabe",0.033,0.02,0.068,0.038,0.023,0.365
"P17","Si",0.502,0.395,0.265,0.222,0.304,0.539
"P17","No",0.399,0.455,0.516,0.654,0.596,0.415
"P17","No sabe",0.099,0.15,0.219,0.124,0.1,0.046
"P18","Proteger sus derechos ancestrales",0.442,0.217,0.229,0.165,0.259,0.379
"P18","Iniciar un proceso de negociación con la partes del conflicto",0.262,0.35,0.254,0.177,0.121,0.389
"P18","Exigir el desalojo del predio e iniciar luego un proceso de negociación",0.172,0.279,0.198,0.223,0.139,0.169
"P18","No negociar con usurpadores y proceder al desalojo de la propiedad",0.11,0.143,0.286,0.369,0.353,0
"P18","No sabe",0.014,0.011,0.033,0.066,0.128,0.063
"P19","Muy de acuerdo",0.586,0.487,0.401,0.568,0.433,0.212
"P19","De acuerdo",0.167,0.358,0.264,0.115,0.367,0.116
"P19","Ni de acuerdo ni en desacuerdo",0.124,0.075,0.152,0.207,0.081,0
"P19","En desacuerdo",0.073,0.053,0.117,0.079,0,0.197
"P19","Muy en desacuerdo",0.05,0.018,0.039,0.021,0.119,0.13
"P19","No sabe",0,0.009,0.027,0.01,0,0.345
"P20","Si",0.689,0.804,0.515,0.508,0.252,0.417
"P20","No",0.218,0.06,0.125,0.16,0.605,0.205
"P20","No sabe",0.093,0.136,0.36,0.332,0.143,0.378
"P21","Si",0.701,0.519,0.372,0.26,0.135,0.346
"P21","No",0.206,0.121,0.162,0.262,0.591,0.2
"P21","No sabe",0.093,0.36,0.466,0.478,0.274,0.454
"P22","Si",0.898,0.623,0.337,0.088,0.109,0.388
"P22","No",0.082,0.118,0.299,0.714,0.785,0.121
"P22","No sabe",0.02,0.259,0.364,0.198,0.106,0.491
"P23","Si",0.759,0.305,0.088,0.012,0,0.3
"P23","No",0.118,0.252,0.371,0.847,0.927,0.135
"P23","No sabe",0.123,0.443,0.541,0.141,0.073,0.565
"P24","Muy de acuerdo",0.326,0.29,0.375,0.462,0.441,0.253
"P24","De acuerdo",0.139,0.116,0.192,0.197,0.09,0.182
"P24","Ni de acuerdo ni en desacuerdo",0.12,0.183,0.102,0.084,0.161,0.119
"P24","En desacuerdo",0.232,0.153,0.13,0.13,0.09,0.254
"P24","Muy en desacuerdo",0.178,0.244,0.152,0.122,0.218,0.067
"P24","No sabe",0.005,0.014,0.049,0.005,0,0.125
"P25","Muy de acuerdo",0.335,0.262,0.374,0.43,0.442,0.252
"P25","De acuerdo",0.076,0.193,0.137,0.231,0.037,0.177
"P25","Ni de acuerdo ni en desacuerdo",0.163,0.113,0.093,0.073,0.1,0
"P25","En desacuerdo",0.218,0.143,0.16,0.127,0.158,0.263
"P25","Muy en desacuerdo",0.196,0.282,0.19,0.139,0.263,0.308
"P25","No sabe",0.012,0.007,0.046,0,0,0
"P26","Muy buena",0.455,0.209,0.129,0.099,0.118,0.174
"P26","Buena",0.248,0.366,0.273,0.205,0.219,0.113
"P26","Ni buena ni mala",0.219,0.325,0.437,0.512,0.139,0.185
"P26","Mala",0.073,0.032,0.12,0.138,0.119,0.207
"P26","Muy mala",0.005,0.047,0.021,0.038,0.405,0.124
"P26","No sabe",0,0.021,0.02,0.008,0,0.197
"P27","Muy buena",0.756,0.083,0.009,0.009,0.006,0.255
"P27","Buena",0.13,0.406,0.164,0.043,0.016,0
"P27","Ni buena ni mala",0.109,0.433,0.59,0.242,0,0.209
"P27","Mala",0.005,0.072,0.181,0.546,0.179,0.133
"P27","Muy mala",0,0.006,0.029,0.16,0.799,0.12
"P27","No sabe",0,0,0.027,0,0,0.283
"P28","Muy buena",0.304,0.031,0,0,0,0.199
"P28","Buena",0.201,0.204,0.076,0.037,0.009,0.055
"P28","Ni buena ni mala",0.244,0.382,0.401,0.172,0.019,0.188
"P28","Mala",0.218,0.326,0.406,0.459,0.04,0.11
"P28","Muy mala",0.033,0.049,0.097,0.332,0.932,0.119
"P28","No sabe",0,0.008,0.02,0,0,0.329
"P29","Muy buena",0.318,0.028,0.059,0.005,0.006,0
"P29","Buena",0.195,0.157,0.059,0.057,0,0.28
"P29","Ni buena ni mala",0.298,0.593,0.58,0.355,0.1,0.053
"P29","Mala",0.12,0.17,0.186,0.351,0.084,0.352
"P29","Muy mala",0.062,0.031,0.089,0.206,0.81,0.118
"P29","No sabe",0.007,0.021,0.027,0.026,0,0.197
"P30","Muy buena",0.376,0.071,0.052,0.057,0.022,0.165
"P30","Buena",0.184,0.279,0.22,0.032,0.127,0
"P30","Ni buena ni mala",0.26,0.39,0.383,0.285,0.136,0.053
"P30","Mala",0.106,0.192,0.209,0.306,0.15,0.24
"P30","Muy mala",0.06,0.057,0.12,0.288,0.565,0.117
"P30","No sabe",0.014,0.011,0.016,0.032,0,0.425
"P31","Muy buena",0.484,0.321,0.185,0.133,0.192,0.118
"P31","Buena",0.102,0.105,0.056,0.037,0,0.195
"P31","Ni buena ni mala",0.127,0.083,0.097,0.064,0.029,0
"P31","Mala",0.154,0.232,0.246,0.242,0.032,0
"P31","Muy mala",0.13,0.255,0.366,0.515,0.747,0.687
"P31","No sabe",0.003,0.004,0.05,0.009,0,0
"P32","Muy buena",0.21,0.093,0.136,0.133,0.235,0.36
