"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P15","Peor",0.46,0.346,0.426,0.612,0.799,0.591
"P15","No sabe",0.04,0.06,0.07,0.059,0.043,0.118
"P16","Mejor",0.21,0.203,0.144,0.086,0.039,0.072
"P16","Igual",0.229,0.379,0.326,0.26,0.158,0.265
"P16","Peor",0.378,0.265,0.335,0.502,0.716,0.347
"P16","No sabe",0.183,0.153,0.195,0.152,0.087,0.316
"P17","Muy buena",0.144,0.08,0.058,0.042,0.075,0.091
"P17","Buena",0.14,0.157,0.088,0.052,0.024,0.019
"P17","Ni buena ni mala",0.241,0.296,0.276,0.103,0.023,0.123
"P17","Mala",0.236,0.283,0.395,0.423,0.164,0.255
"P17","Muy mala",0.223,0.145,0.16,0.37,0.71,0.363
"P17","No sabe",0.016,0.039,0.023,0.01,0.004,0.149
"P18","Mejor",0.155,0.126,0.086,0.065,0.024,0.139
"P18","Igual",0.292,0.349,0.325,0.156,0.038,0.099
"P18","Peor",0.486,0.414,0.506,0.694,0.905,0.671
"P18","No sabe",0.067,0.111,0.083,0.085,0.033,0.091
"P19","Mejor",0.192,0.187,0.122,0.093,0.025,0.011
"P19","Igual",0.264,0.331,0.313,0.194,0.071,0.234
"P19","Peor",0.388,0.318,0.396,0.561,0.853,0.493
"P19","No sabe",0.156,0.164,0.169,0.152,0.051,0.262
"P20","Muy buena",0.336,0.085,0.031,0.045,0.074,0.023
"P20","Buena",0.209,0.331,0.152,0.04,0.015,0.029
"P20","Ni buena ni mala",0.199,0.386,0.434,0.179,0.01,0.379
"P20","Mala",0.08,0.102,0.238,0.417,0.098,0.065
"P20","Muy mala",0.165,0.077,0.099,0.306,0.8,0.252
"P20","No sabe",0.011,0.019,0.046,0.013,0.003,0.252
"P22","Muy buena",0.275,0.058,0.018,0.02,0.013,0
"P22","Buena",0.201,0.236,0.119,0.026,0.004,0.02
"P22","Ni buena ni mala",0.169,0.425,0.414,0.159,0.009,0.235
"P22","Mala",0.134,0.139,0.283,0.481,0.122,0.249
"P22","Muy mala",0.185,0.116,0.098,0.289,0.846,0.236
"P22","No sabe",0.036,0.026,0.068,0.025,0.006,0.26
"P23","Muy buena",0.231,0.143,0.063,0.029,0.006,0
"P23","Buena",0.192,0.289,0.231,0.103,0.014,0
"P23","Ni buena ni mala",0.242,0.332,0.393,0.2,0.046,0.24
"P23","Mala",0.131,0.111,0.164,0.405,0.183,0.284
"P23","Muy mala",0.171,0.091,0.085,0.232,0.743,0.182
"P23","No sabe",0.033,0.034,0.064,0.031,0.008,0.294
"P24","Muy buena",0.166,0.033,0.032,0.022,0.004,0
"P24","Buena",0.193,0.25,0.121,0.059,0.008,0
"P24","Ni buena ni mala",0.166,0.331,0.381,0.161,0.033,0.151
"P24","Mala",0.224,0.186,0.235,0.404,0.109,0.229
"P24","Muy mala",0.225,0.144,0.189,0.326,0.837,0.449
"P24","No sabe",0.026,0.056,0.042,0.028,0.009,0.171
"P25","Frente de Todos y el peronismo",0.505,0.583,0.479,0.222,0.024,0.114
"P25","Cambiemos",0.173,0.089,0.106,0.23,0.353,0.054
"P25","Liberales",0.098,0.074,0.1,0.159,0.34,0.161
"P25","Izquierda",0.052,0.07,0.069,0.111,0.041,0.05
"P25","No sabe",0.172,0.184,0.246,0.278,0.242,0.621
"P28","A Daniel Scioli",0.288,0.195,0.093,0.101,0.099,0.159
"P28","A Sergio Massa",0.319,0.356,0.241,0.2,0.236,0
"P28","A algún candidato del peronismo",0.139,0.079,0.172,0.138,0.321,0.4
"P28","A algún candidato del kirchnerismo",0.254,0.37,0.494,0.561,0.344,0.441
"P30","A Daniel Scioli",0.214,0.165,0.091,0.081,0.109,0
"P30","A Sergio Massa",0.276,0.186,0.151,0.17,0.141,0
"P30","A algún candidato del peronismo",0.113,0.123,0.132,0.117,0.28,0
"P30","A Cristina Fernández de Kirchner",0.397,0.526,0.626,0.632,0.47,1
"P31","A Horacio Rodriguez Larreta",0.564,0.151,0.364,0.336,0.213,0.197
"P31","A Patricia Bullrich",0.201,0.621,0.365,0.532,0.694,0.753
"P31","A Facundo Manes",0.198,0.157,0.181,0.077,0.044,0.05
"P31","A Gerardo Morales",0.037,0.071,0.09,0.055,0.049,0
"P39","La votaría",0.277,0.132,0.115,0.212,0.43,0.06
"P39","Puede que la vote",0.093,0.134,0.076,0.141,0.197,0.064
"P39","Nunca la votaría",0.507,0.623,0.658,0.504,0.256,0.275
"P39","No sabe",0.123,0.111,0.151,0.143,0.117,0.601
"P40","Lo votaría",0.446,0.268,0.179,0.109,0.073,0.053
"P40","Puede que lo vote",0.146,0.348,0.324,0.212,0.054,0.222
"P40","Nunca lo votaría",0.295,0.314,0.329,0.536,0.807,0.232
"P40","No sabe",0.113,0.07,0.168,0.143,0.066,0.493
"P41","Lo votaría",0.244,0.044,0.104,0.183,0.357,0.092
"P41","Puede que lo vote",0.146,0.112,0.09,0.123,0.196,0.17
"P41","Nunca lo votaría",0.523,0.802,0.684,0.593,0.378,0.206
"P41","No sabe",0.087,0.042,0.122,0.101,0.069,0.532
"P42","Lo votaría",0.192,0.039,0.061,0.118,0.152,0.01
"P42","Puede que lo vote",0.09,0.186,0.127,0.197,0.261,0.159
"P42","Nunca lo votaría",0.596,0.708,0.689,0.536,0.497,0.309
"P42","No sabe",0.122,0.067,0.123,0.149,0.09,0.522
"P47","Muy buena",0.613,0.523,0.387,0.209,0.04,0.12
"P47","Buena",0.096,0.217,0.145,0.104,0.019,0.127
"P47","Ni buena ni mala",0.101,0.095,0.266,0.117,0.034,0.114
"P47","Mala",0.061,0.065,0.088,0.3,0.043,0.156
"P47","Muy mala",0.126,0.091,0.102,0.251,0.857,0.099
"P47","No sabe",0.003,0.009,0.012,0.019,0.007,0.384
"P48","Muy buena",0.256,0.052,0.036,0.091,0.219,0.135
"P48","Buena",0.034,0.114,0.044,0.114,0.209,0.05
"P48","Ni buena ni mala",0.15,0.14,0.268,0.21,0.24,0.297
"P48","Mala",0.299,0.264,0.245,0.294,0.104,0.143
"P48","Muy mala",0.246,0.427,0.391,0.283,0.218,0.065
"P48","No sabe",0.015,0.003,0.016,0.008,0.01,0.31
"P49","Muy buena",0.198,0.04,0.041,0.066,0.077,0.064
"P49","Buena",0.072,0.183,0.065,0.161,0.201,0.087
"P49","Ni buena ni mala",0.358,0.283,0.395,0.29,0.252,0.211
"P49","Mala",0.214,0.265,0.222,0.279,0.142,0.128
"P49","Muy mala",0.134,0.197,0.23,0.175,0.296,0.016
"P49","No sabe",0.024,0.032,0.047,0.029,0.032,0.494
"P50","Muy buena",0.324,0.136,0.075,0.041,0.018,0
"P50","Buena",0.193,0.404,0.2,0.122,0.023,0.025
"P50","Ni buena ni mala",0.195,0.265,0.488,0.295,0.08,0.325
"P50","Mala",0.106,0.097,0.129,0.386,0.14,0.043
"P50","Muy mala",0.124,0.092,0.073,0.141,0.719,0.052
"P50","No sabe",0.058,0.006,0.035,0.015,0.02,0.555
"P51","Muy buena",0.217,0.024,0.048,0.095,0.174,0.071
"P51","Buena",0.111,0.125,0.086,0.157,0.209,0.032
"P51","Ni buena ni mala",0.263,0.188,0.283,0.209,0.232,0.239
"P51","Mala",0.209,0.302,0.248,0.294,0.122,0.162
"P51","Muy mala",0.148,0.34,0.298,0.22,0.229,0.006
"P51","No sabe",0.052,0.021,0.037,0.025,0.034,0.49
"P52","Muy buena",0.341,0.397,0.292,0.158,0.021,0.019
"P52","Buena",0.199,0.205,0.161,0.119,0.023,0.082
"P52","Ni buena ni mala",0.179,0.188,0.33,0.177,0.046,0.232
"P52","Mala",0.07,0.087,0.078,0.32,0.074,0.063
"P52","Muy mala",0.145,0.094,0.093,0.2,0.811,0.128
"P52","No sabe",0.066,0.029,0.046,0.026,0.025,0.476
"P54","Muy buena",0.269,0.12,0.073,0.047,0.013,0.074
"P54","Buena",0.171,0.338,0.177,0.101,0.02,0.104
"P54","Ni buena ni mala",0.273,0.311,0.516,0.375,0.125,0.243
"P54","Mala",0.087,0.111,0.107,0.304,0.153,0.026
"P54","Muy mala",0.144,0.087,0.059,0.141,0.666,0.043
"P54","No sabe",0.056,0.033,0.068,0.032,0.023,0.51
"P57","Muy buena",0.175,0.059,0.089,0.11,0.267,0.108
"P57","Buena",0.101,0.054,0.056,0.082,0.183,0.125
"P57","Ni buena ni mala",0.184,0.154,0.222,0.249,0.244,0.203
"P57","Mala",0.231,0.222,0.193,0.212,0.087,0.049
"P57","Muy mala",0.225,0.457,0.396,0.306,0.19,0.087
"P57","No sabe",0.084,0.054,0.044,0.041,0.029,0.428
"P58","Muy buena",0.19,0.064,0.054,0.152,0.362,0.022
"P58","Buena",0.088,0.062,0.066,0.14,0.223,0.082
"P58","Ni buena ni mala",0.233,0.131,0.191,0.194,0.188,0.268
"P58","Mala",0.16,0.194,0.207,0.194,0.057,0.105
"P58","Muy mala",0.26,0.483,0.441,0.302,0.152,0.012
"P58","No sabe",0.069,0.066,0.041,0.018,0.018,0.511
"P59","Muy buena",0.127,0.092,0.043,0.111,0.109,0.075
"P59","Buena",0.094,0.107,0.105,0.157,0.166,0.022
"P59","Ni buena ni mala",0.352,0.351,0.419,0.321,0.351,0.099
"P59","Mala",0.15,0.118,0.125,0.203,0.098,0.036
"P59","Muy mala",0.137,0.154,0.138,0.113,0.172,0.005
"P59","No sabe",0.14,0.178,0.17,0.095,0.104,0.763
"P60","Muy buena",0.208,0.292,0.264,0.151,0.029,0.022
"P60","Buena",0.131,0.193,0.149,0.111,0.035,0.053
"P60","Ni buena ni mala",0.298,0.254,0.313,0.312,0.164,0.141
"P60","Mala",0.107,0.046,0.057,0.235,0.165,0.043
"P60","Muy mala",0.104,0.081,0.06,0.089,0.496,0.049
"P60","No sabe",0.152,0.134,0.157,0.102,0.111,0.692
"P61","Muy buena",0.255,0.266,0.189,0.12,0.021,0.055
"P61","Buena",0.229,0.205,0.189,0.093,0.016,0.052
"P61","Ni buena ni mala",0.198,0.232,0.302,0.169,0.034,0.031
"P61","Mala",0.102,0.089,0.127,0.293,0.048,0.19
"P61","Muy mala",0.142,0.123,0.113,0.282,0.854,0.15
"P61","No sabe",0.074,0.085,0.08,0.043,0.027,0.522
"P62","Muy buena",0.131,0.087,0.061,0.035,0.006,0
"P62","Buena",0.11,0.225,0.171,0.056,0.01,0.024
"P62","Ni buena ni mala",0.318,0.316,0.422,0.374,0.123,0.029
"P62","Mala",0.1,0.085,0.077,0.251,0.105,0.082
"P62","Muy mala",0.139,0.123,0.067,0.133,0.62,0.069
"P62","No sabe",0.202,0.164,0.202,0.151,0.136,0.796
"P63","Muy buena",0.107,0.028,0.037,0.06,0.078,0.002
"P63","Buena",0.07,0.091,0.074,0.106,0.149,0.051
"P63","Ni buena ni mala",0.267,0.205,0.214,0.287,0.264,0.282
"P63","Mala",0.174,0.225,0.211,0.265,0.141,0.203
"P63","Muy mala",0.235,0.366,0.356,0.243,0.326,0.072
"P63","No sabe",0.147,0.085,0.108,0.039,0.042,0.39
"P64","Muy buena",0.093,0.034,0.033,0.057,0.087,0.025
"P64","Buena",0.123,0.13,0.074,0.161,0.179,0.065
"P64","Ni buena ni mala",0.36,0.265,0.298,0.336,0.289,0.185
"P64","Mala",0.132,0.209,0.201,0.255,0.127,0.058
"P64","Muy mala",0.154,0.245,0.243,0.144,0.248,0.013
"P64","No sabe",0.138,0.117,0.151,0.047,0.07,0.654
"P65","Muy buena",0.058,0.032,0.027,0.047,0.064,0.002
"P65","Buena",0.101,0.073,0.041,0.144,0.135,0.046
"P65","Ni buena ni mala",0.337,0.293,0.306,0.31,0.326,0.188
"P65","Mala",0.162,0.179,0.183,0.176,0.105,0.061
"P65","Muy mala",0.204,0.242,0.252,0.187,0.232,0.013
"P65","No sabe",0.138,0.181,0.191,0.136,0.138,0.69
"P66","Muy buena",0.055,0.042,0.035,0.038,0.039,0.059
"P66","Buena",0.082,0.082,0.045,0.111,0.082,0.011
"P66","Ni buena ni mala",0.381,0.346,0.347,0.345,0.286,0.147
"P66","Mala",0.17,0.157,0.192,0.216,0.148,0.092
"P66","Muy mala",0.147,0.177,0.189,0.149,0.3,0.062
"P66","No sabe",0.165,0.196,0.192,0.141,0.145,0.629
"P67","Radio",0.133,0.17,0.152,0.194,0.141,0.166
"P67","Televisión",0.492,0.349,0.332,0.327,0.299,0.372
"P67","Diario",0.075,0.104,0.075,0.076,0.066,0.029
"P67","Medio digital",0.114,0.135,0.172,0.142,0.181,0.023
"P67","Redes Sociales",0.103,0.146,0.176,0.175,0.215,0.164
"P67","Ninguno en particular",0.082,0.096,0.084,0.077,0.094,0.246
"P67","No sabe",0.001,0,0.009,0.009,0.004,0
"P68","Muy buena",0.18,0.139,0.054,0.059,0.025,0
"P68","Buena",0.263,0.221,0.178,0.111,0.056,0
"P68","Ni buena ni mala",0.282,0.349,0.444,0.299,0.143,0.398
"P68","Mala",0.13,0.159,0.178,0.355,0.278,0.019
"P68","Muy mala",0.098,0.102,0.075,0.137,0.465,0.158
"P68","No sabe",0.047,0.03,0.071,0.039,0.033,0.425
"P69","Muy buena",0.146,0.048,0.032,0.037,0.047,0
"P69","Buena",0.123,0.053,0.064,0.06,0.116,0.072
"P69","Ni buena ni mala",0.266,0.278,0.224,0.224,0.228,0.186
"P69","Mala",0.205,0.192,0.255,0.325,0.208,0.043
"P69","Muy mala",0.232,0.392,0.395,0.34,0.369,0.229
"P69","No sabe",0.028,0.037,0.03,0.014,0.032,0.47
"P75","Mucho",0.401,0.431,0.377,0.425,0.343,0.046
"P75","Bastante",0.296,0.28,0.283,0.271,0.329,0.11
"P75","Poco",0.13,0.2,0.232,0.185,0.2,0.372
"P75","Nada",0.114,0.022,0.075,0.077,0.104,0.255
"P75","No sabe",0.059,0.067,0.033,0.042,0.024,0.217
"P76","Siempre",0.241,0.243,0.175,0.143,0.168,0.088
"P76","Casi siempre",0.259,0.28,0.271,0.306,0.283,0.164
"P76","Casi nunca",0.361,0.312,0.388,0.405,0.386,0.428
"P76","Nunca, pero esta es una excepción",0.139,0.165,0.166,0.146,0.163,0.32
"P77","Si",0.563,0.561,0.482,0.441,0.41,0.526
"P77","No",0.437,0.439,0.518,0.559,0.59,0.474
