"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Inflación",0.292,0.331,0.288,0.395,0.371,0.187
"P08","Desempleo",0.047,0.052,0.104,0.094,0.078,0.014
"P08","Corrupción",0.396,0.388,0.303,0.207,0.199,0.188
"P08","Inseguridad",0.136,0.121,0.105,0.118,0.087,0.074
"P08","Precio del dólar",0.035,0.016,0.048,0.037,0.044,0.012
"P08","Pobreza",0.016,0.034,0.062,0.076,0.097,0.228
"P08","Narcotráfico",0.023,0.02,0.016,0.014,0.016,0.053
"P08","Tarifas",0.007,0.005,0.016,0.013,0.009,0.058
"P08","Otro",0.04,0.03,0.034,0.033,0.087,0.018
"P08","No sabe",0.008,0.003,0.024,0.013,0.012,0.168
"P12","Sin deuda",0.303,0.304,0.261,0.298,0.305,0.304
"P12","Menos de 10%",0.16,0.2,0.14,0.143,0.167,0.065
"P12","Entre 10 y 20%",0.145,0.149,0.19,0.161,0.109,0.077
"P12","Entre 20 y 30%",0.07,0.097,0.103,0.093,0.092,0.073
"P12","Entre 30 y 40%",0.089,0.069,0.094,0.098,0.08,0.062
"P12","Mas del 40%",0.205,0.16,0.157,0.15,0.195,0.227
"P12","No sabe",0.028,0.021,0.055,0.057,0.052,0.192
"P13","Gran excedente habitual",0.014,0.01,0.013,0.004,0.007,0.005
"P13","Gran excedente excepcional",0.007,0.003,0.011,0.015,0.007,0.004
"P13","Pequeño excedente habitual",0.039,0.065,0.045,0.056,0.107,0.045
"P13","Pequeño excedente excepcional",0.048,0.061,0.055,0.05,0.072,0.003
"P13","Alcanza gastos familia",0.11,0.127,0.112,0.124,0.148,0.117
"P13","No alcanza gastos familia",0.165,0.174,0.161,0.149,0.153,0.141
"P13","Solo NBFamiliares",0.24,0.291,0.261,0.249,0.227,0.096
"P13","No alcanza NBFamiliares",0.371,0.247,0.336,0.337,0.263,0.47
"P13","No sabe",0.006,0.022,0.006,0.016,0.016,0.119
"P14","Muy buena",0.076,0.039,0.048,0.05,0.047,0.037
"P14","Buena",0.137,0.167,0.125,0.13,0.183,0.129
"P14","Ni buena ni mala",0.369,0.454,0.443,0.427,0.387,0.209
"P14","Mala",0.285,0.246,0.259,0.288,0.234,0.314
"P14","Muy mala",0.116,0.079,0.112,0.09,0.126,0.221
"P14","No sabe",0.017,0.015,0.013,0.015,0.023,0.09
"P15","Mejor",0.066,0.056,0.094,0.128,0.119,0.097
"P15","Igual",0.108,0.146,0.165,0.244,0.353,0.14
"P15","Peor",0.789,0.747,0.701,0.545,0.475,0.591
"P15","No sabe",0.037,0.051,0.04,0.083,0.053,0.172
"P16","Mejor",0.071,0.047,0.08,0.106,0.131,0.127
"P16","Igual",0.161,0.171,0.221,0.294,0.286,0.247
"P16","Peor",0.673,0.684,0.561,0.447,0.426,0.335
"P16","No sabe",0.095,0.098,0.138,0.153,0.157,0.291
"P17","Muy buena",0.093,0.122,0.066,0.056,0.049,0.062
"P17","Buena",0.048,0.036,0.049,0.075,0.083,0.073
"P17","Ni buena ni mala",0.038,0.038,0.108,0.186,0.194,0.088
"P17","Mala",0.22,0.232,0.281,0.327,0.282,0.245
"P17","Muy mala",0.598,0.564,0.483,0.335,0.373,0.43
"P17","No sabe",0.003,0.008,0.013,0.021,0.019,0.102
"P18","Mejor",0.052,0.027,0.047,0.086,0.084,0.059
"P18","Igual",0.046,0.065,0.113,0.194,0.286,0.12
"P18","Peor",0.842,0.856,0.769,0.653,0.578,0.625
"P18","No sabe",0.06,0.052,0.071,0.067,0.052,0.196
"P19","Mejor",0.073,0.042,0.04,0.111,0.12,0.01
"P19","Igual",0.089,0.118,0.18,0.212,0.251,0.138
"P19","Peor",0.758,0.792,0.666,0.534,0.503,0.469
"P19","No sabe",0.08,0.048,0.114,0.143,0.126,0.383
"P20","Muy buena",0.1,0.077,0.049,0.084,0.076,0.188
"P20","Buena",0.017,0.045,0.055,0.111,0.153,0
"P20","Ni buena ni mala",0.064,0.048,0.158,0.284,0.247,0.196
"P20","Mala",0.119,0.152,0.191,0.244,0.189,0.121
"P20","Muy mala",0.69,0.672,0.521,0.259,0.321,0.278
"P20","No sabe",0.01,0.006,0.026,0.018,0.014,0.217
"P22","Muy buena",0.048,0.016,0.015,0.041,0.046,0.037
"P22","Buena",0.012,0.018,0.036,0.094,0.115,0
"P22","Ni buena ni mala",0.062,0.04,0.171,0.227,0.247,0.183
"P22","Mala",0.117,0.205,0.224,0.304,0.246,0.145
"P22","Muy mala",0.741,0.712,0.525,0.286,0.327,0.311
"P22","No sabe",0.02,0.009,0.029,0.048,0.019,0.324
"P23","Muy buena",0.032,0.013,0.022,0.054,0.089,0.068
"P23","Buena",0.028,0.017,0.049,0.156,0.213,0.015
"P23","Ni buena ni mala",0.082,0.111,0.213,0.264,0.203,0.194
"P23","Mala",0.182,0.217,0.252,0.255,0.169,0.142
"P23","Muy mala",0.645,0.635,0.422,0.24,0.302,0.345
"P23","No sabe",0.031,0.007,0.042,0.031,0.024,0.236
"P24","Muy buena",0.029,0.008,0.028,0.024,0.029,0.094
"P24","Buena",0.028,0.013,0.032,0.097,0.139,0.042
"P24","Ni buena ni mala",0.051,0.061,0.158,0.25,0.219,0.092
"P24","Mala",0.141,0.159,0.219,0.279,0.202,0.124
"P24","Muy mala",0.735,0.736,0.546,0.317,0.385,0.45
"P24","No sabe",0.016,0.023,0.017,0.033,0.026,0.198
"P25","Frente de Todos y el peronismo",0.042,0.027,0.097,0.331,0.475,0.078
"P25","Cambiemos",0.595,0.484,0.227,0.103,0.058,0.04
"P25","Liberales",0.156,0.286,0.314,0.173,0.168,0.078
"P25","Izquierda",0.039,0.029,0.063,0.096,0.069,0.067
"P25","No sabe",0.168,0.174,0.299,0.297,0.23,0.737
"P28","A Daniel Scioli",0.432,0.44,0.371,0.156,0.081,0.172
"P28","A Sergio Massa",0.342,0.262,0.32,0.355,0.215,0.064
"P28","A algún candidato del peronismo",0.133,0.15,0.096,0.156,0.155,0.076
"P28","A algún candidato del kirchnerismo",0.093,0.148,0.213,0.333,0.549,0.688
"P30","A Daniel Scioli",0.251,0.205,0.255,0.147,0.079,0.172
"P30","A Sergio Massa",0.292,0.184,0.289,0.251,0.115,0.064
"P30","A algún candidato del peronismo",0.147,0.155,0.097,0.126,0.136,0.141
"P30","A Cristina Fernández de Kirchner",0.31,0.456,0.359,0.476,0.67,0.623
"P31","A Horacio Rodriguez Larreta",0.167,0.284,0.285,0.401,0.463,0.332
"P31","A Patricia Bullrich",0.757,0.646,0.546,0.34,0.243,0
"P31","A Facundo Manes",0.046,0.033,0.104,0.087,0.232,0.567
"P31","A Gerardo Morales",0.03,0.037,0.065,0.172,0.062,0.101
"P39","La votaría",0.684,0.534,0.266,0.123,0.097,0.005
"P39","Puede que la vote",0.132,0.218,0.234,0.126,0.08,0.036
"P39","Nunca la votaría",0.107,0.136,0.315,0.566,0.743,0.137
"P39","No sabe",0.077,0.112,0.185,0.185,0.08,0.822
"P40","Lo votaría",0.13,0.104,0.103,0.174,0.174,0.018
"P40","Puede que lo vote",0.047,0.073,0.15,0.221,0.276,0.144
"P40","Nunca lo votaría",0.771,0.759,0.62,0.435,0.466,0.18
"P40","No sabe",0.052,0.064,0.127,0.17,0.084,0.658
"P41","Lo votaría",0.258,0.309,0.304,0.196,0.159,0.152
"P41","Puede que lo vote",0.25,0.201,0.164,0.128,0.085,0.108
"P41","Nunca lo votaría",0.405,0.427,0.406,0.564,0.713,0.176
"P41","No sabe",0.087,0.063,0.126,0.112,0.043,0.564
"P42","Lo votaría",0.203,0.193,0.13,0.071,0.062,0.022
"P42","Puede que lo vote",0.304,0.33,0.239,0.17,0.091,0.159
"P42","Nunca lo votaría",0.382,0.385,0.495,0.619,0.785,0.126
"P42","No sabe",0.111,0.092,0.136,0.14,0.062,0.693
"P46","Muy buena",0.108,0.015,0.04,0.094,0.054,0.056
"P46","Buena",0.031,0.073,0.053,0.118,0.132,0.018
"P46","Ni buena ni mala",0.05,0.064,0.237,0.252,0.278,0.189
"P46","Mala",0.118,0.156,0.173,0.282,0.187,0.089
"P46","Muy mala",0.673,0.684,0.469,0.238,0.344,0.256
"P46","No sabe",0.02,0.008,0.028,0.016,0.005,0.392
"P47","Muy buena",0.096,0.037,0.082,0.296,0.437,0.169
"P47","Buena",0.044,0.062,0.061,0.127,0.107,0.017
"P47","Ni buena ni mala",0.053,0.053,0.169,0.141,0.084,0.157
"P47","Mala",0.094,0.123,0.129,0.168,0.043,0.031
"P47","Muy mala",0.701,0.716,0.539,0.254,0.322,0.316
"P47","No sabe",0.012,0.009,0.02,0.014,0.007,0.31
"P49","Muy buena",0.224,0.082,0.06,0.024,0.034,0.006
"P49","Buena",0.228,0.363,0.158,0.107,0.054,0.055
"P49","Ni buena ni mala",0.299,0.275,0.461,0.325,0.161,0.122
"P49","Mala",0.107,0.128,0.12,0.383,0.22,0.073
"P49","Muy mala",0.118,0.139,0.154,0.107,0.513,0.026
"P49","No sabe",0.024,0.013,0.047,0.054,0.018,0.718
"P50","Muy buena",0.099,0.034,0.017,0.093,0.076,0.016
"P50","Buena",0.041,0.085,0.087,0.167,0.177,0.054
"P50","Ni buena ni mala",0.075,0.089,0.285,0.301,0.296,0.089
"P50","Mala",0.145,0.209,0.195,0.222,0.13,0.136
"P50","Muy mala",0.629,0.574,0.379,0.178,0.302,0.138
"P50","No sabe",0.011,0.009,0.037,0.039,0.019,0.567
"P51","Muy buena",0.426,0.172,0.096,0.04,0.025,0.033
"P51","Buena",0.245,0.358,0.165,0.108,0.054,0.042
"P51","Ni buena ni mala",0.162,0.269,0.431,0.237,0.112,0.13
"P51","Mala",0.075,0.111,0.139,0.456,0.19,0.029
"P51","Muy mala",0.063,0.085,0.127,0.109,0.598,0.098
"P51","No sabe",0.029,0.005,0.042,0.05,0.021,0.668
"P52","Muy buena",0.07,0.024,0.039,0.187,0.335,0
"P52","Buena",0.048,0.082,0.064,0.125,0.137,0.043
"P52","Ni buena ni mala",0.079,0.076,0.23,0.21,0.129,0.046
"P52","Mala",0.105,0.13,0.143,0.196,0.059,0.068
"P52","Muy mala",0.686,0.678,0.484,0.231,0.312,0.184
"P52","No sabe",0.012,0.01,0.04,0.051,0.028,0.659
"P54","Muy buena",0.047,0.018,0.043,0.098,0.066,0.04
"P54","Buena",0.037,0.053,0.076,0.133,0.174,0.006
"P54","Ni buena ni mala",0.137,0.202,0.317,0.336,0.324,0.117
"P54","Mala",0.145,0.21,0.166,0.186,0.133,0.057
"P54","Muy mala",0.614,0.505,0.346,0.2,0.268,0.161
"P54","No sabe",0.02,0.012,0.052,0.047,0.035,0.619
"P57","Muy buena",0.233,0.203,0.234,0.159,0.103,0.141
"P57","Buena",0.194,0.227,0.116,0.078,0.077,0.01
"P57","Ni buena ni mala",0.279,0.307,0.35,0.196,0.1,0.135
"P57","Mala",0.114,0.137,0.146,0.307,0.081,0.054
"P57","Muy mala",0.158,0.107,0.116,0.201,0.598,0.112
"P57","No sabe",0.022,0.019,0.038,0.059,0.041,0.548
"P58","Muy buena",0.656,0.439,0.157,0.075,0.058,0.012
"P58","Buena",0.143,0.32,0.229,0.114,0.052,0.026
"P58","Ni buena ni mala",0.108,0.162,0.359,0.195,0.103,0.243
"P58","Mala",0.027,0.042,0.116,0.375,0.079,0.018
"P58","Muy mala",0.056,0.036,0.103,0.184,0.682,0.061
"P58","No sabe",0.01,0.001,0.036,0.057,0.026,0.64
"P59","Muy buena",0.195,0.146,0.078,0.097,0.04,0.015
"P59","Buena",0.19,0.272,0.154,0.09,0.084,0.035
"P59","Ni buena ni mala",0.384,0.319,0.432,0.324,0.331,0.121
"P59","Mala",0.083,0.114,0.088,0.216,0.125,0.07
"P59","Muy mala",0.105,0.082,0.092,0.101,0.278,0.031
"P59","No sabe",0.043,0.067,0.156,0.172,0.142,0.728
"P60","Muy buena",0.033,0.034,0.04,0.168,0.278,0
"P60","Buena",0.06,0.08,0.049,0.115,0.13,0.073
"P60","Ni buena ni mala",0.144,0.207,0.322,0.284,0.205,0.121
"P60","Mala",0.16,0.222,0.161,0.163,0.065,0.074
"P60","Muy mala",0.497,0.358,0.263,0.123,0.224,0.042
"P60","No sabe",0.106,0.099,0.165,0.147,0.098,0.69
"P61","Muy buena",0.025,0.014,0.034,0.127,0.241,0.009
"P61","Buena",0.023,0.043,0.054,0.126,0.162,0.1
"P61","Ni buena ni mala",0.044,0.054,0.149,0.22,0.17,0.042
"P61","Mala",0.103,0.125,0.152,0.18,0.061,0.018
"P61","Muy mala",0.764,0.735,0.546,0.277,0.329,0.296
"P61","No sabe",0.041,0.029,0.065,0.07,0.037,0.535
"P62","Muy buena",0.012,0.01,0.022,0.055,0.062,0
"P62","Buena",0.034,0.041,0.03,0.095,0.134,0.067
"P62","Ni buena ni mala",0.094,0.171,0.27,0.349,0.31,0.063
"P62","Mala",0.147,0.181,0.119,0.173,0.063,0.007
"P62","Muy mala",0.6,0.483,0.369,0.172,0.242,0.224
"P62","No sabe",0.113,0.114,0.19,0.156,0.189,0.639
"P63","Muy buena",0.165,0.084,0.059,0.043,0.02,0.036
"P63","Buena",0.22,0.246,0.124,0.049,0.043,0.026
"P63","Ni buena ni mala",0.278,0.325,0.372,0.258,0.124,0.131
"P63","Mala",0.123,0.153,0.151,0.346,0.164,0.109
"P63","Muy mala",0.151,0.166,0.22,0.223,0.592,0.105
"P63","No sabe",0.063,0.026,0.074,0.081,0.057,0.593
"P64","Muy buena",0.145,0.106,0.069,0.051,0.017,0.024
"P64","Buena",0.234,0.304,0.135,0.125,0.057,0.029
"P64","Ni buena ni mala",0.337,0.28,0.391,0.299,0.231,0.133
"P64","Mala",0.1,0.13,0.113,0.27,0.213,0.011
"P64","Muy mala",0.108,0.138,0.172,0.132,0.402,0.155
"P64","No sabe",0.076,0.042,0.12,0.123,0.08,0.648
"P65","Muy buena",0.081,0.087,0.054,0.05,0.014,0.021
"P65","Buena",0.203,0.24,0.107,0.08,0.03,0.014
"P65","Ni buena ni mala",0.369,0.307,0.446,0.3,0.215,0.104
"P65","Mala",0.12,0.119,0.084,0.254,0.136,0.125
"P65","Muy mala",0.12,0.129,0.13,0.15,0.44,0.048
"P65","No sabe",0.107,0.118,0.179,0.166,0.165,0.688
"P66","Muy buena",0.042,0.039,0.045,0.066,0.02,0.014
"P66","Buena",0.087,0.128,0.097,0.077,0.041,0.047
"P66","Ni buena ni mala",0.345,0.342,0.352,0.337,0.265,0.066
"P66","Mala",0.158,0.18,0.145,0.235,0.152,0.081
"P66","Muy mala",0.263,0.199,0.149,0.117,0.353,0.127
"P66","No sabe",0.105,0.112,0.212,0.168,0.169,0.665
"P67","Radio",0.181,0.198,0.147,0.138,0.142,0.111
"P67","Televisión",0.423,0.405,0.276,0.343,0.279,0.237
"P67","Diario",0.075,0.077,0.084,0.069,0.068,0.006
"P67","Medio digital",0.091,0.131,0.185,0.158,0.2,0.026
"P67","Redes Sociales",0.145,0.135,0.211,0.176,0.218,0.163
"P67","Ninguno en particular",0.079,0.053,0.097,0.105,0.088,0.394
"P67","No sabe",0.006,0.001,0,0.011,0.005,0.063
"P68","Muy buena",0.061,0.029,0.037,0.073,0.069,0.027
"P68","Buena",0.091,0.084,0.092,0.123,0.156,0.052
"P68","Ni buena ni mala",0.204,0.23,0.267,0.29,0.278,0.123
"P68","Mala",0.271,0.368,0.241,0.252,0.197,0.039
"P68","Muy mala",0.344,0.272,0.305,0.193,0.265,0.292
"P68","No sabe",0.029,0.017,0.058,0.069,0.035,0.467
"P69","Muy buena",0.104,0.045,0.039,0.053,0.027,0
"P69","Buena",0.163,0.185,0.085,0.075,0.028,0.007
"P69","Ni buena ni mala",0.274,0.298,0.335,0.211,0.127,0.09
"P69","Mala",0.191,0.264,0.245,0.345,0.163,0.172
"P69","Muy mala",0.227,0.189,0.261,0.282,0.628,0.297
"P69","No sabe",0.041,0.019,0.035,0.034,0.027,0.434
"P75","Mucho",0.374,0.311,0.294,0.339,0.474,0.335
"P75","Bastante",0.313,0.407,0.275,0.297,0.275,0.116
"P75","Poco",0.182,0.206,0.286,0.221,0.134,0.212
"P75","Nada",0.08,0.058,0.11,0.098,0.085,0.116
"P75","No sabe",0.051,0.018,0.035,0.045,0.032,0.221
"P76","Siempre",0.25,0.18,0.158,0.145,0.166,0.12
"P76","Casi siempre",0.298,0.308,0.231,0.293,0.302,0.072
"P76","Casi nunca",0.312,0.387,0.421,0.418,0.36,0.516
"P76","Nunca, pero esta es una excepción",0.14,0.125,0.19,0.144,0.172,0.292
"P77","Si",0.478,0.41,0.453,0.396,0.502,0.467
"P77","No",0.522,0.59,0.547,0.604,0.498,0.533
