"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Inflación",0.298,0.35,0.302,0.388,0.384,0.189
"P08","Desempleo",0.089,0.05,0.085,0.077,0.074,0.066
"P08","Corrupción",0.38,0.362,0.309,0.28,0.218,0.284
"P08","Inseguridad",0.138,0.123,0.133,0.109,0.086,0.088
"P08","Precio del dólar",0.021,0.018,0.035,0.015,0.048,0.09
"P08","Pobreza",0.05,0.032,0.061,0.063,0.07,0.152
"P08","Narcotráfico",0.008,0.012,0.016,0.018,0.016,0.044
"P08","Tarifas",0.002,0.006,0.005,0.005,0.015,0.008
"P08","Otro",0.014,0.042,0.042,0.033,0.073,0.041
"P08","No sabe",0,0.005,0.012,0.012,0.016,0.038
"P12","Sin deuda",0.373,0.32,0.265,0.334,0.295,0.254
"P12","Menos de 10%",0.133,0.176,0.166,0.142,0.166,0.089
"P12","Entre 10 y 20%",0.08,0.14,0.167,0.144,0.13,0.141
"P12","Entre 20 y 30%",0.076,0.091,0.1,0.113,0.078,0.068
"P12","Entre 30 y 40%",0.073,0.091,0.09,0.09,0.083,0.075
"P12","Mas del 40%",0.215,0.16,0.157,0.154,0.204,0.222
"P12","No sabe",0.05,0.022,0.055,0.023,0.044,0.151
"P13","Gran excedente habitual",0.01,0.009,0.004,0.002,0.013,0.02
"P13","Gran excedente excepcional",0,0.006,0.014,0.011,0.012,0.001
"P13","Pequeño excedente habitual",0.063,0.065,0.062,0.063,0.093,0.062
"P13","Pequeño excedente excepcional",0.065,0.065,0.045,0.049,0.079,0.046
"P13","Alcanza gastos familia",0.073,0.148,0.115,0.149,0.143,0.074
"P13","No alcanza gastos familia",0.179,0.137,0.149,0.152,0.153,0.155
"P13","Solo NBFamiliares",0.234,0.288,0.274,0.268,0.227,0.16
"P13","No alcanza NBFamiliares",0.357,0.262,0.329,0.293,0.271,0.404
"P13","No sabe",0.019,0.02,0.008,0.013,0.009,0.078
"P14","Muy buena",0.094,0.04,0.047,0.06,0.041,0.051
"P14","Buena",0.118,0.161,0.142,0.162,0.179,0.089
"P14","Ni buena ni mala",0.403,0.428,0.429,0.435,0.387,0.362
"P14","Mala",0.233,0.25,0.27,0.25,0.241,0.301
"P14","Muy mala",0.12,0.11,0.098,0.082,0.127,0.166
"P14","No sabe",0.032,0.011,0.014,0.011,0.025,0.031
"P15","Mejor",0.07,0.068,0.1,0.122,0.105,0.108
"P15","Igual",0.111,0.186,0.175,0.261,0.279,0.225
"P15","Peor",0.742,0.715,0.674,0.558,0.562,0.575
"P15","No sabe",0.077,0.031,0.051,0.059,0.054,0.092
"P16","Mejor",0.101,0.052,0.063,0.131,0.114,0.116
"P16","Igual",0.178,0.23,0.212,0.266,0.265,0.196
"P16","Peor",0.584,0.629,0.567,0.516,0.5,0.452
"P16","No sabe",0.137,0.089,0.158,0.087,0.121,0.236
"P17","Muy buena",0.099,0.069,0.067,0.062,0.057,0.132
"P17","Buena",0.052,0.056,0.059,0.073,0.068,0.05
