"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Inflación",0.383,0.378,0.357,0.361,0.33,0.225
"P08","Desempleo",0.087,0.122,0.107,0.103,0.053,0.044
"P08","Corrupción",0.131,0.134,0.168,0.3,0.375,0.257
"P08","Inseguridad",0.093,0.087,0.135,0.1,0.113,0.103
"P08","Precio del dólar",0.046,0.044,0.047,0.042,0.022,0.078
"P08","Pobreza",0.134,0.095,0.102,0.039,0.042,0.117
"P08","Narcotráfico",0.009,0.015,0.009,0.013,0.018,0.061
"P08","Tarifas",0.011,0.02,0.011,0.012,0.004,0.007
"P08","Otro",0.1,0.08,0.049,0.027,0.032,0.064
"P08","No sabe",0.006,0.025,0.015,0.003,0.011,0.044
"P12","Sin deuda",0.403,0.43,0.293,0.263,0.27,0.209
"P12","Menos de 10%",0.171,0.17,0.162,0.167,0.153,0.126
"P12","Entre 10 y 20%",0.133,0.166,0.152,0.176,0.132,0.085
"P12","Entre 20 y 30%",0.109,0.067,0.079,0.125,0.086,0.09
"P12","Entre 30 y 40%",0.07,0.071,0.083,0.087,0.096,0.048
"P12","Mas del 40%",0.092,0.082,0.156,0.155,0.222,0.243
"P12","No sabe",0.022,0.014,0.075,0.027,0.041,0.199
"P13","Gran excedente habitual",0.009,0.014,0.003,0.001,0.009,0.025
"P13","Gran excedente excepcional",0.004,0.001,0.019,0.013,0.01,0.004
"P13","Pequeño excedente habitual",0.104,0.081,0.069,0.055,0.067,0.061
"P13","Pequeño excedente excepcional",0.062,0.064,0.04,0.08,0.062,0.034
"P13","Alcanza gastos familia",0.179,0.134,0.129,0.102,0.127,0.085
"P13","No alcanza gastos familia",0.172,0.143,0.113,0.188,0.161,0.151
"P13","Solo NBFamiliares",0.201,0.317,0.242,0.274,0.247,0.211
"P13","No alcanza NBFamiliares",0.248,0.22,0.368,0.275,0.307,0.378
"P13","No sabe",0.021,0.026,0.017,0.012,0.01,0.051
"P14","Muy buena",0.079,0.05,0.041,0.041,0.046,0.056
"P14","Buena",0.254,0.21,0.137,0.15,0.13,0.097
"P14","Ni buena ni mala",0.415,0.489,0.476,0.45,0.382,0.315
"P14","Mala",0.171,0.167,0.258,0.253,0.288,0.298
"P14","Muy mala",0.073,0.08,0.079,0.092,0.13,0.188
"P14","No sabe",0.008,0.004,0.009,0.014,0.024,0.046
