"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.383,0.44,0.434,0.347
"P04","Realizo changas o trabajos de vez en cuando",0.189,0.172,0.195,0.313
"P04","No tengo trabajo",0.157,0.202,0.178,0.179
"P04","Soy jubilado o pensionado",0.271,0.186,0.193,0.161
"P05","1",0.298,0.214,0.332,0.28
"P05","2",0.077,0.052,0.068,0.084
"P05","3",0.043,0.04,0.081,0.015
"P05","4",0.09,0.055,0.087,0.038
"P05","5",0.151,0.202,0.201,0.182
"P05","6",0.033,0.045,0.038,0.036
"P05","7",0.072,0.134,0.044,0.097
"P05","8",0.035,0.07,0.038,0.018
"P05","9",0.201,0.188,0.111,0.25
"P06","1",0.438,0.381,0.218,0.314
"P06","2",0.036,0.054,0.043,0.05
"P06","3",0.036,0.076,0.028,0.027
"P06","4",0.043,0.052,0.038,0.061
"P06","5",0.15,0.204,0.199,0.248
"P06","6",0.037,0.03,0.04,0.034
"P06","7",0.047,0.034,0.089,0.023
"P06","8",0.025,0.026,0.071,0.032
"P06","9",0.188,0.143,0.274,0.211
"P07","1",0.516,0.496,0.302,0.331
"P07","2",0.017,0.061,0.036,0.043
"P07","3",0.017,0.038,0.027,0.01
"P07","4",0.006,0.029,0.027,0.017
"P07","5",0.099,0.089,0.133,0.109
"P07","6",0.007,0.024,0.019,0.022
"P07","7",0.031,0.026,0.04,0.042
"P07","8",0.023,0.035,0.046,0.051
"P07","9",0.284,0.202,0.37,0.375
"P09","Del Frente de Todos y el peronismo",0.606,0.606,0.163,0.323
"P09","De Cambiemos",0.191,0.148,0.418,0.126
"P09","De los Liberales libertarios",0.071,0.063,0.253,0.065
"P09","De la Izquierda",0.026,0.016,0.041,0.029
"P09","No sabe",0.106,0.167,0.125,0.457
"P10","A Alberto Fernández",0.169,0.19,0.269,0.291
"P10","A Sergio Massa",0.511,0.117,0.084,0.086
"P10","A algún candidato del peronismo",0.088,0.159,0.255,0.073
"P10","A algún candidato del kirchnerismo",0.232,0.534,0.392,0.55
"P11","A Alberto Fernández",0.12,0.141,0.173,0.181
"P11","A Sergio Massa",0.341,0.052,0.048,0.057
"P11","A algún candidato del peronismo",0.06,0.099,0.24,0.062
"P11","A Cristina Fernández de Kirchner",0.479,0.708,0.539,0.7
"P12","A Horacio Rodriguez Larreta",0.237,0.367,0.252,0.325
"P12","A Mauricio Macri",0.449,0.205,0.362,0.524
"P12","A Patricia Bullrich",0.156,0.136,0.312,0.034
"P12","A Facundo Manes",0.146,0.208,0.055,0.092
"P12","A Gerardo Morales",0.012,0.084,0.019,0.025
"P13","Seguro lo votaria",0.172,0.134,0.194,0.041
"P13","Quizás lo votaría",0.289,0.317,0.344,0.572
"P13","Nunca lo votaría",0.539,0.549,0.462,0.387
"P14","Lo votaría",0.263,0.067,0.296,0.085
"P14","Puede que lo vote",0.081,0.166,0.235,0.101
"P14","Nunca lo votaría",0.592,0.719,0.41,0.511
"P14","No sabe",0.064,0.048,0.059,0.303
"P16","Lo votaría",0.428,0.151,0.054,0.157
"P16","Puede que lo vote",0.213,0.462,0.052,0.075
"P16","Nunca lo votaría",0.31,0.293,0.875,0.289
"P16","No sabe",0.049,0.094,0.019,0.479
"P17","La votaría",0.596,0.627,0.138,0.34
"P17","Puede que la vote",0.08,0.134,0.041,0.061
"P17","Nunca la votaría",0.286,0.214,0.804,0.318
"P17","No sabe",0.038,0.025,0.017,0.281
"P18","Lo votaría",0.197,0.097,0.206,0.087
"P18","Puede que lo vote",0.117,0.168,0.281,0.1
"P18","Nunca lo votaría",0.618,0.676,0.466,0.448
"P18","No sabe",0.068,0.059,0.047,0.365
"P19","Lo votaría",0.09,0.053,0.073,0.052
"P19","Puede que lo vote",0.198,0.255,0.217,0.125
"P19","Nunca lo votaría",0.567,0.56,0.638,0.312
"P19","No sabe",0.145,0.132,0.072,0.511
"P20","La votaría",0.178,0.068,0.341,0.068
"P20","Puede que la vote",0.083,0.106,0.237,0.108
"P20","Nunca la votaría",0.681,0.77,0.381,0.474
"P20","No sabe",0.058,0.056,0.041,0.35
"P21","Lo votaría",0.131,0.101,0.253,0.128
"P21","Puede que lo vote",0.121,0.096,0.237,0.1
"P21","Nunca lo votaría",0.695,0.77,0.466,0.396
"P21","No sabe",0.053,0.033,0.044,0.376
"P22","La votaría",0.124,0.057,0.175,0.056
"P22","Puede que la vote",0.153,0.114,0.265,0.126
"P22","Nunca la votaría",0.678,0.753,0.504,0.475
"P22","No sabe",0.045,0.076,0.056,0.343
"P23","Lo votaría",0.297,0.09,0.037,0.074
"P23","Puede que lo vote",0.275,0.482,0.098,0.196
"P23","Nunca lo votaría",0.393,0.332,0.84,0.337
"P23","No sabe",0.035,0.096,0.025,0.393
"P24","Lo votaría",0.092,0.03,0.037,0.031
"P24","Puede que lo vote",0.152,0.156,0.194,0.094
"P24","Nunca lo votaría",0.645,0.682,0.692,0.466
"P24","No sabe",0.111,0.132,0.077,0.409
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.136,0.061,0.282,0.07
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.072,0.047,0.143,0.106
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.112,0.062,0.024,0.053
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.56,0.672,0.145,0.336
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.082,0.088,0.252,0.14
"P25","Nicolás del Caño – Myriam Bregman",0.005,0.007,0.03,0.039
"P25","Otros candidatos",0.033,0.063,0.124,0.256
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.673,0.708,0.152,0.399
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.154,0.083,0.38,0.127
"P29","Javier Milei – José Luis Espert por los liberales",0.095,0.075,0.282,0.139
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.012,0.024,0.033,0.049
"P29","Otro candidato",0.066,0.11,0.153,0.286
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.204,0.118,0.326,0.227
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.525,0.479,0.117,0.249
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.11,0.099,0.321,0.151
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.016,0.045,0.042,0.049
"P31","Otro candidato",0.145,0.259,0.194,0.324
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.639,0.59,0.093,0.229
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.197,0.088,0.422,0.121
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.074,0.093,0.26,0.173
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.022,0.035,0.047,0.075
"P33","Otro candidato",0.068,0.194,0.178,0.402
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.637,0.569,0.109,0.254
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.161,0.124,0.327,0.125
"P35","Javier Milei – José Luis Espert por los liberales",0.089,0.098,0.313,0.165
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.024,0.04,0.036,0.051
"P35","Otro candidato",0.089,0.169,0.215,0.405
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.638,0.688,0.149,0.409
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.161,0.105,0.356,0.165
"P37","Javier Milei – José Luis Espert por los liberales",0.122,0.091,0.316,0.13
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0,0.019,0.028,0.021
"P37","Otro candidato",0.079,0.097,0.151,0.275
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.65,0.6,0.092,0.279
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.183,0.094,0.415,0.12
"P38","Javier Milei – José Luis Espert por los liberales",0.09,0.085,0.271,0.161
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.022,0.026,0.044,0.044
"P38","Otro candidato",0.055,0.195,0.178,0.396
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.675,0.744,0.163,0.423
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.223,0.145,0.542,0.183
"P39","No sabe",0.102,0.111,0.295,0.394
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.642,0.621,0.103,0.401
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.201,0.149,0.505,0.207
"P40","No sabe",0.157,0.23,0.392,0.392
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.667,0.679,0.103,0.35
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.22,0.125,0.6,0.209
"P41","No sabe",0.113,0.196,0.297,0.441
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.697,0.729,0.141,0.467
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.189,0.165,0.543,0.201
"P42","No sabe",0.114,0.106,0.316,0.332
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.68,0.661,0.101,0.345
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.196,0.144,0.533,0.208
"P43","No sabe",0.124,0.195,0.366,0.447
"P44","Mauricio Macri – María Eugenia Vidal",0.245,0.147,0.525,0.166
"P44","Sergio Massa – Wado de Pedro",0.65,0.653,0.152,0.344
"P44","No sabe",0.105,0.2,0.323,0.49
"P45","Sergio Massa – Wado de Pedro",0.691,0.622,0.124,0.341
"P45","Javier Milei – José Luis Espert",0.18,0.165,0.486,0.216
"P45","No sabe",0.129,0.213,0.39,0.443
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.247,0.208,0.349,0.214
"P46","Javier Milei – José Luis Espert",0.152,0.111,0.379,0.129
"P46","No sabe",0.601,0.681,0.272,0.657
"P47","Muy buena",0.268,0.081,0.045,0.052
"P47","Buena",0.224,0.324,0.059,0.194
"P47","Ni buena ni mala",0.222,0.328,0.099,0.263
"P47","Mala",0.076,0.134,0.117,0.189
"P47","Muy mala",0.206,0.128,0.674,0.189
"P47","No sabe",0.004,0.005,0.006,0.113
"P48","Muy buena",0.244,0.104,0.026,0.156
"P48","Buena",0.325,0.325,0.042,0.15
"P48","Ni buena ni mala",0.143,0.257,0.073,0.233
"P48","Mala",0.069,0.135,0.115,0.185
"P48","Muy mala",0.215,0.174,0.738,0.169
"P48","No sabe",0.004,0.005,0.006,0.107
"P49","Muy buena",0.534,0.553,0.089,0.339
"P49","Buena",0.097,0.161,0.045,0.085
"P49","Ni buena ni mala",0.066,0.05,0.037,0.147
"P49","Mala",0.06,0.036,0.047,0.095
"P49","Muy mala",0.243,0.191,0.78,0.256
"P49","No sabe",0,0.009,0.002,0.078
"P50","Muy buena",0.165,0.075,0.196,0.041
"P50","Buena",0.064,0.073,0.221,0.056
"P50","Ni buena ni mala",0.089,0.04,0.204,0.162
"P50","Mala",0.143,0.214,0.116,0.187
"P50","Muy mala",0.535,0.592,0.261,0.492
"P50","No sabe",0.004,0.006,0.002,0.062
"P51","Muy buena",0.159,0.056,0.17,0.101
"P51","Buena",0.132,0.072,0.269,0.131
"P51","Ni buena ni mala",0.135,0.154,0.224,0.236
"P51","Mala",0.167,0.193,0.125,0.109
"P51","Muy mala",0.403,0.493,0.206,0.317
"P51","No sabe",0.004,0.032,0.006,0.106
"P52","Muy buena",0.415,0.059,0.021,0.068
"P52","Buena",0.302,0.371,0.048,0.141
"P52","Ni buena ni mala",0.089,0.371,0.137,0.451
"P52","Mala",0.052,0.1,0.176,0.109
"P52","Muy mala",0.142,0.081,0.615,0.138
"P52","No sabe",0,0.018,0.003,0.093
"P53","Muy buena",0.239,0.058,0.361,0.075
"P53","Buena",0.092,0.088,0.197,0.082
"P53","Ni buena ni mala",0.096,0.115,0.136,0.282
"P53","Mala",0.09,0.16,0.085,0.146
"P53","Muy mala",0.483,0.556,0.216,0.31
"P53","No sabe",0,0.023,0.005,0.105
"P54","Muy buena",0.146,0.058,0.216,0.082
"P54","Buena",0.055,0.056,0.168,0.112
"P54","Ni buena ni mala",0.181,0.125,0.294,0.301
"P54","Mala",0.138,0.161,0.121,0.095
"P54","Muy mala",0.47,0.58,0.194,0.324
"P54","No sabe",0.01,0.02,0.007,0.086
"P55","Muy buena",0.136,0.049,0.214,0.063
"P55","Buena",0.102,0.039,0.259,0.139
"P55","Ni buena ni mala",0.137,0.145,0.193,0.173
"P55","Mala",0.16,0.145,0.118,0.153
"P55","Muy mala",0.447,0.591,0.209,0.374
"P55","No sabe",0.018,0.031,0.007,0.098
"P56","Muy buena",0.234,0.13,0.038,0.083
"P56","Buena",0.297,0.307,0.077,0.218
"P56","Ni buena ni mala",0.205,0.321,0.095,0.334
"P56","Mala",0.062,0.111,0.196,0.157
"P56","Muy mala",0.181,0.113,0.588,0.158
"P56","No sabe",0.021,0.018,0.006,0.05
"P57","Muy buena",0.094,0.06,0.056,0.047
"P57","Buena",0.141,0.161,0.131,0.081
"P57","Ni buena ni mala",0.373,0.394,0.283,0.479
"P57","Mala",0.158,0.157,0.208,0.144
"P57","Muy mala",0.175,0.16,0.295,0.098
"P57","No sabe",0.059,0.068,0.027,0.151
"P58","Muy buena",0.047,0.03,0.052,0.032
"P58","Buena",0.132,0.055,0.152,0.05
"P58","Ni buena ni mala",0.324,0.285,0.377,0.407
"P58","Mala",0.144,0.182,0.135,0.076
"P58","Muy mala",0.297,0.366,0.23,0.241
"P58","No sabe",0.056,0.082,0.054,0.194
"P59","Siempre",0.37,0.292,0.291,0.361
"P59","Casi siempre",0.418,0.395,0.389,0.402
"P59","Casi nunca",0.105,0.18,0.225,0.149
"P59","Nunca, pero esta es una excepción",0.107,0.133,0.095,0.088
"P60","Si",0.609,0.599,0.533,0.494
"P60","No",0.391,0.401,0.467,0.506
