"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P22","La votaría",0.268,0.134,0.06,0.018
"P22","Puede que la vote",0.39,0.333,0.105,0
"P22","Nunca la votaría",0.299,0.404,0.767,0.329
"P22","No sabe",0.043,0.129,0.068,0.653
"P23","Lo votaría",0.052,0.048,0.136,0
"P23","Puede que lo vote",0.079,0.094,0.331,0.294
"P23","Nunca lo votaría",0.85,0.81,0.464,0.174
"P23","No sabe",0.019,0.048,0.069,0.532
"P24","Lo votaría",0.085,0.069,0.02,0
"P24","Puede que lo vote",0.273,0.236,0.113,0.018
"P24","Nunca lo votaría",0.579,0.587,0.756,0.345
"P24","No sabe",0.063,0.108,0.111,0.637
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.532,0.131,0.054,0
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.147,0.267,0.067,0.036
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.018,0.038,0.062,0.082
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.101,0.046,0.519,0.378
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.132,0.349,0.171,0.051
"P25","Nicolás del Caño – Myriam Bregman",0.014,0.007,0.035,0
"P25","Otros candidatos",0.056,0.162,0.092,0.453
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.104,0.108,0.561,0.377
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.658,0.273,0.085,0.119
"P29","Javier Milei – José Luis Espert por los liberales",0.152,0.378,0.177,0.07
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.006,0.015,0.048,0
"P29","Otro candidato",0.08,0.226,0.129,0.434
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.506,0.301,0.136,0.208
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.104,0.113,0.404,0
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.222,0.412,0.181,0.031
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.013,0.003,0.07,0.094
"P31","Otro candidato",0.155,0.171,0.209,0.667
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.103,0.062,0.433,0.157
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.681,0.365,0.115,0.118
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.117,0.345,0.166,0.031
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.014,0.02,0.071,0.094
"P33","Otro candidato",0.085,0.208,0.215,0.6
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.105,0.099,0.449,0.175
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.508,0.299,0.105,0.118
"P35","Javier Milei – José Luis Espert por los liberales",0.238,0.394,0.17,0.031
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.005,0.014,0.067,0.076
"P35","Otro candidato",0.144,0.194,0.209,0.6
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.12,0.118,0.544,0.395
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.499,0.311,0.113,0.119
"P37","Javier Milei – José Luis Espert por los liberales",0.249,0.381,0.181,0.031
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.008,0.001,0.038,0
"P37","Otro candidato",0.124,0.189,0.124,0.455
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.1,0.094,0.441,0.157
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.649,0.311,0.084,0.118
"P38","Javier Milei – José Luis Espert por los liberales",0.17,0.375,0.171,0.049
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.007,0.01,0.057,0
"P38","Otro candidato",0.074,0.21,0.247,0.676
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.129,0.095,0.567,0.378
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.797,0.461,0.154,0.036
"P39","No sabe",0.074,0.444,0.279,0.586
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.097,0.091,0.473,0.165
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.687,0.497,0.183,0.036
"P40","No sabe",0.216,0.412,0.344,0.799
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.095,0.088,0.5,0.157
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.805,0.608,0.176,0.118
"P41","No sabe",0.1,0.304,0.324,0.725
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.102,0.083,0.573,0.233
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.727,0.505,0.186,0.036
"P42","No sabe",0.171,0.412,0.241,0.731
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.078,0.075,0.502,0.157
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.722,0.478,0.18,0.036
"P43","No sabe",0.2,0.447,0.318,0.807
"P44","Mauricio Macri – María Eugenia Vidal",0.767,0.515,0.135,0.175
"P44","Sergio Massa – Wado de Pedro",0.137,0.108,0.512,0.018
"P44","No sabe",0.096,0.377,0.353,0.807
"P45","Sergio Massa – Wado de Pedro",0.162,0.098,0.472,0.157
"P45","Javier Milei – José Luis Espert",0.461,0.516,0.26,0.049
"P45","No sabe",0.377,0.386,0.268,0.794
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.515,0.337,0.159,0.126
"P46","Javier Milei – José Luis Espert",0.311,0.419,0.216,0.049
"P46","No sabe",0.174,0.244,0.625,0.825
"P47","Positiva",0.149,0.115,0.305,0.094
"P47","Neutra",0.055,0.122,0.256,0.279
"P47","Negativa",0.783,0.762,0.43,0.088
"P47","No sabe",0.013,0.001,0.009,0.539
"P48","Positiva",0.092,0.094,0.345,0.166
"P48","Neutra",0.036,0.121,0.19,0.085
"P48","Negativa",0.863,0.782,0.456,0.087
"P48","No sabe",0.009,0.003,0.009,0.662
"P49","Positiva",0.13,0.082,0.536,0.295
"P49","Neutra",0.018,0.087,0.061,0
"P49","Negativa",0.851,0.829,0.396,0.087
"P49","No sabe",0.001,0.002,0.007,0.618
"P51","Positiva",0.691,0.353,0.134,0.018
"P51","Neutra",0.155,0.437,0.155,0.31
"P51","Negativa",0.153,0.202,0.687,0.143
"P51","No sabe",0.001,0.008,0.024,0.529
"P52","Positiva",0.099,0.073,0.372,0.158
"P52","Neutra",0.093,0.187,0.267,0.213
"P52","Negativa",0.804,0.734,0.35,0.166
"P52","No sabe",0.004,0.006,0.011,0.463
"P53","Positiva",0.755,0.483,0.196,0.241
"P53","Neutra",0.069,0.327,0.121,0.19
"P53","Negativa",0.173,0.18,0.666,0.163
"P53","No sabe",0.003,0.01,0.017,0.406
"P54","Positiva",0.396,0.403,0.2,0.051
"P54","Neutra",0.363,0.339,0.148,0.164
"P54","Negativa",0.232,0.25,0.638,0.185
"P54","No sabe",0.009,0.008,0.014,0.6
"P55","Positiva",0.674,0.389,0.137,0.088
"P55","Neutra",0.175,0.362,0.12,0.146
"P55","Negativa",0.143,0.233,0.723,0.144
"P55","No sabe",0.008,0.016,0.02,0.622
"P56","Positiva",0.101,0.072,0.39,0.155
"P56","Neutra",0.112,0.172,0.208,0.217
"P56","Negativa",0.786,0.742,0.385,0.178
"P56","No sabe",0.001,0.014,0.017,0.45
"P57","Positiva",0.181,0.216,0.2,0.18
"P57","Neutra",0.284,0.346,0.357,0.069
"P57","Negativa",0.509,0.386,0.389,0.109
"P57","No sabe",0.026,0.052,0.054,0.642
"P58","Positiva",0.323,0.19,0.069,0.078
"P58","Neutra",0.355,0.463,0.323,0.138
"P58","Negativa",0.286,0.229,0.538,0.11
"P58","No sabe",0.036,0.118,0.07,0.674
"P59","Siempre",0.343,0.248,0.301,0.32
"P59","Casi siempre",0.416,0.399,0.383,0.214
"P59","Casi nunca",0.162,0.247,0.199,0.236
"P59","Nunca, pero esta es una excepción",0.079,0.106,0.117,0.23
"P60","Si",0.549,0.494,0.574,0.496
"P60","No",0.451,0.506,0.426,0.504
