"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.433,0.44,0.467,0.113
"P04","Realizo changas o trabajos de vez en cuando",0.17,0.178,0.175,0.445
"P04","No tengo trabajo",0.142,0.186,0.157,0.356
"P04","Soy jubilado o pensionado",0.255,0.196,0.201,0.086
"P05","1",0.414,0.321,0.211,0.234
"P05","2",0.071,0.041,0.041,0.15
"P05","3",0.084,0.102,0.026,0
"P05","4",0.1,0.108,0.074,0.028
"P05","5",0.179,0.185,0.184,0.093
"P05","6",0.031,0.043,0.066,0.06
"P05","7",0.029,0.049,0.117,0.022
"P05","8",0.023,0.042,0.067,0
"P05","9",0.069,0.109,0.214,0.413
"P06","1",0.172,0.239,0.394,0.376
"P06","2",0.032,0.041,0.052,0.15
"P06","3",0.029,0.042,0.051,0.021
"P06","4",0.039,0.04,0.061,0.031
"P06","5",0.176,0.247,0.187,0.364
"P06","6",0.043,0.086,0.039,0
"P06","7",0.108,0.073,0.048,0
"P06","8",0.084,0.04,0.021,0
"P06","9",0.317,0.192,0.147,0.058
"P07","1",0.223,0.364,0.502,0.407
"P07","2",0.031,0.035,0.055,0.15
"P07","3",0.032,0.045,0.02,0
"P07","4",0.028,0.035,0.023,0
"P07","5",0.154,0.138,0.102,0.112
"P07","6",0.027,0.025,0.013,0
"P07","7",0.066,0.035,0.019,0
"P07","8",0.046,0.026,0.03,0
"P07","9",0.393,0.297,0.236,0.331
"P09","Del Frente de Todos y el peronismo",0.085,0.261,0.592,0.412
"P09","De Cambiemos",0.606,0.305,0.116,0.028
"P09","De los Liberales libertarios",0.236,0.245,0.115,0.031
"P09","De la Izquierda",0.007,0.042,0.06,0
"P09","No sabe",0.066,0.147,0.117,0.529
"P10","A Alberto Fernández",0.281,0.361,0.142,0.342
"P10","A Sergio Massa",0.286,0.295,0.179,0
"P10","A algún candidato del peronismo",0.293,0.13,0.128,0.517
"P10","A algún candidato del kirchnerismo",0.14,0.214,0.551,0.141
"P11","A Alberto Fernández",0.163,0.24,0.068,0.342
"P11","A Sergio Massa",0.188,0.268,0.099,0
"P11","A algún candidato del peronismo",0.304,0.186,0.083,0.517
"P11","A Cristina Fernández de Kirchner",0.345,0.306,0.75,0.141
"P12","A Horacio Rodriguez Larreta",0.195,0.447,0.303,1
"P12","A Mauricio Macri",0.384,0.215,0.286,0
"P12","A Patricia Bullrich",0.371,0.072,0.148,0
"P12","A Facundo Manes",0.039,0.239,0.181,0
"P12","A Gerardo Morales",0.011,0.027,0.082,0
"P13","Seguro lo votaria",0.168,0.06,0.279,0
"P13","Quizás lo votaría",0.354,0.356,0.202,0
"P13","Nunca lo votaría",0.478,0.584,0.519,1
"P14","Lo votaría",0.466,0.144,0.059,0.3
"P14","Puede que lo vote",0.275,0.311,0.078,0.091
"P14","Nunca lo votaría",0.209,0.436,0.804,0.228
"P14","No sabe",0.05,0.109,0.059,0.381
"P15","Lo votaría",0.107,0.094,0.179,0
"P15","Puede que lo vote",0.07,0.169,0.332,0.312
"P15","Nunca lo votaría",0.797,0.595,0.416,0.193
"P15","No sabe",0.026,0.142,0.073,0.495
"P16","Lo votaría",0.041,0.111,0.192,0.274
"P16","Puede que lo vote",0.046,0.137,0.298,0.15
"P16","Nunca lo votaría",0.895,0.714,0.416,0.233
"P16","No sabe",0.018,0.038,0.094,0.343
"P17","La votaría",0.066,0.173,0.57,0.385
"P17","Puede que la vote",0.015,0.055,0.096,0.073
"P17","Nunca la votaría",0.909,0.741,0.306,0.148
"P17","No sabe",0.01,0.031,0.028,0.394
"P18","Lo votaría",0.253,0.179,0.103,0.027
"P18","Puede que lo vote",0.374,0.343,0.093,0.172
"P18","Nunca lo votaría",0.336,0.416,0.772,0.195
"P18","No sabe",0.037,0.062,0.032,0.606
"P19","Lo votaría",0.054,0.09,0.063,0
"P19","Puede que lo vote",0.241,0.335,0.191,0.012
"P19","Nunca lo votaría",0.65,0.448,0.63,0.17
"P19","No sabe",0.055,0.127,0.116,0.818
"P20","La votaría",0.58,0.048,0.062,0.053
"P20","Puede que la vote",0.256,0.333,0.085,0.027
"P20","Nunca la votaría",0.141,0.497,0.83,0.207
"P20","No sabe",0.023,0.122,0.023,0.713
"P21","Lo votaría",0.289,0.196,0.07,0.172
"P21","Puede que lo vote",0.302,0.246,0.103,0.208
"P21","Nunca lo votaría",0.37,0.483,0.786,0.155
"P21","No sabe",0.039,0.075,0.041,0.465
"P22","La votaría",0.235,0.135,0.041,0.028
"P22","Puede que la vote",0.357,0.295,0.09,0.131
"P22","Nunca la votaría",0.341,0.477,0.817,0.148
"P22","No sabe",0.067,0.093,0.052,0.693
"P23","Lo votaría",0.045,0.043,0.157,0.052
"P23","Puede que lo vote",0.062,0.187,0.374,0.202
"P23","Nunca lo votaría",0.873,0.734,0.397,0.163
"P23","No sabe",0.02,0.036,0.072,0.583
"P24","Lo votaría",0.066,0.062,0.027,0
"P24","Puede que lo vote",0.235,0.224,0.122,0.058
"P24","Nunca lo votaría",0.633,0.595,0.754,0.102
"P24","No sabe",0.066,0.119,0.097,0.84
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.416,0.103,0.061,0.2
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.147,0.285,0.052,0.028
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.019,0.068,0.059,0.124
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.061,0.176,0.605,0.235
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.254,0.211,0.105,0.191
"P25","Nicolás del Caño – Myriam Bregman",0.01,0.044,0.033,0
"P25","Otros candidatos",0.093,0.113,0.085,0.222
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.08,0.229,0.637,0.458
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.526,0.231,0.098,0.077
"P29","Javier Milei – José Luis Espert por los liberales",0.271,0.289,0.101,0.191
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.003,0.066,0.044,0
"P29","Otro candidato",0.12,0.185,0.12,0.274
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.43,0.316,0.127,0.028
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.092,0.201,0.438,0.488
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.328,0.29,0.113,0.181
