"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.429,0.408,0.445,0.424,0.469,0.209
"P04","Realizo changas o trabajos de vez en cuando",0.191,0.182,0.17,0.202,0.173,0.207
"P04","No tengo trabajo",0.131,0.187,0.175,0.134,0.151,0.365
"P04","Soy jubilado o pensionado",0.249,0.223,0.21,0.24,0.207,0.219
"P05","1",0.337,0.187,0.204,0.274,0.385,0.327
"P05","2",0.089,0.051,0.03,0.049,0.062,0.171
"P05","3",0.037,0.061,0.038,0.033,0.088,0
"P05","4",0.063,0.066,0.101,0.055,0.104,0.062
"P05","5",0.142,0.109,0.139,0.221,0.217,0.093
"P05","6",0.014,0.064,0.068,0.072,0.033,0.034
"P05","7",0.051,0.12,0.135,0.1,0.027,0
"P05","8",0.044,0.064,0.093,0.063,0.017,0
"P05","9",0.223,0.278,0.192,0.133,0.067,0.313
"P06","1",0.479,0.466,0.376,0.333,0.14,0.442
"P06","2",0.029,0.053,0.051,0.069,0.035,0
"P06","3",0.025,0.061,0.069,0.034,0.029,0
"P06","4",0.064,0.034,0.058,0.089,0.034,0.034
"P06","5",0.121,0.152,0.206,0.237,0.207,0.22
"P06","6",0.012,0.037,0.064,0.036,0.051,0
"P06","7",0.044,0.056,0.048,0.027,0.107,0.128
"P06","8",0.026,0.015,0.016,0.025,0.083,0
"P06","9",0.2,0.126,0.112,0.15,0.314,0.176
"P07","1",0.498,0.546,0.484,0.484,0.207,0.624
"P07","2",0.033,0.038,0.072,0.046,0.036,0.036
"P07","3",0.002,0.036,0.052,0.007,0.029,0
"P07","4",0.004,0.026,0.029,0.032,0.028,0
"P07","5",0.106,0.092,0.096,0.12,0.163,0
"P07","6",0.028,0.008,0.013,0.019,0.025,0.026
"P07","7",0.053,0.013,0.011,0.033,0.061,0
"P07","8",0.021,0.024,0.019,0.029,0.049,0
"P07","9",0.255,0.217,0.224,0.23,0.402,0.314
"P09","Del Frente de Todos y el peronismo",0.641,0.749,0.629,0.349,0.043,0.15
"P09","De Cambiemos",0.228,0.089,0.1,0.287,0.547,0.308
"P09","De los Liberales libertarios",0.07,0.068,0.064,0.135,0.292,0.03
"P09","De la Izquierda",0.012,0.012,0.061,0.084,0.023,0.041
"P09","No sabe",0.049,0.082,0.146,0.145,0.095,0.471
"P10","A Alberto Fernández",0.35,0.161,0.191,0.129,0.041,0.142
"P10","A Sergio Massa",0.273,0.201,0.182,0.121,0.307,0.258
"P10","A algún candidato del peronismo",0.16,0.052,0.144,0.235,0.515,0
"P10","A algún candidato del kirchnerismo",0.217,0.586,0.483,0.515,0.137,0.6
"P11","A Alberto Fernández",0.204,0.104,0.082,0.087,0.031,0
"P11","A Sergio Massa",0.148,0.116,0.116,0.048,0.307,0.257
"P11","A algún candidato del peronismo",0.107,0.044,0.144,0.133,0.43,0
"P11","A Cristina Fernández de Kirchner",0.541,0.736,0.658,0.732,0.232,0.743
"P12","A Horacio Rodriguez Larreta",0.252,0.206,0.254,0.361,0.226,0.115
"P12","A Mauricio Macri",0.328,0.236,0.079,0.235,0.385,0.561
"P12","A Patricia Bullrich",0.23,0.275,0.079,0.259,0.336,0.124
"P12","A Facundo Manes",0.104,0.283,0.555,0.11,0.039,0
"P12","A Gerardo Morales",0.086,0,0.033,0.035,0.014,0.2
"P13","Seguro lo votaria",0.08,0.274,0.048,0.176,0.187,0.115
"P13","Quizás lo votaría",0.324,0.244,0.171,0.232,0.356,0.73
"P13","Nunca lo votaría",0.596,0.482,0.781,0.592,0.457,0.155
"P14","Lo votaría",0.208,0.052,0.047,0.16,0.399,0.288
"P14","Puede que lo vote",0.086,0.128,0.06,0.188,0.284,0.155
"P14","Nunca lo votaría",0.662,0.761,0.787,0.594,0.264,0.322
"P14","No sabe",0.044,0.059,0.106,0.058,0.053,0.235
"P15","Lo votaría",0.435,0.208,0.171,0.085,0.059,0.037
"P15","Puede que lo vote",0.198,0.453,0.381,0.225,0.055,0.083
"P15","Nunca lo votaría",0.322,0.244,0.341,0.579,0.857,0.267
"P15","No sabe",0.045,0.095,0.107,0.111,0.029,0.613
"P16","Lo votaría",0.492,0.269,0.181,0.046,0.011,0.018
"P16","Puede que lo vote",0.147,0.453,0.41,0.117,0.013,0.129
"P16","Nunca lo votaría",0.313,0.215,0.289,0.76,0.961,0.301
"P16","No sabe",0.048,0.063,0.12,0.077,0.015,0.552
"P17","La votaría",0.647,0.711,0.574,0.325,0.018,0.217
"P17","Puede que la vote",0.052,0.108,0.141,0.058,0.007,0.112
"P17","Nunca la votaría",0.301,0.181,0.212,0.575,0.966,0.233
"P17","No sabe",0,0,0.073,0.042,0.009,0.438
"P18","Lo votaría",0.239,0.062,0.117,0.168,0.22,0
"P18","Puede que lo vote",0.116,0.098,0.105,0.246,0.37,0.049
"P18","Nunca lo votaría",0.645,0.783,0.721,0.549,0.365,0.435
"P18","No sabe",0,0.057,0.057,0.037,0.045,0.516
"P19","Lo votaría",0.114,0.027,0.057,0.075,0.061,0
"P19","Puede que lo vote",0.294,0.19,0.213,0.238,0.236,0.011
"P19","Nunca lo votaría",0.472,0.678,0.577,0.534,0.643,0.501
"P19","No sabe",0.12,0.105,0.153,0.153,0.06,0.488
"P20","La votaría",0.161,0.074,0.039,0.191,0.468,0.147
"P20","Puede que la vote",0.158,0.076,0.095,0.16,0.271,0.093
"P20","Nunca la votaría",0.619,0.811,0.834,0.576,0.223,0.354
"P20","No sabe",0.062,0.039,0.032,0.073,0.038,0.406
"P21","Lo votaría",0.092,0.074,0.059,0.096,0.299,0.201
"P21","Puede que lo vote",0.148,0.099,0.104,0.146,0.298,0.246
"P21","Nunca lo votaría",0.696,0.765,0.793,0.677,0.367,0.274
"P21","No sabe",0.064,0.062,0.044,0.081,0.036,0.279
"P22","La votaría",0.108,0.033,0.045,0.144,0.21,0.019
"P22","Puede que la vote",0.132,0.12,0.075,0.167,0.352,0
"P22","Nunca la votaría",0.661,0.809,0.773,0.618,0.383,0.448
"P22","No sabe",0.099,0.038,0.107,0.071,0.055,0.533
"P23","Lo votaría",0.304,0.153,0.14,0.062,0.032,0.034
"P23","Puede que lo vote",0.245,0.487,0.383,0.272,0.057,0.061
"P23","Nunca lo votaría",0.361,0.287,0.387,0.607,0.899,0.361
"P23","No sabe",0.09,0.073,0.09,0.059,0.012,0.544
"P24","Lo votaría",0.101,0.025,0.03,0.068,0.047,0
"P24","Puede que lo vote",0.18,0.132,0.117,0.199,0.217,0
"P24","Nunca lo votaría",0.618,0.744,0.746,0.625,0.658,0.395
"P24","No sabe",0.101,0.099,0.107,0.108,0.078,0.605
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.123,0.069,0.039,0.114,0.371,0.117
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.135,0.015,0.047,0.189,0.167,0
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.126,0.056,0.075,0.044,0.013,0.079
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.544,0.754,0.649,0.335,0.017,0.23
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.027,0.095,0.061,0.122,0.296,0.251
"P25","Nicolás del Caño – Myriam Bregman",0.011,0.003,0.041,0.07,0.015,0.041
"P25","Otros candidatos",0.034,0.008,0.088,0.126,0.121,0.282
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.608,0.809,0.706,0.37,0.026,0.266
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.23,0.043,0.052,0.24,0.484,0.16
"P29","Javier Milei – José Luis Espert por los liberales",0.068,0.088,0.073,0.137,0.317,0.251
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.026,0.013,0.051,0.085,0.013,0.041
"P29","Otro candidato",0.068,0.047,0.118,0.168,0.16,0.282
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.25,0.086,0.127,0.267,0.398,0.243
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.568,0.619,0.471,0.173,0.049,0.067
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.061,0.084,0.083,0.152,0.369,0.367
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.023,0.021,0.089,0.134,0.011,0.041
"P31","Otro candidato",0.098,0.19,0.23,0.274,0.173,0.282
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.525,0.636,0.504,0.242,0.038,0.168
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.271,0.09,0.055,0.255,0.536,0.161
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.01,0.091,0.091,0.121,0.274,0.393
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.043,0.037,0.079,0.108,0.02,0.041
"P33","Otro candidato",0.151,0.146,0.271,0.274,0.132,0.237
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.566,0.659,0.495,0.263,0.054,0.132
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.228,0.064,0.105,0.245,0.392,0.044
"P35","Javier Milei – José Luis Espert por los liberales",0.037,0.105,0.079,0.129,0.368,0.51
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.031,0.043,0.072,0.108,0.01,0.041
