"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.486,0.441,0.41,0.291
"P04","Realizo changas o trabajos de vez en cuando",0.202,0.205,0.183,0.299
"P04","No tengo trabajo",0.197,0.171,0.174,0.197
"P04","Soy jubilado o pensionado",0.115,0.183,0.233,0.213
"P05","1",0.438,0.354,0.235,0.265
"P05","2",0.078,0.061,0.057,0.127
"P05","3",0.079,0.093,0.046,0.046
"P05","4",0.05,0.109,0.077,0.088
"P05","5",0.179,0.197,0.203,0.169
"P05","6",0.025,0.041,0.041,0.034
"P05","7",0.033,0.024,0.107,0.034
"P05","8",0.024,0.034,0.056,0.024
"P05","9",0.094,0.087,0.178,0.213
"P06","1",0.225,0.161,0.338,0.36
"P06","2",0.019,0.034,0.057,0.063
"P06","3",0.018,0.029,0.044,0.045
"P06","4",0.045,0.04,0.045,0.06
"P06","5",0.161,0.187,0.219,0.167
"P06","6",0.021,0.044,0.041,0.044
"P06","7",0.076,0.12,0.054,0.021
"P06","8",0.086,0.085,0.034,0.027
"P06","9",0.349,0.3,0.168,0.213
"P07","1",0.209,0.243,0.482,0.323
"P07","2",0.023,0.037,0.041,0.059
"P07","3",0.023,0.026,0.031,0.008
"P07","4",0.028,0.036,0.02,0.023
"P07","5",0.142,0.167,0.098,0.082
"P07","6",0.027,0.024,0.016,0.014
"P07","7",0.048,0.066,0.026,0.028
"P07","8",0.057,0.059,0.031,0.024
"P07","9",0.443,0.342,0.255,0.439
"P09","Del Frente de Todos y el peronismo",0.097,0.123,0.488,0.245
"P09","De Cambiemos",0.178,0.533,0.291,0.214
"P09","De los Liberales libertarios",0.622,0.2,0.032,0.039
"P09","De la Izquierda",0.007,0.026,0.047,0.024
"P09","No sabe",0.096,0.118,0.142,0.478
"P10","A Alberto Fernández",0.215,0.411,0.176,0.566
"P10","A Sergio Massa",0.382,0.196,0.19,0.105
"P10","A algún candidato del peronismo",0.263,0.307,0.154,0.049
"P10","A algún candidato del kirchnerismo",0.14,0.086,0.48,0.28
"P11","A Alberto Fernández",0.296,0.398,0.098,0.343
"P11","A Sergio Massa",0.153,0.248,0.109,0.062
"P11","A algún candidato del peronismo",0.492,0.269,0.092,0.147
"P11","A Cristina Fernández de Kirchner",0.059,0.085,0.701,0.448
"P12","A Horacio Rodriguez Larreta",0.21,0.193,0.301,0.402
"P12","A Mauricio Macri",0.376,0.381,0.325,0.404
"P12","A Patricia Bullrich",0.39,0.368,0.21,0.122
"P12","A Facundo Manes",0.017,0.053,0.121,0.04
"P12","A Gerardo Morales",0.007,0.005,0.043,0.032
"P13","Seguro lo votaria",0.548,0.165,0.1,0.297
"P13","Quizás lo votaría",0.251,0.634,0.155,0.42
"P13","Nunca lo votaría",0.201,0.201,0.745,0.283
"P14","Lo votaría",0.285,0.356,0.162,0.224
"P14","Puede que lo vote",0.268,0.324,0.117,0.158
"P14","Nunca lo votaría",0.372,0.238,0.669,0.332
"P14","No sabe",0.075,0.082,0.052,0.286
"P15","Lo votaría",0.085,0.084,0.16,0.094
"P15","Puede que lo vote",0.104,0.106,0.282,0.092
"P15","Nunca lo votaría",0.754,0.761,0.494,0.354
"P15","No sabe",0.057,0.049,0.064,0.46
"P16","Lo votaría",0.045,0.068,0.174,0.148
"P16","Puede que lo vote",0.043,0.037,0.257,0.019
"P16","Nunca lo votaría",0.882,0.875,0.503,0.427
"P16","No sabe",0.03,0.02,0.066,0.406
"P17","La votaría",0.051,0.081,0.49,0.202
"P17","Puede que la vote",0.043,0.047,0.082,0.06
"P17","Nunca la votaría",0.878,0.86,0.405,0.405
"P17","No sabe",0.028,0.012,0.023,0.333
"P18","Lo votaría",0.165,0.254,0.157,0.128
"P18","Puede que lo vote",0.238,0.404,0.166,0.138
"P18","Nunca lo votaría",0.509,0.315,0.642,0.263
"P18","No sabe",0.088,0.027,0.035,0.471
"P19","Lo votaría",0.098,0.08,0.057,0.062
"P19","Puede que lo vote",0.182,0.338,0.194,0.152
"P19","Nunca lo votaría",0.6,0.514,0.664,0.125
"P19","No sabe",0.12,0.068,0.085,0.661
"P20","La votaría",0.425,0.418,0.134,0.117
"P20","Puede que la vote",0.225,0.351,0.115,0.135
"P20","Nunca la votaría",0.277,0.197,0.731,0.189
"P20","No sabe",0.073,0.034,0.02,0.559
"P22","La votaría",0.269,0.215,0.073,0.035
"P22","Puede que la vote",0.212,0.442,0.136,0.153
"P22","Nunca la votaría",0.467,0.287,0.748,0.26
"P22","No sabe",0.052,0.056,0.043,0.552
"P23","Lo votaría",0.064,0.056,0.106,0.036
"P23","Puede que lo vote",0.076,0.135,0.282,0.16
"P23","Nunca lo votaría",0.827,0.786,0.559,0.329
"P23","No sabe",0.033,0.023,0.053,0.475
"P24","Lo votaría",0.048,0.058,0.034,0.047
"P24","Puede que lo vote",0.101,0.289,0.171,0.074
"P24","Nunca lo votaría",0.757,0.562,0.714,0.287
"P24","No sabe",0.094,0.091,0.081,0.592
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.15,0.408,0.15,0.186
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.072,0.137,0.114,0.135
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.02,0.039,0.055,0.053
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.03,0.06,0.516,0.266
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.681,0.217,0.023,0.047
"P25","Nicolás del Caño – Myriam Bregman",0.015,0.011,0.031,0.013
"P25","Otros candidatos",0.032,0.128,0.111,0.3
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.046,0.102,0.55,0.256
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.16,0.517,0.219,0.32
"P29","Javier Milei – José Luis Espert por los liberales",0.739,0.24,0.027,0.061
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.001,0.021,0.044,0.021
"P29","Otro candidato",0.054,0.12,0.16,0.342
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.153,0.347,0.264,0.293
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.037,0.121,0.371,0.259
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.76,0.361,0.03,0.088
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.001,0.014,0.064,0.013
"P31","Otro candidato",0.049,0.157,0.271,0.347
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.057,0.086,0.429,0.152
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.235,0.565,0.237,0.258
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.682,0.231,0.028,0.07
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.007,0.02,0.061,0.076
"P33","Otro candidato",0.019,0.098,0.245,0.444
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.056,0.118,0.426,0.177
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.134,0.365,0.249,0.236
"P35","Javier Milei – José Luis Espert por los liberales",0.749,0.343,0.028,0.083
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.003,0.02,0.053,0.035
"P35","Otro candidato",0.058,0.154,0.244,0.469
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.041,0.097,0.531,0.314
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.129,0.398,0.261,0.321
"P37","Javier Milei – José Luis Espert por los liberales",0.757,0.34,0.03,0.064
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.002,0.017,0.032,0.009
"P37","Otro candidato",0.071,0.148,0.146,0.292
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.029,0.078,0.438,0.219
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.172,0.536,0.263,0.272
"P38","Javier Milei – José Luis Espert por los liberales",0.733,0.249,0.021,0.052
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.011,0.019,0.054,0.03
"P38","Otro candidato",0.055,0.118,0.224,0.427
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.068,0.096,0.565,0.311
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.501,0.664,0.274,0.28
"P39","No sabe",0.431,0.24,0.161,0.409
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.039,0.103,0.457,0.273
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.471,0.601,0.266,0.291
"P40","No sabe",0.49,0.296,0.277,0.436
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.028,0.083,0.498,0.183
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.63,0.729,0.263,0.29
"P41","No sabe",0.342,0.188,0.239,0.527
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.041,0.073,0.561,0.362
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.513,0.646,0.277,0.303
"P42","No sabe",0.446,0.281,0.162,0.335
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.019,0.079,0.49,0.26
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.507,0.622,0.27,0.309
"P43","No sabe",0.474,0.299,0.24,0.431
"P44","Mauricio Macri – María Eugenia Vidal",0.505,0.586,0.287,0.243
"P44","Sergio Massa – Wado de Pedro",0.107,0.172,0.475,0.256
"P44","No sabe",0.388,0.242,0.238,0.501
"P45","Sergio Massa – Wado de Pedro",0.081,0.111,0.473,0.26
"P45","Javier Milei – José Luis Espert",0.766,0.639,0.146,0.171
"P45","No sabe",0.153,0.25,0.381,0.569
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.152,0.34,0.334,0.236
"P46","Javier Milei – José Luis Espert",0.753,0.474,0.067,0.104
"P46","No sabe",0.095,0.186,0.599,0.66
"P47","Muy buena",0.041,0.06,0.102,0.101
"P47","Buena",0.058,0.07,0.197,0.172
"P47","Ni buena ni mala",0.056,0.088,0.245,0.146
"P47","Mala",0.063,0.086,0.144,0.186
"P47","Muy mala",0.767,0.68,0.306,0.325
"P47","No sabe",0.015,0.016,0.006,0.07
"P48","Muy buena",0.026,0.046,0.101,0.181
"P48","Buena",0.008,0.037,0.23,0.129
"P48","Ni buena ni mala",0.037,0.065,0.185,0.144
"P48","Mala",0.085,0.079,0.139,0.154
"P48","Muy mala",0.831,0.76,0.336,0.338
"P48","No sabe",0.013,0.013,0.009,0.054
"P49","Muy buena",0.012,0.078,0.412,0.214
"P49","Buena",0.001,0.013,0.123,0.123
"P49","Ni buena ni mala",0.041,0.025,0.058,0.121
"P49","Mala",0.041,0.054,0.049,0.08
"P49","Muy mala",0.891,0.83,0.354,0.399
"P49","No sabe",0.014,0,0.004,0.063
"P50","Muy buena",0.168,0.248,0.129,0.054
"P50","Buena",0.217,0.234,0.114,0.134
"P50","Ni buena ni mala",0.227,0.224,0.098,0.195
"P50","Mala",0.151,0.092,0.149,0.27
"P50","Muy mala",0.237,0.201,0.504,0.272
"P50","No sabe",0,0.001,0.006,0.075
"P51","Muy buena",0.163,0.193,0.12,0.094
"P51","Buena",0.235,0.348,0.136,0.202
"P51","Ni buena ni mala",0.28,0.262,0.141,0.289
"P51","Mala",0.12,0.096,0.171,0.108
"P51","Muy mala",0.187,0.086,0.428,0.124
"P51","No sabe",0.015,0.015,0.004,0.183
"P52","Muy buena",0.039,0.059,0.109,0.087
"P52","Buena",0.064,0.056,0.212,0.212
"P52","Ni buena ni mala",0.101,0.145,0.242,0.288
"P52","Mala",0.104,0.158,0.146,0.127
"P52","Muy mala",0.678,0.575,0.288,0.176
"P52","No sabe",0.014,0.007,0.003,0.11
"P53","Muy buena",0.457,0.421,0.157,0.125
"P53","Buena",0.212,0.188,0.117,0.192
"P53","Ni buena ni mala",0.149,0.163,0.117,0.201
"P53","Mala",0.067,0.072,0.121,0.206
"P53","Muy mala",0.101,0.141,0.484,0.143
"P53","No sabe",0.014,0.015,0.004,0.133
"P54","Muy buena",0.655,0.154,0.026,0.018
"P54","Buena",0.186,0.355,0.028,0.074
"P54","Ni buena ni mala",0.119,0.408,0.205,0.482
"P54","Mala",0.018,0.04,0.195,0.161
"P54","Muy mala",0.02,0.029,0.54,0.086
"P54","No sabe",0.002,0.014,0.006,0.179
"P55","Muy buena",0.236,0.263,0.106,0.069
"P55","Buena",0.23,0.331,0.114,0.224
"P55","Ni buena ni mala",0.225,0.215,0.131,0.307
"P55","Mala",0.106,0.092,0.157,0.107
"P55","Muy mala",0.186,0.084,0.481,0.154
"P55","No sabe",0.017,0.015,0.011,0.139
"P56","Muy buena",0.048,0.042,0.116,0.075
"P56","Buena",0.068,0.06,0.231,0.154
"P56","Ni buena ni mala",0.09,0.113,0.214,0.23
"P56","Mala",0.108,0.188,0.152,0.277
"P56","Muy mala",0.674,0.591,0.28,0.137
"P56","No sabe",0.012,0.006,0.007,0.127
"P57","Muy buena",0.061,0.062,0.062,0.052
"P57","Buena",0.104,0.128,0.149,0.117
"P57","Ni buena ni mala",0.301,0.301,0.346,0.389
"P57","Mala",0.168,0.183,0.195,0.175
"P57","Muy mala",0.319,0.278,0.212,0.082
"P57","No sabe",0.047,0.048,0.036,0.185
"P58","Muy buena",0.064,0.051,0.039,0.027
"P58","Buena",0.121,0.157,0.109,0.146
"P58","Ni buena ni mala",0.4,0.457,0.291,0.453
"P58","Mala",0.086,0.137,0.163,0.119
"P58","Muy mala",0.238,0.132,0.345,0.057
"P58","No sabe",0.091,0.066,0.053,0.198
"P59","Siempre",0.276,0.278,0.322,0.363
"P59","Casi siempre",0.356,0.461,0.373,0.514
"P59","Casi nunca",0.223,0.178,0.202,0.067
"P59","Nunca, pero esta es una excepción",0.145,0.083,0.103,0.056
"P60","Si",0.547,0.51,0.564,0.644
"P60","No",0.453,0.49,0.436,0.356
