"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.432,0.344,0.442,0.412,0.504,0.152
"P04","Realizo changas o trabajos de vez en cuando",0.168,0.231,0.133,0.199,0.172,0.205
"P04","No tengo trabajo",0.093,0.142,0.228,0.145,0.141,0.432
"P04","Soy jubilado o pensionado",0.307,0.283,0.197,0.244,0.183,0.211
"P05","1",0.341,0.187,0.293,0.238,0.391,0.069
"P05","2",0.045,0.069,0.022,0.083,0.054,0.207
"P05","3",0.017,0.052,0.05,0.08,0.072,0
"P05","4",0.117,0.093,0.084,0.084,0.089,0.039
"P05","5",0.139,0.149,0.173,0.201,0.2,0.077
"P05","6",0.024,0.065,0.045,0.097,0.031,0.039
"P05","7",0.097,0.094,0.121,0.052,0.036,0.048
"P05","8",0.033,0.064,0.067,0.047,0.028,0.034
"P05","9",0.187,0.227,0.145,0.118,0.099,0.487
"P06","1",0.493,0.424,0.351,0.24,0.163,0.252
"P06","2",0.013,0.051,0.037,0.058,0.041,0.19
"P06","3",0.042,0.049,0.064,0.042,0.025,0
"P06","4",0.067,0.062,0.052,0.08,0.027,0.039
"P06","5",0.186,0.187,0.204,0.219,0.181,0.282
"P06","6",0.014,0.041,0.072,0.04,0.046,0.02
"P06","7",0.019,0.036,0.041,0.079,0.119,0.034
"P06","8",0.021,0.013,0.034,0.035,0.082,0.016
"P06","9",0.145,0.137,0.145,0.207,0.316,0.167
"P07","1",0.527,0.518,0.464,0.357,0.23,0.34
"P07","2",0.033,0.041,0.038,0.044,0.044,0.21
"P07","3",0.038,0.024,0.039,0.02,0.026,0.016
"P07","4",0.018,0.022,0.023,0.042,0.026,0
"P07","5",0.102,0.086,0.081,0.149,0.168,0.028
"P07","6",0.01,0.027,0.023,0.029,0.017,0
"P07","7",0.019,0.027,0.014,0.051,0.061,0.015
"P07","8",0.004,0.024,0.036,0.031,0.048,0.039
"P07","9",0.249,0.231,0.282,0.277,0.38,0.352
"P09","Del Frente de Todos y el peronismo",0.718,0.675,0.482,0.252,0.083,0.265
"P09","De Cambiemos",0.181,0.134,0.225,0.365,0.512,0.14
"P09","De los Liberales libertarios",0.061,0.054,0.107,0.21,0.287,0
"P09","De la Izquierda",0,0.021,0.038,0.076,0.031,0.012
"P09","No sabe",0.04,0.116,0.148,0.097,0.087,0.583
"P10","A Alberto Fernández",0.178,0.184,0.154,0.207,0.192,0.734
"P10","A Sergio Massa",0.559,0.203,0.069,0.048,0.123,0
"P10","A algún candidato del peronismo",0.054,0.101,0.17,0.149,0.443,0
"P10","A algún candidato del kirchnerismo",0.209,0.512,0.607,0.596,0.242,0.266
"P11","A Alberto Fernández",0.115,0.12,0.086,0.082,0.029,0.734
"P11","A Sergio Massa",0.419,0.085,0.046,0.03,0.064,0
"P11","A algún candidato del peronismo",0.038,0.096,0.15,0.152,0.252,0.159
"P11","A Cristina Fernández de Kirchner",0.428,0.699,0.718,0.736,0.655,0.107
"P12","A Horacio Rodriguez Larreta",0.473,0.298,0.335,0.272,0.197,0
"P12","A Mauricio Macri",0.211,0.354,0.291,0.295,0.381,0.508
"P12","A Patricia Bullrich",0.176,0.086,0.134,0.272,0.371,0.492
"P12","A Facundo Manes",0.131,0.228,0.18,0.127,0.038,0
"P12","A Gerardo Morales",0.009,0.034,0.06,0.034,0.013,0
"P13","Seguro lo votaria",0.201,0.204,0.122,0.16,0.18,0
"P13","Quizás lo votaría",0.231,0.292,0.285,0.327,0.352,0.484
"P13","Nunca lo votaría",0.568,0.504,0.593,0.513,0.468,0.516
"P14","Lo votaría",0.145,0.09,0.111,0.215,0.388,0.489
"P14","Puede que lo vote",0.097,0.087,0.158,0.24,0.254,0.137
