"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.368,0.422,0.445,0.282
"P04","Realizo changas o trabajos de vez en cuando",0.175,0.219,0.187,0.294
"P04","No tengo trabajo",0.213,0.146,0.181,0.198
"P04","Soy jubilado o pensionado",0.244,0.213,0.187,0.226
"P05","1",0.301,0.194,0.341,0.243
"P05","2",0.087,0.044,0.061,0.127
"P05","3",0.02,0.042,0.078,0.013
"P05","4",0.082,0.07,0.079,0.086
"P05","5",0.128,0.193,0.209,0.163
"P05","6",0.04,0.048,0.033,0.045
"P05","7",0.059,0.148,0.049,0.087
"P05","8",0.032,0.077,0.037,0.022
"P05","9",0.251,0.184,0.113,0.214
"P06","1",0.516,0.416,0.199,0.386
"P06","2",0.033,0.058,0.044,0.046
"P06","3",0.062,0.053,0.03,0.015
"P06","4",0.041,0.051,0.04,0.075
"P06","5",0.138,0.199,0.205,0.215
"P06","6",0.021,0.031,0.044,0.027
"P06","7",0.031,0.037,0.089,0.028
"P06","8",0.009,0.017,0.074,0.029
"P06","9",0.149,0.138,0.275,0.179
"P07","1",0.522,0.57,0.29,0.367
"P07","2",0.067,0.026,0.034,0.081
"P07","3",0.013,0.022,0.032,0.013
"P07","4",0.017,0.027,0.026,0.014
"P07","5",0.109,0.107,0.13,0.059
"P07","6",0.01,0.011,0.024,0.019
"P07","7",0.007,0.02,0.049,0.032
"P07","8",0.013,0.027,0.048,0.052
"P07","9",0.242,0.19,0.367,0.363
"P09","Del Frente de Todos y el peronismo",0.707,0.68,0.158,0.357
"P09","De Cambiemos",0.099,0.139,0.409,0.119
"P09","De los Liberales libertarios",0.064,0.064,0.248,0.066
"P09","De la Izquierda",0.037,0.025,0.038,0.021
"P09","No sabe",0.093,0.092,0.147,0.437
"P10","A Alberto Fernández",0.251,0.141,0.266,0.287
"P10","A Sergio Massa",0.236,0.184,0.22,0.128
"P10","A algún candidato del peronismo",0.081,0.157,0.202,0.248
"P10","A algún candidato del kirchnerismo",0.432,0.518,0.312,0.337
"P11","A Alberto Fernández",0.197,0.07,0.193,0.245
"P11","A Sergio Massa",0.182,0.106,0.113,0.076
"P11","A algún candidato del peronismo",0.088,0.084,0.214,0.137
"P11","A Cristina Fernández de Kirchner",0.533,0.74,0.48,0.542
"P12","A Horacio Rodriguez Larreta",0.153,0.318,0.251,0.198
"P12","A Mauricio Macri",0.404,0.274,0.357,0.532
"P12","A Patricia Bullrich",0.303,0.123,0.308,0.068
"P12","A Facundo Manes",0.126,0.237,0.062,0.165
"P12","A Gerardo Morales",0.014,0.048,0.022,0.037
"P13","Seguro lo votaria",0.32,0.18,0.173,0.069
"P13","Quizás lo votaría",0.417,0.319,0.338,0.326
"P13","Nunca lo votaría",0.263,0.501,0.489,0.605
"P14","Lo votaría",0.17,0.055,0.291,0.175
"P14","Puede que lo vote",0.084,0.133,0.229,0.118
"P14","Nunca lo votaría",0.674,0.778,0.409,0.425
"P14","No sabe",0.072,0.034,0.071,0.282
"P15","Lo votaría",0.45,0.17,0.079,0.062
"P15","Puede que lo vote",0.214,0.469,0.105,0.266
"P15","Nunca lo votaría",0.259,0.278,0.77,0.199
"P15","No sabe",0.077,0.083,0.046,0.473
"P16","Lo votaría",0.46,0.156,0.069,0.181
"P16","Puede que lo vote",0.171,0.438,0.074,0.078
"P16","Nunca lo votaría",0.321,0.327,0.829,0.28
"P16","No sabe",0.048,0.079,0.028,0.461
"P17","La votaría",0.692,0.624,0.152,0.314
"P17","Puede que la vote",0.058,0.135,0.042,0.088
"P17","Nunca la votaría",0.236,0.217,0.787,0.259
"P17","No sabe",0.014,0.024,0.019,0.339
"P18","Lo votaría",0.246,0.094,0.195,0.083
"P18","Puede que lo vote",0.085,0.15,0.279,0.103
