"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.419,0.357,0.448,0.47,0.52,0.062
"P04","Realizo changas o trabajos de vez en cuando",0.154,0.176,0.203,0.197,0.16,0.318
"P04","No tengo trabajo",0.139,0.183,0.165,0.129,0.142,0.497
"P04","Soy jubilado o pensionado",0.288,0.284,0.184,0.204,0.178,0.123
"P05","1",0.468,0.333,0.34,0.217,0.257,0.141
"P05","2",0.062,0.079,0.067,0.053,0.032,0.125
"P05","3",0.056,0.112,0.064,0.063,0.024,0.021
"P05","4",0.101,0.116,0.107,0.092,0.056,0.034
"P05","5",0.151,0.201,0.216,0.248,0.127,0.095
"P05","6",0.023,0.038,0.05,0.053,0.062,0.052
"P05","7",0.01,0.03,0.049,0.073,0.138,0.018
"P05","8",0.029,0.015,0.033,0.055,0.067,0.158
"P05","9",0.1,0.076,0.074,0.146,0.237,0.356
"P06","1",0.177,0.171,0.217,0.254,0.453,0.332
"P06","2",0.032,0.068,0.02,0.035,0.048,0.125
"P06","3",0.047,0.021,0.024,0.06,0.053,0
"P06","4",0.033,0.039,0.055,0.057,0.054,0.025
"P06","5",0.235,0.204,0.202,0.305,0.106,0.303
"P06","6",0.024,0.067,0.072,0.046,0.028,0.007
"P06","7",0.069,0.105,0.085,0.062,0.063,0.013
"P06","8",0.045,0.083,0.057,0.036,0.034,0
"P06","9",0.338,0.242,0.268,0.145,0.161,0.195
"P07","1",0.29,0.201,0.231,0.45,0.559,0.291
"P07","2",0.053,0.04,0.024,0.047,0.046,0.147
"P07","3",0.023,0.033,0.033,0.019,0.032,0
"P07","4",0.007,0.022,0.038,0.027,0.031,0
"P07","5",0.133,0.153,0.19,0.122,0.079,0.12
"P07","6",0.028,0.025,0.025,0.034,0.005,0
"P07","7",0.069,0.055,0.026,0.032,0.035,0
"P07","8",0.026,0.059,0.052,0.031,0.017,0
"P07","9",0.371,0.412,0.381,0.238,0.196,0.442
"P09","Del Frente de Todos y el peronismo",0.089,0.088,0.202,0.469,0.63,0.407
"P09","De Cambiemos",0.734,0.63,0.376,0.122,0.075,0.041
"P09","De los Liberales libertarios",0.118,0.166,0.258,0.205,0.17,0.021
"P09","De la Izquierda",0.004,0.016,0.006,0.076,0.062,0.007
"P09","No sabe",0.055,0.1,0.158,0.128,0.063,0.524
"P10","A Alberto Fernández",0.3,0.217,0.253,0.285,0.107,0.618
"P10","A Sergio Massa",0.334,0.23,0.326,0.239,0.155,0.073
"P10","A algún candidato del peronismo",0.313,0.444,0.191,0.117,0.113,0.309
