"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P12","A Horacio Rodriguez Larreta",0.25,0.187,0.253,0.705
"P12","A Mauricio Macri",0.385,0.384,0.141,0.066
"P12","A Patricia Bullrich",0.315,0.3,0.242,0.229
"P12","A Facundo Manes",0.039,0.115,0.259,0
"P12","A Gerardo Morales",0.011,0.014,0.105,0
"P13","Seguro lo votaria",0.175,0.186,0.114,0
"P13","Quizás lo votaría",0.378,0.291,0.187,0.468
"P13","Nunca lo votaría",0.447,0.523,0.699,0.532
"P14","Lo votaría",0.486,0.296,0.044,0.237
"P14","Puede que lo vote",0.284,0.27,0.09,0.225
"P14","Nunca lo votaría",0.182,0.352,0.804,0.167
"P14","No sabe",0.048,0.082,0.062,0.371
"P15","Lo votaría",0.093,0.106,0.178,0.123
"P15","Puede que lo vote",0.051,0.166,0.32,0.319
"P15","Nunca lo votaría",0.815,0.659,0.423,0.215
"P15","No sabe",0.041,0.069,0.079,0.343
"P16","Lo votaría",0.036,0.104,0.183,0.253
"P16","Puede que lo vote",0.014,0.071,0.324,0.144
"P16","Nunca lo votaría",0.935,0.773,0.416,0.169
"P16","No sabe",0.015,0.052,0.077,0.434
"P17","La votaría",0.031,0.112,0.58,0.308
"P17","Puede que la vote",0.014,0.056,0.087,0.077
"P17","Nunca la votaría",0.954,0.801,0.3,0.316
"P17","No sabe",0.001,0.031,0.033,0.299
"P18","Lo votaría",0.311,0.187,0.067,0.13
"P18","Puede que lo vote",0.386,0.387,0.088,0.255
"P18","Nunca lo votaría",0.268,0.347,0.821,0.116
"P18","No sabe",0.035,0.079,0.024,0.499
"P19","Lo votaría",0.081,0.097,0.038,0
"P19","Puede que lo vote",0.288,0.262,0.177,0.059
"P19","Nunca lo votaría",0.561,0.515,0.693,0.259
"P19","No sabe",0.07,0.126,0.092,0.682
"P20","La votaría",0.515,0.399,0.06,0.078
"P20","Puede que la vote",0.268,0.241,0.113,0.174
"P20","Nunca la votaría",0.17,0.306,0.803,0.245
"P20","No sabe",0.047,0.054,0.024,0.503
"P21","Lo votaría",0.245,0.234,0.115,0.154
"P21","Puede que lo vote",0.354,0.253,0.078,0.157
"P21","Nunca lo votaría",0.358,0.423,0.778,0.327
"P21","No sabe",0.043,0.09,0.029,0.362
"P22","La votaría",0.319,0.08,0.018,0
"P22","Puede que la vote",0.443,0.325,0.036,0.205
"P22","Nunca la votaría",0.171,0.457,0.916,0.167
"P22","No sabe",0.067,0.138,0.03,0.628
"P23","Lo votaría",0.044,0.072,0.142,0
"P23","Puede que lo vote",0.071,0.13,0.356,0.256
"P23","Nunca lo votaría",0.866,0.74,0.45,0.107
"P23","No sabe",0.019,0.058,0.052,0.637
"P24","Lo votaría",0.091,0.049,0.017,0.013
"P24","Puede que lo vote",0.274,0.213,0.103,0.141
"P24","Nunca lo votaría",0.552,0.643,0.798,0.169
"P24","No sabe",0.083,0.095,0.082,0.677
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.465,0.25,0.019,0.178
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.2,0.204,0.03,0.13
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.026,0.038,0.061,0.061
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.012,0.134,0.614,0.241
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.209,0.208,0.157,0.154
"P25","Nicolás del Caño – Myriam Bregman",0.01,0.026,0.036,0
"P25","Otros candidatos",0.078,0.14,0.083,0.236
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.035,0.163,0.65,0.354
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.626,0.342,0.028,0.181
"P29","Javier Milei – José Luis Espert por los liberales",0.225,0.254,0.163,0.161
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.013,0.013,0.045,0.112
"P29","Otro candidato",0.101,0.228,0.114,0.192
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.507,0.299,0.099,0.172
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.074,0.161,0.437,0.339
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.289,0.29,0.163,0.167
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.01,0.014,0.073,0.161
"P31","Otro candidato",0.12,0.236,0.228,0.161
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.055,0.127,0.491,0.132
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.678,0.404,0.061,0.068
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.174,0.201,0.162,0.28
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.018,0.031,0.065,0.215
"P33","Otro candidato",0.075,0.237,0.221,0.305
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.089,0.17,0.483,0.095
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.493,0.278,0.077,0.322
"P35","Javier Milei – José Luis Espert por los liberales",0.277,0.296,0.164,0.167
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.013,0.032,0.06,0.113
"P35","Otro candidato",0.128,0.224,0.216,0.303
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.05,0.165,0.63,0.475
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.531,0.294,0.061,0.122
"P37","Javier Milei – José Luis Espert por los liberales",0.29,0.309,0.164,0.154
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.011,0.018,0.035,0
"P37","Otro candidato",0.118,0.214,0.11,0.249
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.035,0.158,0.51,0.156
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.65,0.318,0.038,0.068
"P38","Javier Milei – José Luis Espert por los liberales",0.212,0.28,0.162,0.287
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.011,0.016,0.057,0.071
"P38","Otro candidato",0.092,0.228,0.233,0.418
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.052,0.156,0.661,0.395
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.77,0.488,0.106,0.151
"P39","No sabe",0.178,0.356,0.233,0.454
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.037,0.144,0.553,0.174
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.738,0.503,0.087,0.163
"P40","No sabe",0.225,0.353,0.36,0.663
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.028,0.142,0.579,0.345
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.826,0.551,0.126,0.068
"P41","No sabe",0.146,0.307,0.295,0.587
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.025,0.136,0.67,0.395
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.762,0.534,0.093,0.167
"P42","No sabe",0.213,0.33,0.237,0.438
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.028,0.142,0.574,0.077
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.756,0.51,0.092,0.092
"P43","No sabe",0.216,0.348,0.334,0.831
"P44","Mauricio Macri – María Eugenia Vidal",0.717,0.422,0.153,0.071
"P44","Sergio Massa – Wado de Pedro",0.115,0.24,0.527,0.098
"P44","No sabe",0.168,0.338,0.32,0.831
"P45","Sergio Massa – Wado de Pedro",0.099,0.174,0.538,0.132
"P45","Javier Milei – José Luis Espert",0.504,0.424,0.236,0.188
"P45","No sabe",0.397,0.402,0.226,0.68
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.494,0.312,0.148,0.105
"P46","Javier Milei – José Luis Espert",0.343,0.361,0.197,0.314
"P46","No sabe",0.163,0.327,0.655,0.581
"P47","Positiva",0.104,0.15,0.349,0.147
"P47","Neutra",0.037,0.153,0.273,0.39
"P47","Negativa",0.854,0.687,0.37,0.149
"P47","No sabe",0.005,0.01,0.008,0.314
"P48","Positiva",0.043,0.145,0.391,0.3
"P48","Neutra",0.023,0.114,0.204,0.335
"P48","Negativa",0.929,0.733,0.396,0.085
"P48","No sabe",0.005,0.008,0.009,0.28
"P49","Positiva",0.036,0.129,0.642,0.419
"P49","Neutra",0.017,0.073,0.065,0.113
"P49","Negativa",0.946,0.791,0.291,0.18
"P49","No sabe",0.001,0.007,0.002,0.288
"P50","Positiva",0.62,0.319,0.099,0.123
"P50","Neutra",0.17,0.314,0.076,0.126
"P50","Negativa",0.208,0.361,0.823,0.519
"P50","No sabe",0.002,0.006,0.002,0.232
"P51","Positiva",0.722,0.361,0.052,0.194
"P51","Neutra",0.179,0.453,0.119,0.231
"P51","Negativa",0.093,0.164,0.828,0.054
"P51","No sabe",0.006,0.022,0.001,0.521
"P52","Positiva",0.117,0.167,0.359,0.145
"P52","Neutra",0.114,0.231,0.246,0.346
"P52","Negativa",0.764,0.595,0.393,0.109
"P52","No sabe",0.005,0.007,0.002,0.4
"P53","Positiva",0.727,0.5,0.168,0.143
"P53","Neutra",0.143,0.252,0.09,0.114
"P53","Negativa",0.123,0.244,0.739,0.259
"P53","No sabe",0.007,0.004,0.003,0.484
"P54","Positiva",0.456,0.343,0.147,0.38
"P54","Neutra",0.362,0.385,0.111,0.084
"P54","Negativa",0.172,0.264,0.741,0.019
"P54","No sabe",0.01,0.008,0.001,0.517
"P56","Positiva",0.138,0.107,0.394,0.067
"P56","Neutra",0.089,0.204,0.217,0.298
"P56","Negativa",0.771,0.665,0.387,0.203
"P56","No sabe",0.002,0.024,0.002,0.432
"P57","Positiva",0.229,0.185,0.183,0.032
"P57","Neutra",0.319,0.336,0.345,0.121
"P57","Negativa",0.425,0.431,0.438,0.03
"P57","No sabe",0.027,0.048,0.034,0.817
"P58","Positiva",0.312,0.19,0.056,0.056
"P58","Neutra",0.434,0.527,0.238,0.052
"P58","Negativa",0.206,0.191,0.652,0.183
"P58","No sabe",0.048,0.092,0.054,0.709
"P59","Siempre",0.332,0.235,0.322,0.097
"P59","Casi siempre",0.416,0.416,0.376,0.276
"P59","Casi nunca",0.187,0.21,0.188,0.352
"P59","Nunca, pero esta es una excepción",0.065,0.139,0.114,0.275
"P60","Si",0.54,0.523,0.583,0.371
"P60","No",0.46,0.477,0.417,0.629
