"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.527,0.423,0.381,0.447,0.477,0.142
"P04","Realizo changas o trabajos de vez en cuando",0.174,0.245,0.178,0.137,0.155,0.369
"P04","No tengo trabajo",0.207,0.132,0.164,0.141,0.141,0.223
"P04","Soy jubilado o pensionado",0.092,0.2,0.277,0.275,0.227,0.266
"P05","1",0.473,0.395,0.371,0.235,0.183,0.274
"P05","2",0.063,0.055,0.061,0.075,0.034,0.143
"P05","3",0.06,0.138,0.071,0.062,0.021,0.039
"P05","4",0.091,0.118,0.097,0.116,0.06,0.077
"P05","5",0.156,0.157,0.206,0.236,0.165,0.124
"P05","6",0.04,0.043,0.036,0.062,0.057,0.057
"P05","7",0.017,0.021,0.025,0.054,0.159,0.036
"P05","8",0.01,0.017,0.035,0.026,0.091,0
"P05","9",0.09,0.056,0.098,0.134,0.23,0.25
"P06","1",0.182,0.155,0.245,0.232,0.425,0.373
"P06","2",0.018,0.025,0.05,0.034,0.055,0.211
"P06","3",0.028,0.03,0.022,0.038,0.065,0.039
"P06","4",0.021,0.065,0.041,0.02,0.075,0.029
"P06","5",0.147,0.205,0.209,0.267,0.162,0.253
"P06","6",0.025,0.045,0.044,0.134,0.026,0.015
"P06","7",0.096,0.103,0.093,0.058,0.052,0.021
"P06","8",0.064,0.102,0.057,0.036,0.023,0
"P06","9",0.419,0.27,0.239,0.181,0.117,0.059
"P07","1",0.183,0.184,0.255,0.361,0.621,0.354
"P07","2",0.014,0.065,0.041,0.042,0.047,0.185
"P07","3",0.023,0.015,0.032,0.039,0.03,0
"P07","4",0.013,0.054,0.033,0.011,0.023,0.039
"P07","5",0.157,0.196,0.149,0.113,0.082,0.046
"P07","6",0.017,0.036,0.021,0.035,0.011,0
"P07","7",0.057,0.059,0.045,0.047,0.015,0
"P07","8",0.043,0.057,0.031,0.044,0.025,0
"P07","9",0.493,0.334,0.393,0.308,0.146,0.376
"P09","Del Frente de Todos y el peronismo",0.085,0.103,0.173,0.365,0.666,0.329
"P09","De Cambiemos",0.237,0.476,0.578,0.41,0.144,0.185
"P09","De los Liberales libertarios",0.612,0.306,0.12,0.049,0.022,0.017
"P09","De la Izquierda",0.001,0.008,0.015,0.042,0.073,0.06
"P09","No sabe",0.065,0.107,0.114,0.134,0.095,0.409
"P10","A Alberto Fernández",0.195,0.111,0.392,0.328,0.11,0.508
"P10","A Sergio Massa",0.413,0.191,0.242,0.246,0.169,0.148
"P10","A algún candidato del peronismo",0.356,0.583,0.163,0.116,0.114,0.344
"P10","A algún candidato del kirchnerismo",0.036,0.115,0.203,0.31,0.607,0
"P11","A Alberto Fernández",0.212,0.106,0.25,0.173,0.044,0.414
"P11","A Sergio Massa",0.255,0.191,0.151,0.154,0.1,0.148
"P11","A algún candidato del peronismo",0.497,0.6,0.173,0.164,0.054,0.098
"P11","A Cristina Fernández de Kirchner",0.036,0.103,0.426,0.509,0.802,0.34
"P12","A Horacio Rodriguez Larreta",0.209,0.17,0.236,0.395,0.19,0.199
"P12","A Mauricio Macri",0.303,0.463,0.364,0.286,0.249,0.611
"P12","A Patricia Bullrich",0.469,0.324,0.329,0.215,0.155,0.19
"P12","A Facundo Manes",0.015,0.03,0.057,0.081,0.318,0
"P12","A Gerardo Morales",0.004,0.013,0.014,0.023,0.088,0
"P13","Seguro lo votaria",0.39,0.246,0.144,0.087,0.062,0
"P13","Quizás lo votaría",0.235,0.609,0.369,0.129,0.118,0.836
"P13","Nunca lo votaría",0.375,0.145,0.487,0.784,0.82,0.164
"P14","Lo votaría",0.311,0.364,0.376,0.265,0.05,0.287
"P14","Puede que lo vote",0.307,0.291,0.245,0.198,0.05,0.094
"P14","Nunca lo votaría",0.337,0.259,0.305,0.495,0.836,0.333
"P14","No sabe",0.045,0.086,0.074,0.042,0.064,0.286
"P15","Lo votaría",0.119,0.059,0.1,0.144,0.2,0.086
"P15","Puede que lo vote",0.07,0.09,0.102,0.249,0.367,0.261
"P15","Nunca lo votaría",0.777,0.79,0.713,0.556,0.363,0.272
"P15","No sabe",0.034,0.061,0.085,0.051,0.07,0.381
"P16","Lo votaría",0.042,0.045,0.104,0.15,0.182,0.285
"P16","Puede que lo vote",0.02,0.042,0.062,0.178,0.382,0.06
"P16","Nunca lo votaría",0.904,0.893,0.799,0.592,0.357,0.261
"P16","No sabe",0.034,0.02,0.035,0.08,0.079,0.394
"P17","La votaría",0.047,0.058,0.134,0.316,0.66,0.285
"P17","Puede que la vote",0.021,0.022,0.032,0.092,0.087,0.171
"P17","Nunca la votaría",0.911,0.898,0.808,0.581,0.224,0.306
"P17","No sabe",0.021,0.022,0.026,0.011,0.029,0.238
"P18","Lo votaría",0.149,0.203,0.247,0.253,0.091,0.032
"P18","Puede que lo vote",0.299,0.361,0.366,0.221,0.092,0.219
"P18","Nunca lo votaría",0.495,0.405,0.338,0.488,0.794,0.168
"P18","No sabe",0.057,0.031,0.049,0.038,0.023,0.581
"P19","Lo votaría",0.076,0.071,0.073,0.085,0.036,0.011
"P19","Puede que lo vote",0.187,0.245,0.291,0.271,0.182,0.076
"P19","Nunca lo votaría",0.678,0.583,0.52,0.509,0.709,0.221
"P19","No sabe",0.059,0.101,0.116,0.135,0.073,0.692
"P20","La votaría",0.464,0.459,0.362,0.236,0.063,0.141
"P20","Puede que la vote",0.278,0.272,0.258,0.177,0.067,0.136
"P20","Nunca la votaría",0.226,0.219,0.32,0.54,0.849,0.254
"P20","No sabe",0.032,0.05,0.06,0.047,0.021,0.469
"P21","Lo votaría",0.716,0.266,0.088,0.026,0.011,0.021
"P21","Puede que lo vote",0.192,0.578,0.341,0.064,0.019,0.179
"P21","Nunca lo votaría",0.087,0.126,0.47,0.847,0.956,0.212
"P21","No sabe",0.005,0.03,0.101,0.063,0.014,0.588
"P22","La votaría",0.213,0.181,0.206,0.111,0.026,0.086
"P22","Puede que la vote",0.262,0.385,0.357,0.188,0.075,0.174
"P22","Nunca la votaría",0.476,0.346,0.365,0.594,0.855,0.185
"P22","No sabe",0.049,0.088,0.072,0.107,0.044,0.555
"P23","Lo votaría",0.071,0.009,0.037,0.109,0.179,0.015
"P23","Puede que lo vote",0.051,0.129,0.133,0.225,0.401,0.155
"P23","Nunca lo votaría",0.854,0.821,0.791,0.602,0.368,0.194
"P23","No sabe",0.024,0.041,0.039,0.064,0.052,0.636
"P24","Lo votaría",0.051,0.037,0.056,0.073,0.036,0.017
"P24","Puede que lo vote",0.113,0.251,0.257,0.211,0.126,0.088
"P24","Nunca lo votaría",0.756,0.625,0.589,0.598,0.769,0.221
"P24","No sabe",0.08,0.087,0.098,0.118,0.069,0.674
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.162,0.409,0.392,0.189,0.048,0.176
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.049,0.131,0.219,0.222,0.044,0
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.036,0.023,0.046,0.028,0.059,0.146
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.006,0.035,0.126,0.386,0.702,0.327
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.719,0.294,0.069,0.034,0.02,0
"P25","Nicolás del Caño – Myriam Bregman",0.004,0.025,0.013,0.014,0.048,0
"P25","Otros candidatos",0.024,0.083,0.135,0.127,0.079,0.351
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.027,0.078,0.171,0.387,0.738,0.396
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.178,0.489,0.553,0.308,0.068,0.249
"P29","Javier Milei – José Luis Espert por los liberales",0.734,0.348,0.106,0.015,0.021,0.008
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.001,0.004,0.02,0.042,0.055,0.052
"P29","Otro candidato",0.06,0.081,0.15,0.248,0.118,0.295
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.125,0.31,0.484,0.327,0.16,0.248
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.053,0.103,0.181,0.331,0.464,0.377
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.748,0.447,0.138,0.071,0.018,0
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.001,0.02,0.015,0.032,0.097,0.06
"P31","Otro candidato",0.073,0.12,0.182,0.239,0.261,0.315
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.034,0.075,0.126,0.33,0.56,0.235
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.299,0.551,0.559,0.376,0.081,0.185
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.644,0.301,0.097,0.022,0.013,0
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.002,0.01,0.042,0.034,0.082,0.203
"P33","Otro candidato",0.021,0.063,0.176,0.238,0.264,0.377
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.072,0.129,0.163,0.357,0.527,0.209
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.125,0.322,0.458,0.337,0.127,0.171
"P35","Javier Milei – José Luis Espert por los liberales",0.744,0.459,0.152,0.022,0.014,0.012
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.001,0.002,0.023,0.041,0.082,0.143
"P35","Otro candidato",0.058,0.088,0.204,0.243,0.25,0.465
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.043,0.089,0.174,0.395,0.713,0.404
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.142,0.328,0.498,0.327,0.101,0.19
"P37","Javier Milei – José Luis Espert por los liberales",0.756,0.486,0.149,0.028,0.019,0.012
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.004,0.002,0.02,0.019,0.047,0
"P37","Otro candidato",0.055,0.095,0.159,0.231,0.12,0.394
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.033,0.079,0.122,0.342,0.58,0.287
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.181,0.442,0.573,0.35,0.073,0.228
"P38","Javier Milei – José Luis Espert por los liberales",0.732,0.398,0.1,0.019,0.011,0.009
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.004,0.002,0.027,0.031,0.072,0
"P38","Otro candidato",0.05,0.079,0.178,0.258,0.264,0.476
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.058,0.102,0.173,0.416,0.732,0.355
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.495,0.637,0.618,0.387,0.109,0.21
"P39","No sabe",0.447,0.261,0.209,0.197,0.159,0.435
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.058,0.045,0.152,0.345,0.608,0.348
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.454,0.623,0.579,0.403,0.104,0.273
"P40","No sabe",0.488,0.332,0.269,0.252,0.288,0.379
