"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P22","No sabe",0.066,0.086,0.051,0.339
"P23","Lo votaría",0.064,0.038,0.111,0.077
"P23","Puede que lo vote",0.05,0.146,0.316,0.09
"P23","Nunca lo votaría",0.829,0.771,0.512,0.572
"P23","No sabe",0.057,0.045,0.061,0.261
"P24","Lo votaría",0.089,0.052,0.02,0.027
"P24","Puede que lo vote",0.223,0.249,0.131,0.104
"P24","Nunca lo votaría",0.614,0.567,0.75,0.494
"P24","No sabe",0.074,0.132,0.099,0.375
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.658,0.201,0.024,0.034
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.102,0.243,0.07,0.089
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.017,0.032,0.06,0.061
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.047,0.058,0.549,0.26
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.115,0.333,0.16,0.225
"P25","Nicolás del Caño – Myriam Bregman",0.011,0.012,0.028,0.053
"P25","Otros candidatos",0.05,0.121,0.109,0.278
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.042,0.087,0.594,0.318
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.753,0.377,0.045,0.063
"P29","Javier Milei – José Luis Espert por los liberales",0.145,0.342,0.169,0.273
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.004,0.014,0.041,0.076
"P29","Otro candidato",0.056,0.18,0.151,0.27
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.504,0.383,0.114,0.206
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.082,0.068,0.409,0.187
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.246,0.381,0.167,0.29
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.006,0.013,0.064,0.047
"P31","Otro candidato",0.162,0.155,0.246,0.27
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.065,0.077,0.45,0.244
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.677,0.47,0.092,0.133
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.138,0.324,0.164,0.248
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.02,0.024,0.057,0.075
"P33","Otro candidato",0.1,0.105,0.237,0.3
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.09,0.08,0.454,0.246
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.498,0.368,0.102,0.149
"P35","Javier Milei – José Luis Espert por los liberales",0.234,0.39,0.159,0.266
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.015,0.004,0.056,0.054
"P35","Otro candidato",0.163,0.158,0.229,0.285
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.059,0.075,0.584,0.316
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.534,0.392,0.105,0.148
"P37","Javier Milei – José Luis Espert por los liberales",0.235,0.377,0.167,0.263
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.005,0.006,0.033,0.05
"P37","Otro candidato",0.167,0.15,0.111,0.223
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.029,0.056,0.483,0.296
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.762,0.41,0.067,0.086
"P38","Javier Milei – José Luis Espert por los liberales",0.129,0.359,0.168,0.253
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.018,0.011,0.053,0.07
"P38","Otro candidato",0.062,0.164,0.229,0.295
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.079,0.081,0.615,0.338
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.86,0.625,0.107,0.244
"P39","No sabe",0.061,0.294,0.278,0.418
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.057,0.062,0.509,0.263
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.74,0.6,0.134,0.207
"P40","No sabe",0.203,0.338,0.357,0.53
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.031,0.082,0.531,0.324
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.856,0.7,0.138,0.268
"P41","No sabe",0.113,0.218,0.331,0.408
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.046,0.07,0.614,0.332
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.759,0.657,0.147,0.232
"P42","No sabe",0.195,0.273,0.239,0.436
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.036,0.059,0.539,0.29
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.768,0.614,0.138,0.21
"P43","No sabe",0.196,0.327,0.323,0.5
"P44","Mauricio Macri – María Eugenia Vidal",0.793,0.606,0.121,0.272
"P44","Sergio Massa – Wado de Pedro",0.116,0.168,0.52,0.196
"P44","No sabe",0.091,0.226,0.359,0.532
"P45","Sergio Massa – Wado de Pedro",0.106,0.113,0.506,0.262
"P45","Javier Milei – José Luis Espert",0.487,0.55,0.231,0.322
"P45","No sabe",0.407,0.337,0.263,0.416
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.47,0.402,0.174,0.29
"P46","Javier Milei – José Luis Espert",0.34,0.445,0.18,0.298
"P46","No sabe",0.19,0.153,0.646,0.412
"P47","Muy buena",0.071,0.037,0.109,0.055
"P47","Buena",0.031,0.095,0.22,0.131
"P47","Ni buena ni mala",0.033,0.054,0.273,0.282
"P47","Mala",0.079,0.117,0.143,0.106
"P47","Muy mala",0.77,0.687,0.247,0.379
"P47","No sabe",0.016,0.01,0.008,0.047
"P48","Muy buena",0.033,0.03,0.124,0.072
"P48","Buena",0.027,0.041,0.241,0.159
"P48","Ni buena ni mala",0.027,0.043,0.206,0.207
"P48","Mala",0.071,0.118,0.144,0.094
"P48","Muy mala",0.832,0.754,0.274,0.434
"P48","No sabe",0.01,0.014,0.011,0.034
"P49","Muy buena",0.047,0.025,0.461,0.221
"P49","Buena",0.012,0.025,0.127,0.112
"P49","Ni buena ni mala",0.014,0.021,0.078,0.075
"P49","Mala",0.037,0.07,0.042,0.106
"P49","Muy mala",0.879,0.855,0.287,0.452
"P49","No sabe",0.011,0.004,0.005,0.034
"P50","Muy buena",0.443,0.099,0.051,0.066
"P50","Buena",0.292,0.33,0.034,0.095
"P50","Ni buena ni mala",0.112,0.319,0.092,0.27
"P50","Mala",0.034,0.087,0.207,0.245
"P50","Muy mala",0.118,0.161,0.61,0.27
"P50","No sabe",0.001,0.004,0.006,0.054
"P51","Muy buena",0.302,0.227,0.041,0.05
"P51","Buena",0.383,0.278,0.093,0.125
"P51","Ni buena ni mala",0.186,0.335,0.144,0.265
"P51","Mala",0.059,0.092,0.2,0.168
"P51","Muy mala",0.051,0.061,0.509,0.313
"P51","No sabe",0.019,0.007,0.013,0.079
"P52","Muy buena",0.051,0.043,0.122,0.061
"P52","Buena",0.057,0.069,0.229,0.179
"P52","Ni buena ni mala",0.091,0.164,0.272,0.154
"P52","Mala",0.123,0.174,0.132,0.154
"P52","Muy mala",0.655,0.542,0.241,0.415
"P52","No sabe",0.023,0.008,0.004,0.037
"P53","Muy buena",0.62,0.335,0.085,0.093
"P53","Buena",0.176,0.261,0.09,0.218
"P53","Ni buena ni mala",0.081,0.221,0.12,0.224
"P53","Mala",0.036,0.069,0.15,0.128
"P53","Muy mala",0.069,0.107,0.548,0.253
"P53","No sabe",0.018,0.007,0.007,0.084
"P54","Muy buena",0.211,0.266,0.112,0.111
"P54","Buena",0.188,0.193,0.066,0.164
"P54","Ni buena ni mala",0.378,0.315,0.15,0.271
"P54","Mala",0.14,0.135,0.129,0.082
"P54","Muy mala",0.065,0.083,0.533,0.305
"P54","No sabe",0.018,0.008,0.01,0.067
"P55","Muy buena",0.361,0.208,0.051,0.103
"P55","Buena",0.325,0.305,0.076,0.144
"P55","Ni buena ni mala",0.211,0.247,0.123,0.215
"P55","Mala",0.052,0.134,0.167,0.155
"P55","Muy mala",0.032,0.083,0.577,0.273
"P55","No sabe",0.019,0.023,0.006,0.11
"P56","Muy buena",0.058,0.033,0.127,0.036
"P56","Buena",0.029,0.075,0.265,0.135
"P56","Ni buena ni mala",0.093,0.102,0.228,0.237
"P56","Mala",0.168,0.262,0.104,0.236
"P56","Muy mala",0.63,0.52,0.266,0.334
"P56","No sabe",0.022,0.008,0.01,0.022
"P57","Muy buena",0.047,0.06,0.067,0.072
"P57","Buena",0.08,0.163,0.15,0.15
"P57","Ni buena ni mala",0.25,0.332,0.367,0.352
"P57","Mala",0.23,0.207,0.16,0.167
"P57","Muy mala",0.353,0.211,0.207,0.131
"P57","No sabe",0.04,0.027,0.049,0.128
"P58","Muy buena",0.089,0.056,0.021,0.033
"P58","Buena",0.203,0.164,0.066,0.144
"P58","Ni buena ni mala",0.358,0.481,0.305,0.332
"P58","Mala",0.122,0.119,0.167,0.09
"P58","Muy mala",0.159,0.107,0.389,0.204
"P58","No sabe",0.069,0.073,0.052,0.197
"P59","Siempre",0.314,0.258,0.324,0.284
"P59","Casi siempre",0.445,0.386,0.373,0.409
"P59","Casi nunca",0.155,0.25,0.194,0.186
"P59","Nunca, pero esta es una excepción",0.086,0.106,0.109,0.121
"P60","Si",0.566,0.518,0.576,0.45
"P60","No",0.434,0.482,0.424,0.55
