"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P24","Puede que lo vote",0.15,0.117,0.213,0
"P24","Nunca lo votaría",0.698,0.746,0.652,0.395
"P24","No sabe",0.1,0.107,0.084,0.605
"P25","Mauricio Macri presidente – María Eugenia Vidal vice por Cambiemos",0.089,0.039,0.319,0.117
"P25","Horacio Rodríguez Larreta presidente - Gerardo Morales vice por Cambiemos",0.059,0.047,0.172,0
"P25","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.081,0.075,0.019,0.079
"P25","Cristina Fernández de Kirchner presidenta  - Sergio Massa vice por el Frente de Todos",0.677,0.649,0.082,0.23
"P25","Javier Milei presidente - José Luis Espert vice por los liberales",0.07,0.061,0.26,0.251
"P25","Nicolás del Caño – Myriam Bregman",0.006,0.041,0.026,0.041
"P25","Otros candidatos",0.018,0.088,0.122,0.282
"P29","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.736,0.706,0.096,0.266
"P29","Mauricio Macri – María Eugenia Vidal por Cambiemos",0.111,0.052,0.434,0.16
"P29","Javier Milei – José Luis Espert por los liberales",0.081,0.073,0.28,0.251
"P29","Nicolás del Caño – Myriam Bregman por la izquierda",0.018,0.051,0.028,0.041
"P29","Otro candidato",0.054,0.118,0.162,0.282
"P31","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Cambiemos",0.146,0.127,0.371,0.243
"P31","Alberto Fernández presidente – Daniel Scioli vice por el Frente de Todos",0.6,0.471,0.074,0.067
"P31","Javier Milei presidente – José Luis Espert por los liberales",0.076,0.083,0.325,0.367
"P31","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.021,0.089,0.036,0.041
"P31","Otro candidato",0.157,0.23,0.194,0.282
"P33","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.596,0.504,0.08,0.168
"P33","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.156,0.055,0.478,0.161
"P33","Javier Milei presidente – José Luis Espert vice por los liberales",0.061,0.091,0.243,0.393
"P33","Nicolás del Caño presidente – Myriam Bregman vice por la izquierda",0.039,0.079,0.038,0.041
"P33","Otro candidato",0.148,0.271,0.161,0.237
"P35","Sergio Massa – Wado de Pedro por el Frente de Todos",0.625,0.495,0.096,0.132
"P35","Horacio Rodríguez Larreta - Gerardo Morales, por Cambiemos",0.124,0.105,0.362,0.044
"P35","Javier Milei – José Luis Espert por los liberales",0.08,0.079,0.32,0.51
"P35","Nicolás del Caño – Myriam Bregman por la izquierda",0.039,0.072,0.03,0.041
"P35","Otro candidato",0.132,0.249,0.192,0.273
"P37","Cristina Fernández de Kirchner – Sergio Massa por el Frente de Todos",0.738,0.65,0.105,0.23
"P37","Horacio Rodríguez Larreta- Gerardo Morales por Cambiemos",0.12,0.081,0.38,0.093
"P37","Javier Milei – José Luis Espert por los liberales",0.09,0.07,0.334,0.318
"P37","Nicolás del Caño – Myriam Bregman por la izquierda",0.013,0.032,0.023,0.041
"P37","Otro candidato",0.039,0.167,0.158,0.318
"P38","Sergio Massa – Wado de Pedro por el Frente de Todos",0.66,0.519,0.069,0.132
"P38","Mauricio Macri – María Eugenia Vidal por Cambiemos ",0.098,0.043,0.449,0.21
"P38","Javier Milei – José Luis Espert por los liberales",0.09,0.081,0.276,0.282
"P38","Nicolás del Caño – Myriam Bregman por la izquierda",0.018,0.059,0.032,0.041
"P38","Otro candidato",0.134,0.298,0.174,0.335
"P39","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.732,0.681,0.117,0.248
"P39","Mauricio Macri presidente – María Eugenia Vidal vice",0.159,0.074,0.594,0.166
"P39","No sabe",0.109,0.245,0.289,0.586
"P40","Alberto Fernández presidente – Daniel Scioli vice",0.687,0.595,0.061,0.186
"P40","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.172,0.046,0.578,0.068
"P40","No sabe",0.141,0.359,0.361,0.746
"P41","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.618,0.643,0.093,0.151
"P41","Patricia Bullrich presidenta – María Eugenia Vidal vice por Cambiemos",0.186,0.046,0.654,0.21
"P41","No sabe",0.196,0.311,0.253,0.639
"P42","Cristina Fernández de Kirchner presidenta – Sergio Massa vice",0.716,0.717,0.1,0.23
"P42","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.164,0.068,0.601,0.197
"P42","No sabe",0.12,0.215,0.299,0.573
"P43","Sergio Massa presidente – Wado de Pedro vice por el Frente de Todos",0.625,0.649,0.081,0.133
"P43","Horacio Rodríguez Larreta presidente – Gerardo Morales vice",0.176,0.035,0.588,0.177
"P43","No sabe",0.199,0.316,0.331,0.69
"P44","Mauricio Macri – María Eugenia Vidal",0.19,0.115,0.553,0.227
"P44","Sergio Massa – Wado de Pedro",0.62,0.523,0.164,0.102
"P44","No sabe",0.19,0.362,0.283,0.671
"P45","Sergio Massa – Wado de Pedro",0.682,0.494,0.124,0.132
"P45","Javier Milei – José Luis Espert",0.147,0.178,0.499,0.448
"P45","No sabe",0.171,0.328,0.377,0.42
"P46","Horacio Rodríguez Larreta – Gerardo Morales",0.27,0.11,0.366,0.166
"P46","Javier Milei – José Luis Espert",0.134,0.079,0.391,0.251
"P46","No sabe",0.596,0.811,0.243,0.583
"P48","Positiva",0.681,0.334,0.021,0.118
"P48","Neutra",0.11,0.508,0.031,0.015
"P48","Negativa",0.209,0.148,0.944,0.212
"P48","No sabe",0,0.01,0.004,0.655
"P49","Positiva",0.752,0.661,0.085,0.33
"P49","Neutra",0.046,0.182,0.016,0.015
"P49","Negativa",0.202,0.145,0.898,0.239
"P49","No sabe",0,0.012,0.001,0.416
"P50","Positiva",0.209,0.101,0.419,0.308
"P50","Neutra",0.078,0.108,0.197,0.015
"P50","Negativa",0.71,0.779,0.383,0.38
"P50","No sabe",0.003,0.012,0.001,0.297
"P51","Positiva",0.181,0.097,0.482,0.069
"P51","Neutra",0.153,0.148,0.233,0.113
"P51","Negativa",0.645,0.723,0.282,0.402
"P51","No sabe",0.021,0.032,0.003,0.416
"P52","Positiva",0.54,0.329,0.1,0.068
"P52","Neutra",0.193,0.437,0.132,0.167
"P52","Negativa",0.255,0.225,0.766,0.302
"P52","No sabe",0.012,0.009,0.002,0.463
"P53","Positiva",0.201,0.104,0.593,0.295
"P53","Neutra",0.081,0.186,0.147,0.015
"P53","Negativa",0.702,0.688,0.256,0.323
"P53","No sabe",0.016,0.022,0.004,0.367
"P54","Positiva",0.152,0.096,0.399,0.446
"P54","Neutra",0.161,0.149,0.31,0.076
"P54","Negativa",0.667,0.741,0.283,0.181
"P54","No sabe",0.02,0.014,0.008,0.297
"P55","Positiva",0.159,0.074,0.501,0.123
"P55","Neutra",0.116,0.155,0.204,0.132
"P55","Negativa",0.712,0.727,0.29,0.28
"P55","No sabe",0.013,0.044,0.005,0.465
"P56","Positiva",0.59,0.361,0.086,0.121
"P56","Neutra",0.171,0.354,0.119,0.078
"P56","Negativa",0.227,0.248,0.793,0.502
"P56","No sabe",0.012,0.037,0.002,0.299
"P57","Positiva",0.207,0.216,0.19,0
"P57","Neutra",0.359,0.421,0.294,0.233
"P57","Negativa",0.385,0.263,0.491,0.32
"P57","No sabe",0.049,0.1,0.025,0.447
"P58","Positiva",0.138,0.059,0.215,0
"P58","Neutra",0.282,0.328,0.391,0.211
"P58","Negativa",0.518,0.533,0.332,0.321
"P58","No sabe",0.062,0.08,0.062,0.468
"P59","Siempre",0.33,0.264,0.309,0.337
"P59","Casi siempre",0.407,0.396,0.394,0.18
"P59","Casi nunca",0.169,0.191,0.206,0.162
"P59","Nunca, pero esta es una excepción",0.094,0.149,0.091,0.321
"P60","Si",0.593,0.508,0.558,0.27
"P60","No",0.407,0.492,0.442,0.73
