"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.35,0.133,0.132,0.256,0.141,0.113
"P06","Buena",0.072,0.207,0.129,0.084,0.099,0.141
"P06","Ni buena ni mala",0.067,0.304,0.36,0.256,0.201,0.228
"P06","Mala",0.109,0.084,0.185,0.205,0.122,0.115
"P06","Muy mala",0.382,0.268,0.187,0.19,0.409,0.231
"P06","No sabe",0.02,0.004,0.007,0.009,0.028,0.172
"P07","Muy buena",0.566,0.071,0.079,0.1,0.111,0.061
"P07","Buena",0.155,0.472,0.166,0.07,0.035,0.07
"P07","Ni buena ni mala",0.139,0.354,0.548,0.288,0.197,0.228
"P07","Mala",0.038,0.037,0.097,0.286,0.157,0.078
"P07","Muy mala",0.08,0.03,0.055,0.164,0.404,0.051
"P07","No sabe",0.022,0.036,0.055,0.092,0.096,0.512
"P08","Muy buena",0.339,0.128,0.123,0.174,0.071,0.087
"P08","Buena",0.093,0.22,0.13,0.104,0.044,0.081
"P08","Ni buena ni mala",0.054,0.266,0.446,0.225,0.166,0.207
"P08","Mala",0.123,0.111,0.15,0.315,0.151,0.069
"P08","Muy mala",0.36,0.251,0.136,0.156,0.518,0.227
"P08","No sabe",0.031,0.024,0.015,0.026,0.05,0.329
"P09","Muy buena",0.326,0.017,0.04,0.044,0.05,0.02
"P09","Buena",0.226,0.327,0.099,0.051,0,0.031
"P09","Ni buena ni mala",0.227,0.355,0.648,0.302,0.154,0.18
"P09","Mala",0.042,0.127,0.105,0.456,0.156,0.061
"P09","Muy mala",0.062,0.027,0.056,0.107,0.581,0.051
"P09","No sabe",0.117,0.147,0.052,0.04,0.059,0.657
"P10","Muy buena",0.341,0.032,0.1,0.037,0.034,0.042
"P10","Buena",0.145,0.263,0.124,0.043,0.015,0.108
"P10","Ni buena ni mala",0.223,0.345,0.443,0.155,0.091,0.164
"P10","Mala",0.148,0.121,0.188,0.638,0.083,0.155
"P10","Muy mala",0.117,0.217,0.141,0.092,0.77,0.173
"P10","No sabe",0.026,0.022,0.004,0.035,0.007,0.358
"P12","Muy buena",0.482,0.05,0.029,0.028,0.035,0.026
"P12","Buena",0.063,0.306,0.088,0.074,0.051,0.013
"P12","Ni buena ni mala",0.189,0.417,0.69,0.255,0.17,0.087
"P12","Mala",0.017,0.038,0.04,0.393,0.109,0.018
"P12","Muy mala",0.005,0.016,0.023,0.08,0.547,0.002
"P12","No sabe",0.244,0.173,0.13,0.17,0.088,0.854
"P13","Muy buena",0.167,0.05,0.022,0,0.039,0.009
"P13","Buena",0.102,0.223,0.015,0.054,0.021,0.001
"P13","Ni buena ni mala",0.199,0.381,0.725,0.305,0.151,0.096
"P13","Mala",0.065,0.026,0.065,0.342,0.107,0.01
"P13","Muy mala",0.119,0.002,0.016,0.086,0.535,0.005
"P13","No sabe",0.348,0.318,0.157,0.213,0.147,0.879
"P14","La seguridad",0.193,0.072,0.042,0.047,0.026,0.04
"P14","El tránsito",0.024,0.167,0.042,0.013,0.011,0.048
"P14","El arreglo de las calles",0.067,0.235,0.25,0.211,0.156,0.162
"P14","El estado de las escuelas y la educación",0,0.008,0.096,0.158,0.043,0.055
"P14","El sistema de salud",0.062,0.092,0.043,0.035,0.159,0.058
"P14","El deporte y la cultura",0.061,0.067,0.155,0.15,0.19,0.186
"P14","La obra pública",0.029,0.025,0.044,0.105,0.046,0.038
"P14","La luminaria",0.064,0.089,0.052,0.077,0.106,0.054
"P14","No sabe",0.5,0.245,0.276,0.204,0.263,0.359
"P15","La seguridad",0.631,0.411,0.502,0.373,0.417,0.463
"P15","El tránsito",0.025,0.024,0.034,0.045,0.009,0.055
"P15","El arreglo de las calles",0.057,0.166,0.167,0.172,0.131,0.148
"P15","El estado de las escuelas y la educación",0.025,0.059,0.06,0.089,0.023,0.035
"P15","El sistema de salud",0.023,0.188,0.123,0.108,0.086,0.069
"P15","El deporte y la cultura",0.037,0.045,0.017,0.017,0.089,0.054
"P15","La obra pública",0.024,0.019,0.021,0.082,0.035,0.033
"P15","La luminaria",0.033,0.008,0.015,0.008,0.116,0.021
