"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.486,0.481,0.139,0.11,0.127,0.124
"P06","Buena",0.167,0.363,0.158,0.115,0.03,0.077
"P06","Ni buena ni mala",0.1,0.055,0.317,0.275,0.092,0.295
"P06","Mala",0.099,0.063,0.191,0.295,0.117,0.102
"P06","Muy mala",0.117,0.038,0.194,0.205,0.614,0.271
"P06","No sabe",0.031,0,0.001,0,0.02,0.131
"P07","Muy buena",0.477,0.302,0.064,0.208,0.189,0.065
"P07","Buena",0.138,0.462,0.19,0.191,0.027,0.099
"P07","Ni buena ni mala",0.187,0.141,0.529,0.161,0.148,0.249
"P07","Mala",0.047,0.049,0.105,0.263,0.102,0.091
"P07","Muy mala",0.12,0.036,0.061,0.109,0.5,0.08
"P07","No sabe",0.031,0.01,0.051,0.068,0.034,0.416
"P08","Muy buena",0.584,0.227,0.125,0.183,0.063,0.088
"P08","Buena",0.176,0.352,0.139,0.098,0.012,0.079
"P08","Ni buena ni mala",0.095,0.198,0.398,0.196,0.051,0.247
"P08","Mala",0.007,0.169,0.154,0.349,0.056,0.099
"P08","Muy mala",0.112,0,0.169,0.153,0.791,0.252
"P08","No sabe",0.026,0.054,0.015,0.021,0.027,0.235
"P09","Muy buena",0.617,0.002,0.023,0.191,0.018,0.029
"P09","Buena",0.152,0.518,0.121,0.085,0.056,0.048
"P09","Ni buena ni mala",0.115,0.257,0.588,0.218,0.126,0.245
"P09","Mala",0.007,0.137,0.129,0.432,0.118,0.08
"P09","Muy mala",0.083,0.028,0.078,0.047,0.67,0.062
"P09","No sabe",0.026,0.058,0.061,0.027,0.012,0.536
"P10","Muy buena",0.324,0.054,0.087,0.178,0.038,0.054
"P10","Buena",0.346,0.422,0.092,0.04,0.026,0.1
"P10","Ni buena ni mala",0.036,0.294,0.384,0.098,0.061,0.264
"P10","Mala",0.008,0.135,0.221,0.455,0.129,0.156
"P10","Muy mala",0.26,0.069,0.202,0.209,0.741,0.164
