"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.671,0.216,0.073,0.063,0.032,0.064
"P06","Buena",0.111,0.469,0.146,0.019,0.013,0.139
"P06","Ni buena ni mala",0.122,0.269,0.567,0.232,0.04,0.252
"P06","Mala",0.058,0.029,0.128,0.435,0.13,0.104
"P06","Muy mala",0.01,0,0.061,0.201,0.774,0.107
"P06","No sabe",0.028,0.017,0.025,0.05,0.011,0.334
"P07","Muy buena",0.341,0.15,0.051,0.084,0.138,0
"P07","Buena",0.211,0.238,0.11,0.1,0.189,0.025
"P07","Ni buena ni mala",0.208,0.359,0.596,0.322,0.197,0.184
"P07","Mala",0.044,0.081,0.108,0.233,0.087,0.063
"P07","Muy mala",0.058,0.07,0.038,0.096,0.249,0.023
"P07","No sabe",0.138,0.102,0.097,0.165,0.14,0.705
"P09","Muy buena",0.308,0.041,0.033,0.017,0.038,0
"P09","Buena",0.118,0.247,0.095,0.053,0.096,0.011
"P09","Ni buena ni mala",0.362,0.422,0.569,0.265,0.207,0.107
"P09","Mala",0.11,0.062,0.089,0.407,0.11,0.015
"P09","Muy mala",0.022,0.036,0.047,0.106,0.34,0.019
"P09","No sabe",0.08,0.192,0.167,0.152,0.209,0.848
"P10","Muy buena",0.2,0.098,0.08,0.058,0.065,0.027
"P10","Buena",0.177,0.195,0.089,0.076,0.103,0.091
"P10","Ni buena ni mala",0.268,0.335,0.392,0.213,0.162,0.092
"P10","Mala",0.181,0.203,0.21,0.375,0.164,0.059
"P10","Muy mala",0.129,0.113,0.14,0.238,0.48,0.079
"P10","No sabe",0.045,0.056,0.089,0.04,0.026,0.652
"P11","Muy buena",0.211,0.068,0.016,0.073,0.119,0.021
"P11","Buena",0.101,0.203,0.099,0.084,0.106,0.021
"P11","Ni buena ni mala",0.299,0.372,0.511,0.35,0.176,0.04
"P11","Mala",0.118,0.083,0.072,0.204,0.057,0.019
"P11","Muy mala",0.066,0.048,0.072,0.133,0.255,0.05
"P11","No sabe",0.205,0.226,0.23,0.156,0.287,0.849
"P12","Muy buena",0.259,0.051,0.026,0.083,0.045,0.003
"P12","Buena",0.065,0.196,0.104,0.076,0.036,0.026
"P12","Ni buena ni mala",0.327,0.485,0.488,0.363,0.232,0.086
"P12","Mala",0.057,0.071,0.042,0.202,0.066,0.014
"P12","Muy mala",0.041,0.005,0.023,0.048,0.246,0.02
"P12","No sabe",0.251,0.192,0.317,0.228,0.375,0.851
"P13","Muy buena",0.149,0.052,0.012,0.002,0.015,0.008
"P13","Buena",0.077,0.138,0.032,0.055,0,0.022
"P13","Ni buena ni mala",0.349,0.448,0.523,0.414,0.247,0.05
"P13","Mala",0.106,0.065,0.053,0.193,0.046,0.015
"P13","Muy mala",0.043,0.009,0.016,0.037,0.282,0.023
"P13","No sabe",0.276,0.288,0.364,0.299,0.41,0.882
"P14","La seguridad",0.13,0.083,0.05,0.068,0.016,0.02
"P14","El tránsito",0.086,0.041,0.044,0.007,0.082,0
"P14","El arreglo de las calles",0.205,0.292,0.299,0.144,0.064,0.175
"P14","El estado de las escuelas y la educación",0.07,0.041,0.092,0.112,0.011,0.102
"P14","El sistema de salud",0.142,0.067,0.049,0.041,0.056,0.086
"P14","El deporte y la cultura",0.202,0.122,0.11,0.18,0.141,0.218
"P14","La obra pública",0.048,0.094,0.075,0.018,0.007,0.035
"P14","La luminaria",0.044,0.134,0.055,0.036,0.072,0.071
"P14","No sabe",0.073,0.126,0.226,0.394,0.551,0.293
"P15","La seguridad",0.421,0.488,0.513,0.492,0.496,0.293
"P15","El tránsito",0.074,0.051,0.039,0.01,0.009,0.068
"P15","El arreglo de las calles",0.187,0.19,0.133,0.165,0.1,0.201
"P15","El estado de las escuelas y la educación",0,0.021,0.067,0.115,0.035,0.031
"P15","El sistema de salud",0.142,0.109,0.105,0.03,0.115,0.086
"P15","El deporte y la cultura",0.088,0.003,0.026,0.053,0.051,0.025
"P15","La obra pública",0.015,0.04,0.038,0.019,0.044,0.014
"P15","La luminaria",0.023,0.021,0.013,0.023,0.053,0.036
"P15","No sabe",0.05,0.077,0.066,0.093,0.097,0.246
"P16","Agua corriente y cloacas",0.473,0.498,0.504,0.428,0.525,0.452
"P16","Energía eléctrica",0.09,0.163,0.068,0.205,0.095,0.133
"P16","Red de gas natural",0.131,0.068,0.11,0.097,0.098,0.087
"P16","Recolección de residuos",0.164,0.145,0.148,0.186,0.187,0.132
"P16","Ninguno",0.142,0.126,0.17,0.084,0.095,0.196
"P17","Los robos",0.479,0.624,0.562,0.551,0.54,0.416
"P17","El narcotráfico",0.165,0.114,0.122,0.183,0.096,0.078
"P17","La ausencia de patrulleros y personal policial",0.233,0.179,0.212,0.149,0.28,0.384
"P17","Otro",0.069,0.025,0.068,0.104,0.066,0.062
"P17","Ninguno",0.054,0.058,0.036,0.013,0.018,0.06
"P18","Muy buena",0.242,0.103,0.057,0.029,0.048,0.029
"P18","Buena",0.192,0.257,0.163,0.13,0.031,0.075
"P18","Ni buena ni mala",0.361,0.281,0.469,0.323,0.154,0.371
"P18","Mala",0.094,0.323,0.177,0.357,0.256,0.138
"P18","Muy mala",0.077,0.026,0.085,0.136,0.439,0.139
"P18","No sabe",0.034,0.01,0.049,0.025,0.072,0.248
"P19","Muy buena",0.258,0.082,0.038,0.004,0.041,0.01
"P19","Buena",0.182,0.264,0.156,0.095,0.029,0.068
"P19","Ni buena ni mala",0.348,0.425,0.399,0.393,0.177,0.279
"P19","Mala",0.1,0.2,0.209,0.4,0.248,0.202
"P19","Muy mala",0.021,0.022,0.102,0.096,0.444,0.145
"P19","No sabe",0.091,0.007,0.096,0.012,0.061,0.296
"P20","Al candidato del Frente de Todos",0.632,0.476,0.353,0.167,0.078,0.186
"P20","Al candidato de Juntos por el Cambio",0.042,0.198,0.182,0.3,0.358,0.087
"P20","Al candidato de la Izquierda",0.074,0.055,0.09,0.071,0.086,0.097
"P20","A otro candidato",0.095,0.082,0.209,0.272,0.324,0.31
"P20","No sabe",0.157,0.189,0.166,0.19,0.154,0.32
"P21","A Gustavo Menéndez",0.681,0.508,0.377,0.461,0.25,0.422
"P21","A Karina Menéndez",0.314,0.206,0.097,0,0.042,0.036
"P21","A Florencia Lizaraso",0.005,0.094,0.123,0.108,0.276,0.084
"P21","No sabe",0,0.192,0.403,0.431,0.432,0.458
"P22","Muy buena",0.57,0.278,0.205,0.046,0.037,0.174
"P22","Buena",0.277,0.312,0.232,0.171,0.046,0.166
"P22","Ni buena ni mala",0.068,0.221,0.273,0.161,0.15,0.153
"P22","Mala",0.036,0.149,0.129,0.304,0.082,0.098
"P22","Muy mala",0.049,0.04,0.136,0.28,0.675,0.359
"P22","No sabe",0,0,0.025,0.038,0.01,0.05
"P23","Muy buena",0.15,0.08,0.046,0.125,0.221,0.026
"P23","Buena",0.029,0.132,0.071,0.102,0.126,0.071
"P23","Ni buena ni mala",0.03,0.096,0.098,0.141,0.176,0.091
"P23","Mala",0.335,0.227,0.314,0.174,0.118,0.196
"P23","Muy mala",0.456,0.437,0.411,0.414,0.351,0.563
"P23","No sabe",0,0.028,0.06,0.044,0.008,0.053
"P24","Muy buena",0.762,0.498,0.383,0.191,0.082,0.28
"P24","Buena",0.078,0.185,0.168,0.104,0.048,0.097
"P24","Ni buena ni mala",0.046,0.158,0.137,0.075,0.025,0.119
"P24","Mala",0.061,0.057,0.128,0.199,0.021,0.041
"P24","Muy mala",0.033,0.095,0.169,0.414,0.816,0.351
"P24","No sabe",0.02,0.007,0.015,0.017,0.008,0.112
"P25","Muy buena",0.14,0.177,0.077,0.204,0.345,0.076
"P25","Buena",0.074,0.165,0.108,0.118,0.21,0.137
"P25","Ni buena ni mala",0.293,0.279,0.333,0.216,0.162,0.101
"P25","Mala",0.223,0.144,0.188,0.182,0.077,0.116
"P25","Muy mala",0.244,0.207,0.236,0.272,0.195,0.332
"P25","No sabe",0.026,0.028,0.058,0.008,0.011,0.238
"P26","Muy buena",0.257,0.227,0.115,0.038,0.072,0.058
"P26","Buena",0.247,0.322,0.201,0.111,0.039,0.133
"P26","Ni buena ni mala",0.31,0.244,0.327,0.18,0.167,0.263
"P26","Mala",0.102,0.17,0.166,0.293,0.15,0.146
"P26","Muy mala",0.057,0.027,0.127,0.353,0.555,0.254
"P26","No sabe",0.027,0.01,0.064,0.025,0.017,0.146
"P27","Muy buena",0.128,0.051,0.084,0.207,0.339,0.066
"P27","Buena",0.044,0.125,0.121,0.099,0.122,0.095
"P27","Ni buena ni mala",0.247,0.119,0.226,0.139,0.186,0.159
"P27","Mala",0.192,0.261,0.183,0.233,0.075,0.116
"P27","Muy mala",0.374,0.436,0.322,0.318,0.249,0.402
"P27","No sabe",0.015,0.008,0.064,0.004,0.029,0.162
"P28","Muy buena",0.133,0.058,0.111,0.147,0.326,0.079
"P28","Buena",0.07,0.189,0.115,0.113,0.178,0.065
"P28","Ni buena ni mala",0.203,0.227,0.189,0.278,0.145,0.117
"P28","Mala",0.204,0.124,0.145,0.194,0.037,0.127
"P28","Muy mala",0.305,0.339,0.329,0.25,0.278,0.438
"P28","No sabe",0.085,0.063,0.111,0.018,0.036,0.174
