"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.079,0.098,0.143,0.304,0.158,0.074
"P06","Buena",0.08,0.147,0.072,0.239,0.159,0.042
"P06","Ni buena ni mala",0.185,0.193,0.315,0.215,0.278,0.507
"P06","Mala",0.133,0.116,0.261,0.132,0.133,0.013
"P06","Muy mala",0.511,0.419,0.197,0.093,0.221,0.154
"P06","No sabe",0.012,0.027,0.012,0.017,0.051,0.21
"P07","Muy buena",0.146,0.105,0.16,0.066,0.048,0.085
"P07","Buena",0.182,0.309,0.125,0.136,0.109,0.097
"P07","Ni buena ni mala",0.346,0.334,0.437,0.485,0.276,0.314
"P07","Mala",0.077,0.018,0.064,0.163,0.153,0.031
"P07","Muy mala",0.102,0.06,0.044,0.013,0.203,0.118
"P07","No sabe",0.147,0.174,0.17,0.137,0.211,0.355
"P08","Muy buena",0.088,0.058,0.117,0.177,0.105,0.119
"P08","Buena",0.043,0.176,0.146,0.12,0.13,0.099
"P08","Ni buena ni mala",0.198,0.256,0.292,0.335,0.304,0.419
"P08","Mala",0.114,0.111,0.188,0.196,0.101,0.029
"P08","Muy mala",0.511,0.351,0.198,0.075,0.227,0.118
"P08","No sabe",0.046,0.048,0.059,0.097,0.133,0.216
"P09","Muy buena",0.114,0.036,0.045,0.06,0.016,0
"P09","Buena",0.112,0.279,0.091,0.195,0.048,0.011
"P09","Ni buena ni mala",0.335,0.329,0.483,0.353,0.282,0.305
"P09","Mala",0.1,0.039,0.131,0.176,0.214,0.074
"P09","Muy mala",0.118,0.057,0.066,0.014,0.19,0.024
"P09","No sabe",0.221,0.26,0.184,0.202,0.25,0.586
"P10","Muy buena",0.122,0.041,0.105,0.035,0.077,0.041
"P10","Buena",0.079,0.246,0.135,0.153,0.098,0.13
"P10","Ni buena ni mala",0.161,0.45,0.395,0.297,0.2,0.23
"P10","Mala",0.278,0.138,0.193,0.258,0.157,0.103
"P10","Muy mala",0.281,0.108,0.127,0.177,0.336,0.143
"P10","No sabe",0.079,0.017,0.045,0.08,0.132,0.353
"P11","Muy buena",0.129,0.115,0.092,0.093,0.039,0
"P11","Buena",0.068,0.285,0.08,0.168,0.103,0.025
"P11","Ni buena ni mala",0.293,0.342,0.516,0.277,0.256,0.139
