"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Muy buena",0.366,0.059,0.051,0.065,0.141,0.033
"P07","Buena",0.144,0.268,0.09,0.135,0.18,0.004
"P07","Ni buena ni mala",0.209,0.395,0.523,0.351,0.234,0.046
"P07","Mala",0.069,0.068,0.127,0.203,0.065,0.053
"P07","Muy mala",0.077,0.04,0.06,0.068,0.231,0.049
"P07","No sabe",0.135,0.17,0.149,0.178,0.149,0.815
"P08","Muy buena",0.578,0.117,0.059,0.055,0.006,0.061
"P08","Buena",0.143,0.381,0.101,0.021,0,0.028
"P08","Ni buena ni mala",0.134,0.328,0.589,0.254,0.077,0.114
"P08","Mala",0.051,0.019,0.107,0.385,0.113,0.103
"P08","Muy mala",0.044,0.022,0.032,0.197,0.746,0.037
"P08","No sabe",0.05,0.133,0.112,0.088,0.058,0.657
"P09","Muy buena",0.214,0.015,0.039,0.019,0.071,0
"P09","Buena",0.084,0.251,0.053,0.132,0.082,0.003
"P09","Ni buena ni mala",0.362,0.368,0.489,0.301,0.242,0.159
"P09","Mala",0.146,0.069,0.118,0.248,0.104,0.02
"P09","Muy mala",0.053,0.04,0.077,0.138,0.237,0.044
"P09","No sabe",0.141,0.257,0.224,0.162,0.264,0.774
"P10","Muy buena",0.168,0.044,0.057,0.078,0.103,0.026
"P10","Buena",0.142,0.22,0.095,0.102,0.095,0.004
"P10","Ni buena ni mala",0.28,0.278,0.364,0.229,0.163,0.117
"P10","Mala",0.151,0.204,0.215,0.298,0.152,0.174
"P10","Muy mala",0.16,0.164,0.143,0.253,0.408,0.012
"P10","No sabe",0.099,0.09,0.126,0.04,0.079,0.667
"P11","Muy buena",0.179,0.044,0.02,0.061,0.122,0.027
"P11","Buena",0.086,0.162,0.117,0.06,0.108,0.007
"P11","Ni buena ni mala",0.265,0.313,0.426,0.406,0.232,0.036
"P11","Mala",0.143,0.057,0.085,0.126,0.066,0.012
"P11","Muy mala",0.107,0.091,0.09,0.101,0.193,0.056
"P11","No sabe",0.22,0.333,0.262,0.246,0.279,0.862
"P12","Muy buena",0.218,0.047,0.016,0.06,0.039,0.087
"P12","Buena",0.081,0.166,0.086,0.074,0.046,0.035
"P12","Ni buena ni mala",0.352,0.371,0.438,0.381,0.27,0.014
"P12","Mala",0.069,0.066,0.069,0.128,0.057,0.002
"P12","Muy mala",0.034,0.041,0.034,0.089,0.18,0.046
"P12","No sabe",0.246,0.309,0.357,0.268,0.408,0.816
"P13","Muy buena",0.102,0.046,0.012,0.022,0.015,0.018
"P13","Buena",0.134,0.131,0.009,0.019,0.006,0
"P13","Ni buena ni mala",0.321,0.472,0.427,0.464,0.275,0.004
"P13","Mala",0.052,0.071,0.077,0.147,0.06,0
"P13","Muy mala",0.071,0.022,0.03,0.07,0.213,0.032
"P13","No sabe",0.32,0.258,0.445,0.278,0.431,0.946
"P14","La seguridad",0.112,0.085,0.042,0.051,0.01,0.115
"P14","El tránsito",0.057,0.038,0.028,0.053,0.078,0
"P14","El arreglo de las calles",0.278,0.338,0.27,0.129,0.058,0.1
"P14","El estado de las escuelas y la educación",0.068,0.061,0.099,0.076,0.043,0.009
"P14","El sistema de salud",0.078,0.077,0.095,0.042,0.031,0.122
"P14","El deporte y la cultura",0.179,0.089,0.135,0.157,0.165,0.218
"P14","La obra pública",0.056,0.131,0.057,0.01,0.014,0.003
"P14","La luminaria",0.092,0.052,0.05,0.087,0.063,0.062
"P14","No sabe",0.08,0.129,0.224,0.395,0.538,0.371
"P15","La seguridad",0.432,0.501,0.484,0.509,0.475,0.275
"P15","El tránsito",0.055,0.049,0.039,0.009,0.035,0.028
"P15","El arreglo de las calles",0.187,0.228,0.103,0.149,0.124,0.212
"P15","El estado de las escuelas y la educación",0.002,0.019,0.081,0.093,0.039,0.003
"P15","El sistema de salud",0.136,0.092,0.104,0.054,0.119,0.04
"P15","El deporte y la cultura",0.049,0.015,0.049,0.024,0.036,0.108
"P15","La obra pública",0.032,0.012,0.048,0.039,0.016,0.057
"P15","La luminaria",0.023,0.028,0.017,0.033,0.039,0.036
"P15","No sabe",0.084,0.056,0.075,0.09,0.117,0.241
"P16","Agua corriente y cloacas",0.536,0.381,0.508,0.495,0.499,0.473
"P16","Energía eléctrica",0.126,0.127,0.082,0.127,0.124,0.075
"P16","Red de gas natural",0.094,0.093,0.124,0.074,0.102,0.085
"P16","Recolección de residuos",0.131,0.227,0.119,0.182,0.19,0.129
"P16","Ninguno",0.113,0.172,0.167,0.122,0.085,0.238
"P17","Los robos",0.428,0.543,0.604,0.54,0.563,0.339
"P17","El narcotráfico",0.164,0.169,0.087,0.152,0.097,0.108
"P17","La ausencia de patrulleros y personal policial",0.279,0.153,0.232,0.213,0.255,0.351
"P17","Otro",0.065,0.043,0.052,0.082,0.07,0.162
"P17","Ninguno",0.064,0.092,0.025,0.013,0.015,0.04
"P18","Muy buena",0.206,0.045,0.085,0.009,0.041,0.086
"P18","Buena",0.184,0.307,0.175,0.061,0.018,0.07
"P18","Ni buena ni mala",0.372,0.348,0.394,0.455,0.183,0.156
"P18","Mala",0.163,0.219,0.206,0.325,0.229,0.181
"P18","Muy mala",0.065,0.045,0.097,0.095,0.456,0.05
"P18","No sabe",0.01,0.036,0.043,0.055,0.073,0.457
"P19","Muy buena",0.222,0.072,0.048,0.008,0.023,0.007
"P19","Buena",0.203,0.334,0.116,0.076,0.012,0.085
"P19","Ni buena ni mala",0.376,0.331,0.397,0.449,0.169,0.295
"P19","Mala",0.165,0.162,0.201,0.346,0.287,0.071
"P19","Muy mala",0.01,0.033,0.109,0.099,0.455,0.065
"P19","No sabe",0.024,0.068,0.129,0.022,0.054,0.477
"P20","Al candidato del Frente de Todos",0.598,0.583,0.281,0.164,0.06,0.271
"P20","Al candidato de Juntos por el Cambio",0.097,0.232,0.14,0.278,0.333,0.144
"P20","Al candidato de la Izquierda",0.054,0.026,0.089,0.137,0.087,0.077
"P20","A otro candidato",0.131,0.094,0.229,0.219,0.36,0.171
"P20","No sabe",0.12,0.065,0.261,0.202,0.16,0.337
"P21","A Gustavo Menéndez",0.726,0.589,0.39,0.291,0.081,0.292
"P21","A Karina Menéndez",0.263,0.157,0.132,0.075,0.038,0.027
"P21","A Florencia Lizaraso",0,0.139,0.077,0.331,0.225,0
"P21","No sabe",0.011,0.115,0.401,0.303,0.656,0.681
"P22","Muy buena",0.48,0.28,0.183,0.088,0.049,0.186
"P22","Buena",0.223,0.276,0.269,0.149,0.06,0.161
"P22","Ni buena ni mala",0.111,0.147,0.276,0.217,0.121,0.306
"P22","Mala",0.028,0.19,0.116,0.265,0.102,0.065
"P22","Muy mala",0.158,0.107,0.121,0.263,0.654,0.203
"P22","No sabe",0,0,0.035,0.018,0.014,0.079
"P23","Muy buena",0.132,0.072,0.033,0.1,0.224,0.079
"P23","Buena",0.023,0.159,0.058,0.092,0.134,0.061
"P23","Ni buena ni mala",0.086,0.067,0.081,0.126,0.177,0.14
"P23","Mala",0.259,0.265,0.289,0.219,0.131,0.246
"P23","Muy mala",0.5,0.43,0.454,0.418,0.322,0.468
"P23","No sabe",0,0.007,0.085,0.045,0.012,0.006
"P24","Muy buena",0.587,0.554,0.399,0.181,0.07,0.489
"P24","Buena",0.171,0.133,0.139,0.137,0.052,0.01
"P24","Ni buena ni mala",0.065,0.071,0.164,0.125,0.018,0.097
"P24","Mala",0.083,0.057,0.096,0.199,0.025,0.084
"P24","Muy mala",0.078,0.178,0.173,0.346,0.822,0.186
"P24","No sabe",0.016,0.007,0.029,0.012,0.013,0.134
"P25","Muy buena",0.115,0.147,0.068,0.174,0.367,0.088
"P25","Buena",0.088,0.142,0.107,0.158,0.201,0.108
"P25","Ni buena ni mala",0.319,0.146,0.352,0.238,0.152,0.152
"P25","Mala",0.165,0.29,0.119,0.153,0.097,0.196
"P25","Muy mala",0.305,0.242,0.261,0.254,0.166,0.198
"P25","No sabe",0.008,0.033,0.093,0.023,0.017,0.258
"P26","Muy buena",0.242,0.25,0.056,0.067,0.075,0.121
"P26","Buena",0.282,0.249,0.153,0.16,0.054,0.195
"P26","Ni buena ni mala",0.263,0.177,0.404,0.19,0.159,0.256
"P26","Mala",0.084,0.179,0.191,0.286,0.141,0.087
"P26","Muy mala",0.119,0.132,0.112,0.274,0.556,0.068
"P26","No sabe",0.01,0.013,0.084,0.023,0.015,0.273
"P27","Muy buena",0.119,0.033,0.075,0.143,0.374,0.054
"P27","Buena",0.109,0.1,0.107,0.091,0.115,0.135
"P27","Ni buena ni mala",0.17,0.14,0.26,0.156,0.18,0.118
"P27","Mala",0.235,0.282,0.168,0.199,0.063,0.093
"P27","Muy mala",0.367,0.438,0.32,0.372,0.237,0.367
"P27","No sabe",0,0.007,0.07,0.039,0.031,0.233
"P28","Muy buena",0.089,0.101,0.113,0.15,0.312,0.046
"P28","Buena",0.087,0.148,0.094,0.104,0.203,0.083
"P28","Ni buena ni mala",0.184,0.105,0.221,0.337,0.138,0.053
"P28","Mala",0.261,0.232,0.1,0.114,0.044,0.051
"P28","Muy mala",0.34,0.389,0.326,0.288,0.259,0.383
"P28","No sabe",0.039,0.025,0.146,0.007,0.044,0.384
