"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P17","A Martín Lousteau por Juntos por el Cambio con el apoyo de la UCR y Horacio Rodríguez Larreta",0.259,0.228,0.094,0.222
"P17","A Ricardo López Murphy por Juntos por el Cambio con el apoyo de Patricia Bullrich",0.184,0.238,0.086,0.162
"P17","A Leandro Santoro por el Frente de Todos con el apoyo de Sergio Massa y Alberto Fernández",0.047,0.053,0.323,0.079
"P17","A Pedro Rosemblat por el Frente de Todos con el apoyo de La Cámpora y Juan Grabois",0.012,0.056,0.174,0.093
"P17","A Ramiro Marra por La Libertad Avanza con el apoyo de Javier Milei",0.017,0.067,0.127,0.075
"P17","Al candidato del Frente de Izquierda con el apoyo de Nicolás Del Caño, Romina Del Plá y Myriam Bregman",0.006,0.011,0.035,0.033
"P17","A Luis Zamora por Autodeterminación y Libertad",0.015,0.011,0.033,0.005
"P17","En blanco",0.008,0.001,0.006,0.019
"P17","No sabe",0.005,0.004,0.012,0.12
"P18","A Leandro Santoro por el Frente de Todos con el apoyo de Sergio Massa y Alberto Fernández",0.049,0.071,0.33,0.138
"P18","A Pedro Rosemblat por el Frente de Todos con el apoyo de La Cámpora y Juan Grabois",0.017,0.058,0.19,0.129
"P18","A María Eugenia Vidal por Juntos por el Cambio con el apoyo de Mauricio Macri, Patricia Bullrich y Horacio Rodríguez Larreta",0.684,0.384,0.073,0.092
"P18","A Martín Lousteau por Juntos por el Cambio con el apoyo de la UCR y Horacio Rodríguez Larreta",0.19,0.281,0.107,0.222
"P18","A Ramiro Marra por La Libertad Avanza con el apoyo de Javier Milei",0.021,0.105,0.164,0.142
"P18","Al candidato del Frente de Izquierda con el apoyo de Nicolás Del Caño, Romina Del Plá y Myriam Bregman",0.013,0.022,0.039,0.019
"P18","A Luis Zamora por Autodeterminación y Libertad",0.005,0.004,0.036,0.013
"P18","En blanco",0.009,0.033,0.033,0.051
"P18","No sabe",0.012,0.042,0.028,0.194
"P19","A Martín Lousteau por Juntos por el Cambio",0.626,0.488,0.147,0.276
"P19","A Ramiro Marra por La Libertad Avanza",0.073,0.148,0.185,0.172
"P19","A Leandro Santoro por el Frente de Todos",0.046,0.107,0.485,0.145
"P19","Al candidato del Frente de Izquierda con el apoyo de Nicolás Del Caño, Romina Del Plá y Myriam Bregman",0.011,0.021,0.041,0.069
"P19","A Luis Zamora por Autodeterminación y Libertad",0.028,0.015,0.03,0.014
"P19","En blanco",0.094,0.081,0.049,0.095
"P19","No sabe",0.122,0.14,0.063,0.229
"P22","A Leandro Santoro por el Frente de Todos",0.089,0.113,0.48,0.085
"P22","A Jorge Macri por Juntos por el Cambio",0.703,0.55,0.135,0.324
"P22","A Ramiro Marra por La Libertad Avanza",0.07,0.116,0.206,0.129
"P22","Al candidato del Frente de Izquierda con el apoyo de Nicolás Del Caño, Romina Del Plá y Myriam Bregman",0.013,0.031,0.048,0.064
"P22","A Luis Zamora por Autodeterminación y Libertad",0.017,0.02,0.031,0.035
"P22","En blanco",0.044,0.056,0.039,0.037
"P22","No sabe",0.064,0.114,0.061,0.326
"P25","A Leandro Santoro por el Frente de Todos",0.091,0.121,0.49,0.171
"P25","A María Eugenia Vidal por Juntos por el Cambio",0.819,0.487,0.096,0.118
"P25","A Ramiro Marra por La Libertad Avanza",0.033,0.143,0.203,0.146
"P25","Al candidato del Frente de Izquierda con el apoyo de Nicolás Del Caño, Romina Del Plá y Myriam Bregman",0.008,0.019,0.048,0.048
"P25","A Luis Zamora por Autodeterminación y Libertad",0.011,0.023,0.04,0.02
"P25","En blanco",0.007,0.084,0.061,0.165
"P25","No sabe",0.031,0.123,0.062,0.332
"P28","A Pedro Rosemblat por el Frente de Todos",0.088,0.077,0.36,0.068
"P28","A María Eugenia Vidal por Juntos por el Cambio",0.79,0.534,0.091,0.158
"P28","A Ramiro Marra por La Libertad Avanza",0.057,0.143,0.22,0.208
"P28","Al candidato del Frente de Izquierda con el apoyo de Nicolás Del Caño, Romina Del Plá y Myriam Bregman",0.008,0.026,0.063,0.054
"P28","A Luis Zamora por Autodeterminación y Libertad",0.023,0.034,0.056,0.037
"P28","En blanco",0.01,0.059,0.092,0.132
"P28","No sabe",0.024,0.127,0.118,0.343
"P31","Lo votaría",0.092,0.108,0.432,0.156
"P31","Puede que lo vote",0.068,0.11,0.134,0.067
"P31","Nunca lo votaría",0.779,0.749,0.398,0.465
"P31","No sabe",0.061,0.033,0.036,0.312
"P32","Lo votaría",0.05,0.083,0.239,0.127
"P32","Puede que lo vote",0.046,0.081,0.194,0.034
"P32","Nunca lo votaría",0.773,0.763,0.501,0.432
"P32","No sabe",0.131,0.073,0.066,0.407
"P33","Lo votaría",0.06,0.062,0.191,0.055
"P33","Puede que lo vote",0.062,0.096,0.235,0.08
"P33","Nunca lo votaría",0.78,0.782,0.51,0.458
"P33","No sabe",0.098,0.06,0.064,0.407
"P34","Lo votaría",0.572,0.364,0.086,0.189
"P34","Puede que lo vote",0.275,0.354,0.098,0.201
"P34","Nunca lo votaría",0.133,0.235,0.79,0.247
"P34","No sabe",0.02,0.047,0.026,0.363
"P35","Lo votaría",0.402,0.264,0.106,0.215
"P35","Puede que lo vote",0.342,0.367,0.132,0.149
"P35","Nunca lo votaría",0.227,0.35,0.741,0.232
"P35","No sabe",0.029,0.019,0.021,0.404
"P36","Lo votaría",0.467,0.366,0.111,0.202
"P36","Puede que lo vote",0.317,0.391,0.145,0.171
"P36","Nunca lo votaría",0.169,0.214,0.726,0.231
"P36","No sabe",0.047,0.029,0.018,0.396
"P37","Lo votaría",0.165,0.084,0.071,0.055
"P37","Puede que lo vote",0.088,0.258,0.234,0.048
"P37","Nunca lo votaría",0.697,0.626,0.657,0.263
"P37","No sabe",0.05,0.032,0.038,0.634
"P39","Si",0.607,0.507,0.556,0.434
"P39","No",0.393,0.493,0.444,0.566
