"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P25","A María Eugenia Vidal por Juntos por el Cambio",0.082,0.173,0.52,0.29
"P25","A Ramiro Marra por La Libertad Avanza",0.033,0.126,0.215,0.063
"P25","Al candidato del Frente de Izquierda con el apoyo de Nicolás Del Caño, Romina Del Plá y Myriam Bregman",0.004,0.072,0.028,0.14
"P25","A Luis Zamora por Autodeterminación y Libertad",0.01,0.08,0.026,0.064
"P25","En blanco",0.005,0.05,0.081,0.067
"P25","No sabe",0.01,0.078,0.091,0.324
"P28","A Pedro Rosemblat por el Frente de Todos",0.535,0.401,0.056,0.052
"P28","A María Eugenia Vidal por Juntos por el Cambio",0.104,0.221,0.497,0.309
"P28","A Ramiro Marra por La Libertad Avanza",0.084,0.108,0.227,0.078
"P28","Al candidato del Frente de Izquierda con el apoyo de Nicolás Del Caño, Romina Del Plá y Myriam Bregman",0.037,0.067,0.026,0.193
"P28","A Luis Zamora por Autodeterminación y Libertad",0.046,0.103,0.028,0.069
"P28","En blanco",0.068,0.031,0.077,0.077
"P28","No sabe",0.126,0.069,0.089,0.222
"P32","Lo votaría",0.439,0.223,0.019,0.059
"P32","Puede que lo vote",0.261,0.385,0.023,0.044
"P32","Nunca lo votaría",0.209,0.286,0.908,0.29
"P32","No sabe",0.091,0.106,0.05,0.607
"P33","Lo votaría",0.371,0.131,0.019,0.056
"P33","Puede que lo vote",0.345,0.379,0.036,0.055
"P33","Nunca lo votaría",0.203,0.399,0.904,0.321
"P33","No sabe",0.081,0.091,0.041,0.568
"P34","Lo votaría",0.098,0.1,0.381,0.184
"P34","Puede que lo vote",0.069,0.224,0.253,0.108
"P34","Nunca lo votaría",0.809,0.63,0.344,0.349
"P34","No sabe",0.024,0.046,0.022,0.359
"P35","Lo votaría",0.061,0.223,0.278,0.285
"P35","Puede que lo vote",0.122,0.235,0.29,0.088
"P35","Nunca lo votaría",0.789,0.519,0.407,0.371
"P35","No sabe",0.028,0.023,0.025,0.256
"P36","Lo votaría",0.047,0.152,0.373,0.193
"P36","Puede que lo vote",0.051,0.203,0.341,0.111
"P36","Nunca lo votaría",0.881,0.607,0.253,0.43
"P36","No sabe",0.021,0.038,0.033,0.266
"P37","Lo votaría",0.109,0.167,0.076,0.084
"P37","Puede que lo vote",0.36,0.326,0.089,0.174
"P37","Nunca lo votaría",0.469,0.428,0.805,0.355
"P37","No sabe",0.062,0.079,0.03,0.387
"P38","Lo votaría",0.08,0.149,0.341,0.288
"P38","Puede que lo vote",0.071,0.181,0.245,0.114
"P38","Nunca lo votaría",0.827,0.646,0.381,0.365
"P38","No sabe",0.022,0.024,0.033,0.233
"P39","Si",0.562,0.568,0.549,0.562
"P39","No",0.438,0.432,0.451,0.438
