"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.515,0.134,0.164,0.183,0.073,0.09
"P06","Buena",0.03,0.324,0.135,0.069,0.045,0.133
"P06","Ni buena ni mala",0.159,0.145,0.381,0.254,0.185,0.246
"P06","Mala",0.042,0.199,0.129,0.291,0.181,0.098
"P06","Muy mala",0.254,0.196,0.165,0.194,0.494,0.253
"P06","No sabe",0,0.002,0.026,0.009,0.022,0.18
"P07","Muy buena",0.601,0.21,0.08,0.047,0.069,0.055
"P07","Buena",0.13,0.383,0.173,0.132,0.055,0.06
"P07","Ni buena ni mala",0.197,0.314,0.567,0.264,0.175,0.212
"P07","Mala",0.022,0.038,0.063,0.311,0.186,0.046
"P07","Muy mala",0.019,0.022,0.041,0.157,0.469,0.021
"P07","No sabe",0.031,0.033,0.076,0.089,0.046,0.606
"P08","Muy buena",0.631,0.161,0.14,0.117,0.026,0.043
"P08","Buena",0.065,0.263,0.128,0.052,0.034,0.082
"P08","Ni buena ni mala",0.14,0.271,0.461,0.198,0.116,0.191
"P08","Mala",0.034,0.07,0.099,0.42,0.121,0.081
"P08","Muy mala",0.13,0.222,0.135,0.199,0.682,0.192
"P08","No sabe",0,0.013,0.037,0.014,0.021,0.411
"P10","Muy buena",0.4,0.043,0.073,0.058,0.101,0.042
"P10","Buena",0.127,0.274,0.122,0.062,0.033,0.101
"P10","Ni buena ni mala",0.114,0.303,0.419,0.213,0.094,0.146
"P10","Mala",0.174,0.259,0.203,0.441,0.065,0.113
"P10","Muy mala",0.125,0.1,0.162,0.219,0.684,0.165
"P10","No sabe",0.06,0.021,0.021,0.007,0.023,0.433
"P11","Muy buena",0.466,0.188,0.051,0.027,0.041,0.037
"P11","Buena",0.031,0.346,0.101,0.102,0.023,0.06
"P11","Ni buena ni mala",0.221,0.322,0.569,0.262,0.148,0.065
"P11","Mala",0.068,0.047,0.074,0.316,0.079,0.014
"P11","Muy mala",0.107,0,0.051,0.147,0.579,0.028
"P11","No sabe",0.107,0.097,0.154,0.146,0.13,0.796
"P12","Muy buena",0.459,0.118,0.048,0.006,0.053,0.024
"P12","Buena",0.051,0.275,0.061,0.115,0.035,0.041
"P12","Ni buena ni mala",0.197,0.357,0.581,0.33,0.244,0.084
"P12","Mala",0.09,0.034,0.058,0.241,0.055,0.018
"P12","Muy mala",0.003,0.05,0.021,0.103,0.459,0.006
"P12","No sabe",0.2,0.166,0.231,0.205,0.154,0.827
"P13","Muy buena",0.361,0.049,0.011,0.002,0.023,0.004
"P13","Buena",0.001,0.223,0.032,0.047,0.01,0.01
"P13","Ni buena ni mala",0.145,0.428,0.6,0.364,0.236,0.09
"P13","Mala",0.252,0.062,0.046,0.252,0.029,0.008
