"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.098,0.095,0.204,0.169,0.199,0.024
"P06","Buena",0.104,0.13,0.079,0.25,0.133,0.089
"P06","Ni buena ni mala",0.097,0.197,0.378,0.204,0.287,0.489
"P06","Mala",0.138,0.161,0.142,0.146,0.154,0.068
"P06","Muy mala",0.541,0.382,0.168,0.172,0.189,0.091
"P06","No sabe",0.022,0.035,0.029,0.059,0.038,0.239
"P07","Muy buena",0.204,0.092,0.08,0.079,0.051,0.125
"P07","Buena",0.222,0.307,0.202,0.072,0.048,0.042
"P07","Ni buena ni mala",0.278,0.344,0.466,0.431,0.275,0.224
"P07","Mala",0.029,0.018,0.055,0.151,0.212,0.032
"P07","Muy mala",0.13,0.07,0.065,0.048,0.216,0.038
"P07","No sabe",0.137,0.169,0.132,0.219,0.198,0.539
"P08","Muy buena",0.09,0.062,0.142,0.173,0.12,0.061
"P08","Buena",0.116,0.138,0.137,0.113,0.104,0.067
"P08","Ni buena ni mala",0.121,0.219,0.395,0.357,0.285,0.339
"P08","Mala",0.142,0.106,0.114,0.153,0.146,0.02
"P08","Muy mala",0.492,0.385,0.173,0.132,0.214,0.061
"P08","No sabe",0.039,0.09,0.039,0.072,0.131,0.452
"P09","Muy buena",0.118,0.008,0.017,0.057,0.032,0
"P09","Buena",0.237,0.204,0.074,0.096,0.026,0.019
"P09","Ni buena ni mala",0.245,0.302,0.599,0.347,0.251,0.272
"P09","Mala",0.051,0.171,0.121,0.171,0.207,0
"P09","Muy mala",0.108,0.06,0.061,0.026,0.23,0.062
"P09","No sabe",0.241,0.255,0.128,0.303,0.254,0.647
"P10","Muy buena",0.087,0.041,0.076,0.096,0.068,0.082
"P10","Buena",0.239,0.147,0.105,0.091,0.093,0.019
"P10","Ni buena ni mala",0.226,0.324,0.487,0.137,0.207,0.245
"P10","Mala",0.166,0.156,0.17,0.365,0.166,0.032
"P10","Muy mala",0.218,0.255,0.114,0.204,0.349,0.187
"P10","No sabe",0.064,0.077,0.048,0.107,0.117,0.435
"P11","Muy buena",0.274,0.066,0.037,0.018,0.049,0
"P11","Buena",0.127,0.373,0.079,0.007,0.078,0
"P11","Ni buena ni mala",0.206,0.211,0.589,0.354,0.21,0.149
"P11","Mala",0.043,0.053,0.05,0.152,0.129,0
"P11","Muy mala",0.116,0.029,0.043,0.129,0.229,0.056
"P11","No sabe",0.234,0.268,0.202,0.34,0.305,0.795
"P12","Muy buena",0.169,0.035,0.065,0.078,0.017,0
"P12","Buena",0.058,0.128,0.067,0.056,0.14,0
"P12","Ni buena ni mala",0.242,0.456,0.429,0.374,0.342,0.301
"P12","Mala",0.058,0.022,0.09,0.051,0.065,0
"P12","Muy mala",0.093,0.062,0.011,0.073,0.085,0.042
"P12","No sabe",0.38,0.297,0.338,0.368,0.351,0.657
"P13","Muy buena",0.045,0.052,0.01,0.057,0.036,0
"P13","Buena",0.069,0.053,0.066,0.045,0.039,0
"P13","Ni buena ni mala",0.24,0.393,0.46,0.475,0.355,0.131
"P13","Mala",0.051,0.012,0.102,0.087,0.033,0
"P13","Muy mala",0.174,0.06,0.015,0.036,0.103,0.038
"P13","No sabe",0.421,0.43,0.347,0.3,0.434,0.831
"P14","La seguridad",0.103,0.029,0.061,0.059,0.028,0.023
"P14","El tránsito",0.07,0.157,0.058,0.017,0.007,0
"P14","El arreglo de las calles",0.082,0.191,0.198,0.236,0.23,0.345
"P14","El estado de las escuelas y la educación",0.031,0.006,0.113,0.116,0.033,0.1
"P14","El sistema de salud",0.022,0.053,0.071,0.078,0.061,0.081
"P14","El deporte y la cultura",0.093,0.164,0.169,0.151,0.167,0.144
"P14","La obra pública",0.021,0.023,0.029,0.064,0.081,0
"P14","La luminaria",0.077,0.141,0.039,0.024,0.106,0
"P14","No sabe",0.501,0.236,0.262,0.255,0.287,0.307
"P15","La seguridad",0.647,0.468,0.434,0.6,0.364,0.437
"P15","El tránsito",0.004,0.008,0.048,0.07,0.039,0
"P15","El arreglo de las calles",0.143,0.164,0.154,0.124,0.178,0.267
"P15","El estado de las escuelas y la educación",0.056,0.033,0.049,0.028,0.063,0.037
"P15","El sistema de salud",0.034,0.206,0.17,0.057,0.078,0.016
"P15","El deporte y la cultura",0,0.036,0.045,0.043,0.04,0.004
"P15","La obra pública",0.017,0.006,0.022,0.012,0.057,0
"P15","La luminaria",0.018,0.022,0.013,0.019,0.047,0.038
"P15","No sabe",0.081,0.057,0.065,0.047,0.134,0.201
"P16","Agua corriente y cloacas",0.376,0.475,0.608,0.473,0.496,0.633
"P16","Energía eléctrica",0.214,0.106,0.049,0.142,0.106,0
"P16","Red de gas natural",0.112,0.055,0.069,0.066,0.134,0.104
"P16","Recolección de residuos",0.249,0.171,0.127,0.192,0.115,0.175
"P16","Ninguno",0.049,0.193,0.147,0.127,0.149,0.088
"P17","Los robos",0.639,0.483,0.51,0.625,0.477,0.296
"P17","El narcotráfico",0.144,0.117,0.121,0.15,0.108,0.109
"P17","La ausencia de patrulleros y personal policial",0.176,0.267,0.278,0.14,0.248,0.529
"P17","Otro",0.03,0.083,0.082,0.056,0.076,0.051
"P17","Ninguno",0.011,0.05,0.009,0.029,0.091,0.015
"P18","Muy buena",0.13,0.059,0.066,0.111,0.073,0
"P18","Buena",0.084,0.167,0.126,0.117,0.195,0.027
"P18","Ni buena ni mala",0.193,0.238,0.42,0.339,0.3,0.444
"P18","Mala",0.282,0.298,0.169,0.254,0.15,0.218
"P18","Muy mala",0.26,0.165,0.174,0.083,0.244,0.106
"P18","No sabe",0.051,0.073,0.045,0.096,0.038,0.205
"P19","Muy buena",0.076,0.04,0.055,0.101,0.07,0.015
"P19","Buena",0.015,0.099,0.135,0.185,0.201,0.044
"P19","Ni buena ni mala",0.355,0.321,0.373,0.239,0.304,0.335
"P19","Mala",0.188,0.283,0.272,0.242,0.2,0.029
"P19","Muy mala",0.307,0.157,0.129,0.147,0.187,0.106
"P19","No sabe",0.059,0.1,0.036,0.086,0.038,0.471
"P20","Al candidato del Frente de Todos",0.094,0.119,0.243,0.523,0.46,0.198
"P20","Al candidato de Juntos por el Cambio",0.522,0.392,0.217,0.048,0.038,0
"P20","Al candidato de la Izquierda",0.088,0.044,0.081,0.092,0.098,0.05
"P20","A otro candidato",0.15,0.27,0.25,0.233,0.237,0.236
"P20","No sabe",0.146,0.175,0.209,0.104,0.167,0.516
"P21","A Gustavo Menéndez",0.869,0.201,0.401,0.56,0.49,0.696
"P21","A Karina Menéndez",0,0.023,0.316,0.138,0.087,0.217
