"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.17,0.038,0.112,0.171,0.179,0
"P06","Buena",0.08,0.225,0.075,0.15,0.132,0.027
"P06","Ni buena ni mala",0.075,0.167,0.184,0.332,0.284,0.667
"P06","Mala",0.13,0.15,0.165,0.145,0.15,0.201
"P06","Muy mala",0.514,0.39,0.409,0.153,0.205,0.097
"P06","No sabe",0.031,0.03,0.055,0.049,0.05,0.008
"P07","Muy buena",0.389,0.086,0.084,0.068,0.052,0
"P07","Buena",0.196,0.394,0.287,0.139,0.079,0.084
"P07","Ni buena ni mala",0.228,0.341,0.388,0.472,0.298,0.462
"P07","Mala",0.027,0.047,0.018,0.119,0.139,0.012
"P07","Muy mala",0.107,0.066,0.08,0.06,0.154,0.231
"P07","No sabe",0.053,0.066,0.143,0.142,0.278,0.211
"P08","Muy buena",0.155,0.038,0.032,0.177,0.131,0
"P08","Buena",0.08,0.168,0.098,0.116,0.122,0.099
"P08","Ni buena ni mala",0.114,0.221,0.243,0.394,0.279,0.511
"P08","Mala",0.144,0.148,0.163,0.102,0.131,0.177
"P08","Muy mala",0.487,0.353,0.391,0.132,0.213,0.065
"P08","No sabe",0.02,0.072,0.073,0.079,0.124,0.148
"P09","Muy buena",0.162,0.003,0.014,0.092,0.015,0
"P09","Buena",0.142,0.332,0.234,0.12,0.021,0.027
"P09","Ni buena ni mala",0.307,0.298,0.421,0.456,0.292,0.476
"P09","Mala",0.033,0.105,0.029,0.152,0.202,0.197
"P09","Muy mala",0.17,0.048,0.049,0.036,0.15,0.054
"P09","No sabe",0.186,0.214,0.253,0.144,0.32,0.246
"P10","Muy buena",0.13,0.041,0.075,0.072,0.069,0.057
"P10","Buena",0.143,0.227,0.144,0.109,0.112,0
"P10","Ni buena ni mala",0.294,0.227,0.35,0.353,0.243,0.239
"P10","Mala",0.188,0.202,0.173,0.274,0.161,0.291
"P10","Muy mala",0.212,0.219,0.192,0.133,0.287,0.065
"P10","No sabe",0.033,0.084,0.066,0.059,0.128,0.348
"P11","Muy buena",0.342,0.172,0.075,0.035,0.024,0
"P11","Buena",0.06,0.239,0.297,0.056,0.092,0
"P11","Ni buena ni mala",0.254,0.316,0.261,0.504,0.255,0.268
"P11","Mala",0.026,0.064,0.082,0.105,0.091,0.177
"P11","Muy mala",0.118,0.06,0.055,0.069,0.155,0.054
"P11","No sabe",0.2,0.149,0.23,0.231,0.383,0.501
"P12","Muy buena",0.241,0.06,0.079,0.069,0.018,0
"P12","Buena",0.044,0.148,0.099,0.049,0.105,0.009
"P12","Ni buena ni mala",0.297,0.389,0.276,0.491,0.356,0.036
"P12","Mala",0.012,0.071,0.079,0.071,0.06,0.177
"P12","Muy mala",0.101,0.063,0.02,0.051,0.06,0.054
"P12","No sabe",0.305,0.269,0.447,0.269,0.401,0.724
"P13","Muy buena",0.093,0.065,0,0.042,0.021,0
"P13","Buena",0.035,0.066,0.13,0.065,0.028,0
"P13","Ni buena ni mala",0.332,0.349,0.278,0.493,0.363,0.194
"P13","Mala",0.016,0.092,0.06,0.106,0.035,0.177
"P13","Muy mala",0.212,0.063,0.014,0.03,0.074,0.054
"P13","No sabe",0.312,0.365,0.518,0.264,0.479,0.575
"P14","La seguridad",0.107,0.016,0.065,0.078,0.032,0.012
"P14","El tránsito",0.069,0.058,0.008,0.013,0.078,0
"P14","El arreglo de las calles",0.124,0.187,0.196,0.266,0.195,0.023
"P14","El estado de las escuelas y la educación",0.078,0.017,0.019,0.117,0.039,0.399
"P14","El sistema de salud",0.006,0.049,0.025,0.021,0.101,0.073
"P14","El deporte y la cultura",0.035,0.182,0.128,0.149,0.182,0.126
"P14","La obra pública",0.038,0.011,0.054,0.035,0.056,0
"P14","La luminaria",0.05,0.115,0.063,0.056,0.08,0
"P14","No sabe",0.493,0.365,0.442,0.265,0.237,0.367
"P15","La seguridad",0.513,0.48,0.445,0.551,0.48,0.24
"P15","El tránsito",0.01,0.025,0.017,0.038,0.036,0.114
"P15","El arreglo de las calles",0.14,0.195,0.2,0.148,0.156,0.027
"P15","El estado de las escuelas y la educación",0.106,0.092,0.026,0.036,0.037,0.177
"P15","El sistema de salud",0.014,0.093,0.106,0.137,0.103,0.178
"P15","El deporte y la cultura",0.007,0.009,0.05,0.028,0.043,0
"P15","La obra pública",0.037,0.003,0.04,0.003,0.035,0
"P15","La luminaria",0.029,0.023,0.028,0.025,0.024,0
"P15","No sabe",0.144,0.08,0.088,0.034,0.086,0.264
"P16","Agua corriente y cloacas",0.598,0.394,0.484,0.463,0.533,0.477
"P16","Energía eléctrica",0.079,0.179,0.179,0.098,0.098,0
"P16","Red de gas natural",0.104,0.034,0.1,0.097,0.087,0.1
"P16","Recolección de residuos",0.108,0.304,0.157,0.214,0.134,0.177
"P16","Ninguno",0.111,0.089,0.08,0.128,0.148,0.246
"P17","Los robos",0.561,0.546,0.499,0.597,0.479,0.572
"P17","El narcotráfico",0.188,0.097,0.118,0.104,0.118,0.364
"P17","La ausencia de patrulleros y personal policial",0.154,0.243,0.326,0.21,0.275,0.024
"P17","Otro",0.056,0.046,0.04,0.08,0.076,0.017
"P17","Ninguno",0.041,0.068,0.017,0.009,0.052,0.023
"P18","Muy buena",0.202,0.046,0.008,0.105,0.063,0
"P18","Buena",0.07,0.174,0.105,0.095,0.178,0.027
"P18","Ni buena ni mala",0.208,0.218,0.31,0.444,0.29,0.522
"P18","Mala",0.166,0.286,0.281,0.22,0.213,0.197
