"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.376,0.18,0.089,0.032,0.081,0
"P06","Buena",0.189,0.192,0.102,0.192,0.047,0
"P06","Ni buena ni mala",0.256,0.387,0.396,0.242,0.11,0.488
"P06","Mala",0.066,0.116,0.167,0.297,0.129,0.134
"P06","Muy mala",0.07,0.087,0.174,0.215,0.603,0.196
"P06","No sabe",0.043,0.038,0.072,0.022,0.03,0.182
"P07","Muy buena",0.142,0.109,0.045,0.049,0.128,0
"P07","Buena",0.123,0.123,0.179,0.211,0.184,0
"P07","Ni buena ni mala",0.43,0.375,0.308,0.42,0.289,0.133
"P07","Mala",0.048,0.095,0.146,0.177,0.044,0.281
"P07","Muy mala",0.094,0.088,0.123,0.066,0.141,0.096
"P07","No sabe",0.163,0.21,0.199,0.077,0.214,0.49
"P08","Muy buena",0.347,0.173,0.043,0.033,0.02,0
"P08","Buena",0.179,0.207,0.146,0.143,0.017,0
"P08","Ni buena ni mala",0.307,0.357,0.417,0.288,0.132,0.375
"P08","Mala",0.031,0.116,0.109,0.3,0.121,0.248
"P08","Muy mala",0.051,0.064,0.208,0.165,0.596,0.132
"P08","No sabe",0.085,0.083,0.077,0.071,0.114,0.245
"P09","Muy buena",0.097,0.052,0.018,0.008,0.052,0
"P09","Buena",0.112,0.099,0.059,0.145,0.127,0.252
"P09","Ni buena ni mala",0.433,0.432,0.366,0.381,0.235,0.133
"P09","Mala",0.09,0.163,0.18,0.196,0.1,0
"P09","Muy mala",0.037,0.062,0.134,0.135,0.148,0.096
"P09","No sabe",0.231,0.192,0.243,0.135,0.338,0.519
"P10","Muy buena",0.13,0.053,0.091,0.053,0.051,0.025
"P10","Buena",0.126,0.205,0.081,0.169,0.098,0.018
"P10","Ni buena ni mala",0.294,0.294,0.373,0.335,0.181,0.514
"P10","Mala",0.176,0.252,0.092,0.225,0.216,0.055
"P10","Muy mala",0.126,0.131,0.271,0.187,0.342,0.114
"P10","No sabe",0.148,0.065,0.092,0.031,0.112,0.274
"P11","Muy buena",0.08,0.075,0.036,0.052,0.133,0.029
"P11","Buena",0.099,0.161,0.126,0.115,0.09,0.252
"P11","Ni buena ni mala",0.355,0.252,0.427,0.48,0.202,0.111
"P11","Mala",0.073,0.098,0.062,0.07,0.094,0
"P11","Muy mala",0.066,0.091,0.113,0.082,0.162,0.096
"P11","No sabe",0.327,0.323,0.236,0.201,0.319,0.512
"P12","Muy buena",0.154,0.052,0.015,0.055,0.064,0
"P12","Buena",0.042,0.137,0.099,0.116,0.054,0.277
"P12","Ni buena ni mala",0.401,0.383,0.498,0.417,0.22,0.111
"P12","Mala",0.033,0.063,0.034,0.097,0.074,0
"P12","Muy mala",0.021,0.014,0.043,0.035,0.133,0.096
"P12","No sabe",0.349,0.351,0.311,0.28,0.455,0.516
"P13","Muy buena",0.082,0.053,0.005,0.052,0.007,0
"P13","Buena",0.109,0.039,0.03,0.082,0.027,0.025
"P13","Ni buena ni mala",0.425,0.306,0.541,0.429,0.23,0.392
"P13","Mala",0.019,0.059,0.006,0.14,0.077,0
"P13","Muy mala",0.028,0.058,0.048,0.015,0.154,0.096
"P13","No sabe",0.337,0.485,0.37,0.282,0.505,0.487
"P14","La seguridad",0.131,0.062,0.029,0.034,0.021,0
"P14","El tránsito",0.017,0.048,0.153,0.009,0.04,0
"P14","El arreglo de las calles",0.278,0.295,0.255,0.099,0.107,0
"P14","El estado de las escuelas y la educación",0.093,0.05,0.051,0.138,0.021,0.193
"P14","El sistema de salud",0.095,0.077,0.037,0.014,0.045,0.252
"P14","El deporte y la cultura",0.119,0.108,0.147,0.24,0.154,0.189
"P14","La obra pública",0.035,0.063,0.047,0.038,0.036,0
"P14","La luminaria",0.048,0.124,0.03,0.077,0.083,0
"P14","No sabe",0.184,0.173,0.251,0.351,0.493,0.366
"P15","La seguridad",0.493,0.534,0.469,0.513,0.479,0.238
"P15","El tránsito",0.102,0.028,0.024,0,0.014,0
"P15","El arreglo de las calles",0.157,0.132,0.175,0.171,0.181,0.015
"P15","El estado de las escuelas y la educación",0.019,0.05,0.027,0.102,0.056,0.017
"P15","El sistema de salud",0.116,0.076,0.132,0.079,0.089,0.068
"P15","El deporte y la cultura",0.025,0.048,0.022,0.04,0.024,0
"P15","La obra pública",0.018,0.013,0.051,0.034,0.02,0
"P15","La luminaria",0.002,0.044,0.024,0.013,0.041,0
"P15","No sabe",0.068,0.075,0.076,0.048,0.096,0.662
"P16","Agua corriente y cloacas",0.499,0.529,0.559,0.471,0.465,0.465
"P16","Energía eléctrica",0.088,0.084,0.125,0.119,0.14,0.018
"P16","Red de gas natural",0.054,0.135,0.114,0.067,0.094,0
"P16","Recolección de residuos",0.181,0.084,0.129,0.251,0.179,0.421
"P16","Ninguno",0.178,0.168,0.073,0.092,0.122,0.096
"P17","Los robos",0.52,0.542,0.54,0.574,0.488,0.558
"P17","El narcotráfico",0.097,0.133,0.06,0.202,0.15,0.029
"P17","La ausencia de patrulleros y personal policial",0.281,0.205,0.291,0.157,0.266,0.09
"P17","Otro",0.067,0.078,0.079,0.055,0.064,0.031
"P17","Ninguno",0.035,0.042,0.03,0.012,0.032,0.292
"P18","Muy buena",0.122,0.099,0.063,0.036,0.06,0.252
"P18","Buena",0.117,0.189,0.157,0.141,0.093,0
"P18","Ni buena ni mala",0.425,0.349,0.374,0.275,0.212,0.387
"P18","Mala",0.128,0.167,0.262,0.432,0.179,0.273
"P18","Muy mala",0.169,0.123,0.084,0.067,0.372,0.018
"P18","No sabe",0.039,0.073,0.06,0.049,0.084,0.07
"P19","Muy buena",0.17,0.058,0.032,0.011,0.034,0.252
"P19","Buena",0.148,0.194,0.123,0.131,0.07,0.015
"P19","Ni buena ni mala",0.316,0.361,0.419,0.351,0.199,0.616
"P19","Mala",0.166,0.128,0.279,0.389,0.231,0.029
"P19","Muy mala",0.109,0.104,0.086,0.061,0.397,0.035
"P19","No sabe",0.091,0.155,0.061,0.057,0.069,0.053
"P20","Al candidato del Frente de Todos",0.567,0.471,0.271,0.173,0.082,0.252
"P20","Al candidato de Juntos por el Cambio",0.066,0.093,0.185,0.347,0.375,0.047
"P20","Al candidato de la Izquierda",0.048,0.074,0.116,0.103,0.07,0.121
"P20","A otro candidato",0.158,0.109,0.208,0.276,0.32,0.241
"P20","No sabe",0.161,0.253,0.22,0.101,0.153,0.339
"P21","A Gustavo Menéndez",0.625,0.348,0.534,0.22,0.52,1
"P21","A Karina Menéndez",0.191,0.132,0.077,0.162,0.069,0
"P21","A Florencia Lizaraso",0.09,0.112,0.164,0.163,0.043,0
"P21","No sabe",0.094,0.408,0.225,0.455,0.368,0
"P23","Muy buena",0.071,0.07,0.032,0.126,0.235,0
"P23","Buena",0.019,0.064,0.044,0.124,0.172,0.047
"P23","Ni buena ni mala",0.045,0.027,0.128,0.22,0.166,0.044
"P23","Mala",0.356,0.224,0.182,0.288,0.143,0.066
"P23","Muy mala",0.451,0.61,0.575,0.237,0.284,0.424
"P23","No sabe",0.058,0.005,0.039,0.005,0,0.419
"P24","Muy buena",0.709,0.506,0.322,0.113,0.061,0.422
"P24","Buena",0.128,0.293,0.101,0.091,0.021,0.026
"P24","Ni buena ni mala",0.072,0.086,0.198,0.099,0.016,0.044
"P24","Mala",0.06,0.027,0.093,0.306,0.042,0
"P24","Muy mala",0.024,0.083,0.222,0.389,0.86,0.058
"P24","No sabe",0.007,0.005,0.064,0.002,0,0.45
"P25","Muy buena",0.108,0.102,0.117,0.183,0.334,0.039
"P25","Buena",0.037,0.171,0.145,0.163,0.187,0.048
"P25","Ni buena ni mala",0.318,0.174,0.273,0.34,0.168,0.094
"P25","Mala",0.267,0.144,0.112,0.196,0.078,0.015
"P25","Muy mala",0.213,0.347,0.283,0.11,0.212,0.421
"P25","No sabe",0.057,0.062,0.07,0.008,0.021,0.383
"P26","Muy buena",0.258,0.172,0.07,0.005,0.071,0.303
"P26","Buena",0.276,0.322,0.192,0.059,0.034,0.018
"P26","Ni buena ni mala",0.225,0.324,0.507,0.176,0.08,0.087
"P26","Mala",0.062,0.104,0.149,0.485,0.163,0
"P26","Muy mala",0.067,0.054,0.051,0.273,0.644,0.043
"P26","No sabe",0.112,0.024,0.031,0.002,0.008,0.549
"P27","Muy buena",0.079,0.039,0.075,0.139,0.374,0.065
"P27","Buena",0.062,0.098,0.054,0.127,0.175,0
"P27","Ni buena ni mala",0.128,0.167,0.266,0.28,0.143,0.106
"P27","Mala",0.288,0.198,0.124,0.208,0.086,0
"P27","Muy mala",0.36,0.483,0.437,0.227,0.19,0.487
"P27","No sabe",0.083,0.015,0.044,0.019,0.032,0.342
"P28","Muy buena",0.069,0.064,0.029,0.147,0.385,0.068
"P28","Buena",0.017,0.161,0.139,0.167,0.168,0.053
"P28","Ni buena ni mala",0.175,0.199,0.236,0.255,0.137,0.065
"P28","Mala",0.255,0.156,0.068,0.186,0.037,0.021
"P28","Muy mala",0.327,0.378,0.44,0.22,0.232,0.32
"P28","No sabe",0.157,0.042,0.088,0.025,0.041,0.473
