"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.268,0.227,0.109,0.146,0.033,0.109
"P06","Buena",0.212,0.149,0.101,0.086,0.063,0.038
"P06","Ni buena ni mala",0.315,0.319,0.477,0.295,0.127,0.34
"P06","Mala",0.082,0.182,0.21,0.352,0.146,0.084
"P06","Muy mala",0.056,0.119,0.054,0.077,0.607,0.156
"P06","No sabe",0.067,0.004,0.049,0.044,0.024,0.273
"P07","Muy buena",0.074,0.146,0.092,0.199,0.093,0
"P07","Buena",0.077,0.216,0.248,0.098,0.203,0.147
"P07","Ni buena ni mala",0.344,0.307,0.317,0.501,0.336,0.213
"P07","Mala",0.131,0.08,0.092,0.074,0.075,0.026
"P07","Muy mala",0.132,0.022,0.136,0.048,0.137,0.078
"P07","No sabe",0.242,0.229,0.115,0.08,0.156,0.536
"P08","Muy buena",0.279,0.083,0.061,0.086,0.011,0.109
"P08","Buena",0.18,0.195,0.211,0.079,0.032,0.038
"P08","Ni buena ni mala",0.324,0.416,0.427,0.421,0.133,0.197
"P08","Mala",0.076,0.121,0.11,0.306,0.153,0.098
"P08","Muy mala",0.063,0.107,0.069,0.063,0.58,0.094
"P08","No sabe",0.078,0.078,0.122,0.045,0.091,0.464
"P09","Muy buena",0.06,0.014,0.023,0.07,0.044,0.109
"P09","Buena",0.111,0.098,0.098,0.069,0.133,0.038
"P09","Ni buena ni mala",0.378,0.464,0.486,0.438,0.245,0.19
"P09","Mala",0.154,0.094,0.182,0.186,0.134,0
"P09","Muy mala",0.082,0.045,0.052,0.126,0.148,0.078
"P09","No sabe",0.215,0.285,0.159,0.111,0.296,0.585
"P10","Muy buena",0.124,0.014,0.107,0.062,0.051,0
"P10","Buena",0.148,0.247,0.106,0.052,0.098,0.016
"P10","Ni buena ni mala",0.294,0.378,0.438,0.383,0.189,0.193
"P10","Mala",0.204,0.136,0.15,0.326,0.195,0.148
"P10","Muy mala",0.117,0.184,0.076,0.148,0.383,0.078
"P10","No sabe",0.113,0.041,0.123,0.029,0.084,0.565
"P11","Muy buena",0.079,0.023,0.028,0.065,0.122,0.026
"P11","Buena",0.081,0.203,0.111,0.05,0.146,0
"P11","Ni buena ni mala",0.319,0.301,0.439,0.499,0.235,0.155
"P11","Mala",0.102,0.058,0.122,0.141,0.079,0
"P11","Muy mala",0.109,0.072,0.023,0.123,0.137,0.078
"P11","No sabe",0.31,0.343,0.277,0.122,0.281,0.741
"P12","Muy buena",0.09,0.07,0.002,0.134,0.044,0
"P12","Buena",0.111,0.132,0.088,0.117,0.045,0
"P12","Ni buena ni mala",0.373,0.431,0.454,0.382,0.302,0.155
"P12","Mala",0.062,0.009,0.111,0.077,0.071,0
"P12","Muy mala",0.011,0.034,0.049,0.065,0.11,0.078
"P12","No sabe",0.353,0.324,0.296,0.225,0.428,0.767
"P13","Muy buena",0.049,0.065,0.019,0.085,0.005,0
"P13","Buena",0.052,0.122,0.073,0.109,0.014,0
"P13","Ni buena ni mala",0.41,0.332,0.385,0.483,0.314,0.181
"P13","Mala",0.035,0.041,0.13,0.055,0.081,0
"P13","Muy mala",0.042,0,0.046,0.069,0.127,0.078
"P13","No sabe",0.412,0.44,0.347,0.199,0.459,0.741
"P14","La seguridad",0.086,0.072,0.032,0.039,0.022,0
"P14","El tránsito",0.044,0.107,0.02,0.007,0.057,0
"P14","El arreglo de las calles",0.237,0.307,0.151,0.207,0.133,0.145
"P14","El estado de las escuelas y la educación",0.056,0.031,0.159,0.219,0.028,0.156
"P14","El sistema de salud",0.122,0.019,0.051,0.004,0.027,0.038
"P14","El deporte y la cultura",0.151,0.184,0.176,0.149,0.147,0.124
"P14","La obra pública",0.059,0.057,0.051,0.031,0.027,0
"P14","La luminaria",0.062,0.083,0.023,0.096,0.083,0
"P14","No sabe",0.183,0.14,0.337,0.248,0.476,0.537
"P15","La seguridad",0.47,0.699,0.383,0.435,0.496,0.21
"P15","El tránsito",0.074,0.031,0.011,0.013,0.008,0
"P15","El arreglo de las calles",0.154,0.153,0.153,0.216,0.136,0.421
"P15","El estado de las escuelas y la educación",0.035,0.004,0.084,0.141,0.058,0
"P15","El sistema de salud",0.091,0.058,0.199,0.102,0.107,0.062
"P15","El deporte y la cultura",0.035,0.033,0.023,0,0.035,0
"P15","La obra pública",0.026,0.003,0.049,0,0.03,0
"P15","La luminaria",0.035,0,0.014,0,0.031,0
"P15","No sabe",0.08,0.019,0.084,0.093,0.099,0.307
"P16","Agua corriente y cloacas",0.488,0.535,0.468,0.547,0.475,0.801
"P16","Energía eléctrica",0.078,0.128,0.143,0.136,0.125,0
"P16","Red de gas natural",0.098,0.067,0.124,0.031,0.095,0.038
"P16","Recolección de residuos",0.173,0.142,0.131,0.192,0.202,0.123
"P16","Ninguno",0.163,0.128,0.134,0.094,0.103,0.038
"P17","Los robos",0.501,0.592,0.522,0.451,0.531,0.556
"P17","El narcotráfico",0.143,0.061,0.135,0.248,0.108,0.09
"P17","La ausencia de patrulleros y personal policial",0.246,0.232,0.246,0.149,0.272,0.307
"P17","Otro",0.06,0.049,0.078,0.142,0.065,0.011
"P17","Ninguno",0.05,0.066,0.019,0.01,0.024,0.036
"P18","Muy buena",0.114,0.082,0.082,0.103,0.044,0
"P18","Buena",0.168,0.175,0.063,0.134,0.093,0.174
"P18","Ni buena ni mala",0.345,0.349,0.423,0.395,0.228,0.417
"P18","Mala",0.177,0.257,0.273,0.267,0.256,0.071
"P18","Muy mala",0.139,0.083,0.121,0.039,0.318,0.016
"P18","No sabe",0.057,0.054,0.038,0.062,0.061,0.322
"P19","Muy buena",0.113,0.067,0.013,0.059,0.026,0.035
"P19","Buena",0.202,0.147,0.082,0.134,0.058,0.122
"P19","Ni buena ni mala",0.35,0.424,0.38,0.358,0.243,0.414
"P19","Mala",0.188,0.111,0.28,0.333,0.279,0.026
"P19","Muy mala",0.075,0.122,0.154,0.061,0.331,0.016
"P19","No sabe",0.072,0.129,0.091,0.055,0.063,0.387
"P20","Al candidato del Frente de Todos",0.646,0.334,0.141,0.206,0.048,0.035
"P20","Al candidato de Juntos por el Cambio",0.041,0.252,0.123,0.28,0.372,0.176
"P20","Al candidato de la Izquierda",0.073,0.066,0.175,0.088,0.069,0.078
"P20","A otro candidato",0.111,0.145,0.165,0.277,0.353,0.013
"P20","No sabe",0.129,0.203,0.396,0.149,0.158,0.698
"P21","A Gustavo Menéndez",0.505,0.293,0.474,0.735,0.269,1
"P21","A Karina Menéndez",0.163,0.182,0.187,0.141,0.072,0
"P21","A Florencia Lizaraso",0.127,0.102,0,0.099,0,0
"P21","No sabe",0.205,0.423,0.339,0.025,0.659,0
"P22","Muy buena",0.411,0.211,0.163,0.134,0.013,0.058
"P22","Buena",0.288,0.472,0.191,0.059,0.043,0.039
"P22","Ni buena ni mala",0.179,0.16,0.431,0.199,0.112,0.513
"P22","Mala",0.044,0.101,0.15,0.465,0.139,0.013
"P22","Muy mala",0.054,0.052,0.055,0.143,0.69,0
"P22","No sabe",0.024,0.004,0.01,0,0.003,0.377
"P23","Muy buena",0.088,0.041,0.009,0.153,0.191,0
"P23","Buena",0.014,0.079,0.039,0.107,0.176,0.025
"P23","Ni buena ni mala",0.006,0.074,0.215,0.119,0.206,0.016
"P23","Mala",0.222,0.178,0.365,0.386,0.153,0.337
"P23","Muy mala",0.652,0.628,0.204,0.232,0.271,0.135
"P23","No sabe",0.018,0,0.168,0.003,0.003,0.487
"P25","Muy buena",0.086,0.136,0.099,0.112,0.334,0
"P25","Buena",0.033,0.267,0.065,0.147,0.227,0.04
"P25","Ni buena ni mala",0.221,0.206,0.516,0.287,0.184,0.192
"P25","Mala",0.215,0.178,0.094,0.254,0.077,0.012
"P25","Muy mala",0.404,0.156,0.124,0.162,0.17,0.135
"P25","No sabe",0.041,0.057,0.102,0.038,0.008,0.621
"P26","Muy buena",0.24,0.095,0.099,0.01,0.062,0
"P26","Buena",0.274,0.322,0.131,0.099,0.049,0.013
"P26","Ni buena ni mala",0.311,0.311,0.375,0.151,0.144,0.524
"P26","Mala",0.08,0.15,0.257,0.434,0.184,0
"P26","Muy mala",0.056,0.064,0.063,0.26,0.556,0.015
"P26","No sabe",0.039,0.058,0.075,0.046,0.005,0.448
"P27","Muy buena",0.064,0.031,0.063,0.127,0.334,0.04
"P27","Buena",0.049,0.129,0.051,0.151,0.162,0
"P27","Ni buena ni mala",0.089,0.168,0.404,0.154,0.231,0.189
"P27","Mala",0.222,0.12,0.265,0.339,0.078,0
"P27","Muy mala",0.557,0.495,0.128,0.198,0.175,0.141
"P27","No sabe",0.019,0.057,0.089,0.031,0.02,0.63
"P28","Muy buena",0.038,0.062,0.104,0.219,0.319,0
"P28","Buena",0.031,0.243,0.199,0.108,0.177,0.035
"P28","Ni buena ni mala",0.164,0.196,0.236,0.32,0.166,0.155
"P28","Mala",0.16,0.184,0.133,0.161,0.071,0.027
"P28","Muy mala",0.532,0.251,0.178,0.176,0.23,0.025
"P28","No sabe",0.075,0.064,0.15,0.016,0.037,0.758
