"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Muy buena",0.419,0.217,0.177,0.113,0.057,0.024
"P06","Buena",0.079,0.309,0.141,0.131,0.033,0.073
"P06","Ni buena ni mala",0.292,0.349,0.317,0.243,0.144,0.174
"P06","Mala",0.018,0.065,0.198,0.207,0.077,0.12
"P06","Muy mala",0.142,0.036,0.146,0.27,0.676,0.294
"P06","No sabe",0.05,0.024,0.021,0.036,0.013,0.315
"P07","Muy buena",0.283,0.114,0.064,0.111,0.067,0
"P07","Buena",0.216,0.17,0.161,0.145,0.147,0.126
"P07","Ni buena ni mala",0.184,0.398,0.367,0.382,0.35,0.139
"P07","Mala",0.1,0.096,0.112,0.123,0.07,0.052
"P07","Muy mala",0.131,0.064,0.091,0.08,0.241,0.088
"P07","No sabe",0.086,0.158,0.205,0.159,0.125,0.595
"P08","Muy buena",0.385,0.177,0.135,0.051,0.053,0.064
"P08","Buena",0.161,0.232,0.102,0.173,0.018,0.018
"P08","Ni buena ni mala",0.215,0.353,0.41,0.228,0.138,0.217
"P08","Mala",0.048,0.124,0.125,0.202,0.097,0.05
"P08","Muy mala",0.154,0.058,0.116,0.285,0.616,0.274
"P08","No sabe",0.037,0.056,0.112,0.061,0.078,0.377
"P09","Muy buena",0.175,0.055,0.029,0.027,0.051,0
"P09","Buena",0.213,0.15,0.074,0.154,0.083,0.012
"P09","Ni buena ni mala",0.321,0.358,0.424,0.332,0.338,0.162
"P09","Mala",0.105,0.155,0.125,0.212,0.101,0.023
"P09","Muy mala",0.061,0.047,0.112,0.051,0.227,0.099
"P09","No sabe",0.125,0.235,0.236,0.224,0.2,0.704
"P10","Muy buena",0.097,0.034,0.094,0.038,0.098,0.041
"P10","Buena",0.164,0.148,0.078,0.136,0.138,0.128
"P10","Ni buena ni mala",0.309,0.365,0.282,0.37,0.187,0.18
"P10","Mala",0.156,0.212,0.253,0.159,0.158,0.12
