"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P26","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio",0.233,0.047,0.013,0.088
"P26","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.026,0.131,0.411,0.185
"P26","Sergio Massa presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.029,0.072,0.135,0.143
"P26","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.061,0.112,0.118,0.267
"P26","A los candidatos de la izquierda",0.002,0.014,0.059,0.105
"P26","No sabe",0,0,0,0
"P27","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.252,0.252,0.081,0.054
"P27","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.248,0.241,0.147,0.059
"P27","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.035,0.042,0.012,0
"P27","Horacio Rodríguez Larreta presidente– Fernán Quirós Jefe de Gobierno por Juntos por el Cambio",0.112,0.091,0.026,0.153
"P27","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio",0.24,0.04,0.006,0.088
"P27","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.03,0.149,0.382,0.185
"P27","Alberto Fernández presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.025,0.041,0.14,0.089
"P27","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertario",0.046,0.116,0.125,0.267
"P27","A los candidatos de la izquierda",0.012,0.028,0.081,0.105
"P27","No sabe",0,0,0,0
"P28","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.275,0.346,0.135,0.133
"P28","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.083,0.09,0.022,0.098
"P28","A Martín Lousteau como Jefe de Gobierno",0.355,0.055,0.027,0.088
"P28","A Ricardo López Murphy como Jefe de Gobierno",0.152,0.155,0.088,0.025
"P28","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.037,0.141,0.447,0.185
"P28","Sergio Massa presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.013,0.04,0.079,0.045
"P28","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.045,0.12,0.117,0.285
"P28","A los candidatos de izquierda",0.017,0.033,0.06,0.141
"P28","No sabe",0.023,0.02,0.025,0
"P29","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.297,0.286,0.126,0.079
"P29","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.168,0.089,0.023,0.153
"P29","A Martín Lousteau como Jefe de Gobierno",0.279,0.083,0.038,0.149
"P29","A Ricardo López Murphy como Jefe de Gobierno",0.102,0.126,0.157,0.185
"P29","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.028,0.115,0.352,0.069
"P29","Alberto Fernández presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.052,0.099,0.089,0.099
"P29","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertario",0.041,0.136,0.12,0.231
"P29","A los candidatos de izquierda",0.019,0.034,0.056,0.035
"P29","No sabe",0.014,0.032,0.039,0
"P30","Horacio Rodríguez Larreta presidente - Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.202,0.101,0.035,0.098
"P30","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.355,0.403,0.196,0.104
"P30","A Martín Lousteau como Jefe de Gobierno",0.302,0.066,0.027,0.044
"P30","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.05,0.168,0.412,0.069
"P30","Sergio Massa presidente – Matias Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.014,0.018,0.11,0.205
"P30","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.043,0.133,0.124,0.196
"P30","A los candidatos de la izquierda",0.009,0.053,0.061,0.105
"P30","No sabe",0.025,0.058,0.035,0.179
"P31","Horacio Rodríguez Larreta presidente - Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.196,0.114,0.026,0.163
"P31","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.402,0.414,0.212,0.104
"P31","A Martín Lousteau como Jefe de Gobierno",0.267,0.06,0.015,0.044
"P31","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.033,0.136,0.424,0.025
"P31","Alberto Fernández presidente – Matias Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.019,0.036,0.107,0.249
"P31","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.04,0.138,0.112,0.231
"P31","A los candidatos de la izquierda",0.013,0.048,0.07,0.105
"P31","No sabe",0.03,0.054,0.034,0.079
"P32","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Mauricio Macri y la UCR",0.747,0.537,0.217,0.311
"P32","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.051,0.201,0.536,0.069
"P32","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.079,0.17,0.146,0.115
"P32","A los candidatos de la izquierda",0.022,0.016,0.068,0.105
"P32","No sabe",0.101,0.076,0.033,0.4
"P33","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Mauricio Macri y la UCR",0.733,0.524,0.218,0.311
"P33","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.043,0.184,0.52,0.069
"P33","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.098,0.175,0.156,0.115
"P33","A los candidatos de la izquierda",0.018,0.039,0.072,0.105
"P33","No sabe",0.108,0.078,0.034,0.4
"P34","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.707,0.416,0.112,0.312
"P34","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.046,0.172,0.543,0.069
"P34","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.118,0.263,0.225,0.124
"P34","A los candidatos de la izquierda",0.012,0.023,0.064,0.105
"P34","No sabe",0.117,0.126,0.056,0.39
"P35","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.7,0.41,0.115,0.268
"P35","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.045,0.18,0.523,0.069
"P35","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.13,0.27,0.234,0.168
"P35","A los candidatos de la izquierda",0.017,0.045,0.069,0.105
"P35","No sabe",0.108,0.095,0.059,0.39
"P36","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.755,0.418,0.083,0.312
"P36","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.051,0.193,0.545,0.069
"P36","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.107,0.283,0.246,0.124
"P36","A los candidatos de la izquierda",0.016,0.031,0.058,0.105
"P36","No sabe",0.071,0.075,0.068,0.39
"P37","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.79,0.411,0.086,0.312
"P37","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.042,0.183,0.529,0.114
"P37","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.097,0.281,0.237,0.124
"P37","A los candidatos de la izquierda",0.013,0.026,0.064,0.105
"P37","No sabe",0.058,0.099,0.084,0.345
"P38","Horacio Rodríguez Larreta presidente – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.665,0.407,0.134,0.283
"P38","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.11,0.191,0.5,0.069
"P38","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.109,0.271,0.248,0.124
"P38","A los candidatos de la izquierda",0.019,0.036,0.066,0.105
"P38","No sabe",0.097,0.095,0.052,0.419
"P40","Horacio Rodríguez Larreta presidente – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.656,0.376,0.145,0.185
"P40","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.115,0.215,0.472,0.221
"P40","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.107,0.279,0.246,0.124
"P40","A los candidatos de la izquierda",0.013,0.038,0.071,0.105
"P40","No sabe",0.109,0.092,0.066,0.365
"P42","Horacio Rodríguez Larreta presidente – María Eugenia Vidal jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.69,0.408,0.149,0.312
"P42","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.088,0.183,0.492,0.114
"P42","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.106,0.295,0.24,0.284
"P42","A los candidatos de la izquierda",0.01,0.018,0.063,0.105
"P42","No sabe",0.106,0.096,0.056,0.185
"P44","Horacio Rodríguez Larreta presidente – María Eugenia Vidal jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.654,0.385,0.154,0.268
"P44","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.119,0.197,0.46,0.069
"P44","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.111,0.276,0.252,0.168
"P44","A los candidatos de la izquierda",0.012,0.041,0.072,0.105
"P44","No sabe",0.104,0.101,0.062,0.39
"P46","Jorge Macri por Juntos por el Cambio",0.788,0.627,0.287,0.283
"P46","Leandro Santoro por el Frente de Todos",0.075,0.22,0.576,0.069
"P46","No sabe",0.137,0.153,0.137,0.648
"P47","Soledad Acuña por Juntos por el Cambio",0.733,0.522,0.215,0.293
"P47","Leandro Santoro por el Frente de Todos",0.076,0.219,0.591,0.069
"P47","No sabe",0.191,0.259,0.194,0.638
"P48","Fernán Quirós por Juntos por el Cambio",0.811,0.594,0.248,0.354
"P48","Leandro Santoro por el Frente de Todos",0.068,0.212,0.572,0.069
"P48","No sabe",0.121,0.194,0.18,0.577
"P49","Martín Lousteau por Juntos por el Cambio",0.902,0.57,0.119,0.231
"P49","Leandro Santoro por el Frente de Todos",0.049,0.217,0.587,0.069
"P49","No sabe",0.049,0.213,0.294,0.7
"P50","María Eugenia Vidal por Juntos por el Cambio",0.782,0.588,0.19,0.293
"P50","Leandro Santoro por el Frente de Todos",0.079,0.225,0.588,0.025
"P50","No sabe",0.139,0.187,0.222,0.682
"P51","Positiva",0.806,0.523,0.234,0.345
"P51","Neutra",0.108,0.249,0.143,0.532
"P51","Negativa",0.074,0.218,0.616,0.123
"P51","No sabe",0.012,0.01,0.007,0
"P52","Positiva",0.657,0.503,0.221,0.256
"P52","Neutra",0.228,0.294,0.147,0.079
"P52","Negativa",0.096,0.177,0.612,0.515
"P52","No sabe",0.019,0.026,0.02,0.15
"P53","Positiva",0.141,0.264,0.514,0.178
"P53","Neutra",0.269,0.233,0.077,0.176
"P53","Negativa",0.538,0.468,0.401,0.132
"P53","No sabe",0.052,0.035,0.008,0.514
"P54","Positiva",0.671,0.448,0.176,0.33
"P54","Neutra",0.159,0.242,0.086,0.202
"P54","Negativa",0.17,0.31,0.734,0.15
"P54","No sabe",0,0,0.004,0.318
"P55","Positiva",0.609,0.359,0.141,0.123
"P55","Neutra",0.246,0.373,0.106,0.017
"P55","Negativa",0.109,0.225,0.72,0.09
"P55","No sabe",0.036,0.043,0.033,0.77
"P57","Positiva",0.195,0.156,0.332,0.094
"P57","Neutra",0.246,0.282,0.158,0
"P57","Negativa",0.521,0.507,0.501,0.111
"P57","No sabe",0.038,0.055,0.009,0.795
"P58","Positiva",0.666,0.484,0.303,0.179
"P58","Neutra",0.19,0.278,0.095,0.15
"P58","Negativa",0.124,0.238,0.6,0.181
"P58","No sabe",0.02,0,0.002,0.49
"P59","Positiva",0.822,0.609,0.269,0.179
"P59","Neutra",0.129,0.287,0.25,0.024
"P59","Negativa",0.03,0.076,0.469,0.104
"P59","No sabe",0.019,0.028,0.012,0.693
"P60","Positiva",0.123,0.177,0.416,0.067
"P60","Neutra",0.148,0.238,0.127,0.112
"P60","Negativa",0.674,0.525,0.404,0.094
"P60","No sabe",0.055,0.06,0.053,0.727
"P61","Positiva",0.041,0.059,0.207,0.13
"P61","Neutra",0.201,0.248,0.242,0
"P61","Negativa",0.46,0.381,0.301,0.078
"P61","No sabe",0.298,0.312,0.25,0.792
"P62","Positiva",0.057,0.113,0.351,0.059
"P62","Neutra",0.044,0.114,0.172,0.262
"P62","Negativa",0.875,0.748,0.467,0.416
"P62","No sabe",0.024,0.025,0.01,0.263
"P63","Positiva",0.056,0.109,0.313,0.194
"P63","Neutra",0.033,0.109,0.184,0.045
"P63","Negativa",0.909,0.778,0.499,0.645
"P63","No sabe",0.002,0.004,0.004,0.116
"P64","Positiva",0.069,0.181,0.524,0.393
"P64","Neutra",0.014,0.048,0.04,0
"P64","Negativa",0.913,0.765,0.434,0.536
"P64","No sabe",0.004,0.006,0.002,0.071
"P65","Positiva",0.617,0.478,0.284,0.204
"P65","Neutra",0.17,0.154,0.053,0
"P65","Negativa",0.213,0.367,0.663,0.7
"P65","No sabe",0,0.001,0,0.096
"P66","Positiva",0.711,0.368,0.108,0.244
"P66","Neutra",0.174,0.253,0.085,0.406
"P66","Negativa",0.113,0.378,0.807,0.278
"P66","No sabe",0.002,0.001,0,0.072
"P67","Positiva",0.115,0.195,0.333,0.13
"P67","Neutra",0.096,0.093,0.16,0.215
"P67","Negativa",0.779,0.712,0.504,0.349
"P67","No sabe",0.01,0,0.003,0.306
"P68","Positiva",0.742,0.615,0.321,0.273
"P68","Neutra",0.11,0.1,0.04,0.177
"P68","Negativa",0.144,0.283,0.638,0.208
"P68","No sabe",0.004,0.002,0.001,0.342
"P69","Positiva",0.284,0.331,0.244,0.401
"P69","Neutra",0.341,0.285,0.07,0.152
"P69","Negativa",0.353,0.374,0.677,0.244
"P69","No sabe",0.022,0.01,0.009,0.203
"P70","Positiva",0.362,0.145,0.107,0.2
"P70","Neutra",0.365,0.506,0.282,0.109
"P70","Negativa",0.253,0.294,0.582,0.16
"P70","No sabe",0.02,0.055,0.029,0.531
"P71","Siempre",0.336,0.282,0.317,0.115
"P71","Casi siempre",0.442,0.443,0.391,0.496
"P71","Casi nunca",0.156,0.203,0.187,0.257
"P71","Nunca, pero esta es una excepción",0.066,0.072,0.105,0.132
"P72","Si",0.552,0.558,0.626,0.168
"P72","No",0.448,0.442,0.374,0.832
