"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P05","Tengo trabajo estable",0.554,0.535,0.609,0.694,0.694,0.414
"P05","Realizo changas o trabajos de vez en cuando",0.097,0.076,0.101,0.062,0.097,0.196
"P05","No tengo trabajo",0.071,0.047,0.061,0.077,0.076,0.205
"P05","Soy jubilado o pensionado",0.278,0.342,0.229,0.167,0.133,0.185
"P06","1",0.3,0.305,0.32,0.259,0.211,0.295
"P06","2",0.028,0.059,0.065,0.058,0.06,0.177
"P06","3",0.12,0.124,0.07,0.075,0.03,0.017
"P06","4",0.092,0.09,0.084,0.068,0.056,0.025
"P06","5",0.221,0.264,0.179,0.092,0.158,0.302
"P06","6",0.061,0.05,0.067,0.044,0.053,0
"P06","7",0.051,0.043,0.084,0.195,0.128,0
"P06","8",0.047,0.028,0.057,0.073,0.095,0.025
"P06","9",0.08,0.037,0.074,0.136,0.209,0.159
"P07","1",0.152,0.108,0.133,0.231,0.419,0.205
"P07","2",0.03,0.034,0.039,0.096,0.071,0
"P07","3",0.013,0.032,0.047,0.085,0.069,0
"P07","4",0.029,0.052,0.046,0.047,0.032,0.265
"P07","5",0.196,0.227,0.196,0.122,0.073,0.282
"P07","6",0.14,0.043,0.036,0.027,0.02,0
"P07","7",0.158,0.135,0.14,0.101,0.05,0.069
"P07","8",0.065,0.108,0.088,0.102,0.05,0.035
"P07","9",0.217,0.261,0.275,0.189,0.216,0.144
"P08","1",0.334,0.272,0.266,0.498,0.629,0.467
"P08","2",0.027,0.036,0.041,0.051,0.036,0.017
"P08","3",0.067,0.075,0.036,0.039,0.032,0
"P08","4",0.042,0.034,0.007,0.025,0.014,0
"P08","5",0.168,0.151,0.179,0.089,0.064,0.186
"P08","6",0.045,0.044,0.031,0.016,0.014,0
"P08","7",0.039,0.07,0.05,0.057,0.026,0.109
"P08","8",0.03,0.059,0.056,0.046,0.021,0.017
"P08","9",0.248,0.259,0.334,0.179,0.164,0.204
"P10","Del Frente de Todos y el peronismo",0.072,0.073,0.195,0.456,0.572,0
"P10","De Cambiemos",0.736,0.715,0.508,0.263,0.149,0.539
"P10","De los Liberales libertarios",0.125,0.119,0.237,0.179,0.178,0.231
"P10","De la Izquierda",0.009,0.017,0.008,0.058,0.054,0.045
"P10","No sabe",0.058,0.076,0.052,0.044,0.047,0.185
"P11","A Alberto Fernández",0.399,0.037,0.118,0.112,0.095,0
"P11","A Sergio Massa",0.339,0.634,0.294,0.201,0.148,0
"P11","A algún candidato del peronismo",0.262,0.255,0.211,0.084,0.085,0
"P11","A algún candidato del kirchnerismo",0,0.074,0.377,0.603,0.672,0
"P12","A Alberto Fernández",0.145,0,0.065,0.062,0.03,0
"P12","A Sergio Massa",0.395,0.24,0.248,0.098,0.052,0
"P12","A algún candidato del peronismo",0.182,0.433,0.145,0.063,0.068,0
"P12","A Cristina Fernández de Kirchner",0.278,0.327,0.542,0.777,0.85,0
"P13","A Horacio Rodriguez Larreta",0.266,0.204,0.245,0.04,0,0.514
"P13","A Mauricio Macri",0.226,0.348,0.33,0.368,0.444,0.285
"P13","A Patricia Bullrich",0.398,0.398,0.405,0.547,0.393,0.155
"P13","A Facundo Manes",0.074,0.024,0.02,0.045,0.163,0.046
"P13","A Gerardo Morales",0.036,0.026,0,0,0,0
"P14","Del Frente de Todos y el peronismo",0.023,0.075,0.16,0.426,0.544,0.025
"P14","A Juntos por el Cambio",0.777,0.75,0.572,0.282,0.136,0.337
"P14","De los Liberales libertarios",0.131,0.101,0.181,0.171,0.188,0.293
"P14","De la Izquierda",0.027,0.028,0.036,0.088,0.086,0
"P14","No sabe",0.042,0.046,0.051,0.033,0.046,0.345
"P16","A Leandro Santoro",0.772,0.582,0.805,0.696,0.656,1
"P16","A Matias Lammens",0.228,0.317,0.119,0.183,0.112,0
"P16","A Mariano Recalde",0,0.101,0.076,0.121,0.232,0
"P17","A Soledad Acuña",0.031,0.061,0.047,0.065,0.03,0
"P17","A Jorge Macri",0.202,0.323,0.4,0.386,0.17,0.235
"P17","A Martín Lousteau",0.553,0.152,0.068,0.011,0.063,0.106
"P17","A Fernan Quirós",0.151,0.239,0.255,0.143,0.217,0.287
"P17","A Ricardo López Murphy",0.063,0.225,0.23,0.395,0.52,0.372
"P18","Lo votaría",0.645,0.289,0.063,0.026,0.061,0.044
"P18","Puede que lo vote",0.21,0.539,0.335,0.116,0.023,0.17
"P18","Nunca lo votaría",0.1,0.097,0.417,0.794,0.883,0.423
"P18","No sabe",0.045,0.075,0.185,0.064,0.033,0.363
"P19","Lo votaría",0.112,0.077,0.141,0.369,0.454,0.079
"P19","Puede que lo vote",0.086,0.129,0.116,0.117,0.127,0.088
"P19","Nunca lo votaría",0.702,0.699,0.626,0.487,0.393,0.289
"P19","No sabe",0.1,0.095,0.117,0.027,0.026,0.544
"P20","Lo votaría",0.141,0.125,0.105,0.067,0.076,0.036
"P20","Puede que lo vote",0.372,0.4,0.247,0.141,0.089,0.202
"P20","Nunca lo votaría",0.381,0.355,0.494,0.708,0.791,0.106
"P20","No sabe",0.106,0.12,0.154,0.084,0.044,0.656
"P21","Lo votaría",0.041,0.026,0.067,0.16,0.216,0.045
"P21","Puede que lo vote",0.095,0.125,0.136,0.239,0.247,0.068
"P21","Nunca lo votaría",0.777,0.754,0.664,0.546,0.476,0.514
"P21","No sabe",0.087,0.095,0.133,0.055,0.061,0.373
"P22","Lo votaría",0.384,0.41,0.262,0.093,0.088,0.116
"P22","Puede que lo vote",0.342,0.355,0.271,0.266,0.121,0.184
"P22","Nunca lo votaría",0.216,0.16,0.327,0.559,0.752,0.361
"P22","No sabe",0.058,0.075,0.14,0.082,0.039,0.339
"P23","Lo votaría",0.365,0.455,0.355,0.176,0.098,0.17
"P23","Puede que lo vote",0.321,0.328,0.249,0.172,0.122,0.025
"P23","Nunca lo votaría",0.251,0.174,0.309,0.613,0.753,0.654
"P23","No sabe",0.063,0.043,0.087,0.039,0.027,0.151
"P24","Lo votaría",0.414,0.344,0.255,0.099,0.051,0.249
"P24","Puede que lo vote",0.31,0.376,0.277,0.139,0.063,0.116
"P24","Nunca lo votaría",0.242,0.231,0.411,0.744,0.872,0.415
"P24","No sabe",0.034,0.049,0.057,0.018,0.014,0.22
"P25","Lo votaría",0.289,0.377,0.289,0.281,0.155,0.193
"P25","Puede que lo vote",0.402,0.351,0.257,0.103,0.109,0.044
"P25","Nunca lo votaría",0.235,0.216,0.392,0.587,0.72,0.459
"P25","No sabe",0.074,0.056,0.062,0.029,0.016,0.304
"P26","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.232,0.263,0.255,0.134,0.046,0.054
"P26","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.221,0.237,0.212,0.171,0.113,0.06
"P26","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.029,0.054,0.048,0.022,0.009,0
"P26","Horacio Rodríguez Larreta presidente– Fernán Quirós Jefe de Gobierno por Juntos por el Cambio",0.1,0.156,0.109,0.026,0.014,0.098
"P26","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio",0.313,0.159,0.047,0.015,0.011,0.088
"P26","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.011,0.04,0.131,0.361,0.457,0.185
"P26","Sergio Massa presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.03,0.028,0.072,0.102,0.164,0.143
"P26","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.062,0.06,0.112,0.109,0.127,0.267
"P26","A los candidatos de la izquierda",0.002,0.003,0.014,0.06,0.059,0.105
"P26","No sabe",0,0,0,0,0,0
"P27","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.247,0.257,0.252,0.125,0.041,0.054
"P27","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.227,0.269,0.241,0.18,0.118,0.059
"P27","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.021,0.048,0.042,0.017,0.008,0
"P27","Horacio Rodríguez Larreta presidente– Fernán Quirós Jefe de Gobierno por Juntos por el Cambio",0.065,0.157,0.091,0.038,0.014,0.153
"P27","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio",0.355,0.131,0.04,0.005,0.007,0.088
"P27","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.022,0.036,0.149,0.346,0.415,0.185
"P27","Alberto Fernández presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.015,0.034,0.041,0.101,0.175,0.089
"P27","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertario",0.037,0.054,0.116,0.114,0.135,0.267
"P27","A los candidatos de la izquierda",0.011,0.014,0.028,0.074,0.087,0.105
"P27","No sabe",0,0,0,0,0,0
"P28","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.212,0.335,0.346,0.192,0.084,0.133
"P28","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.077,0.088,0.09,0.022,0.022,0.098
"P28","A Martín Lousteau como Jefe de Gobierno",0.534,0.187,0.055,0.018,0.034,0.088
"P28","A Ricardo López Murphy como Jefe de Gobierno",0.088,0.212,0.155,0.121,0.058,0.025
"P28","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.024,0.049,0.141,0.38,0.508,0.185
"P28","Sergio Massa presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.011,0.015,0.04,0.069,0.088,0.045
"P28","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.031,0.059,0.12,0.111,0.122,0.285
"P28","A los candidatos de izquierda",0.01,0.023,0.033,0.064,0.056,0.141
"P28","No sabe",0.013,0.032,0.02,0.023,0.028,0
"P29","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.238,0.353,0.286,0.186,0.072,0.079
"P29","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.182,0.153,0.089,0.021,0.024,0.153
"P29","A Martín Lousteau como Jefe de Gobierno",0.402,0.162,0.083,0.052,0.026,0.149
"P29","A Ricardo López Murphy como Jefe de Gobierno",0.073,0.13,0.126,0.145,0.169,0.185
"P29","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.016,0.039,0.115,0.301,0.398,0.069
"P29","Alberto Fernández presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.036,0.068,0.099,0.104,0.075,0.099
"P29","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertario",0.033,0.049,0.136,0.096,0.142,0.231
"P29","A los candidatos de izquierda",0.012,0.026,0.034,0.071,0.041,0.035
"P29","No sabe",0.008,0.02,0.032,0.024,0.053,0
"P30","Horacio Rodríguez Larreta presidente - Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.225,0.181,0.101,0.05,0.022,0.098
"P30","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.259,0.445,0.403,0.268,0.13,0.104
"P30","A Martín Lousteau como Jefe de Gobierno",0.418,0.192,0.066,0.022,0.031,0.044
"P30","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.038,0.061,0.168,0.336,0.481,0.069
"P30","Sergio Massa presidente – Matias Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.012,0.016,0.018,0.112,0.108,0.205
"P30","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.026,0.06,0.133,0.116,0.132,0.196
"P30","A los candidatos de la izquierda",0.014,0.005,0.053,0.058,0.063,0.105
"P30","No sabe",0.008,0.04,0.058,0.038,0.033,0.179
"P31","Horacio Rodríguez Larreta presidente - Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.217,0.176,0.114,0.033,0.02,0.163
"P31","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.302,0.497,0.414,0.286,0.145,0.104
"P31","A Martín Lousteau como Jefe de Gobierno",0.369,0.171,0.06,0.016,0.014,0.044
"P31","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.022,0.043,0.136,0.364,0.479,0.025
"P31","Alberto Fernández presidente – Matias Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.014,0.024,0.036,0.091,0.12,0.249
"P31","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.032,0.047,0.138,0.097,0.126,0.231
"P31","A los candidatos de la izquierda",0.015,0.01,0.048,0.077,0.064,0.105
"P31","No sabe",0.029,0.032,0.054,0.036,0.032,0.079
"P32","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Mauricio Macri y la UCR",0.728,0.765,0.537,0.309,0.133,0.311
"P32","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.034,0.067,0.201,0.452,0.613,0.069
"P32","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.085,0.074,0.17,0.126,0.164,0.115
"P32","A los candidatos de la izquierda",0.028,0.016,0.016,0.066,0.07,0.105
"P32","No sabe",0.125,0.078,0.076,0.047,0.02,0.4
"P33","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Mauricio Macri y la UCR",0.725,0.74,0.524,0.306,0.139,0.311
"P33","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.017,0.067,0.184,0.451,0.582,0.069
"P33","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.093,0.103,0.175,0.142,0.168,0.115
"P33","A los candidatos de la izquierda",0.021,0.016,0.039,0.068,0.076,0.105
"P33","No sabe",0.144,0.074,0.078,0.033,0.035,0.4
"P34","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.717,0.699,0.416,0.182,0.049,0.312
"P34","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.029,0.061,0.172,0.461,0.616,0.069
"P34","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.107,0.129,0.263,0.228,0.221,0.124
"P34","A los candidatos de la izquierda",0.013,0.011,0.023,0.067,0.062,0.105
"P34","No sabe",0.134,0.1,0.126,0.062,0.052,0.39
"P35","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.689,0.711,0.41,0.167,0.068,0.268
"P35","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.035,0.054,0.18,0.457,0.583,0.069
"P35","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.12,0.14,0.27,0.242,0.226,0.168
"P35","A los candidatos de la izquierda",0.021,0.013,0.045,0.067,0.071,0.105
"P35","No sabe",0.135,0.082,0.095,0.067,0.052,0.39
"P36","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.778,0.732,0.418,0.15,0.023,0.312
"P36","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.039,0.063,0.193,0.474,0.61,0.069
"P36","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.09,0.124,0.283,0.246,0.244,0.124
"P36","A los candidatos de la izquierda",0.024,0.009,0.031,0.051,0.064,0.105
"P36","No sabe",0.069,0.072,0.075,0.079,0.059,0.39
"P37","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.82,0.761,0.411,0.143,0.034,0.312
"P37","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.035,0.05,0.183,0.47,0.583,0.114
"P37","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.082,0.111,0.281,0.237,0.236,0.124
"P37","A los candidatos de la izquierda",0.011,0.015,0.026,0.053,0.074,0.105
"P37","No sabe",0.052,0.063,0.099,0.097,0.073,0.345
"P38","Horacio Rodríguez Larreta presidente – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.67,0.661,0.407,0.177,0.095,0.283
"P38","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.092,0.127,0.191,0.45,0.545,0.069
"P38","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.104,0.113,0.271,0.255,0.242,0.124
"P38","A los candidatos de la izquierda",0.03,0.008,0.036,0.06,0.072,0.105
"P38","No sabe",0.104,0.091,0.095,0.058,0.046,0.419
"P40","Horacio Rodríguez Larreta presidente – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.635,0.676,0.376,0.181,0.113,0.185
"P40","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.127,0.103,0.215,0.447,0.495,0.221
"P40","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.101,0.113,0.279,0.243,0.249,0.124
"P40","A los candidatos de la izquierda",0.018,0.008,0.038,0.059,0.081,0.105
"P40","No sabe",0.119,0.1,0.092,0.07,0.062,0.365
"P42","Horacio Rodríguez Larreta presidente – María Eugenia Vidal jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.687,0.692,0.408,0.201,0.102,0.312
"P42","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.083,0.093,0.183,0.417,0.559,0.114
"P42","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.1,0.112,0.295,0.251,0.23,0.284
"P42","A los candidatos de la izquierda",0.014,0.007,0.018,0.063,0.064,0.105
"P42","No sabe",0.116,0.096,0.096,0.068,0.045,0.185
"P44","Horacio Rodríguez Larreta presidente – María Eugenia Vidal jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.668,0.64,0.385,0.204,0.109,0.268
"P44","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.112,0.126,0.197,0.425,0.492,0.069
"P44","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.102,0.12,0.276,0.25,0.254,0.168
"P44","A los candidatos de la izquierda",0.013,0.011,0.041,0.061,0.081,0.105
"P44","No sabe",0.105,0.103,0.101,0.06,0.064,0.39
"P46","Jorge Macri por Juntos por el Cambio",0.751,0.822,0.627,0.388,0.195,0.283
"P46","Leandro Santoro por el Frente de Todos",0.059,0.09,0.22,0.506,0.64,0.069
"P46","No sabe",0.19,0.088,0.153,0.106,0.165,0.648
"P47","Soledad Acuña por Juntos por el Cambio",0.732,0.734,0.522,0.3,0.138,0.293
"P47","Leandro Santoro por el Frente de Todos",0.057,0.094,0.219,0.523,0.653,0.069
"P47","No sabe",0.211,0.172,0.259,0.177,0.209,0.638
"P48","Fernán Quirós por Juntos por el Cambio",0.8,0.821,0.594,0.354,0.153,0.354
"P48","Leandro Santoro por el Frente de Todos",0.072,0.064,0.212,0.49,0.645,0.069
"P48","No sabe",0.128,0.115,0.194,0.156,0.202,0.577
"P49","Martín Lousteau por Juntos por el Cambio",0.934,0.871,0.57,0.207,0.039,0.231
"P49","Leandro Santoro por el Frente de Todos",0.028,0.069,0.217,0.505,0.662,0.069
"P49","No sabe",0.038,0.06,0.213,0.288,0.299,0.7
"P50","María Eugenia Vidal por Juntos por el Cambio",0.757,0.806,0.588,0.274,0.114,0.293
"P50","Leandro Santoro por el Frente de Todos",0.073,0.084,0.225,0.505,0.663,0.025
"P50","No sabe",0.17,0.11,0.187,0.221,0.223,0.682
"P51","Muy buena",0.467,0.298,0.209,0.089,0.121,0.153
"P51","Buena",0.346,0.502,0.314,0.157,0.103,0.192
"P51","Ni buena ni mala",0.097,0.119,0.249,0.202,0.09,0.532
"P51","Mala",0.016,0.054,0.152,0.283,0.185,0.069
"P51","Muy mala",0.058,0.019,0.066,0.257,0.499,0.054
"P51","No sabe",0.016,0.008,0.01,0.012,0.002,0
"P52","Muy buena",0.38,0.334,0.255,0.152,0.088,0.054
"P52","Buena",0.266,0.333,0.248,0.156,0.054,0.202
"P52","Ni buena ni mala",0.228,0.228,0.294,0.155,0.139,0.079
"P52","Mala",0.062,0.055,0.12,0.248,0.143,0.355
"P52","Muy mala",0.048,0.028,0.057,0.264,0.56,0.16
"P52","No sabe",0.016,0.022,0.026,0.025,0.016,0.15
