"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P13","A Horacio Rodriguez Larreta",0.229,0.296,0.157,0.173
"P13","A Mauricio Macri",0.263,0.247,0.359,0.306
"P13","A Patricia Bullrich",0.29,0.41,0.441,0.393
"P13","A Facundo Manes",0.173,0.033,0.032,0.061
"P13","A Gerardo Morales",0.045,0.014,0.011,0.067
"P14","Del Frente de Todos y el peronismo",0.644,0.069,0.077,0.016
"P14","A Juntos por el Cambio",0.159,0.634,0.64,0.566
"P14","De los Liberales libertarios",0.073,0.205,0.2,0.187
"P14","De la Izquierda",0.089,0.033,0.039,0.017
"P14","No sabe",0.035,0.059,0.044,0.214
"P16","A Leandro Santoro",0.723,0.133,0.702,1
"P16","A Matias Lammens",0.111,0.617,0.194,0
"P16","A Mariano Recalde",0.166,0.25,0.104,0
"P17","A Soledad Acuña",0.031,0.076,0.041,0.047
"P17","A Jorge Macri",0.316,0.301,0.305,0.288
"P17","A Martín Lousteau",0.268,0.265,0.192,0.235
"P17","A Fernan Quirós",0.141,0.223,0.206,0.243
"P17","A Ricardo López Murphy",0.244,0.135,0.256,0.187
"P18","Lo votaría",0.121,0.242,0.228,0.238
"P18","Puede que lo vote",0.109,0.395,0.267,0.211
"P18","Nunca lo votaría",0.71,0.215,0.437,0.369
"P18","No sabe",0.06,0.148,0.068,0.182
"P19","Lo votaría",0.602,0.065,0.063,0.065
"P19","Puede que lo vote",0.173,0.126,0.07,0.165
"P19","Nunca lo votaría",0.186,0.672,0.813,0.373
"P19","No sabe",0.039,0.137,0.054,0.397
"P20","Lo votaría",0.081,0.094,0.119,0.031
"P20","Puede que lo vote",0.09,0.28,0.327,0.283
"P20","Nunca lo votaría",0.75,0.471,0.472,0.241
"P20","No sabe",0.079,0.155,0.082,0.445
"P21","Lo votaría",0.251,0.046,0.035,0
"P21","Puede que lo vote",0.376,0.09,0.071,0.119
"P21","Nunca lo votaría",0.302,0.759,0.815,0.57
"P21","No sabe",0.071,0.105,0.079,0.311
"P22","Lo votaría",0.108,0.342,0.282,0.208
"P22","Puede que lo vote",0.19,0.265,0.319,0.17
"P22","Nunca lo votaría",0.623,0.303,0.33,0.32
"P22","No sabe",0.079,0.09,0.069,0.302
"P23","Lo votaría",0.125,0.371,0.355,0.259
"P23","Puede que lo vote",0.089,0.285,0.306,0.281
"P23","Nunca lo votaría",0.765,0.264,0.283,0.305
"P23","No sabe",0.021,0.08,0.056,0.155
"P24","Lo votaría",0.112,0.288,0.262,0.359
"P24","Puede que lo vote",0.082,0.334,0.28,0.217
"P24","Nunca lo votaría",0.793,0.342,0.415,0.26
"P24","No sabe",0.013,0.036,0.043,0.164
"P25","Lo votaría",0.1,0.303,0.391,0.189
"P25","Puede que lo vote",0.098,0.319,0.293,0.266
"P25","Nunca lo votaría",0.785,0.318,0.261,0.33
"P25","No sabe",0.017,0.06,0.055,0.215
"P26","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.064,0.261,0.226,0.242
"P26","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.044,0.204,0.283,0.096
"P26","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.027,0.04,0.025,0.095
"P26","Horacio Rodríguez Larreta presidente– Fernán Quirós Jefe de Gobierno por Juntos por el Cambio",0.033,0.138,0.086,0.086
"P26","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio",0.043,0.154,0.116,0.112
"P26","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.559,0.029,0.051,0.133
"P26","Sergio Massa presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.181,0.054,0.031,0.016
"P26","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.035,0.101,0.138,0.163
"P26","A los candidatos de la izquierda",0.014,0.019,0.044,0.057
"P26","No sabe",0,0,0,0
"P27","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.066,0.244,0.231,0.202
"P27","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.05,0.233,0.294,0.155
"P27","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.018,0.038,0.022,0.078
"P27","Horacio Rodríguez Larreta presidente– Fernán Quirós Jefe de Gobierno por Juntos por el Cambio",0.035,0.124,0.078,0.062
"P27","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio",0.037,0.15,0.114,0.138
"P27","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.545,0.023,0.047,0.142
"P27","Alberto Fernández presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.176,0.041,0.027,0.016
"P27","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertario",0.024,0.117,0.138,0.144
"P27","A los candidatos de la izquierda",0.049,0.03,0.049,0.063
"P27","No sabe",0,0,0,0
"P28","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.089,0.272,0.307,0.27
"P28","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.019,0.091,0.066,0.145
"P28","A Martín Lousteau como Jefe de Gobierno",0.068,0.233,0.175,0.169
"P28","A Ricardo López Murphy como Jefe de Gobierno",0.043,0.156,0.169,0.141
"P28","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.609,0.039,0.055,0.1
"P28","Sergio Massa presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.089,0.032,0.026,0
"P28","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.04,0.128,0.12,0.099
"P28","A los candidatos de izquierda",0.023,0.02,0.06,0.059
"P28","No sabe",0.02,0.029,0.022,0.017
"P29","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.073,0.283,0.297,0.279
"P29","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.034,0.139,0.103,0.159
"P29","A Martín Lousteau como Jefe de Gobierno",0.062,0.188,0.16,0.225
"P29","A Ricardo López Murphy como Jefe de Gobierno",0.181,0.103,0.113,0.078
"P29","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.474,0.03,0.047,0.032
"P29","Alberto Fernández presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.094,0.072,0.069,0.054
"P29","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertario",0.031,0.13,0.129,0.117
"P29","A los candidatos de izquierda",0.03,0.026,0.048,0.036
"P29","No sabe",0.021,0.029,0.034,0.02
"P30","Horacio Rodríguez Larreta presidente - Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.047,0.19,0.115,0.157
"P30","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.085,0.312,0.437,0.263
"P30","A Martín Lousteau como Jefe de Gobierno",0.056,0.208,0.148,0.226
"P30","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.586,0.054,0.057,0.104
"P30","Sergio Massa presidente – Matias Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.117,0.036,0.024,0.061
"P30","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.046,0.127,0.126,0.096
"P30","A los candidatos de la izquierda",0.03,0.032,0.053,0.046
"P30","No sabe",0.033,0.041,0.04,0.047
"P31","Horacio Rodríguez Larreta presidente - Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.055,0.184,0.103,0.21
"P31","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.086,0.336,0.483,0.254
"P31","A Martín Lousteau como Jefe de Gobierno",0.049,0.21,0.117,0.178
"P31","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.576,0.035,0.053,0.088
"P31","Alberto Fernández presidente – Matias Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.126,0.04,0.027,0.077
"P31","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.03,0.132,0.123,0.107
"P31","A los candidatos de la izquierda",0.05,0.027,0.05,0.046
"P31","No sabe",0.028,0.036,0.044,0.04
"P32","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Mauricio Macri y la UCR",0.153,0.619,0.635,0.532
"P32","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.744,0.067,0.07,0.098
"P32","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.032,0.158,0.187,0.065
"P32","A los candidatos de la izquierda",0.033,0.043,0.046,0.052
"P32","No sabe",0.038,0.113,0.062,0.253
"P33","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Mauricio Macri y la UCR",0.157,0.607,0.626,0.489
"P33","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.692,0.074,0.075,0.098
"P33","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.056,0.171,0.19,0.065
"P33","A los candidatos de la izquierda",0.039,0.036,0.056,0.052
"P33","No sabe",0.056,0.112,0.053,0.296
"P34","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.14,0.534,0.501,0.478
"P34","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.732,0.066,0.068,0.097
"P34","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.062,0.242,0.274,0.097
"P34","A los candidatos de la izquierda",0.028,0.028,0.047,0.052
"P34","No sabe",0.038,0.13,0.11,0.276
"P35","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.122,0.533,0.504,0.532
"P35","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.717,0.062,0.065,0.081
"P35","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.063,0.262,0.288,0.113
"P35","A los candidatos de la izquierda",0.044,0.025,0.055,0.052
"P35","No sabe",0.054,0.118,0.088,0.222
"P36","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.124,0.581,0.499,0.563
"P36","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.738,0.063,0.078,0.098
"P36","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.07,0.228,0.294,0.097
"P36","A los candidatos de la izquierda",0.034,0.04,0.04,0.052
"P36","No sabe",0.034,0.088,0.089,0.19
"P37","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.141,0.571,0.519,0.554
"P37","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.706,0.075,0.073,0.097
"P37","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.063,0.228,0.283,0.088
"P37","A los candidatos de la izquierda",0.034,0.033,0.041,0.062
"P37","No sabe",0.056,0.093,0.084,0.199
"P38","Horacio Rodríguez Larreta presidente – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.158,0.532,0.472,0.554
"P38","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.708,0.088,0.093,0.058
"P38","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.059,0.235,0.295,0.114
"P38","A los candidatos de la izquierda",0.029,0.041,0.054,0.052
"P38","No sabe",0.046,0.104,0.086,0.222
"P40","Horacio Rodríguez Larreta presidente – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.166,0.477,0.478,0.435
"P40","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.681,0.139,0.084,0.143
"P40","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.059,0.239,0.297,0.088
"P40","A los candidatos de la izquierda",0.034,0.032,0.055,0.052
"P40","No sabe",0.06,0.113,0.086,0.282
"P42","Horacio Rodríguez Larreta presidente – María Eugenia Vidal jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.187,0.521,0.49,0.489
"P42","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.688,0.102,0.075,0.123
"P42","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.061,0.251,0.291,0.153
"P42","A los candidatos de la izquierda",0.026,0.024,0.045,0.052
"P42","No sabe",0.038,0.102,0.099,0.183
"P44","Horacio Rodríguez Larreta presidente – María Eugenia Vidal jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.167,0.499,0.481,0.514
"P44","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.689,0.098,0.072,0.105
"P44","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.059,0.242,0.301,0.106
"P44","A los candidatos de la izquierda",0.038,0.058,0.044,0.052
"P44","No sabe",0.047,0.103,0.102,0.223
"P46","Jorge Macri por Juntos por el Cambio",0.156,0.732,0.721,0.571
"P46","Leandro Santoro por el Frente de Todos",0.798,0.104,0.08,0.114
"P46","No sabe",0.046,0.164,0.199,0.315
"P47","Soledad Acuña por Juntos por el Cambio",0.132,0.578,0.649,0.467
"P47","Leandro Santoro por el Frente de Todos",0.801,0.122,0.085,0.097
"P47","No sabe",0.067,0.3,0.266,0.436
"P48","Fernán Quirós por Juntos por el Cambio",0.183,0.682,0.693,0.558
"P48","Leandro Santoro por el Frente de Todos",0.771,0.115,0.082,0.097
"P48","No sabe",0.046,0.203,0.225,0.345
"P49","Martín Lousteau por Juntos por el Cambio",0.169,0.681,0.644,0.531
"P49","Leandro Santoro por el Frente de Todos",0.782,0.104,0.082,0.081
"P49","No sabe",0.049,0.215,0.274,0.388
"P50","María Eugenia Vidal por Juntos por el Cambio",0.159,0.646,0.64,0.598
"P50","Leandro Santoro por el Frente de Todos",0.8,0.123,0.086,0.097
"P50","No sabe",0.041,0.231,0.274,0.305
"P51","Positiva",0.281,0.671,0.582,0.51
"P51","Neutra",0.112,0.165,0.175,0.356
"P51","Negativa",0.605,0.158,0.231,0.084
"P51","No sabe",0.002,0.006,0.012,0.05
"P52","Positiva",0.213,0.57,0.539,0.406
"P52","Neutra",0.13,0.275,0.233,0.172
"P52","Negativa",0.635,0.127,0.218,0.204
"P52","No sabe",0.022,0.028,0.01,0.218
"P54","Positiva",0.237,0.569,0.457,0.586
"P54","Neutra",0.059,0.202,0.177,0.239
"P54","Negativa",0.703,0.225,0.363,0.073
"P54","No sabe",0.001,0.004,0.003,0.102
"P55","Positiva",0.134,0.428,0.479,0.316
"P55","Neutra",0.101,0.361,0.23,0.165
"P55","Negativa",0.743,0.171,0.257,0.037
"P55","No sabe",0.022,0.04,0.034,0.482
"P56","Positiva",0.155,0.535,0.417,0.503
"P56","Neutra",0.168,0.268,0.211,0.197
"P56","Negativa",0.669,0.182,0.368,0.09
"P56","No sabe",0.008,0.015,0.004,0.21
"P57","Positiva",0.558,0.135,0.078,0.085
"P57","Neutra",0.246,0.395,0.122,0.17
"P57","Negativa",0.186,0.438,0.774,0.214
"P57","No sabe",0.01,0.032,0.026,0.531
"P58","Positiva",0.174,0.556,0.646,0.381
"P58","Neutra",0.101,0.228,0.185,0.23
"P58","Negativa",0.722,0.2,0.165,0.133
"P58","No sabe",0.003,0.016,0.004,0.256
"P59","Positiva",0.269,0.688,0.664,0.461
"P59","Neutra",0.285,0.24,0.154,0.145
"P59","Negativa",0.428,0.057,0.165,0.045
"P59","No sabe",0.018,0.015,0.017,0.349
"P60","Positiva",0.6,0.108,0.089,0.059
"P60","Neutra",0.157,0.314,0.095,0.182
"P60","Negativa",0.204,0.506,0.765,0.305
"P60","No sabe",0.039,0.072,0.051,0.454
"P61","Positiva",0.284,0.051,0.029,0.045
"P61","Neutra",0.314,0.322,0.134,0.117
"P61","Negativa",0.145,0.306,0.573,0.13
"P61","No sabe",0.257,0.321,0.264,0.708
"P62","Positiva",0.525,0.032,0.035,0.015
"P62","Neutra",0.231,0.105,0.037,0.155
"P62","Negativa",0.227,0.842,0.913,0.68
"P62","No sabe",0.017,0.021,0.015,0.15
"P63","Positiva",0.458,0.034,0.042,0.109
"P63","Neutra",0.258,0.09,0.026,0.035
"P63","Negativa",0.28,0.872,0.93,0.795
"P63","No sabe",0.004,0.004,0.002,0.061
"P64","Positiva",0.736,0.072,0.073,0.135
"P64","Neutra",0.044,0.066,0.011,0.025
"P64","Negativa",0.218,0.856,0.914,0.791
"P64","No sabe",0.002,0.006,0.002,0.049
"P65","Positiva",0.204,0.497,0.583,0.444
"P65","Neutra",0.041,0.199,0.129,0.181
"P65","Negativa",0.754,0.303,0.288,0.345
"P65","No sabe",0.001,0.001,0,0.03
"P66","Positiva",0.162,0.555,0.447,0.516
"P66","Neutra",0.092,0.211,0.165,0.348
"P66","Negativa",0.746,0.234,0.386,0.106
"P66","No sabe",0,0,0.002,0.03
"P67","Positiva",0.526,0.122,0.065,0.073
"P67","Neutra",0.197,0.158,0.053,0.214
"P67","Negativa",0.273,0.712,0.88,0.569
"P67","No sabe",0.004,0.008,0.002,0.144
"P68","Positiva",0.209,0.633,0.715,0.528
"P68","Neutra",0.039,0.15,0.067,0.245
"P68","Negativa",0.745,0.212,0.217,0.122
"P68","No sabe",0.007,0.005,0.001,0.105
"P69","Positiva",0.109,0.324,0.38,0.265
"P69","Neutra",0.077,0.339,0.245,0.368
"P69","Negativa",0.808,0.312,0.367,0.186
"P69","No sabe",0.006,0.025,0.008,0.181
"P70","Positiva",0.172,0.286,0.203,0.15
"P70","Neutra",0.348,0.455,0.332,0.242
"P70","Negativa",0.45,0.249,0.439,0.185
"P70","No sabe",0.03,0.01,0.026,0.423
"P71","Siempre",0.313,0.287,0.327,0.265
"P71","Casi siempre",0.434,0.425,0.407,0.471
"P71","Casi nunca",0.173,0.199,0.179,0.18
"P71","Nunca, pero esta es una excepción",0.08,0.089,0.087,0.084
"P72","Si",0.551,0.498,0.634,0.532
"P72","No",0.449,0.502,0.366,0.468
