"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Tengo trabajo estable",0.554,0.572,0.652,0.475
"P05","Realizo changas o trabajos de vez en cuando",0.095,0.124,0.1,0.208
"P05","No tengo trabajo",0.13,0.075,0.077,0.127
"P05","Soy jubilado o pensionado",0.221,0.229,0.171,0.19
"P06","1",0.315,0.318,0.235,0.351
"P06","2",0.092,0.081,0.056,0.08
"P06","3",0.055,0.093,0.062,0.049
"P06","4",0.061,0.113,0.056,0.068
"P06","5",0.155,0.188,0.179,0.22
"P06","6",0.054,0.043,0.069,0.027
"P06","7",0.086,0.054,0.126,0.048
"P06","8",0.052,0.029,0.074,0.039
"P06","9",0.13,0.081,0.143,0.118
"P07","1",0.251,0.14,0.3,0.213
"P07","2",0.052,0.037,0.063,0.051
"P07","3",0.028,0.028,0.073,0.022
"P07","4",0.022,0.048,0.053,0.041
"P07","5",0.167,0.17,0.166,0.219
"P07","6",0.042,0.072,0.046,0.055
"P07","7",0.082,0.145,0.066,0.065
"P07","8",0.084,0.101,0.064,0.063
"P07","9",0.272,0.259,0.169,0.271
"P08","1",0.426,0.246,0.528,0.396
"P08","2",0.02,0.044,0.042,0.032
"P08","3",0.042,0.039,0.041,0.031
"P08","4",0.023,0.033,0.027,0.041
"P08","5",0.137,0.152,0.092,0.106
"P08","6",0.019,0.044,0.021,0.028
"P08","7",0.032,0.057,0.028,0.04
"P08","8",0.036,0.056,0.025,0.023
"P08","9",0.265,0.329,0.196,0.303
"P10","Del Frente de Todos y el peronismo",0.275,0.1,0.395,0.192
"P10","De Cambiemos",0.561,0.66,0.247,0.349
"P10","De los Liberales libertarios",0.115,0.156,0.179,0.149
"P10","De la Izquierda",0.006,0.021,0.061,0.034
"P10","No sabe",0.043,0.063,0.118,0.276
"P11","A Alberto Fernández",0.222,0.248,0.087,0.203
"P11","A Sergio Massa",0.324,0.233,0.192,0.266
"P11","A algún candidato del peronismo",0.109,0.231,0.126,0.187
"P11","A algún candidato del kirchnerismo",0.345,0.288,0.595,0.344
"P12","A Alberto Fernández",0.127,0.163,0.055,0.207
"P12","A Sergio Massa",0.145,0.224,0.11,0.135
"P12","A algún candidato del peronismo",0.141,0.225,0.083,0.128
"P12","A Cristina Fernández de Kirchner",0.587,0.388,0.752,0.53
"P13","A Horacio Rodriguez Larreta",0.303,0.204,0.236,0.371
"P13","A Mauricio Macri",0.339,0.362,0.277,0.209
"P13","A Patricia Bullrich",0.312,0.388,0.385,0.331
"P13","A Facundo Manes",0.017,0.02,0.068,0.063
"P13","A Gerardo Morales",0.029,0.026,0.034,0.026
"P14","Del Frente de Todos y el peronismo",0.227,0.078,0.38,0.147
"P14","A Juntos por el Cambio",0.586,0.722,0.251,0.388
"P14","De los Liberales libertarios",0.106,0.11,0.173,0.149
"P14","De la Izquierda",0.052,0.03,0.088,0.039
"P14","No sabe",0.029,0.06,0.108,0.277
"P16","A Leandro Santoro",0.55,0.534,0.65,0.478
"P16","A Matias Lammens",0.272,0.278,0.162,0.23
"P16","A Mariano Recalde",0.178,0.188,0.188,0.292
"P17","A Soledad Acuña",0.125,0.023,0.026,0.064
"P17","A Jorge Macri",0.287,0.315,0.281,0.254
"P17","A Martín Lousteau",0.182,0.212,0.301,0.276
"P17","A Fernan Quirós",0.304,0.227,0.197,0.215
"P17","A Ricardo López Murphy",0.102,0.223,0.195,0.191
"P18","Lo votaría",0.358,0.25,0.136,0.172
"P18","Puede que lo vote",0.246,0.329,0.172,0.205
"P18","Nunca lo votaría",0.323,0.339,0.613,0.24
"P18","No sabe",0.073,0.082,0.079,0.383
"P19","Lo votaría",0.339,0.081,0.318,0.075
"P19","Puede que lo vote",0.098,0.185,0.137,0.126
"P19","Nunca lo votaría",0.496,0.662,0.495,0.287
"P19","No sabe",0.067,0.072,0.05,0.512
"P21","Lo votaría",0.258,0.02,0.11,0.074
"P21","Puede que lo vote",0.131,0.218,0.237,0.079
"P21","Nunca lo votaría",0.53,0.685,0.589,0.312
"P21","No sabe",0.081,0.077,0.064,0.535
"P22","Lo votaría",0.538,0.299,0.102,0.102
"P22","Puede que lo vote",0.232,0.466,0.204,0.187
"P22","Nunca lo votaría",0.177,0.187,0.618,0.161
"P22","No sabe",0.053,0.048,0.076,0.55
"P23","Lo votaría",0.445,0.399,0.132,0.208
"P23","Puede que lo vote",0.214,0.389,0.153,0.134
"P23","Nunca lo votaría",0.32,0.188,0.674,0.314
"P23","No sabe",0.021,0.024,0.041,0.344
"P24","Lo votaría",0.423,0.295,0.104,0.19
"P24","Puede que lo vote",0.245,0.385,0.126,0.166
"P24","Nunca lo votaría",0.31,0.262,0.746,0.343
"P24","No sabe",0.022,0.058,0.024,0.301
"P25","Lo votaría",0.409,0.323,0.136,0.171
"P25","Puede que lo vote",0.224,0.388,0.156,0.179
"P25","Nunca lo votaría",0.323,0.223,0.667,0.302
"P25","No sabe",0.044,0.066,0.041,0.348
"P26","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.199,0.248,0.102,0.134
"P26","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.122,0.243,0.096,0.113
"P26","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.07,0.041,0.014,0.042
"P26","Horacio Rodríguez Larreta presidente– Fernán Quirós Jefe de Gobierno por Juntos por el Cambio",0.085,0.088,0.037,0.057
"P26","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio",0.127,0.132,0.074,0.124
"P26","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.147,0.045,0.278,0.106
"P26","Sergio Massa presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.094,0.049,0.102,0.082
"P26","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.055,0.055,0.122,0.103
"P26","A los candidatos de la izquierda",0.001,0.015,0.051,0.026
"P26","No sabe",0.1,0.084,0.124,0.213
"P27","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.184,0.243,0.106,0.136
"P27","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.16,0.251,0.104,0.157
"P27","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.075,0.031,0.013,0.025
"P27","Horacio Rodríguez Larreta presidente– Fernán Quirós Jefe de Gobierno por Juntos por el Cambio",0.095,0.086,0.041,0.053
"P27","Horacio Rodríguez Larreta presidente – Martín Lousteau Jefe de Gobierno por Juntos por el Cambio",0.118,0.123,0.068,0.124
"P27","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.129,0.037,0.253,0.089
"P27","Alberto Fernández presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.07,0.043,0.098,0.075
"P27","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertario",0.034,0.062,0.114,0.112
"P27","A los candidatos de la izquierda",0.015,0.012,0.073,0.028
"P27","No sabe",0.12,0.112,0.13,0.201
"P28","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.232,0.333,0.135,0.222
"P28","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.183,0.086,0.024,0.074
"P28","A Martín Lousteau como Jefe de Gobierno",0.136,0.211,0.126,0.179
"P28","A Ricardo López Murphy como Jefe de Gobierno",0.114,0.201,0.076,0.09
"P28","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.192,0.062,0.339,0.152
"P28","Sergio Massa presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.069,0.022,0.071,0.046
"P28","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.047,0.044,0.114,0.154
"P28","A los candidatos de izquierda",0.01,0.021,0.074,0.027
"P28","No sabe",0.017,0.02,0.041,0.056
"P29","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.289,0.322,0.124,0.219
"P29","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio",0.183,0.125,0.059,0.139
"P29","A Martín Lousteau como Jefe de Gobierno",0.11,0.189,0.097,0.147
"P29","A Ricardo López Murphy como Jefe de Gobierno",0.121,0.136,0.131,0.094
"P29","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.16,0.046,0.248,0.103
"P29","Alberto Fernández presidente – Matías Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.071,0.088,0.089,0.06
"P29","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertario",0.031,0.045,0.118,0.154
"P29","A los candidatos de izquierda",0.025,0.03,0.076,0.03
"P29","No sabe",0.01,0.019,0.058,0.054
"P30","Horacio Rodríguez Larreta presidente - Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.186,0.169,0.065,0.163
"P30","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.337,0.448,0.161,0.237
"P30","A Martín Lousteau como Jefe de Gobierno",0.169,0.155,0.115,0.156
"P30","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.145,0.073,0.305,0.141
"P30","Sergio Massa presidente – Matias Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.03,0.021,0.105,0.051
"P30","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.059,0.071,0.11,0.146
"P30","A los candidatos de la izquierda",0.035,0.014,0.067,0.057
"P30","No sabe",0.039,0.049,0.072,0.049
"P31","Horacio Rodríguez Larreta presidente - Jorge Macri Jefe de Gobierno por Juntos por el Cambio",0.182,0.161,0.064,0.151
"P31","Patricia Bullrich presidenta – Ricardo López Murphy Jefe de Gobierno por Juntos por el Cambio",0.365,0.486,0.179,0.224
"P31","A Martín Lousteau como Jefe de Gobierno",0.118,0.141,0.101,0.174
"P31","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.183,0.068,0.298,0.135
"P31","Alberto Fernández presidente – Matias Lammens Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.039,0.031,0.107,0.049
"P31","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.052,0.07,0.106,0.156
"P31","A los candidatos de la izquierda",0.013,0.018,0.072,0.062
"P31","No sabe",0.048,0.025,0.073,0.049
"P32","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Mauricio Macri y la UCR",0.622,0.764,0.272,0.461
"P32","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.225,0.078,0.424,0.164
"P32","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.079,0.097,0.159,0.186
"P32","A los candidatos de la izquierda",0.044,0.018,0.062,0.048
"P32","No sabe",0.03,0.043,0.083,0.141
"P33","Patricia Bullrich presidenta – Jorge Macri Jefe de Gobierno por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Mauricio Macri y la UCR",0.626,0.743,0.282,0.437
"P33","Alberto Fernández presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Sergio Massa",0.206,0.068,0.404,0.171
"P33","Javier Milei presidente – Ramiro Marra Jefe de Gobierno por los liberales libertarios",0.113,0.102,0.161,0.173
"P33","A los candidatos de la izquierda",0.016,0.031,0.072,0.047
"P33","No sabe",0.039,0.056,0.081,0.172
"P34","Horacio Rodríguez Larreta presidente – Soledad Acuña jefa de gobierno por Juntos por el Cambio con el apoyo de Patricia Bullrich, Mauricio Macri y la UCR",0.619,0.648,0.208,0.416
"P34","Sergio Massa presidente – Leandro Santoro Jefe de Gobierno por el Frente de Todos con el apoyo de Cristina Kirchner y Alberto Fernández",0.199,0.069,0.431,0.175
