"var","categoria","1","2","3","4","5","6","7","8","9"
"P54","Buena",0.272,0.19,0.354,0.259,0.207,0.146,0.094,0.099,0.073
"P54","Ni buena ni mala",0.149,0.17,0.236,0.151,0.147,0.156,0.064,0.179,0.099
"P54","Mala",0.115,0.101,0.109,0.147,0.112,0.182,0.18,0.098,0.135
"P54","Muy mala",0.196,0.297,0.126,0.217,0.283,0.354,0.564,0.5,0.498
"P54","No sabe",0.009,0.004,0,0,0.01,0,0,0.006,0.014
"P55","Muy buena",0.2,0.198,0.136,0.162,0.131,0.087,0.088,0.15,0.076
"P55","Buena",0.251,0.198,0.394,0.254,0.239,0.233,0.082,0.093,0.051
"P55","Ni buena ni mala",0.245,0.146,0.254,0.233,0.289,0.14,0.07,0.163,0.162
"P55","Mala",0.096,0.13,0.11,0.113,0.093,0.12,0.138,0.041,0.116
"P55","Muy mala",0.144,0.203,0.062,0.222,0.217,0.394,0.616,0.538,0.514
"P55","No sabe",0.064,0.125,0.044,0.016,0.031,0.026,0.006,0.015,0.081
"P56","Muy buena",0.187,0.085,0.26,0.21,0.21,0.196,0.088,0.132,0.124
"P56","Buena",0.202,0.192,0.286,0.216,0.267,0.169,0.077,0.085,0.061
"P56","Ni buena ni mala",0.239,0.236,0.181,0.228,0.204,0.257,0.17,0.194,0.137
"P56","Mala",0.187,0.205,0.188,0.179,0.102,0.162,0.385,0.239,0.244
"P56","Muy mala",0.169,0.235,0.082,0.162,0.192,0.216,0.28,0.344,0.413
"P56","No sabe",0.016,0.047,0.003,0.005,0.025,0,0,0.006,0.021
"P57","Muy buena",0.089,0.027,0.034,0.084,0.104,0.14,0.129,0.141,0.119
"P57","Buena",0.071,0.156,0.079,0.079,0.117,0.215,0.341,0.23,0.215
"P57","Ni buena ni mala",0.212,0.158,0.162,0.216,0.234,0.253,0.241,0.203,0.198
"P57","Mala",0.254,0.178,0.351,0.222,0.221,0.157,0.137,0.198,0.139
"P57","Muy mala",0.336,0.358,0.333,0.355,0.281,0.228,0.121,0.217,0.292
"P57","No sabe",0.038,0.123,0.041,0.044,0.043,0.007,0.031,0.011,0.037
"P58","Muy buena",0.327,0.398,0.479,0.428,0.276,0.183,0.116,0.225,0.166
"P58","Buena",0.228,0.221,0.25,0.196,0.182,0.188,0.079,0.127,0.09
"P58","Ni buena ni mala",0.239,0.095,0.103,0.142,0.206,0.151,0.083,0.13,0.133
"P58","Mala",0.054,0.034,0.062,0.076,0.085,0.129,0.103,0.074,0.096
"P58","Muy mala",0.131,0.195,0.086,0.15,0.238,0.342,0.619,0.438,0.509
"P58","No sabe",0.021,0.057,0.02,0.008,0.013,0.007,0,0.006,0.006
"P59","Muy buena",0.414,0.353,0.441,0.486,0.421,0.351,0.155,0.186,0.135
"P59","Buena",0.192,0.123,0.348,0.219,0.195,0.257,0.166,0.111,0.103
"P59","Ni buena ni mala",0.209,0.178,0.098,0.172,0.182,0.23,0.262,0.358,0.253
"P59","Mala",0.064,0.141,0.037,0.053,0.069,0.071,0.161,0.115,0.181
"P59","Muy mala",0.093,0.074,0.036,0.058,0.108,0.086,0.256,0.23,0.289
"P59","No sabe",0.028,0.131,0.04,0.012,0.025,0.005,0,0,0.039
"P60","Muy buena",0.084,0.106,0.051,0.072,0.128,0.201,0.252,0.248,0.2
"P60","Buena",0.053,0.033,0.097,0.122,0.111,0.115,0.282,0.231,0.166
"P60","Ni buena ni mala",0.169,0.162,0.187,0.117,0.146,0.125,0.142,0.163,0.176
"P60","Mala",0.195,0.164,0.206,0.23,0.184,0.21,0.107,0.194,0.122
"P60","Muy mala",0.413,0.358,0.424,0.413,0.388,0.316,0.182,0.164,0.229
"P60","No sabe",0.086,0.177,0.035,0.046,0.043,0.033,0.035,0,0.107
"P61","Muy buena",0.039,0.076,0.003,0.034,0.046,0.025,0.12,0.179,0.133
"P61","Buena",0.031,0.006,0.05,0.061,0.024,0.046,0.152,0.061,0.067
"P61","Ni buena ni mala",0.204,0.185,0.178,0.151,0.229,0.254,0.267,0.346,0.257
"P61","Mala",0.149,0.097,0.178,0.145,0.116,0.12,0.06,0.098,0.102
"P61","Muy mala",0.303,0.279,0.312,0.281,0.262,0.152,0.102,0.13,0.242
"P61","No sabe",0.274,0.357,0.279,0.328,0.323,0.403,0.299,0.186,0.199
"P62","Muy buena",0.029,0.039,0.016,0.074,0.085,0.042,0.047,0.092,0.062
"P62","Buena",0.043,0.066,0.046,0.06,0.1,0.211,0.365,0.306,0.279
"P62","Ni buena ni mala",0.101,0.154,0.051,0.026,0.086,0.186,0.2,0.14,0.167
"P62","Mala",0.124,0.165,0.129,0.124,0.125,0.133,0.107,0.108,0.12
"P62","Muy mala",0.668,0.56,0.75,0.713,0.57,0.399,0.267,0.336,0.372
"P62","No sabe",0.035,0.016,0.008,0.003,0.034,0.029,0.014,0.018,0
"P63","Muy buena",0.041,0.044,0.021,0.039,0.053,0.032,0.037,0.092,0.067
"P63","Buena",0.055,0.088,0.042,0.094,0.111,0.173,0.293,0.255,0.228
"P63","Ni buena ni mala",0.075,0.02,0.019,0.045,0.088,0.241,0.256,0.188,0.174
"P63","Mala",0.117,0.195,0.087,0.121,0.141,0.107,0.158,0.112,0.151
"P63","Muy mala",0.711,0.645,0.831,0.701,0.586,0.433,0.256,0.353,0.38
"P63","No sabe",0.001,0.008,0,0,0.021,0.014,0,0,0
"P64","Muy buena",0.066,0.167,0.053,0.13,0.208,0.334,0.5,0.46,0.486
"P64","Buena",0.059,0.062,0.018,0.035,0.05,0.044,0.114,0.075,0.072
"P64","Ni buena ni mala",0.036,0.012,0.006,0.02,0.037,0.039,0.041,0.068,0.017
"P64","Mala",0.07,0.041,0.066,0.079,0.078,0.072,0.083,0.047,0.068
"P64","Muy mala",0.764,0.718,0.857,0.736,0.613,0.501,0.262,0.35,0.357
"P64","No sabe",0.005,0,0,0,0.014,0.01,0,0,0
"P65","Muy buena",0.336,0.299,0.412,0.333,0.202,0.176,0.137,0.212,0.171
"P65","Buena",0.243,0.215,0.229,0.272,0.173,0.115,0.102,0.106,0.057
"P65","Ni buena ni mala",0.099,0.056,0.126,0.12,0.222,0.121,0.035,0.076,0.083
"P65","Mala",0.117,0.041,0.083,0.093,0.102,0.134,0.078,0.047,0.085
"P65","Muy mala",0.205,0.389,0.15,0.182,0.293,0.454,0.648,0.553,0.604
"P65","No sabe",0,0,0,0,0.008,0,0,0.006,0
"P66","Muy buena",0.2,0.109,0.199,0.117,0.203,0.113,0.08,0.08,0.112
"P66","Buena",0.224,0.272,0.353,0.372,0.267,0.185,0.119,0.127,0.075
"P66","Ni buena ni mala",0.167,0.133,0.209,0.152,0.212,0.137,0.054,0.156,0.117
"P66","Mala",0.137,0.197,0.127,0.195,0.094,0.227,0.176,0.073,0.143
"P66","Muy mala",0.272,0.289,0.1,0.164,0.218,0.338,0.571,0.564,0.553
"P66","No sabe",0,0,0.012,0,0.006,0,0,0,0
"P67","Muy buena",0.04,0.057,0,0.049,0.096,0.07,0.08,0.069,0.106
"P67","Buena",0.084,0.151,0.089,0.146,0.115,0.289,0.351,0.241,0.221
"P67","Ni buena ni mala",0.109,0.085,0.081,0.047,0.139,0.107,0.151,0.171,0.204
"P67","Mala",0.139,0.126,0.242,0.216,0.191,0.18,0.177,0.207,0.142
"P67","Muy mala",0.623,0.535,0.58,0.542,0.449,0.354,0.236,0.299,0.319
"P67","No sabe",0.005,0.046,0.008,0,0.01,0,0.005,0.013,0.008
"P68","Muy buena",0.53,0.394,0.557,0.489,0.292,0.21,0.124,0.285,0.166
"P68","Buena",0.159,0.193,0.21,0.147,0.245,0.157,0.14,0.087,0.086
"P68","Ni buena ni mala",0.091,0.101,0.058,0.077,0.095,0.078,0.059,0.028,0.076
"P68","Mala",0.035,0.043,0.064,0.065,0.066,0.12,0.058,0.082,0.057
"P68","Muy mala",0.182,0.223,0.108,0.222,0.291,0.435,0.614,0.512,0.609
"P68","No sabe",0.003,0.046,0.003,0,0.011,0,0.005,0.006,0.006
"P69","Muy buena",0.259,0.247,0.181,0.096,0.107,0.014,0.041,0.15,0.153
"P69","Buena",0.148,0.21,0.208,0.118,0.11,0.066,0.069,0.075,0.058
"P69","Ni buena ni mala",0.256,0.193,0.335,0.235,0.279,0.177,0.104,0.056,0.093
"P69","Mala",0.135,0.107,0.14,0.224,0.148,0.155,0.064,0.103,0.063
"P69","Muy mala",0.179,0.231,0.125,0.298,0.34,0.581,0.722,0.61,0.608
"P69","No sabe",0.023,0.012,0.011,0.029,0.016,0.007,0,0.006,0.025
"P70","Muy buena",0.084,0.038,0.089,0.059,0.096,0.068,0.034,0.062,0.058
"P70","Buena",0.113,0.081,0.116,0.201,0.204,0.151,0.143,0.08,0.078
"P70","Ni buena ni mala",0.364,0.229,0.371,0.317,0.361,0.398,0.394,0.36,0.347
"P70","Mala",0.167,0.265,0.225,0.228,0.142,0.21,0.152,0.216,0.156
"P70","Muy mala",0.226,0.271,0.164,0.181,0.161,0.161,0.244,0.282,0.318
"P70","No sabe",0.046,0.116,0.035,0.014,0.036,0.012,0.033,0,0.043
"P71","Siempre",0.392,0.369,0.276,0.276,0.267,0.202,0.213,0.347,0.343
"P71","Casi siempre",0.403,0.285,0.45,0.495,0.446,0.491,0.555,0.369,0.295
"P71","Casi nunca",0.152,0.243,0.225,0.189,0.199,0.225,0.146,0.22,0.14
"P71","Nunca, pero esta es una excepción",0.053,0.103,0.049,0.04,0.088,0.082,0.086,0.064,0.222
"P72","Si",0.621,0.581,0.611,0.613,0.517,0.538,0.546,0.657,0.535
"P72","No",0.379,0.419,0.389,0.387,0.483,0.462,0.454,0.343,0.465
