"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P11","Al Frente de todos",0.763,0.533,0.17,0.666
"P11","A Juntos",0.144,0.262,0.531,0
"P11","Al Frente de Izquierda",0.02,0.086,0.046,0.065
"P11","Al Partido Avanza libertad",0.024,0.044,0.106,0
"P11","A “Vamos con vos""",0.009,0.04,0.015,0
"P11","Votaría en blanco o anularía",0.04,0.035,0.132,0.269
