"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P16","Leandro Santoro por el Frente de Todos",0.101,0.129,0.356,0.166
"P16","Ramiro Marra por la Libertad Avanza",0.597,0.08,0.031,0.093
"P16","Al candidato del Frente de Izquierda",0.018,0.02,0.033,0.033
"P16","En blanco",0.006,0.018,0.023,0.051
"P16","No sabe",0.009,0.009,0.022,0.125
"P19","Jorge Macri por Juntos por el Cambio",0.153,0.582,0.41,0.422
"P19","Leandro Santoro por el Frente de Todos",0.109,0.147,0.4,0.189
"P19","Ramiro Marra por la Libertad Avanza",0.707,0.156,0.029,0.098
"P19","Al candidato del Frente de Izquierda",0.009,0.018,0.045,0.037
"P19","En blanco",0.009,0.023,0.053,0.047
"P19","No sabe",0.013,0.074,0.063,0.207
"P22","Martín Lousteau  por Juntos por el Cambio",0.101,0.35,0.309,0.333
"P22","Leandro Santoro por el Frente de Todos",0.151,0.167,0.378,0.185
"P22","Ramiro Marra por la Libertad Avanza",0.701,0.298,0.074,0.146
"P22","Al candidato del Frente de Izquierda",0.01,0.012,0.036,0.028
"P22","En blanco",0.02,0.075,0.086,0.063
"P22","No sabe",0.017,0.098,0.117,0.245
"P25","Ricardo López Murphy  por Juntos por el Cambio",0.184,0.592,0.35,0.332
"P25","Leandro Santoro por el Frente de Todos",0.122,0.149,0.395,0.199
"P25","Ramiro Marra por la Libertad Avanza",0.648,0.154,0.041,0.099
"P25","Al candidato del Frente de Izquierda",0.01,0.015,0.042,0.036
"P25","En blanco",0.012,0.038,0.076,0.057
"P25","No sabe",0.024,0.052,0.096,0.277
"P26","Jorge Macri por Juntos por el Cambio",0.384,0.701,0.426,0.468
"P26","Leandro Santoro por el Frente de Todos",0.137,0.186,0.438,0.22
"P26","En blanco",0.296,0.06,0.075,0.073
"P26","No sabe",0.183,0.053,0.061,0.239
"P27","Martín Lousteau por Juntos por el Cambio",0.271,0.496,0.379,0.428
"P27","Leandro Santoro por el Frente de Todos",0.134,0.184,0.415,0.212
"P27","En blanco",0.429,0.212,0.123,0.107
"P27","No sabe",0.166,0.108,0.083,0.253
"P28","Ricardo López Murphy por Juntos por el Cambio",0.456,0.755,0.396,0.398
"P28","Leandro Santoro por el Frente de Todos",0.173,0.155,0.435,0.229
"P28","En blanco",0.267,0.051,0.093,0.11
"P28","No sabe",0.104,0.039,0.076,0.263
"P29","Lo votaría",0.227,0.532,0.34,0.312
"P29","Puede que lo vote",0.269,0.258,0.142,0.201
"P29","Nunca lo votaría",0.418,0.18,0.49,0.28
"P29","No sabe",0.086,0.03,0.028,0.207
"P30","Lo votaría",0.162,0.259,0.223,0.203
"P30","Puede que lo vote",0.135,0.316,0.225,0.256
"P30","Nunca lo votaría",0.642,0.392,0.492,0.266
"P30","No sabe",0.061,0.033,0.06,0.275
"P31","Lo votaría",0.338,0.485,0.24,0.215
"P31","Puede que lo vote",0.229,0.288,0.157,0.227
"P31","Nunca lo votaría",0.376,0.194,0.562,0.259
"P31","No sabe",0.057,0.033,0.041,0.299
"P32","Lo votaría",0.164,0.178,0.369,0.169
"P32","Puede que lo vote",0.06,0.083,0.094,0.131
"P32","Nunca lo votaría",0.745,0.712,0.511,0.384
"P32","No sabe",0.031,0.027,0.026,0.316
"P33","Lo votaría",0.139,0.103,0.245,0.068
"P33","Puede que lo vote",0.056,0.094,0.161,0.128
"P33","Nunca lo votaría",0.758,0.764,0.564,0.445
"P33","No sabe",0.047,0.039,0.03,0.359
"P34","Lo votaría",0.152,0.068,0.161,0.026
"P34","Puede que lo vote",0.043,0.15,0.112,0.052
"P34","Nunca lo votaría",0.66,0.647,0.65,0.176
"P34","No sabe",0.145,0.135,0.077,0.746
"P36","Si",0.634,0.57,0.621,0.536
"P36","No",0.366,0.43,0.379,0.464
