"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Siempre",0.325,0.253,0.252,0.278
"P05","Casi siempre",0.418,0.481,0.428,0.365
"P05","Casi nunca",0.208,0.234,0.246,0.244
"P05","Nunca, pero esta es una excepción",0.049,0.032,0.074,0.113
"P06","Mucho",0.397,0.362,0.512,0.258
"P06","Bastante",0.42,0.399,0.315,0.347
"P06","Poco",0.131,0.195,0.118,0.286
"P06","Nada",0.037,0.042,0.046,0.076
"P06","No sabe",0.015,0.002,0.009,0.033
"P07","Del Frente de Todos y el peronismo",0.043,0.067,0.592,0.136
"P07","De Juntos por el Cambio",0.742,0.626,0.135,0.408
"P07","De los Liberales libertarios",0.168,0.216,0.143,0.16
"P07","De la Izquierda",0.006,0.012,0.068,0.029
"P07","No sabe",0.041,0.079,0.062,0.267
"P08","A Leandro Santoro",0.448,0.534,0.721,0.744
"P08","A Matias Lammens",0.275,0.221,0.063,0.17
"P08","A Mariano Recalde",0.277,0.245,0.216,0.086
"P09","A Jorge Macri",0.422,0.594,0.404,0.467
"P09","A Martín Lousteau",0.232,0.343,0.557,0.51
"P09","A Ricardo López Murphy",0.346,0.063,0.039,0.023
"P10","Jorge Macri por Juntos por el Cambio",0.358,0.448,0.092,0.264
"P10","Martín Lousteau  por Juntos por el Cambio",0.141,0.228,0.072,0.221
"P10","Ricardo López Murphy  por Juntos por el Cambio",0.353,0.042,0.023,0.03
"P10","Leandro Santoro por el Frente de Todos",0.009,0.044,0.379,0.06
"P10","Mariano Recalde por el Frente de Todos",0.005,0.015,0.102,0.004
"P10","Pedro Rosemblat por el Frente de Todos",0.012,0.014,0.125,0.026
"P10","Ramiro Marra por la Libertad Avanza",0.095,0.143,0.112,0.107
"P10","Al candidato del Frente de Izquierda",0.006,0.012,0.046,0.009
"P10","En blanco",0.002,0.005,0.019,0.074
"P10","No sabe",0.019,0.049,0.03,0.205
"P13","Jorge Macri por Juntos por el Cambio",0.489,0.426,0.09,0.232
"P13","Martín Lousteau  por Juntos por el Cambio",0.212,0.221,0.096,0.229
"P13","Leandro Santoro por el Frente de Todos",0.028,0.088,0.519,0.08
"P13","Ramiro Marra por la Libertad Avanza",0.166,0.164,0.122,0.15
"P13","Al candidato del Frente de Izquierda",0.016,0.033,0.074,0.009
"P13","En blanco",0.031,0.019,0.038,0.093
"P13","No sabe",0.058,0.049,0.061,0.207
"P16","Jorge Macri por Juntos por el Cambio",0.372,0.437,0.105,0.275
"P16","Martín Lousteau  por Juntos por el Cambio",0.142,0.22,0.105,0.208
"P16","Ricardo López Murphy  por Juntos por el Cambio",0.314,0.057,0.03,0.021
"P16","Leandro Santoro por el Frente de Todos",0.024,0.07,0.528,0.077
"P16","Ramiro Marra por la Libertad Avanza",0.12,0.177,0.108,0.145
"P16","Al candidato del Frente de Izquierda",0.012,0.004,0.058,0.014
"P16","En blanco",0.009,0.015,0.035,0.092
"P16","No sabe",0.007,0.02,0.031,0.168
"P19","Jorge Macri por Juntos por el Cambio",0.682,0.61,0.12,0.378
"P19","Leandro Santoro por el Frente de Todos",0.033,0.089,0.593,0.087
"P19","Ramiro Marra por la Libertad Avanza",0.166,0.192,0.118,0.142
"P19","Al candidato del Frente de Izquierda",0.015,0.012,0.066,0.02
"P19","En blanco",0.036,0.039,0.048,0.085
"P19","No sabe",0.068,0.058,0.055,0.288
"P22","Martín Lousteau  por Juntos por el Cambio",0.416,0.398,0.142,0.321
"P22","Leandro Santoro por el Frente de Todos",0.085,0.108,0.536,0.116
"P22","Ramiro Marra por la Libertad Avanza",0.23,0.274,0.151,0.157
"P22","Al candidato del Frente de Izquierda",0.017,0.006,0.056,0.01
"P22","En blanco",0.106,0.082,0.054,0.105
"P22","No sabe",0.146,0.132,0.061,0.291
"P25","Ricardo López Murphy  por Juntos por el Cambio",0.761,0.456,0.071,0.213
"P25","Leandro Santoro por el Frente de Todos",0.037,0.108,0.574,0.102
"P25","Ramiro Marra por la Libertad Avanza",0.115,0.216,0.131,0.167
"P25","Al candidato del Frente de Izquierda",0.017,0.01,0.062,0.034
"P25","En blanco",0.028,0.074,0.084,0.106
"P25","No sabe",0.042,0.136,0.078,0.378
"P26","Jorge Macri por Juntos por el Cambio",0.804,0.705,0.135,0.41
"P26","Leandro Santoro por el Frente de Todos",0.044,0.114,0.65,0.124
"P26","En blanco",0.081,0.086,0.137,0.112
"P26","No sabe",0.071,0.095,0.078,0.354
"P27","Martín Lousteau por Juntos por el Cambio",0.626,0.576,0.141,0.378
"P27","Leandro Santoro por el Frente de Todos",0.034,0.104,0.63,0.116
"P27","En blanco",0.218,0.193,0.155,0.156
"P27","No sabe",0.122,0.127,0.074,0.35
"P28","Ricardo López Murphy por Juntos por el Cambio",0.899,0.708,0.079,0.222
"P28","Leandro Santoro por el Frente de Todos",0.041,0.109,0.658,0.101
"P28","En blanco",0.028,0.091,0.174,0.181
"P28","No sabe",0.032,0.092,0.089,0.496
"P29","Lo votaría",0.596,0.513,0.098,0.32
"P29","Puede que lo vote",0.238,0.271,0.119,0.161
"P29","Nunca lo votaría",0.125,0.161,0.761,0.185
"P29","No sabe",0.041,0.055,0.022,0.334
"P30","Lo votaría",0.409,0.247,0.088,0.201
"P30","Puede que lo vote",0.223,0.442,0.153,0.159
"P30","Nunca lo votaría",0.307,0.27,0.715,0.129
"P30","No sabe",0.061,0.041,0.044,0.511
"P32","Lo votaría",0.129,0.061,0.526,0.072
"P32","Puede que lo vote",0.028,0.177,0.114,0.052
"P32","Nunca lo votaría",0.811,0.702,0.337,0.442
"P32","No sabe",0.032,0.06,0.023,0.434
"P33","Lo votaría",0.056,0.024,0.373,0.021
"P33","Puede que lo vote",0.028,0.101,0.236,0.047
"P33","Nunca lo votaría",0.878,0.818,0.349,0.488
"P33","No sabe",0.038,0.057,0.042,0.444
"P34","Lo votaría",0.051,0.038,0.253,0.02
"P34","Puede que lo vote",0.029,0.059,0.172,0.028
"P34","Nunca lo votaría",0.767,0.709,0.478,0.383
"P34","No sabe",0.153,0.194,0.097,0.569
"P35","Lo votaría",0.147,0.147,0.098,0.099
"P35","Puede que lo vote",0.209,0.183,0.051,0.057
