"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P19","Leandro Santoro por el Frente de Todos",0.871,0.643,0.061,0.147
"P19","Ramiro Marra por la Libertad Avanza",0.018,0.071,0.208,0.159
"P19","Al candidato del Frente de Izquierda",0.025,0.078,0.029,0.074
"P19","En blanco",0.016,0.021,0.056,0.103
"P19","No sabe",0.039,0.069,0.068,0.215
"P22","Martín Lousteau  por Juntos por el Cambio",0.084,0.158,0.374,0.233
"P22","Leandro Santoro por el Frente de Todos",0.765,0.588,0.102,0.12
"P22","Ramiro Marra por la Libertad Avanza",0.092,0.074,0.262,0.212
"P22","Al candidato del Frente de Izquierda",0.014,0.088,0.022,0.061
"P22","En blanco",0.021,0.046,0.1,0.121
"P22","No sabe",0.024,0.046,0.14,0.253
"P25","Ricardo López Murphy  por Juntos por el Cambio",0.074,0.067,0.513,0.254
"P25","Leandro Santoro por el Frente de Todos",0.803,0.671,0.074,0.152
"P25","Ramiro Marra por la Libertad Avanza",0.043,0.083,0.194,0.138
"P25","Al candidato del Frente de Izquierda",0.025,0.079,0.028,0.072
"P25","En blanco",0.045,0.036,0.074,0.123
"P25","No sabe",0.01,0.064,0.117,0.261
"P26","Jorge Macri por Juntos por el Cambio",0.047,0.091,0.676,0.359
"P26","Leandro Santoro por el Frente de Todos",0.893,0.783,0.084,0.176
"P26","En blanco",0.027,0.061,0.139,0.161
"P26","No sabe",0.033,0.065,0.101,0.304
"P27","Martín Lousteau por Juntos por el Cambio",0.073,0.138,0.532,0.334
"P27","Leandro Santoro por el Frente de Todos",0.88,0.737,0.072,0.199
"P27","En blanco",0.033,0.059,0.258,0.186
"P27","No sabe",0.014,0.066,0.138,0.281
"P28","Ricardo López Murphy por Juntos por el Cambio",0.05,0.126,0.659,0.257
"P28","Leandro Santoro por el Frente de Todos",0.908,0.772,0.08,0.191
"P28","En blanco",0.016,0.033,0.161,0.206
"P28","No sabe",0.026,0.069,0.1,0.346
"P29","Lo votaría",0.046,0.069,0.496,0.24
"P29","Puede que lo vote",0.126,0.179,0.208,0.165
"P29","Nunca lo votaría",0.819,0.719,0.249,0.318
"P29","No sabe",0.009,0.033,0.047,0.277
"P30","Lo votaría",0.103,0.108,0.281,0.153
"P30","Puede que lo vote",0.153,0.278,0.244,0.192
"P30","Nunca lo votaría",0.685,0.575,0.418,0.242
"P30","No sabe",0.059,0.039,0.057,0.413
"P31","Lo votaría",0.079,0.054,0.407,0.147
"P31","Puede que lo vote",0.023,0.135,0.26,0.151
"P31","Nunca lo votaría",0.891,0.788,0.276,0.273
"P31","No sabe",0.007,0.023,0.057,0.429
"P32","Lo votaría",0.905,0.51,0.07,0.117
"P32","Puede que lo vote",0.028,0.356,0.059,0.093
"P32","Nunca lo votaría",0.063,0.118,0.838,0.263
"P32","No sabe",0.004,0.016,0.033,0.527
"P34","Lo votaría",0.526,0.188,0.014,0.051
"P34","Puede que lo vote",0.182,0.336,0.029,0.03
"P34","Nunca lo votaría",0.224,0.31,0.834,0.164
"P34","No sabe",0.068,0.166,0.123,0.755
"P35","Lo votaría",0.086,0.049,0.153,0.084
"P35","Puede que lo vote",0.063,0.083,0.154,0.068
"P35","Nunca lo votaría",0.814,0.768,0.614,0.287
"P35","No sabe",0.037,0.1,0.079,0.561
"P36","Si",0.603,0.602,0.627,0.461
"P36","No",0.397,0.398,0.373,0.539
