"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P24","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.287,0.241,0.119,0.153
"P24","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.002,0.035,0.051,0.017
"P24","En blanco",0.01,0.024,0.024,0.094
"P24","No sabe",0.018,0.09,0.041,0.253
"P25","Axel Kicillof presidente y Sergio Massa gobernador por Unión por la Patria",0.098,0.226,0.488,0.342
"P25","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.418,0.245,0.076,0.06
"P25","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.16,0.167,0.165,0.05
"P25","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.293,0.24,0.117,0.188
"P25","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.004,0.028,0.059,0.017
"P25","En blanco",0.01,0.026,0.03,0.094
"P25","No sabe",0.017,0.068,0.065,0.249
"P26","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.036,0.305,0.59,0.379
"P26","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.688,0.293,0.039,0.083
"P26","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.177,0.232,0.152,0.194
"P26","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.012,0.038,0.075,0.017
"P26","En blanco",0.028,0.055,0.046,0.049
"P26","No sabe",0.059,0.077,0.098,0.278
"P27","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.04,0.291,0.606,0.31
"P27","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.566,0.195,0.015,0.064
"P27","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.227,0.276,0.172,0.212
"P27","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.01,0.035,0.084,0.045
"P27","En blanco",0.041,0.087,0.049,0.092
"P27","No sabe",0.116,0.116,0.074,0.277
"P28","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.044,0.308,0.688,0.35
"P28","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.707,0.318,0.035,0.043
"P28","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.16,0.218,0.16,0.245
"P28","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.009,0.031,0.06,0.017
"P28","En blanco",0.028,0.05,0.02,0.046
"P28","No sabe",0.052,0.075,0.037,0.299
"P29","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.042,0.296,0.699,0.335
"P29","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.571,0.2,0.019,0.013
"P29","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.229,0.302,0.174,0.241
"P29","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.015,0.025,0.049,0.017
"P29","En blanco",0.045,0.067,0.027,0.092
"P29","No sabe",0.098,0.11,0.032,0.302
"P30","Axel Kicillof presidente y Sergio Massa gobernador por Unión por la Patria",0.049,0.318,0.661,0.348
"P30","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.687,0.28,0.043,0.018
"P30","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.173,0.242,0.152,0.19
"P30","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.009,0.036,0.056,0.018
"P30","En blanco",0.03,0.042,0.035,0.049
"P30","No sabe",0.052,0.082,0.053,0.377
"P31","Axel Kicillof presidente y Sergio Massa gobernador por Unión por la Patria",0.046,0.289,0.651,0.343
"P31","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.57,0.179,0.017,0.013
"P31","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.239,0.294,0.173,0.241
"P31","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.01,0.037,0.066,0.018
"P31","En blanco",0.053,0.087,0.037,0.099
"P31","No sabe",0.082,0.114,0.056,0.286
"P32","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.053,0.215,0.42,0.245
"P32","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.684,0.287,0.041,0.015
"P32","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.161,0.247,0.149,0.24
"P32","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.011,0.045,0.111,0.06
"P32","En blanco",0.032,0.064,0.129,0.074
"P32","No sabe",0.059,0.142,0.15,0.366
"P33","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.055,0.22,0.397,0.241
"P33","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.579,0.202,0.014,0.019
"P33","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.234,0.302,0.173,0.236
"P33","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.005,0.046,0.11,0.018
"P33","En blanco",0.046,0.084,0.147,0.102
"P33","No sabe",0.081,0.146,0.159,0.384
"P34","Axel Kicillof por Unión por la Patria",0.053,0.335,0.716,0.433
"P34","Nestor Grindetti por Juntos por el Cambio",0.703,0.292,0.038,0.037
"P34","Guillermo Britos por la Libertad Avanza",0.136,0.204,0.14,0.107
"P34","Al candidato del Frente de Izquierda",0.01,0.029,0.051,0.018
"P34","En blanco",0.028,0.053,0.026,0.116
"P34","No sabe",0.07,0.087,0.029,0.289
"P35","Axel Kicillof por Unión por la Patria",0.044,0.331,0.72,0.505
"P35","Diego Santilli por Juntos por el Cambio",0.736,0.212,0.014,0.029
"P35","Guillermo Britos por la Libertad Avanza",0.145,0.239,0.159,0.139
"P35","Al candidato del Frente de Izquierda",0.005,0.034,0.049,0.017
"P35","En blanco",0.028,0.097,0.028,0.07
"P35","No sabe",0.042,0.087,0.03,0.24
"P36","Sergio Massa por Unión por la Patria",0.06,0.307,0.589,0.342
"P36","Nestor Grindetti por Juntos por el Cambio",0.707,0.293,0.039,0.08
"P36","Guillermo Britos por la Libertad Avanza",0.149,0.208,0.146,0.185
"P36","Al candidato del Frente de Izquierda",0.008,0.036,0.079,0.017
"P36","En blanco",0.032,0.068,0.057,0.073
"P36","No sabe",0.044,0.088,0.09,0.303
"P37","Sergio Massa por Unión por la Patria",0.052,0.314,0.57,0.34
"P37","Diego Santilli por Juntos por el Cambio",0.72,0.214,0.01,0.032
"P37","Guillermo Britos por la Libertad Avanza",0.148,0.254,0.163,0.139
"P37","Al candidato del Frente de Izquierda",0.009,0.04,0.081,0.06
"P37","En blanco",0.026,0.077,0.084,0.073
"P37","No sabe",0.045,0.101,0.092,0.356
"P38","Victoria Tolosa Paz por Unión por la Patria",0.056,0.224,0.42,0.228
"P38","Nestor Grindetti por Juntos por el Cambio",0.693,0.29,0.035,0.054
"P38","Guillermo Britos por la Libertad Avanza",0.145,0.235,0.151,0.159
"P38","Al candidato del Frente de Izquierda",0.017,0.06,0.111,0.052
"P38","En blanco",0.037,0.077,0.15,0.071
"P38","No sabe",0.052,0.114,0.133,0.436
"P39","Victoria Tolosa Paz por Unión por la Patria",0.049,0.248,0.421,0.179
"P39","Diego Santilli por Juntos por el Cambio",0.73,0.222,0.013,0.071
"P39","Guillermo Britos por la Libertad Avanza",0.142,0.248,0.165,0.159
"P39","Al candidato del Frente de Izquierda",0.002,0.043,0.115,0.018
"P39","En blanco",0.035,0.1,0.155,0.134
"P39","No sabe",0.042,0.139,0.131,0.439
"P40","Lo votaría",0.072,0.318,0.696,0.442
"P40","Puede que lo vote",0.069,0.088,0.045,0.091
"P40","Nunca lo votaría",0.845,0.561,0.235,0.24
"P40","No sabe",0.014,0.033,0.024,0.227
"P41","La votaría",0.049,0.199,0.245,0.18
"P41","Puede que la vote",0.076,0.153,0.286,0.083
"P41","Nunca la votaría",0.856,0.603,0.401,0.46
"P41","No sabe",0.019,0.045,0.068,0.277
"P42","Lo votaría",0.534,0.245,0.059,0.022
"P42","Puede que lo vote",0.235,0.198,0.064,0.086
"P42","Nunca lo votaría",0.179,0.441,0.843,0.548
"P42","No sabe",0.052,0.116,0.034,0.344
"P43","Lo votaría",0.632,0.095,0.018,0
"P43","Puede que lo vote",0.286,0.338,0.027,0.111
"P43","Nunca lo votaría",0.056,0.477,0.943,0.557
"P43","No sabe",0.026,0.09,0.012,0.332
"P44","Lo votaría",0.199,0.163,0.109,0.101
"P44","Puede que lo vote",0.251,0.188,0.038,0.07
"P44","Nunca lo votaría",0.462,0.529,0.829,0.496
"P44","No sabe",0.088,0.12,0.024,0.333
"P45","Positiva",0.122,0.288,0.685,0.474
"P45","Neutra",0.09,0.228,0.103,0.17
"P45","Negativa",0.784,0.478,0.208,0.196
"P45","No sabe",0.004,0.006,0.004,0.16
"P46","Positiva",0.088,0.217,0.356,0.307
"P46","Neutra",0.115,0.214,0.264,0.073
"P46","Negativa",0.788,0.534,0.372,0.169
"P46","No sabe",0.009,0.035,0.008,0.451
"P47","Positiva",0.669,0.234,0.058,0.006
"P47","Neutra",0.164,0.517,0.14,0.167
"P47","Negativa",0.118,0.163,0.756,0.08
"P47","No sabe",0.049,0.086,0.046,0.747
"P49","Positiva",0.323,0.175,0.111,0.037
"P49","Neutra",0.371,0.49,0.107,0.156
"P49","Negativa",0.167,0.168,0.713,0.092
"P49","No sabe",0.139,0.167,0.069,0.715
"P50","Siempre",0.382,0.307,0.337,0.133
"P50","Casi siempre",0.395,0.39,0.406,0.35
"P50","Casi nunca",0.184,0.219,0.17,0.23
"P50","Nunca, pero esta es una excepción",0.039,0.084,0.087,0.287
"P51","Si",0.548,0.536,0.568,0.39
"P51","No",0.452,0.464,0.432,0.61
