"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Unión por la Patria y el peronismo",0.073,0.092,0.646,0.356
"P06","Juntos por el Cambio ",0.785,0.526,0.073,0.258
"P06","De los Liberales libertarios",0.097,0.283,0.161,0.151
"P06","De la Izquierda",0.008,0.009,0.047,0.035
"P06","No sabe",0.037,0.09,0.073,0.2
"P07","A Sergio Massa",0.486,0.22,0.285,0.293
"P07","A Daniel Scioli",0.113,0.2,0.064,0.102
"P07","A algún candidato del peronismo",0.371,0.209,0.096,0.177
"P07","A algún candidato del kirchnerismo",0.03,0.371,0.555,0.428
"P08","A Horacio Rodriguez Larreta",0.173,0.145,0.084,0.054
"P08","A Patricia Bullrich",0.766,0.767,0.567,0.792
"P08","A Facundo Manes",0.026,0.06,0.253,0.146
"P08","A Gerardo Morales",0.035,0.028,0.096,0.008
"P09","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.008,0.025,0.204,0.128
"P09","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.008,0.039,0.456,0.161
"P09","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.017,0.054,0.035,0.03
"P09","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.598,0.417,0.052,0.242
"P09","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.264,0.099,0.007,0.031
"P09","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.087,0.294,0.17,0.161
"P09","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.002,0.013,0.041,0.018
"P09","En blanco",0.001,0.026,0.015,0.023
"P09","No sabe",0.015,0.033,0.02,0.206
"P12","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.036,0.035,0.194,0.099
"P12","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.026,0.054,0.447,0.121
"P12","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.582,0.425,0.072,0.239
"P12","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.232,0.112,0.025,0.073
"P12","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.078,0.245,0.166,0.181
"P12","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.019,0.062,0.046,0.01
"P12","En blanco",0.003,0.03,0.021,0.018
"P12","No sabe",0.024,0.037,0.029,0.259
"P15","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.021,0.06,0.477,0.236
"P15","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.031,0.08,0.093,0.089
"P15","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.563,0.442,0.057,0.228
"P15","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.23,0.109,0.02,0.046
"P15","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.113,0.245,0.175,0.158
"P15","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.01,0.024,0.065,0.018
"P15","En blanco",0.011,0.027,0.037,0.022
"P15","No sabe",0.021,0.013,0.076,0.203
"P18","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.035,0.081,0.568,0.183
"P18","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.032,0.068,0.065,0.069
"P18","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.569,0.411,0.059,0.2
"P18","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.236,0.125,0.02,0.053
"P18","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.108,0.23,0.177,0.172
"P18","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.006,0.015,0.051,0.022
"P18","En blanco",0.003,0.027,0.017,0.03
"P18","No sabe",0.011,0.043,0.043,0.271
"P21","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.05,0.093,0.522,0.295
"P21","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.569,0.416,0.069,0.246
"P21","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.229,0.143,0.03,0.037
"P21","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.096,0.25,0.163,0.148
"P21","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.02,0.016,0.074,0.022
"P21","En blanco",0.015,0.03,0.048,0.015
"P21","No sabe",0.021,0.052,0.094,0.237
"P24","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.116,0.075,0.451,0.229
"P24","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.438,0.396,0.091,0.145
