"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Unión por la Patria y el peronismo",0.064,0.084,0.556,0.236
"P06","Juntos por el Cambio ",0.276,0.598,0.287,0.415
"P06","De los Liberales libertarios",0.625,0.241,0.047,0.111
"P06","De la Izquierda",0.012,0.008,0.039,0.033
"P06","No sabe",0.023,0.069,0.071,0.205
"P07","A Sergio Massa",0.619,0.173,0.291,0.242
"P07","A Daniel Scioli",0.052,0.203,0.067,0.12
"P07","A algún candidato del peronismo",0.329,0.255,0.1,0.272
"P07","A algún candidato del kirchnerismo",0,0.369,0.542,0.366
"P08","A Horacio Rodriguez Larreta",0.08,0.127,0.175,0.181
"P08","A Patricia Bullrich",0.853,0.789,0.698,0.725
"P08","A Facundo Manes",0.042,0.081,0.069,0.036
"P08","A Gerardo Morales",0.025,0.003,0.058,0.058
"P09","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.008,0.036,0.17,0.076
"P09","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.005,0.056,0.384,0.082
"P09","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.016,0.023,0.038,0.052
"P09","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.243,0.487,0.206,0.321
"P09","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.08,0.118,0.074,0.169
"P09","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.641,0.222,0.054,0.115
"P09","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.002,0.013,0.034,0.023
"P09","En blanco",0,0.031,0.015,0.006
"P09","No sabe",0.005,0.014,0.025,0.156
"P12","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.037,0.036,0.17,0.062
"P12","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.016,0.074,0.376,0.096
"P12","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.276,0.474,0.215,0.311
"P12","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.083,0.123,0.083,0.159
"P12","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.559,0.199,0.063,0.077
"P12","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.025,0.037,0.049,0.009
"P12","En blanco",0,0.031,0.019,0.022
"P12","No sabe",0.004,0.026,0.025,0.264
"P15","Sergio Massa presidente y Axel Kicillof gobernador por Unión por la Patria",0.018,0.083,0.405,0.109
"P15","Daniel Scioli presidente y Victoria Tolosa Paz gobernadora por Unión por la Patria",0.027,0.044,0.092,0.086
"P15","Patricia Bullrich presidenta y Nestor Grindetti gobernador por Juntos por el Cambio",0.255,0.46,0.205,0.341
"P15","Horacio Rodriguez Larreta presidente y Diego Santilli gobernador por Juntos por el Cambio",0.062,0.126,0.083,0.128
"P15","Javier Milei presidente y  Guillermo Britos por la Libertad Avanza",0.622,0.236,0.06,0.09
"P15","Los candidatos a presidente y a gobernador del Frente de Izquierda",0.012,0.017,0.057,0.023
"P15","En blanco",0,0.028,0.033,0.039
"P15","No sabe",0.004,0.006,0.065,0.184
"P18","Wado de Pedro presidente y  Axel Kicillof gobernador por Unión por la Patria",0.032,0.102,0.48,0.112
