"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P18","Neutra",0.35,0.461,0.33,0.099
"P18","Negativa",0.211,0.194,0.238,0.018
"P18","No sabe",0.229,0.204,0.19,0.805
"P19","Positiva",0.688,0.477,0.205,0.225
"P19","Neutra",0.148,0.324,0.272,0.427
"P19","Negativa",0.159,0.184,0.501,0.064
"P19","No sabe",0.005,0.015,0.022,0.284
"P20","Que continúe el intendente Julio Zamora",0.293,0.269,0.094,0.084
"P20","Que continúe Julio Zamora pero con mejoras",0.381,0.33,0.15,0.248
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.148,0.164,0.156,0.087
"P20","Que cambie el intendente Julio Zamora",0.178,0.237,0.6,0.581
"P21","La seguridad",0.313,0.286,0.274,0.203
"P21","El tránsito",0.076,0.021,0.027,0.04
"P21","El arreglo de las calles",0.134,0.17,0.109,0.081
"P21","El estado de las escuelas y la educación",0.044,0.034,0.075,0.024
"P21","El sistema de salud",0.068,0.097,0.071,0.149
"P21","El deporte y la cultura",0.081,0.086,0.146,0.143
"P21","La obra pública",0.081,0.069,0.031,0.005
"P21","La luminaria",0.065,0.04,0.117,0.023
"P21","No sabe",0.138,0.197,0.15,0.332
"P22","La seguridad",0.143,0.197,0.153,0.087
"P22","El tránsito",0.12,0.116,0.143,0.084
"P22","El arreglo de las calles",0.169,0.138,0.166,0.059
"P22","El estado de las escuelas y la educación",0.193,0.124,0.161,0.158
"P22","El sistema de salud",0.174,0.164,0.174,0.214
"P22","El deporte y la cultura",0.025,0.021,0.022,0.042
"P22","La obra pública",0.027,0.036,0.06,0.017
"P22","La luminaria",0.034,0.005,0.017,0.014
"P22","No sabe",0.115,0.199,0.104,0.325
"P23","Agua corriente y cloacas",0.372,0.482,0.47,0.408
"P23","Energía eléctrica",0.159,0.109,0.145,0.121
"P23","Red de gas natural",0.147,0.063,0.044,0.031
"P23","Recolección de residuos",0.144,0.073,0.154,0.105
"P23","Ninguno",0.178,0.273,0.187,0.335
"P24","Los robos",0.287,0.281,0.262,0.113
"P24","El narcotráfico",0.233,0.242,0.31,0.252
"P24","La ausencia de patrulleros y personal policial",0.163,0.206,0.141,0.39
"P24","Otro",0.176,0.174,0.199,0.066
"P24","Ninguno",0.141,0.097,0.088,0.179
"P25","Frente de Todos y el peronismo",0.653,0.402,0.12,0.34
"P25","Cambiemos",0.103,0.226,0.463,0.128
"P25","Liberales Libertarios",0.083,0.204,0.245,0.277
"P25","Izquierda",0.025,0.024,0.051,0.028
"P25","No sabe",0.136,0.144,0.121,0.227
"P27","A Alberto Fernández",0.195,0.035,0.397,0.681
"P27","A Sergio Massa",0.282,0.129,0.095,0.264
"P27","A algún candidato del peronismo",0.191,0.288,0.203,0.026
"P27","A algún candidato del kirchnerismo",0.332,0.548,0.305,0.029
"P28","A Alberto Fernández",0.115,0.009,0.243,0.417
"P28","A Sergio Massa",0.165,0.136,0.026,0.229
"P28","A algún candidato del peronismo",0.204,0.208,0.201,0.253
"P28","A Cristina Fernández de Kirchner",0.516,0.647,0.53,0.101
"P29","A Horacio Rodriguez Larreta",0.526,0.558,0.234,0.134
"P29","A Mauricio Macri",0.199,0.245,0.334,0.693
"P29","A Patricia Bullrich",0.053,0.085,0.376,0.062
"P29","A Facundo Manes",0.179,0.013,0.046,0.111
"P29","A Gerardo Morales",0.043,0.099,0.01,0
"P30","Seguro lo votaria",0.387,0.219,0.22,0.104
"P30","Quizás lo votaría",0.112,0.579,0.344,0.646
"P30","Nunca lo votaría",0.501,0.202,0.436,0.25
"P31","Positiva",0.43,0.129,0.08,0.216
"P31","Neutra",0.275,0.293,0.085,0.099
"P31","Negativa",0.295,0.562,0.814,0.642
"P31","No sabe",0,0.016,0.021,0.043
"P32","Positiva",0.196,0.251,0.456,0.144
"P32","Neutra",0.163,0.17,0.172,0.275
"P32","Negativa",0.641,0.562,0.368,0.477
"P32","No sabe",0,0.017,0.004,0.104
"P33","Positiva",0.609,0.331,0.142,0.323
"P33","Neutra",0.074,0.11,0.07,0.171
"P33","Negativa",0.297,0.533,0.787,0.493
"P33","No sabe",0.02,0.026,0.001,0.013
"P34","Positiva",0.294,0.314,0.421,0.295
"P34","Neutra",0.158,0.211,0.215,0.185
"P34","Negativa",0.545,0.463,0.356,0.314
"P34","No sabe",0.003,0.012,0.008,0.206
"P35","Positiva",0.705,0.253,0.064,0.237
"P35","Neutra",0.18,0.34,0.065,0.179
"P35","Negativa",0.115,0.404,0.867,0.521
"P35","No sabe",0,0.003,0.004,0.063
"P36","Positiva",0.287,0.216,0.585,0.187
"P36","Neutra",0.123,0.168,0.112,0.315
"P36","Negativa",0.559,0.6,0.296,0.31
"P36","No sabe",0.031,0.016,0.007,0.188
"P37","Positiva",0.178,0.201,0.419,0.282
"P37","Neutra",0.158,0.293,0.25,0.311
"P37","Negativa",0.617,0.481,0.299,0.105
"P37","No sabe",0.047,0.025,0.032,0.302
