"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","A Santilli y Manes por Juntos",0.113,0.082,0.249,0.492,0.72,0.372
"P06","A Tolosa Paz por el Frente de Todos",0.784,0.851,0.404,0.214,0.04,0.166
"P06","A del Caño por el Frente de Izquierda",0.001,0.018,0.043,0.063,0.016,0.038
"P06","A Espert por Avanza libertad",0,0,0.053,0.183,0.119,0.055
"P06","A Randazzo ""Vamos con vos""",0.035,0.045,0.085,0.017,0.021,0.004
"P06","Votaría en blanco o anularía",0.067,0.004,0.166,0.031,0.084,0.365
"P08","A Segundo cernadas por Juntos",0.054,0.094,0.246,0.433,0.675,0.378
"P08","A Gisela Zamora por el frente de todos",0.87,0.863,0.523,0.266,0.07,0.304
"P08","A Juan José Cervetto por avanza libertad",0.007,0.011,0.03,0.115,0.093,0.014
"P08","A Paula Yamila Akerfeld por el Frente de Izquierda",0.004,0.008,0.044,0.085,0.023,0.014
"P08","A Matias Orfo por Vamos con vos",0.004,0.004,0,0.02,0.013,0
"P08","A Nicolás Viera Dutra por el Partido Unión Celeste y Blanco",0.016,0.007,0.04,0.028,0.037,0.004
"P08","En blanco o anularía",0.045,0.013,0.117,0.053,0.089,0.286
"P10","Victoria Tolosa Paz por el frente de todos",0.745,0.789,0.411,0.214,0.067,0.072
"P10","Santilli dentro de la interna de Juntos",0.148,0.088,0.144,0.315,0.483,0.132
"P10","Manes dentro de la interna de juntos",0.051,0.013,0.045,0.174,0.166,0.049
"P10","Espert por avanza libertad",0.007,0.004,0.051,0.142,0.104,0.055
"P10","A los candidatos de la izquierda",0.002,0.004,0.017,0.012,0.002,0.018
"P10","Randazzo por Vamos con vos",0.005,0.034,0.101,0.033,0.036,0
"P10","Otra lista",0.014,0.004,0.076,0.024,0.049,0.279
"P10","Votó en blanco o anuló",0.01,0.021,0.069,0.022,0.051,0.274
"P10","No fue a votar",0.018,0.043,0.086,0.064,0.042,0.121
"P12","Gisela Zamora por el frente de todos",0.789,0.802,0.441,0.281,0.065,0.136
"P12","Segundo cernadas dentro de la interna Juntos",0.107,0.063,0.109,0.327,0.517,0.132
"P12","Nicolas Massot dentro de la interna por juntos",0.014,0.015,0.062,0.116,0.135,0
"P12","A los candidatos de avanza libertad",0.005,0.009,0.025,0.073,0.097,0.07
"P12","A los candidatos de vamos con vos",0.005,0.004,0.044,0.017,0.025,0
"P12","A los candidatos de la izquierda",0.005,0.032,0.061,0.069,0.038,0.014
"P12","A los candidatos de unión celeste y blanco",0.03,0.015,0.007,0,0.014,0.194
"P12","Otra lista",0.021,0,0.06,0.025,0.043,0.024
"P12","Votó en blanco o anuló",0.006,0.006,0.102,0.034,0.039,0.26
"P12","No fue a votar",0.018,0.054,0.089,0.058,0.027,0.17
"P14","Si",0.886,0.816,0.774,0.94,0.925,0.56
"P14","Puede ser",0.079,0.16,0.122,0.044,0.04,0.154
"P14","No",0.035,0.024,0.104,0.016,0.035,0.286
"P15","Muy buena",0.722,0.425,0.211,0.061,0.062,0.19
"P15","Buena",0.149,0.354,0.281,0.145,0.016,0
"P15","Ni buena ni mala",0.086,0.15,0.289,0.107,0.019,0.185
"P15","Mala",0.033,0.046,0.128,0.295,0.118,0.101
"P15","Muy mala",0.01,0.006,0.091,0.392,0.767,0.109
"P15","No sabe",0,0.019,0,0,0.018,0.415
"P16","Muy buena",0.794,0.631,0.311,0.168,0.041,0.285
"P16","Buena",0.087,0.161,0.104,0.047,0.007,0.072
"P16","Ni buena ni mala",0.078,0.071,0.246,0.013,0.004,0.168
"P16","Mala",0.027,0.068,0.1,0.209,0.022,0.063
"P16","Muy mala",0.014,0.064,0.203,0.563,0.924,0.126
"P16","No sabe",0,0.005,0.036,0,0.002,0.286
"P18","Muy buena",0.099,0.021,0.038,0.111,0.204,0
"P18","Buena",0.062,0.034,0.051,0.091,0.188,0
"P18","Ni buena ni mala",0.019,0.107,0.158,0.273,0.268,0.167
"P18","Mala",0.202,0.207,0.18,0.244,0.108,0.05
"P18","Muy mala",0.615,0.628,0.558,0.281,0.22,0.456
"P18","No sabe",0.003,0.003,0.015,0,0.012,0.327
"P19","Muy buena",0.1,0.04,0.136,0.369,0.405,0.136
"P19","Buena",0.069,0.06,0.145,0.167,0.232,0.055
"P19","Ni buena ni mala",0.265,0.207,0.245,0.15,0.162,0.043
"P19","Mala",0.135,0.227,0.133,0.118,0.053,0
"P19","Muy mala",0.429,0.402,0.334,0.196,0.14,0.014
"P19","No sabe",0.002,0.064,0.007,0,0.008,0.752
