"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P31","Patricia Bullrich Presidenta, Luis Petri Vicepresidente y Nestor Grindetti gobernador, Miguel Fernandez vicegobernador; por Juntos por el Cambio",0.118,0.115,0.431,0.192
"P31","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.274,0.073,0.204,0.093
"P31","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.215,0.058,0.012,0.007
"P31","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro Pais",0.026,0.005,0.021,0.083
"P31","Otros",0.02,0.039,0.04,0.067
"P31","En blanco",0,0.008,0.014,0.045
"P31","No sabe",0.003,0.029,0.023,0.141
"P32","Sergio Massa Presidente, Agustin Rossi Vicepresidente y Axel Kicillof gobernador, Veronica Magario vicegobernadora; por Unión por la Patria",0.319,0.695,0.257,0.432
"P32","Horacio Rodríguez Larreta Presidente, Gerardo Morales Vicepresidente y Diego Santilli gobernador, Gustavo Posse vicegobernador; por Juntos por el Cambio",0.107,0.128,0.369,0.216
"P32","Javier Milei Presidente, Victoria Villarruel Vicepresidenta y Carolina Piparo gobernadora, Francisco Oneto vicegobernador; por la Libertad Avanza",0.242,0.057,0.25,0.076
"P32","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente, Alejandro Bodart a gobernador y Jimena Letieri por el Frente de Izquierda",0.218,0.037,0.005,0
"P32","Juan Schiaretti a presidente, Florencio Randazzo vicepresidente por Hacemos por Nuestro Pais",0.045,0.007,0.012,0.036
"P32","Otros",0.045,0.051,0.041,0.051
"P32","En blanco",0,0.009,0.028,0.091
"P32","No sabe",0.024,0.016,0.038,0.098
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.499,0.725,0.269,0.486
"P33","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.214,0.132,0.588,0.156
"P33","En blanco",0.239,0.102,0.096,0.087
"P33","No sabe",0.048,0.041,0.047,0.271
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.179,0.184,0.48,0.188
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.251,0.105,0.235,0.101
"P34","En blanco",0.44,0.584,0.207,0.341
"P34","No sabe",0.13,0.127,0.078,0.37
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.434,0.713,0.283,0.418
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.251,0.136,0.453,0.232
"P35","En blanco",0.265,0.111,0.161,0.15
"P35","No sabe",0.05,0.04,0.103,0.2
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.191,0.183,0.353,0.271
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.288,0.089,0.295,0.102
"P36","En blanco",0.391,0.561,0.235,0.335
"P36","No sabe",0.13,0.167,0.117,0.292
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.381,0.73,0.298,0.496
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.334,0.165,0.402,0.092
"P37","En blanco",0.181,0.052,0.167,0.207
"P37","No sabe",0.104,0.053,0.133,0.205
"P45","Lo votaría",0.363,0.646,0.277,0.334
"P45","Puede que lo vote",0.142,0.14,0.085,0.149
"P45","Nunca lo votaría",0.423,0.178,0.616,0.262
"P45","No sabe",0.072,0.036,0.022,0.255
"P46","Lo votaría",0.551,0.538,0.132,0.211
"P46","Puede que lo vote",0.018,0.247,0.11,0.04
"P46","Nunca lo votaría",0.37,0.174,0.74,0.398
"P46","No sabe",0.061,0.041,0.018,0.351
"P47","Lo votaría",0.213,0.128,0.418,0.181
"P47","Puede que lo vote",0.068,0.118,0.171,0.113
"P47","Nunca lo votaría",0.652,0.748,0.393,0.433
"P47","No sabe",0.067,0.006,0.018,0.273
"P48","Lo votaría",0.215,0.101,0.319,0.17
"P48","Puede que lo vote",0.112,0.085,0.212,0.1
"P48","Nunca lo votaría",0.603,0.789,0.436,0.363
"P48","No sabe",0.07,0.025,0.033,0.367
"P49","Lo votaría",0.477,0.061,0.269,0.055
"P49","Puede que lo vote",0.041,0.159,0.16,0.162
"P49","Nunca lo votaría",0.478,0.751,0.542,0.483
"P49","No sabe",0.004,0.029,0.029,0.3
"P51","Lo votaría",0.173,0.013,0.022,0.037
"P51","Puede que lo vote",0.122,0.305,0.107,0.13
"P51","Nunca lo votaría",0.622,0.619,0.834,0.282
"P51","No sabe",0.083,0.063,0.037,0.551
"P52","Si",0.515,0.446,0.531,0.474
"P52","No",0.485,0.554,0.469,0.526
