"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.462,0.146,0.213,0.107,0.099,0.02
"P08","Casi siempre",0.283,0.483,0.349,0.273,0.248,0.184
"P08","Casi nunca",0.209,0.273,0.307,0.479,0.372,0.446
"P08","Nunca, pero esta es una excepción",0.046,0.098,0.131,0.141,0.281,0.35
"P09","Muy buena",0.46,0.184,0.193,0.052,0.038,0
"P09","Buena",0.273,0.393,0.202,0.157,0.067,0.153
"P09","Ni buena ni mala",0.183,0.314,0.372,0.43,0.272,0.462
"P09","Mala",0.037,0.069,0.175,0.25,0.326,0.243
"P09","Muy mala",0.008,0.04,0.04,0.102,0.276,0
"P09","No sabe",0.039,0,0.018,0.009,0.021,0.142
"P10","Muy buena",0.459,0.276,0.169,0.104,0.12,0.228
"P10","Buena",0.312,0.402,0.242,0.246,0.118,0.194
"P10","Ni buena ni mala",0.158,0.205,0.393,0.361,0.22,0.078
"P10","Mala",0.028,0.053,0.127,0.198,0.252,0
"P10","Muy mala",0.004,0.037,0.04,0.073,0.273,0
"P10","No sabe",0.039,0.027,0.029,0.018,0.017,0.5
"P13","Si",0.699,0.59,0.427,0.49,0.297,0.294
"P13","No",0.183,0.242,0.271,0.31,0.478,0.019
"P13","No sabe",0.118,0.168,0.302,0.2,0.225,0.687
"P15","Gobierno nacional",0.631,0.451,0.212,0.225,0.164,0.085
"P15","Gobierno provincial",0.284,0.404,0.542,0.669,0.716,0.68
"P15","No sabe",0.085,0.145,0.246,0.106,0.12,0.235
"P16","El gobierno anterior de Omar Gutierrez",0.331,0.477,0.364,0.564,0.473,0.126
"P16","El actual gobierno de Rolo Figueroa",0.314,0.283,0.193,0.203,0.251,0.156
"P16","No sabe",0.355,0.24,0.443,0.233,0.276,0.718
"P17","El gobierno anterior de Alberto Fernández",0.42,0.313,0.345,0.375,0.544,0.433
"P17","El actual gobierno de Javier Milei",0.51,0.579,0.532,0.499,0.248,0
"P17","No sabe",0.07,0.108,0.123,0.126,0.208,0.567
"P19","Muy buena",0.524,0.053,0.026,0.003,0.022,0
"P19","Buena",0.135,0.46,0.114,0.03,0.065,0
"P19","Ni buena ni mala",0.178,0.192,0.472,0.105,0.005,0.402
"P19","Mala",0.135,0.228,0.256,0.717,0.049,0.276
"P19","Muy mala",0.028,0.06,0.126,0.145,0.855,0.092
"P19","No sabe",0,0.007,0.006,0,0.004,0.23
"P20","Muy buena",0.373,0.025,0.03,0.027,0.003,0
"P20","Buena",0.322,0.484,0.185,0.068,0.073,0.173
"P20","Ni buena ni mala",0.183,0.278,0.46,0.287,0.064,0.376
"P20","Mala",0.09,0.125,0.238,0.542,0.175,0.251
"P20","Muy mala",0.032,0.082,0.073,0.062,0.674,0.096
"P20","No sabe",0,0.006,0.014,0.014,0.011,0.104
"P21","Muy de acuerdo",0.584,0.402,0.318,0.31,0.232,0.02
"P21","De acuerdo",0.178,0.357,0.215,0.202,0.118,0.312
"P21","Ni de acuerdo ni en desacuerdo",0.102,0.147,0.302,0.271,0.299,0.407
"P21","En desacuerdo",0.081,0.053,0.116,0.161,0.11,0.036
"P21","Muy en desacuerdo",0.013,0.024,0.036,0.046,0.23,0.077
"P21","No sabe",0.042,0.017,0.013,0.01,0.011,0.148
"P22","El estado nacional",0.285,0.111,0.119,0.131,0.074,0.052
"P22","El estado provincial",0.602,0.64,0.472,0.462,0.431,0.46
"P22","Ambos de forma coordinada",0.065,0.223,0.326,0.345,0.41,0.103
"P22","No sabe",0.048,0.026,0.083,0.062,0.085,0.385
"P23","Si",0.598,0.457,0.491,0.553,0.534,0.313
"P23","No",0.357,0.465,0.32,0.335,0.391,0.596
"P23","No sabe",0.045,0.078,0.189,0.112,0.075,0.091
"P24","Excesiva",0.2,0.082,0.093,0.07,0.298,0.192
"P24","Adecuada",0.277,0.49,0.365,0.423,0.284,0.272
"P24","Insuficiente",0.226,0.29,0.369,0.301,0.215,0.021
"P24","Inaceptable",0.19,0.063,0.047,0.136,0.128,0
"P24","No sabe",0.107,0.075,0.126,0.07,0.075,0.515
"P26","Si",0.65,0.581,0.593,0.692,0.689,0.501
"P26","No",0.271,0.272,0.203,0.217,0.259,0
"P26","No sabe",0.079,0.147,0.204,0.091,0.052,0.499
"P27","Correcta",0.439,0.254,0.239,0.295,0.32,0.209
"P27","Incorrecta",0.393,0.562,0.459,0.575,0.569,0.612
"P27","No sabe",0.168,0.184,0.302,0.13,0.111,0.179
"P28","Si",0.512,0.565,0.554,0.56,0.603,0.365
"P28","No",0.389,0.354,0.256,0.368,0.353,0.209
"P28","No sabe",0.099,0.081,0.19,0.072,0.044,0.426
"P29","Correcta",0.679,0.453,0.417,0.476,0.414,0.437
"P29","Incorrecta",0.17,0.328,0.287,0.387,0.4,0.091
"P29","No sabe",0.151,0.219,0.296,0.137,0.186,0.472
"P30","Si",0.773,0.595,0.598,0.748,0.752,0.417
"P30","No",0.17,0.298,0.259,0.222,0.199,0.152
"P30","No sabe",0.057,0.107,0.143,0.03,0.049,0.431
"P31","Adecuada",0.396,0.191,0.164,0.223,0.247,0.073
"P31","Insuficiente",0.086,0.143,0.092,0.076,0.121,0.122
"P31","Excesiva",0.112,0.309,0.299,0.217,0.107,0.19
"P31","Inaceptable",0.339,0.316,0.353,0.425,0.472,0.491
"P31","No sabe",0.067,0.041,0.092,0.059,0.053,0.124
"P33","Si",0.425,0.486,0.473,0.439,0.414,0.344
"P33","No",0.359,0.369,0.394,0.415,0.553,0.394
"P33","No sabe",0.216,0.145,0.133,0.146,0.033,0.262
"P34","Si",0.513,0.442,0.509,0.545,0.6,0.349
"P34","No",0.462,0.416,0.311,0.358,0.275,0.367
"P34","No sabe",0.025,0.142,0.18,0.097,0.125,0.284
"P35","Inseguridad y narcotráfico",0.551,0.41,0.447,0.499,0.599,0.616
"P35","Altos impuestos y tarifas",0.208,0.34,0.259,0.319,0.244,0.218
"P35","Educación y estado de las escuelas",0.125,0.141,0.181,0.086,0.038,0.13
"P35","Inflación",0.052,0.065,0.06,0.006,0.021,0.036
"P35","Estado de la salud",0.051,0.017,0.02,0.006,0.03,0
"P35","Corrupción",0.013,0.01,0.016,0.082,0.038,0
"P35","Pobreza",0,0.015,0.001,0.002,0,0
"P35","Medio ambiente, incendios y contaminación",0,0,0.001,0,0,0
"P35","Falta de trabajo",0,0.001,0.007,0,0,0
"P35","No sabe",0,0.001,0.008,0,0.03,0
"P39","Muy buena",0.364,0.063,0.043,0.072,0.024,0.093
"P39","Buena",0.301,0.541,0.245,0.153,0.089,0.466
"P39","Ni buena ni mala",0.181,0.294,0.476,0.392,0.346,0.221
"P39","Mala",0.1,0.07,0.173,0.343,0.269,0.028
"P39","Muy mala",0.031,0.02,0.029,0.029,0.266,0
"P39","No sabe",0.023,0.012,0.034,0.011,0.006,0.192
"P40","Peor",0.266,0.254,0.361,0.39,0.433,0.035
"P40","Igual",0.428,0.49,0.412,0.452,0.386,0.609
"P40","Mejor",0.253,0.164,0.144,0.081,0.079,0.036
"P40","No sabe",0.053,0.092,0.083,0.077,0.102,0.32
"P41","Peor",0.346,0.247,0.326,0.321,0.465,0.063
"P41","Igual",0.258,0.38,0.279,0.327,0.241,0.332
"P41","Mejor",0.372,0.257,0.267,0.225,0.153,0.198
"P41","No sabe",0.024,0.116,0.128,0.127,0.141,0.407
"P42","El gobierno de Javier Milei",0.413,0.447,0.32,0.229,0.252,0.245
"P42","El gobierno de Alberto Fernández",0.356,0.425,0.506,0.611,0.567,0.593
"P42","Ambos",0.188,0.106,0.148,0.155,0.151,0
"P42","No sabe",0.043,0.022,0.026,0.005,0.03,0.162
"P43","Javier Milei",0.379,0.296,0.422,0.54,0.64,0.609
"P43","Los gobernadores",0.534,0.631,0.429,0.364,0.302,0.227
"P43","No sabe",0.087,0.073,0.149,0.096,0.058,0.164
"P44","Muy buena",0.46,0.219,0.167,0.108,0.135,0.537
"P44","Buena",0.316,0.455,0.244,0.225,0.147,0.09
"P44","Ni buena ni mala",0.153,0.234,0.439,0.389,0.256,0.247
"P44","Mala",0.015,0.052,0.114,0.207,0.207,0
"P44","Muy mala",0.007,0.028,0.007,0.064,0.255,0
"P44","No sabe",0.049,0.012,0.029,0.007,0,0.126
"P45","Muy buena",0.33,0.136,0.071,0.083,0.056,0.304
"P45","Buena",0.317,0.322,0.195,0.151,0.077,0.168
"P45","Ni buena ni mala",0.195,0.382,0.421,0.352,0.203,0.037
"P45","Mala",0.073,0.103,0.173,0.262,0.245,0.156
"P45","Muy mala",0.02,0.034,0.062,0.135,0.412,0.106
"P45","No sabe",0.065,0.023,0.078,0.017,0.007,0.229
"P46","Muy buena",0.238,0.053,0.077,0.076,0.013,0.341
"P46","Buena",0.213,0.245,0.179,0.074,0.046,0.13
"P46","Ni buena ni mala",0.268,0.333,0.251,0.147,0.168,0.205
"P46","Mala",0.132,0.285,0.361,0.448,0.248,0.032
"P46","Muy mala",0.063,0.084,0.109,0.242,0.52,0.196
"P46","No sabe",0.086,0,0.023,0.013,0.005,0.096
"P47","Muy buena",0.327,0.046,0.07,0.036,0.059,0.131
"P47","Buena",0.156,0.199,0.164,0.079,0.029,0
"P47","Ni buena ni mala",0.272,0.519,0.415,0.406,0.291,0.633
"P47","Mala",0.106,0.133,0.23,0.261,0.068,0
"P47","Muy mala",0.081,0.073,0.063,0.168,0.449,0
"P47","No sabe",0.058,0.03,0.058,0.05,0.104,0.236
"P48","Muy buena",0.268,0.175,0.135,0.089,0.095,0
"P48","Buena",0.127,0.283,0.142,0.177,0.096,0
"P48","Ni buena ni mala",0.369,0.305,0.374,0.31,0.206,0.243
"P48","Mala",0.103,0.148,0.241,0.272,0.082,0.238
"P48","Muy mala",0.065,0.063,0.065,0.144,0.483,0.381
"P48","No sabe",0.068,0.026,0.043,0.008,0.038,0.138
"P49","Muy buena",0.42,0.314,0.211,0.155,0.094,0.19
"P49","Buena",0.114,0.22,0.107,0.074,0.035,0.053
"P49","Ni buena ni mala",0.131,0.106,0.122,0.112,0.077,0
"P49","Mala",0.201,0.219,0.298,0.244,0.032,0
"P49","Muy mala",0.134,0.141,0.256,0.41,0.72,0.619
"P49","No sabe",0,0,0.006,0.005,0.042,0.138
"P50","Muy buena",0.252,0.083,0.107,0.118,0.051,0.19
"P50","Buena",0.128,0.195,0.145,0.226,0.179,0.142
"P50","Ni buena ni mala",0.101,0.189,0.23,0.234,0.26,0.107
