"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.394,0.163,0.104,0.18,0.162,0.057
"P08","Casi siempre",0.275,0.479,0.341,0.229,0.259,0.176
"P08","Casi nunca",0.203,0.263,0.445,0.398,0.334,0.358
"P08","Nunca, pero esta es una excepción",0.128,0.095,0.11,0.193,0.245,0.409
"P10","Muy buena",0.69,0.223,0.079,0.065,0.028,0
"P10","Buena",0.183,0.593,0.223,0.092,0,0.08
"P10","Ni buena ni mala",0.106,0.124,0.557,0.277,0.09,0.205
"P10","Mala",0.009,0.045,0.092,0.48,0.225,0
"P10","Muy mala",0.005,0.012,0.006,0.06,0.632,0.215
"P10","No sabe",0.007,0.003,0.043,0.026,0.025,0.5
"P13","Si",0.8,0.671,0.437,0.231,0.196,0.122
"P13","No",0.168,0.194,0.217,0.549,0.629,0
"P13","No sabe",0.032,0.135,0.346,0.22,0.175,0.878
"P15","Gobierno nacional",0.512,0.366,0.276,0.165,0.169,0.085
"P15","Gobierno provincial",0.305,0.46,0.563,0.733,0.765,0.231
"P15","No sabe",0.183,0.174,0.161,0.102,0.066,0.684
"P16","El gobierno anterior de Omar Gutierrez",0.369,0.559,0.453,0.422,0.456,0.087
"P16","El actual gobierno de Rolo Figueroa",0.238,0.223,0.196,0.256,0.262,0.567
"P16","No sabe",0.393,0.218,0.351,0.322,0.282,0.346
"P17","El gobierno anterior de Alberto Fernández",0.51,0.351,0.321,0.192,0.3,0
"P17","El actual gobierno de Javier Milei",0.433,0.551,0.508,0.692,0.517,1
"P17","No sabe",0.057,0.098,0.171,0.116,0.183,0
"P18","Muy buena",0.278,0.116,0.051,0.021,0.01,0.256
"P18","Buena",0.266,0.404,0.211,0.094,0.124,0
"P18","Ni buena ni mala",0.345,0.255,0.308,0.294,0.153,0.34
"P18","Mala",0.089,0.19,0.342,0.401,0.376,0.159
"P18","Muy mala",0.022,0.027,0.072,0.173,0.337,0.129
"P18","No sabe",0,0.008,0.016,0.017,0,0.116
"P19","Muy buena",0.221,0.098,0.009,0.037,0.023,0.279
"P19","Buena",0.253,0.306,0.119,0.083,0.037,0
"P19","Ni buena ni mala",0.226,0.236,0.274,0.197,0.087,0.27
"P19","Mala",0.227,0.278,0.43,0.413,0.306,0.213
"P19","Muy mala",0.065,0.073,0.164,0.269,0.543,0.146
"P19","No sabe",0.008,0.009,0.004,0.001,0.004,0.092
"P20","Muy buena",0.194,0.038,0.039,0.023,0,0
"P20","Buena",0.389,0.393,0.172,0.061,0.052,0
"P20","Ni buena ni mala",0.266,0.284,0.357,0.317,0.117,0.635
"P20","Mala",0.106,0.232,0.325,0.396,0.301,0.085
"P20","Muy mala",0.031,0.043,0.095,0.197,0.53,0.132
"P20","No sabe",0.014,0.01,0.012,0.006,0,0.148
"P21","Muy de acuerdo",0.585,0.399,0.295,0.266,0.21,0.059
"P21","De acuerdo",0.187,0.357,0.223,0.214,0.089,0.081
"P21","Ni de acuerdo ni en desacuerdo",0.14,0.156,0.326,0.237,0.273,0.348
"P21","En desacuerdo",0.08,0.067,0.108,0.169,0.155,0.108
"P21","Muy en desacuerdo",0,0.011,0.032,0.107,0.257,0
"P21","No sabe",0.008,0.01,0.016,0.007,0.016,0.404
"P22","El estado nacional",0.201,0.068,0.13,0.185,0.073,0
"P22","El estado provincial",0.593,0.645,0.463,0.466,0.421,0.119
"P22","Ambos de forma coordinada",0.166,0.251,0.353,0.272,0.364,0.415
"P22","No sabe",0.04,0.036,0.054,0.077,0.142,0.466
"P23","Si",0.589,0.495,0.464,0.508,0.692,0.281
"P23","No",0.332,0.431,0.38,0.365,0.261,0.341
"P23","No sabe",0.079,0.074,0.156,0.127,0.047,0.378
"P24","Excesiva",0.145,0.087,0.083,0.134,0.254,0.046
"P24","Adecuada",0.428,0.565,0.418,0.196,0.169,0.396
"P24","Insuficiente",0.28,0.238,0.306,0.388,0.323,0.014
"P24","Inaceptable",0.097,0.047,0.063,0.186,0.174,0.153
"P24","No sabe",0.05,0.063,0.13,0.096,0.08,0.391
"P26","Si",0.585,0.599,0.649,0.677,0.694,0.327
"P26","No",0.251,0.309,0.191,0.178,0.272,0.311
"P26","No sabe",0.164,0.092,0.16,0.145,0.034,0.362
"P27","Correcta",0.234,0.23,0.241,0.407,0.484,0.137
"P27","Incorrecta",0.579,0.589,0.521,0.467,0.43,0.149
"P27","No sabe",0.187,0.181,0.238,0.126,0.086,0.714
"P28","Si",0.561,0.56,0.51,0.643,0.597,0.349
"P28","No",0.32,0.372,0.362,0.23,0.396,0.014
"P28","No sabe",0.119,0.068,0.128,0.127,0.007,0.637
"P29","Correcta",0.645,0.526,0.42,0.385,0.39,0.148
"P29","Incorrecta",0.166,0.332,0.304,0.428,0.478,0.153
"P29","No sabe",0.189,0.142,0.276,0.187,0.132,0.699
"P30","Si",0.667,0.579,0.689,0.749,0.698,0.292
"P30","No",0.25,0.346,0.2,0.203,0.261,0.041
"P30","No sabe",0.083,0.075,0.111,0.048,0.041,0.667
"P31","Adecuada",0.208,0.131,0.196,0.305,0.351,0.157
"P31","Insuficiente",0.123,0.123,0.077,0.09,0.161,0
"P31","Excesiva",0.183,0.353,0.263,0.142,0.17,0.338
"P31","Inaceptable",0.38,0.352,0.397,0.408,0.315,0.134
"P31","No sabe",0.106,0.041,0.067,0.055,0.003,0.371
"P33","Si",0.401,0.385,0.5,0.517,0.49,0.159
"P33","No",0.455,0.497,0.363,0.352,0.423,0.156
"P33","No sabe",0.144,0.118,0.137,0.131,0.087,0.685
"P34","Si",0.571,0.548,0.54,0.466,0.345,0.097
"P34","No",0.306,0.365,0.312,0.391,0.548,0.532
"P34","No sabe",0.123,0.087,0.148,0.143,0.107,0.371
"P35","Inseguridad y narcotráfico",0.547,0.47,0.42,0.548,0.533,0.15
"P35","Altos impuestos y tarifas",0.238,0.355,0.3,0.224,0.36,0
"P35","Educación y estado de las escuelas",0.136,0.1,0.135,0.12,0.019,0.745
"P35","Inflación",0.036,0.023,0.066,0.021,0.048,0.015
"P35","Estado de la salud",0.041,0.031,0.015,0.003,0,0
"P35","Corrupción",0.002,0.011,0.041,0.072,0.04,0.09
"P35","Pobreza",0,0.006,0.006,0.007,0,0
"P35","Medio ambiente, incendios y contaminación",0,0.001,0,0,0,0
"P35","Falta de trabajo",0,0,0.004,0.003,0,0
"P35","No sabe",0,0.003,0.013,0.002,0,0
"P39","Muy buena",0.226,0.065,0.04,0.062,0.115,0
"P39","Buena",0.475,0.536,0.2,0.113,0.055,0.016
"P39","Ni buena ni mala",0.215,0.276,0.55,0.267,0.205,0.795
"P39","Mala",0.068,0.106,0.162,0.432,0.31,0.111
"P39","Muy mala",0.016,0.004,0.022,0.093,0.308,0
"P39","No sabe",0,0.013,0.026,0.033,0.007,0.078
"P40","Peor",0.357,0.166,0.308,0.481,0.649,0.121
"P40","Igual",0.307,0.522,0.517,0.382,0.267,0.516
"P40","Mejor",0.298,0.196,0.09,0.037,0.032,0.261
"P40","No sabe",0.038,0.116,0.085,0.1,0.052,0.102
"P41","Peor",0.324,0.17,0.295,0.433,0.636,0.126
"P41","Igual",0.152,0.375,0.335,0.367,0.254,0.142
"P41","Mejor",0.4,0.372,0.226,0.082,0.022,0.517
"P41","No sabe",0.124,0.083,0.144,0.118,0.088,0.215
"P42","El gobierno de Javier Milei",0.44,0.346,0.279,0.313,0.385,0.092
"P42","El gobierno de Alberto Fernández",0.38,0.537,0.534,0.524,0.498,0.545
"P42","Ambos",0.121,0.115,0.174,0.127,0.117,0.26
"P42","No sabe",0.059,0.002,0.013,0.036,0,0.103
"P43","Javier Milei",0.374,0.416,0.425,0.542,0.562,0.021
"P43","Los gobernadores",0.528,0.508,0.465,0.39,0.359,0.195
"P43","No sabe",0.098,0.076,0.11,0.068,0.079,0.784
"P44","Muy buena",0.658,0.193,0.072,0.087,0.059,0
"P44","Buena",0.276,0.549,0.285,0.09,0.076,0.057
"P44","Ni buena ni mala",0.052,0.229,0.523,0.35,0.16,0.569
"P44","Mala",0.006,0.029,0.085,0.355,0.275,0
"P44","Muy mala",0,0,0.021,0.08,0.43,0
"P44","No sabe",0.008,0,0.014,0.038,0,0.374
"P45","Muy buena",0.333,0.083,0.066,0.096,0.055,0
"P45","Buena",0.276,0.422,0.154,0.108,0.027,0.057
"P45","Ni buena ni mala",0.275,0.32,0.49,0.2,0.251,0.446
"P45","Mala",0.062,0.131,0.181,0.337,0.154,0.122
"P45","Muy mala",0.009,0.037,0.074,0.185,0.513,0
"P45","No sabe",0.045,0.007,0.035,0.074,0,0.375
"P46","Muy buena",0.246,0.036,0.041,0.103,0.013,0
"P46","Buena",0.257,0.307,0.098,0.061,0.011,0.057
"P46","Ni buena ni mala",0.25,0.244,0.301,0.099,0.2,0.413
"P46","Mala",0.196,0.308,0.408,0.382,0.206,0.177
"P46","Muy mala",0.051,0.105,0.14,0.307,0.562,0
"P46","No sabe",0,0,0.012,0.048,0.008,0.353
"P47","Muy buena",0.266,0.04,0.045,0.045,0.019,0
