"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.396,0.328,0.466,0.264
"P05","Bastante",0.37,0.405,0.318,0.282
"P05","Poco",0.198,0.221,0.167,0.29
"P05","Nada",0.03,0.037,0.041,0.132
"P05","No sabe",0.006,0.009,0.008,0.032
"P06","Siempre",0.284,0.23,0.279,0.223
"P06","Casi siempre",0.443,0.443,0.412,0.403
"P06","Casi nunca",0.217,0.253,0.224,0.294
"P06","Nunca, pero esta es una excepción",0.056,0.074,0.085,0.08
"P08","Unión por la Patria",0.103,0.136,0.495,0.217
"P08","Juntos por el Cambio",0.766,0.515,0.136,0.212
"P08","Liberales",0.072,0.237,0.219,0.111
"P08","Izquierda",0.007,0.016,0.041,0.038
"P08","Otro",0.022,0.04,0.047,0.035
"P08","No sabe",0.03,0.056,0.062,0.387
"P09","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.026,0.088,0.404,0.161
"P09","Juan Grabois a Presidente y Paula Abal Medina a Vicepresidente por Unión por la Patria",0.022,0.021,0.155,0.076
"P09","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.515,0.496,0.09,0.161
"P09","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.335,0.06,0.011,0.03
"P09","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.076,0.252,0.24,0.166
"P09","Myriam Bregman a Presidente y Nicolas del Caño a Vicepresidente por el Frente de Izquierda",0.005,0.012,0.025,0.046
"P09","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.01,0.036,0.022,0.079
"P09","Otros",0.004,0.014,0.024,0.098
"P09","En blanco",0.004,0.005,0.01,0.015
"P09","No sabe",0.003,0.016,0.019,0.168
"P18","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.071,0.075,0.352,0.202
"P18","Juan Grabois a Presidente y Paula Abal Medina a Vicepresidente por Unión por la Patria",0.041,0.057,0.173,0.052
"P18","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.415,0.395,0.148,0.173
"P18","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.316,0.17,0.038,0.05
"P18","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.109,0.216,0.163,0.172
"P18","Myriam Bregman a Presidente y Nicolas del Caño a Vicepresidente por el Frente de Izquierda",0.008,0.015,0.028,0.045
"P18","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.016,0.028,0.019,0.034
"P18","Otros",0.006,0.016,0.03,0.098
"P18","En blanco",0.007,0.007,0.026,0.029
"P18","No sabe",0.011,0.021,0.023,0.145
"P25","Totalmente seguro",0.721,0.642,0.775,0.453
"P25","Bastante seguro",0.138,0.167,0.113,0.126
"P25","Algo seguro",0.076,0.131,0.062,0.16
"P25","Para nada seguro",0.065,0.06,0.05,0.261
"P26","Tiene Decidido que va a ir a votar",0.926,0.891,0.924,0.856
"P26","Tiene dudas sobre si va a ir a votar",0.047,0.078,0.049,0.051
"P26","Tiene Decidido que no va a ir a votar",0.027,0.031,0.027,0.093
"P27","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.053,0.109,0.523,0.273
"P27","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.683,0.528,0.097,0.179
"P27","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.099,0.263,0.238,0.192
"P27","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.014,0.012,0.05,0.035
"P27","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.036,0.036,0.024,0.079
"P27","Otros",0.058,0.023,0.036,0.074
"P27","En blanco",0.021,0.007,0.013,0.013
"P27","No sabe",0.036,0.022,0.019,0.155
"P28","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.033,0.118,0.529,0.287
"P28","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.75,0.363,0.029,0.05
"P28","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.11,0.355,0.273,0.217
"P28","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.014,0.009,0.044,0.044
"P28","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.026,0.044,0.024,0.062
"P28","Otros",0.03,0.049,0.048,0.114
"P28","En blanco",0.014,0.022,0.022,0.021
"P28","No sabe",0.023,0.04,0.031,0.205
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.107,0.154,0.55,0.278
"P33","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.793,0.723,0.203,0.247
"P33","En blanco",0.044,0.062,0.176,0.128
"P33","No sabe",0.056,0.061,0.071,0.347
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.736,0.534,0.158,0.234
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.144,0.292,0.26,0.225
"P34","En blanco",0.06,0.097,0.452,0.161
"P34","No sabe",0.06,0.077,0.13,0.38
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.089,0.147,0.557,0.263
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.837,0.65,0.074,0.156
"P35","En blanco",0.041,0.103,0.276,0.118
"P35","No sabe",0.033,0.1,0.093,0.463
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.764,0.395,0.091,0.152
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.172,0.44,0.31,0.228
"P36","En blanco",0.041,0.078,0.458,0.177
"P36","No sabe",0.023,0.087,0.141,0.443
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.124,0.156,0.557,0.278
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.382,0.567,0.282,0.251
"P37","En blanco",0.285,0.167,0.112,0.097
"P37","No sabe",0.209,0.11,0.049,0.374
"P40","Lo votaría",0.102,0.12,0.512,0.235
"P40","Puede que lo vote",0.083,0.145,0.091,0.132
"P40","Nunca lo votaría",0.789,0.708,0.367,0.264
"P40","No sabe",0.026,0.027,0.03,0.369
"P41","Lo votaría",0.059,0.051,0.344,0.115
"P41","Puede que lo vote",0.031,0.083,0.163,0.14
"P41","Nunca lo votaría",0.898,0.835,0.445,0.311
"P41","No sabe",0.012,0.031,0.048,0.434
"P42","Lo votaría",0.719,0.441,0.153,0.167
"P42","Puede que lo vote",0.106,0.303,0.116,0.094
"P42","Nunca lo votaría",0.154,0.234,0.707,0.243
"P42","No sabe",0.021,0.022,0.024,0.496
"P44","Lo votaría",0.293,0.265,0.229,0.199
"P44","Puede que lo vote",0.218,0.424,0.049,0.104
"P44","Nunca lo votaría",0.451,0.278,0.713,0.29
"P44","No sabe",0.038,0.033,0.009,0.407
"P45","Lo votaría",0.07,0.059,0.093,0.119
"P45","Puede que lo vote",0.089,0.127,0.21,0.122
"P45","Nunca lo votaría",0.811,0.768,0.655,0.369
"P45","No sabe",0.03,0.046,0.042,0.39
"P46","Lo votaría",0.079,0.061,0.048,0.15
"P46","Puede que lo vote",0.199,0.232,0.134,0.123
"P46","Nunca lo votaría",0.677,0.667,0.765,0.32
"P46","No sabe",0.045,0.04,0.053,0.407
"P57","Si",0.534,0.535,0.52,0.418
"P57","No",0.466,0.465,0.48,0.582
