"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P27","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.231,0.355,0.289,0.372
"P27","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.166,0.335,0.373,0.212
"P27","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.124,0.148,0.231,0.164
"P27","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.081,0.045,0.026,0.028
"P27","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.313,0.028,0.007,0.036
"P27","Otros",0.047,0.055,0.036,0.053
"P27","En blanco",0.019,0.011,0.014,0.022
"P27","No sabe",0.019,0.023,0.024,0.113
"P28","Sergio Massa a Presidente y Agustín Rossi a Vicepresidente por Unión por la Patria",0.247,0.342,0.289,0.382
"P28","Horacio Rodríguez Larreta a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.137,0.333,0.298,0.193
"P28","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por la Libertad Avanza",0.141,0.173,0.282,0.173
"P28","Myriam Bregman a Presidente y Nicolás del Caño a Vicepresidente por el Frente de Izquierda",0.069,0.043,0.025,0.011
"P28","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente por Hacemos por Nuestro País",0.307,0.027,0.007,0.024
"P28","Otros",0.053,0.048,0.043,0.073
"P28","En blanco",0.007,0.012,0.024,0.015
"P28","No sabe",0.039,0.022,0.032,0.129
"P33","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.377,0.377,0.323,0.377
"P33","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.303,0.47,0.499,0.265
"P33","En blanco",0.213,0.092,0.119,0.087
"P33","No sabe",0.107,0.061,0.059,0.271
"P34","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.364,0.394,0.401,0.273
"P34","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.174,0.207,0.25,0.192
"P34","En blanco",0.306,0.285,0.261,0.225
"P34","No sabe",0.156,0.114,0.088,0.31
"P35","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.39,0.392,0.317,0.335
"P35","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.276,0.455,0.405,0.262
"P35","En blanco",0.196,0.095,0.194,0.119
"P35","No sabe",0.138,0.058,0.084,0.284
"P36","Horacio Rodríguez Larreta  a Presidente y Gerardo Morales a Vicepresidente por Juntos por el Cambio",0.393,0.415,0.312,0.261
"P36","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.202,0.251,0.326,0.225
"P36","En blanco",0.269,0.23,0.27,0.207
"P36","No sabe",0.136,0.104,0.092,0.307
"P37","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Unión por la Patria",0.394,0.411,0.324,0.379
"P37","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.203,0.318,0.403,0.274
"P37","En blanco",0.235,0.157,0.173,0.108
"P37","No sabe",0.168,0.114,0.1,0.239
"P40","Lo votaría",0.345,0.33,0.301,0.333
"P40","Puede que lo vote",0.138,0.147,0.089,0.078
"P40","Nunca lo votaría",0.43,0.494,0.588,0.338
"P40","No sabe",0.087,0.029,0.022,0.251
"P41","Lo votaría",0.306,0.222,0.182,0.193
"P41","Puede que lo vote",0.135,0.166,0.095,0.123
"P41","Nunca lo votaría",0.483,0.581,0.695,0.354
"P41","No sabe",0.076,0.031,0.028,0.33
"P42","Lo votaría",0.354,0.377,0.37,0.237
"P42","Puede que lo vote",0.171,0.193,0.144,0.098
"P42","Nunca lo votaría",0.4,0.402,0.465,0.388
"P42","No sabe",0.075,0.028,0.021,0.277
"P43","Lo votaría",0.327,0.304,0.252,0.187
"P43","Puede que lo vote",0.201,0.282,0.197,0.13
"P43","Nunca lo votaría",0.371,0.383,0.532,0.408
"P43","No sabe",0.101,0.031,0.019,0.275
"P44","Lo votaría",0.285,0.193,0.268,0.199
"P44","Puede que lo vote",0.143,0.247,0.164,0.107
"P44","Nunca lo votaría",0.502,0.546,0.55,0.412
"P44","No sabe",0.07,0.014,0.018,0.282
"P45","Lo votaría",0.287,0.089,0.065,0.034
"P45","Puede que lo vote",0.127,0.33,0.119,0.135
"P45","Nunca lo votaría",0.547,0.55,0.799,0.293
"P45","No sabe",0.039,0.031,0.017,0.538
"P57","Si",0.662,0.469,0.529,0.458
"P57","No",0.338,0.531,0.471,0.542
