"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.752,0.719,0.508,0.278,0.093,0.321
"P07","Al candidato de Juntos por el Cambio",0.094,0.136,0.206,0.376,0.556,0.327
"P07","Al candidato de los liberales - libertarios",0.014,0.058,0.111,0.131,0.251,0.179
"P07","Al candidato de la Izquierda",0.039,0.001,0.026,0.07,0.02,0
"P07","A otro candidato",0.024,0.043,0.065,0.074,0.044,0.028
"P07","No sabe",0.077,0.043,0.084,0.071,0.036,0.145
"P08","A Julio Zamora por el Frente de Todos",0.469,0.572,0.508,0.312,0.098,0.271
"P08","A Malena Galmarini por el Frente de Todos",0.304,0.292,0.049,0.014,0.011,0.022
"P08","A Segundo Cernadas por Cambiemos",0.155,0.094,0.19,0.322,0.397,0.32
"P08","A Nicolás Massot por Cambiemos",0.048,0.013,0.064,0.131,0.204,0.014
"P08","Al candidato de los liberales libertarios",0.019,0.011,0.082,0.068,0.219,0.123
"P08","A Paula Akerfeld por el Frente de Izquierda",0.004,0.002,0.004,0.071,0.032,0.031
"P08","No sabe",0.001,0.016,0.103,0.082,0.039,0.219
"P10","A Julio Zamora por el Frente de Todos",0.562,0.73,0.488,0.289,0.116,0.256
"P10","A Segundo Cernadas por Cambiemos",0.182,0.134,0.233,0.423,0.482,0.339
"P10","Al candidato de los liberales libertarios",0.109,0.028,0.137,0.085,0.267,0.108
"P10","A Paula Akerfeld por el Frente de Izquierda",0.074,0.012,0.005,0.124,0.033,0.008
"P10","No sabe",0.073,0.096,0.137,0.079,0.102,0.289
"P12","A Malena Galmarini por el Frente de Todos",0.735,0.755,0.292,0.079,0.061,0.245
"P12","A Segundo Cernadas por Cambiemos",0.251,0.156,0.27,0.52,0.523,0.281
"P12","Al candidato de los liberales libertarios",0.002,0.045,0.189,0.131,0.271,0.138
"P12","A Paula Akerfeld por el Frente de Izquierda",0.005,0.003,0.051,0.063,0.039,0
"P12","No sabe",0.007,0.041,0.198,0.207,0.106,0.336
"P15","Muy buena",0.554,0.193,0.26,0.084,0.058,0.181
"P15","Buena",0.175,0.465,0.23,0.205,0.087,0.031
"P15","Ni buena ni mala",0.124,0.201,0.361,0.307,0.209,0.284
"P15","Mala",0.039,0.05,0.097,0.281,0.244,0.201
"P15","Muy mala",0.088,0.072,0.044,0.088,0.389,0.007
"P15","No sabe",0.02,0.019,0.008,0.035,0.013,0.296
"P16","Muy buena",0.287,0.081,0.107,0.18,0.274,0.137
"P16","Buena",0.135,0.213,0.142,0.197,0.229,0.115
"P16","Ni buena ni mala",0.252,0.231,0.37,0.268,0.257,0.291
"P16","Mala",0.064,0.23,0.144,0.217,0.043,0.099
"P16","Muy mala",0.191,0.179,0.117,0.074,0.151,0.011
"P16","No sabe",0.071,0.066,0.12,0.064,0.046,0.347
"P17","Muy buena",0.163,0.029,0.051,0.039,0.058,0.019
"P17","Buena",0.094,0.103,0.049,0.036,0.014,0
"P17","Ni buena ni mala",0.296,0.457,0.45,0.331,0.285,0.144
"P17","Mala",0.061,0.055,0.101,0.218,0.054,0.003
"P17","Muy mala",0.071,0.06,0.037,0.06,0.16,0
"P17","No sabe",0.315,0.296,0.312,0.316,0.429,0.834
"P18","Muy buena",0.16,0.043,0.062,0.074,0.207,0.07
"P18","Buena",0.113,0.108,0.079,0.073,0.094,0.008
"P18","Ni buena ni mala",0.353,0.346,0.461,0.378,0.3,0.099
"P18","Mala",0.081,0.096,0.151,0.171,0.078,0.015
"P18","Muy mala",0.067,0.175,0.043,0.089,0.147,0.003
"P18","No sabe",0.226,0.232,0.204,0.215,0.174,0.805
"P19","Muy buena",0.479,0.242,0.227,0.085,0.072,0.121
"P19","Buena",0.207,0.449,0.25,0.183,0.096,0.104
"P19","Ni buena ni mala",0.158,0.138,0.324,0.385,0.206,0.427
"P19","Mala",0.087,0.062,0.135,0.219,0.226,0.031
"P19","Muy mala",0.062,0.105,0.049,0.099,0.381,0.033
"P19","No sabe",0.007,0.004,0.015,0.029,0.019,0.284
"P20","Que continúe el intendente Julio Zamora",0.349,0.246,0.269,0.103,0.088,0.084
"P20","Que continúe Julio Zamora pero con mejoras",0.357,0.401,0.33,0.271,0.078,0.248
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.111,0.179,0.164,0.228,0.114,0.087
"P20","Que cambie el intendente Julio Zamora",0.183,0.174,0.237,0.398,0.72,0.581
"P21","La seguridad",0.307,0.318,0.286,0.338,0.238,0.203
"P21","El tránsito",0.042,0.105,0.021,0.023,0.029,0.04
"P21","El arreglo de las calles",0.189,0.088,0.17,0.152,0.085,0.081
"P21","El estado de las escuelas y la educación",0.049,0.039,0.034,0.058,0.085,0.024
"P21","El sistema de salud",0.052,0.081,0.097,0.084,0.064,0.149
"P21","El deporte y la cultura",0.037,0.119,0.086,0.163,0.137,0.143
"P21","La obra pública",0.077,0.084,0.069,0.029,0.031,0.005
"P21","La luminaria",0.077,0.056,0.04,0.076,0.14,0.023
"P21","No sabe",0.17,0.11,0.197,0.077,0.191,0.332
"P22","La seguridad",0.142,0.145,0.197,0.205,0.125,0.087
"P22","El tránsito",0.131,0.111,0.116,0.164,0.132,0.084
"P22","El arreglo de las calles",0.17,0.168,0.138,0.13,0.186,0.059
"P22","El estado de las escuelas y la educación",0.19,0.195,0.124,0.151,0.166,0.158
"P22","El sistema de salud",0.125,0.217,0.164,0.153,0.185,0.214
"P22","El deporte y la cultura",0.018,0.031,0.021,0.009,0.03,0.042
"P22","La obra pública",0.003,0.048,0.036,0.054,0.063,0.017
"P22","La luminaria",0.035,0.032,0.005,0.028,0.011,0.014
"P22","No sabe",0.186,0.053,0.199,0.106,0.102,0.325
"P23","Agua corriente y cloacas",0.438,0.314,0.482,0.463,0.474,0.408
"P23","Energía eléctrica",0.146,0.171,0.109,0.137,0.149,0.121
"P23","Red de gas natural",0.121,0.169,0.063,0.069,0.031,0.031
"P23","Recolección de residuos",0.16,0.13,0.073,0.173,0.143,0.105
"P23","Ninguno",0.135,0.216,0.273,0.158,0.203,0.335
"P24","Los robos",0.298,0.277,0.281,0.241,0.274,0.113
"P24","El narcotráfico",0.147,0.307,0.242,0.231,0.355,0.252
"P24","La ausencia de patrulleros y personal policial",0.167,0.16,0.206,0.093,0.167,0.39
"P24","Otro",0.187,0.167,0.174,0.296,0.145,0.066
"P24","Ninguno",0.201,0.089,0.097,0.139,0.059,0.179
"P25","Frente de Todos y el peronismo",0.628,0.674,0.402,0.213,0.07,0.34
"P25","Cambiemos",0.172,0.043,0.226,0.375,0.511,0.128
"P25","Liberales Libertarios",0.039,0.121,0.204,0.139,0.302,0.277
"P25","Izquierda",0.032,0.019,0.024,0.085,0.032,0.028
"P25","No sabe",0.129,0.143,0.144,0.188,0.085,0.227
"P27","A Alberto Fernández",0.286,0.132,0.035,0.393,0.402,0.681
"P27","A Sergio Massa",0.314,0.259,0.129,0.016,0.203,0.264
"P27","A algún candidato del peronismo",0.044,0.293,0.288,0.215,0.187,0.026
"P27","A algún candidato del kirchnerismo",0.356,0.316,0.548,0.376,0.208,0.029
"P28","A Alberto Fernández",0.188,0.064,0.009,0.381,0.028,0.417
"P28","A Sergio Massa",0.242,0.113,0.136,0.016,0.042,0.229
"P28","A algún candidato del peronismo",0.069,0.296,0.208,0.186,0.225,0.253
"P28","A Cristina Fernández de Kirchner",0.501,0.527,0.647,0.417,0.705,0.101
"P29","A Horacio Rodriguez Larreta",0.515,0.579,0.558,0.287,0.21,0.134
"P29","A Mauricio Macri",0.205,0.17,0.245,0.189,0.399,0.693
"P29","A Patricia Bullrich",0.011,0.251,0.085,0.443,0.346,0.062
"P29","A Facundo Manes",0.217,0,0.013,0.071,0.035,0.111
"P29","A Gerardo Morales",0.052,0,0.099,0.01,0.01,0
"P30","Seguro lo votaria",0.507,0.057,0.219,0.219,0.221,0.104
"P30","Quizás lo votaría",0.065,0.24,0.579,0.313,0.357,0.646
"P30","Nunca lo votaría",0.428,0.703,0.202,0.468,0.422,0.25
"P31","Muy buena",0.332,0.061,0.016,0.055,0.013,0.125
"P31","Buena",0.187,0.291,0.113,0.073,0.043,0.091
"P31","Ni buena ni mala",0.236,0.309,0.293,0.15,0.051,0.099
"P31","Mala",0.123,0.193,0.194,0.223,0.086,0.129
"P31","Muy mala",0.122,0.146,0.368,0.487,0.782,0.513
"P31","No sabe",0,0,0.016,0.012,0.025,0.043
"P32","Muy buena",0.171,0.02,0.059,0.152,0.269,0.055
"P32","Buena",0.109,0.103,0.192,0.172,0.257,0.089
"P32","Ni buena ni mala",0.13,0.192,0.17,0.17,0.173,0.275
"P32","Mala",0.137,0.214,0.177,0.162,0.096,0.202
"P32","Muy mala",0.453,0.471,0.385,0.336,0.203,0.275
"P32","No sabe",0,0,0.017,0.008,0.002,0.104
"P33","Muy buena",0.534,0.458,0.302,0.26,0.05,0.252
"P33","Buena",0.153,0.085,0.029,0.024,0.017,0.071
"P33","Ni buena ni mala",0.04,0.103,0.11,0.101,0.054,0.171
"P33","Mala",0.059,0.143,0.087,0.054,0.01,0.021
"P33","Muy mala",0.214,0.174,0.446,0.558,0.869,0.472
"P33","No sabe",0,0.037,0.026,0.003,0,0.013
"P34","Muy buena",0.141,0.067,0.172,0.127,0.138,0.163
"P34","Buena",0.196,0.191,0.142,0.278,0.29,0.132
"P34","Ni buena ni mala",0.174,0.145,0.211,0.103,0.275,0.185
"P34","Mala",0.17,0.139,0.136,0.163,0.078,0.184
"P34","Muy mala",0.313,0.458,0.327,0.316,0.213,0.13
"P34","No sabe",0.006,0,0.012,0.013,0.006,0.206
"P35","Muy buena",0.344,0.089,0.081,0.018,0.012,0.19
"P35","Buena",0.41,0.573,0.172,0.032,0.06,0.047
"P35","Ni buena ni mala",0.181,0.179,0.34,0.116,0.038,0.179
"P35","Mala",0.007,0.091,0.216,0.299,0.051,0.267
"P35","Muy mala",0.058,0.068,0.188,0.533,0.834,0.254
"P35","No sabe",0,0,0.003,0.002,0.005,0.063
"P36","Muy buena",0.166,0.037,0.084,0.162,0.5,0.11
"P36","Buena",0.188,0.194,0.132,0.192,0.206,0.077
"P36","Ni buena ni mala",0.142,0.107,0.168,0.207,0.062,0.315
"P36","Mala",0.101,0.133,0.179,0.143,0.058,0.104
"P36","Muy mala",0.403,0.472,0.421,0.283,0.17,0.206
"P36","No sabe",0,0.057,0.016,0.013,0.004,0.188
"P37","Muy buena",0.114,0.09,0.103,0.148,0.275,0.231
"P37","Buena",0.055,0.096,0.098,0.187,0.19,0.051
"P37","Ni buena ni mala",0.166,0.151,0.293,0.234,0.258,0.311
"P37","Mala",0.113,0.145,0.1,0.115,0.103,0.021
"P37","Muy mala",0.516,0.462,0.381,0.279,0.145,0.084
"P37","No sabe",0.036,0.056,0.025,0.037,0.029,0.302
