"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.222,0.202,0.416,0.7,0.634,0.485
"P07","Al candidato de Juntos por el Cambio",0.61,0.561,0.211,0.056,0.142,0.141
"P07","Al candidato de los liberales - libertarios",0.085,0.077,0.234,0.144,0.06,0.136
"P07","Al candidato de la Izquierda",0.011,0.029,0.042,0.014,0.047,0
"P07","A otro candidato",0.047,0.037,0.044,0.031,0.051,0.123
"P07","No sabe",0.025,0.094,0.053,0.055,0.066,0.115
"P08","A Julio Zamora por el Frente de Todos",0.124,0.225,0.376,0.595,0.453,0.398
"P08","A Malena Galmarini por el Frente de Todos",0.077,0.088,0.102,0.162,0.161,0.063
"P08","A Segundo Cernadas por Cambiemos",0.621,0.401,0.141,0.106,0.12,0.091
"P08","A Nicolás Massot por Cambiemos",0.138,0.151,0.08,0.025,0.095,0.076
"P08","Al candidato de los liberales libertarios",0.037,0.091,0.198,0.043,0.045,0.153
"P08","A Paula Akerfeld por el Frente de Izquierda",0,0.002,0.034,0.022,0.052,0.014
"P08","No sabe",0.003,0.042,0.069,0.047,0.074,0.205
"P10","A Julio Zamora por el Frente de Todos",0.146,0.226,0.387,0.665,0.649,0.395
"P10","A Segundo Cernadas por Cambiemos",0.688,0.622,0.207,0.106,0.012,0.123
"P10","Al candidato de los liberales libertarios",0.108,0.107,0.204,0.105,0.156,0.13
"P10","A Paula Akerfeld por el Frente de Izquierda",0.025,0.012,0.059,0.067,0.056,0
"P10","No sabe",0.033,0.033,0.143,0.057,0.127,0.352
"P12","A Malena Galmarini por el Frente de Todos",0.192,0.235,0.352,0.495,0.512,0.221
"P12","A Segundo Cernadas por Cambiemos",0.755,0.616,0.192,0.198,0.143,0.172
"P12","Al candidato de los liberales libertarios",0.026,0.106,0.267,0.092,0.107,0.191
"P12","A Paula Akerfeld por el Frente de Izquierda",0,0.004,0.02,0.056,0.089,0.055
"P12","No sabe",0.027,0.039,0.169,0.159,0.149,0.361
"P14","Muy buena",0.216,0.104,0.125,0.069,0.204,0.106
"P14","Buena",0.067,0.181,0.127,0.278,0.211,0.109
"P14","Ni buena ni mala",0.123,0.167,0.281,0.24,0.189,0.272
"P14","Mala",0.152,0.171,0.15,0.266,0.088,0.107
"P14","Muy mala",0.386,0.329,0.239,0.088,0.302,0.127
"P14","No sabe",0.056,0.048,0.078,0.059,0.006,0.279
"P15","Muy buena",0.216,0.097,0.204,0.306,0.231,0.209
"P15","Buena",0.084,0.253,0.186,0.19,0.259,0.227
"P15","Ni buena ni mala",0.214,0.284,0.318,0.215,0.192,0.19
"P15","Mala",0.252,0.204,0.123,0.172,0.092,0.098
"P15","Muy mala",0.204,0.144,0.144,0.084,0.219,0.092
"P15","No sabe",0.03,0.018,0.025,0.033,0.007,0.184
"P17","Muy buena",0.098,0.089,0.036,0.012,0.035,0.064
"P17","Buena",0.055,0.081,0.038,0.063,0.038,0.006
"P17","Ni buena ni mala",0.337,0.347,0.519,0.248,0.27,0.05
"P17","Mala",0.071,0.093,0.019,0.301,0.071,0.073
"P17","Muy mala",0.058,0.039,0.094,0.015,0.288,0.007
"P17","No sabe",0.381,0.351,0.294,0.361,0.298,0.8
"P18","Muy buena",0.214,0.082,0.082,0.04,0.186,0.079
