"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P07","Al candidato del Frente de Todos",0.822,0.845,0.636,0.481,0.131,0.085
"P07","Al candidato de Juntos por el Cambio",0.05,0.074,0.1,0.236,0.528,0.108
"P07","Al candidato de los liberales - libertarios",0,0,0.067,0.064,0.24,0.484
"P07","Al candidato de la Izquierda",0.011,0.047,0.057,0.028,0.02,0
"P07","A otro candidato",0.006,0.019,0.063,0.097,0.047,0.02
"P07","No sabe",0.111,0.015,0.077,0.094,0.034,0.303
"P08","A Julio Zamora por el Frente de Todos",0.536,0.639,0.58,0.408,0.154,0.02
"P08","A Malena Galmarini por el Frente de Todos",0.166,0.229,0.158,0.116,0.047,0.04
"P08","A Segundo Cernadas por Cambiemos",0.187,0.112,0.108,0.196,0.418,0.285
"P08","A Nicolás Massot por Cambiemos",0.008,0.018,0.018,0.114,0.148,0
"P08","Al candidato de los liberales libertarios",0.006,0,0.007,0.029,0.186,0.415
"P08","A Paula Akerfeld por el Frente de Izquierda",0.015,0,0.06,0.028,0.013,0
"P08","No sabe",0.082,0.002,0.069,0.109,0.034,0.24
"P10","A Julio Zamora por el Frente de Todos",0.571,0.7,0.649,0.475,0.15,0.021
"P10","A Segundo Cernadas por Cambiemos",0.212,0.112,0.092,0.247,0.515,0.255
"P10","Al candidato de los liberales libertarios",0.079,0.071,0.08,0.067,0.21,0.484
"P10","A Paula Akerfeld por el Frente de Izquierda",0,0.051,0.075,0.05,0.04,0
"P10","No sabe",0.138,0.066,0.104,0.161,0.085,0.24
"P12","A Malena Galmarini por el Frente de Todos",0.657,0.649,0.519,0.398,0.09,0
"P12","A Segundo Cernadas por Cambiemos",0.187,0.165,0.193,0.283,0.55,0.345
"P12","Al candidato de los liberales libertarios",0.025,0.003,0.102,0.045,0.246,0.415
"P12","A Paula Akerfeld por el Frente de Izquierda",0,0.034,0.053,0.094,0.018,0
"P12","No sabe",0.131,0.149,0.133,0.18,0.096,0.24
"P14","Muy buena",0.595,0.212,0.178,0.113,0.04,0
"P14","Buena",0.125,0.373,0.265,0.201,0.054,0
"P14","Ni buena ni mala",0.043,0.194,0.336,0.272,0.181,0.229
"P14","Mala",0.1,0.085,0.116,0.21,0.162,0.124
"P14","Muy mala",0.046,0.094,0.075,0.155,0.495,0.473
"P14","No sabe",0.091,0.042,0.03,0.049,0.068,0.174
"P15","Muy buena",0.475,0.432,0.344,0.14,0.069,0.084
"P15","Buena",0.149,0.296,0.276,0.268,0.14,0.069
"P15","Ni buena ni mala",0.104,0.111,0.221,0.371,0.284,0.221
"P15","Mala",0.112,0.075,0.045,0.134,0.246,0
"P15","Muy mala",0.069,0.044,0.09,0.065,0.24,0.452
"P15","No sabe",0.091,0.042,0.024,0.022,0.021,0.174
"P16","Muy buena",0.218,0.114,0.082,0.168,0.247,0.19
"P16","Buena",0.208,0.025,0.164,0.208,0.25,0.091
"P16","Ni buena ni mala",0.034,0.344,0.314,0.239,0.25,0.545
"P16","Mala",0.22,0.221,0.218,0.128,0.073,0
"P16","Muy mala",0.124,0.21,0.196,0.171,0.073,0
"P16","No sabe",0.196,0.086,0.026,0.086,0.107,0.174
"P17","Muy buena",0.198,0.049,0.048,0.121,0.022,0
"P17","Buena",0.106,0.064,0.047,0.045,0.048,0
"P17","Ni buena ni mala",0.117,0.328,0.384,0.333,0.37,0.446
"P17","Mala",0.117,0.103,0.103,0.051,0.097,0
"P17","Muy mala",0.046,0.036,0.118,0.082,0.085,0
"P17","No sabe",0.416,0.42,0.3,0.368,0.378,0.554
"P18","Muy buena",0.21,0.024,0.049,0.103,0.146,0
"P18","Buena",0.1,0.107,0.041,0.034,0.117,0.04
"P18","Ni buena ni mala",0.191,0.37,0.416,0.352,0.364,0.094
"P18","Mala",0.12,0.156,0.17,0.098,0.085,0.415
"P18","Muy mala",0.018,0.121,0.144,0.14,0.064,0
"P18","No sabe",0.361,0.222,0.18,0.273,0.224,0.451
"P19","Muy buena",0.506,0.408,0.26,0.18,0.066,0
"P19","Buena",0.159,0.334,0.382,0.25,0.136,0.06
"P19","Ni buena ni mala",0.047,0.135,0.219,0.249,0.311,0.256
"P19","Mala",0.117,0.088,0.07,0.222,0.198,0.058
"P19","Muy mala",0.085,0.01,0.067,0.089,0.256,0.452
"P19","No sabe",0.086,0.025,0.002,0.01,0.033,0.174
"P20","Que continúe el intendente Julio Zamora",0.445,0.371,0.251,0.192,0.089,0.02
"P20","Que continúe Julio Zamora pero con mejoras",0.315,0.381,0.444,0.352,0.125,0.063
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.074,0.133,0.113,0.118,0.201,0.31
"P20","Que cambie el intendente Julio Zamora",0.166,0.115,0.192,0.338,0.585,0.607
"P21","La seguridad",0.344,0.275,0.305,0.304,0.278,0.09
"P21","El tránsito",0.016,0.062,0.095,0.025,0.03,0
"P21","El arreglo de las calles",0.214,0.188,0.173,0.098,0.099,0.067
"P21","El estado de las escuelas y la educación",0.071,0.019,0.038,0.053,0.052,0.031
"P21","El sistema de salud",0.106,0.049,0.093,0.065,0.078,0.174
"P21","El deporte y la cultura",0.02,0.126,0.07,0.192,0.133,0.084
"P21","La obra pública",0.06,0.109,0.108,0.029,0.028,0
"P21","La luminaria",0.015,0.062,0.03,0.097,0.1,0.452
"P21","No sabe",0.154,0.11,0.088,0.137,0.202,0.102
"P22","La seguridad",0.17,0.094,0.174,0.133,0.18,0.135
"P22","El tránsito",0.053,0.143,0.182,0.118,0.135,0.06
"P22","El arreglo de las calles",0.218,0.134,0.137,0.126,0.156,0.037
"P22","El estado de las escuelas y la educación",0.204,0.21,0.12,0.17,0.153,0.031
"P22","El sistema de salud",0.054,0.157,0.184,0.258,0.161,0.652
"P22","El deporte y la cultura",0.007,0.061,0.006,0.033,0.022,0.085
"P22","La obra pública",0.019,0.024,0.045,0.041,0.06,0
"P22","La luminaria",0.02,0.059,0.007,0.032,0.013,0
"P22","No sabe",0.255,0.118,0.145,0.089,0.12,0
"P23","Agua corriente y cloacas",0.537,0.418,0.353,0.436,0.458,0.251
"P23","Energía eléctrica",0.068,0.151,0.193,0.105,0.139,0.415
"P23","Red de gas natural",0.147,0.09,0.11,0.038,0.061,0.02
"P23","Recolección de residuos",0.175,0.091,0.157,0.134,0.126,0.14
"P23","Ninguno",0.073,0.25,0.187,0.287,0.216,0.174
"P24","Los robos",0.338,0.157,0.23,0.315,0.279,0.511
"P24","El narcotráfico",0.119,0.362,0.234,0.227,0.294,0.213
"P24","La ausencia de patrulleros y personal policial",0.195,0.219,0.211,0.101,0.187,0.148
"P24","Otro",0.146,0.143,0.185,0.261,0.159,0.128
