"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P24","Horacio Rodríguez Larreta por Juntos por el Cambio",0.004,0.09,0.085,0.018
"P24","Patricia Bullrich por Juntos por el Cambio",0.051,0.224,0.413,0.178
"P24","María Eugenia Vidal por Juntos por el Cambio",0.003,0.072,0.055,0.029
"P24","Facundo Manes por Juntos por el Cambio",0.029,0.075,0.047,0.014
"P24","Sergio Massa por el Frente de Todos",0.169,0.173,0.056,0.089
"P24","Wado de Pedro por el Frente de Todos",0.491,0.039,0.038,0
"P24","Alberto Fernández por el Frente de Todos",0.094,0.059,0.026,0.116
"P24","Javier Milei por los liberales libertarios",0.101,0.146,0.219,0.319
"P24","Al candidato del Frente de Izquierda",0.014,0.022,0.014,0.046
"P24","No sabe",0.044,0.1,0.047,0.191
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.013,0.09,0.094,0.044
"P25","Patricia Bullrich por Juntos por el Cambio",0.028,0.22,0.347,0.136
"P25","Facundo Manes por Juntos por el Cambio",0.032,0.109,0.11,0.067
"P25","Sergio Massa por el Frente de Todos",0.123,0.166,0.051,0.088
"P25","Wado de Pedro por el Frente de Todos",0.438,0.053,0.039,0.021
"P25","Daniel Scioli por el Frente de Todos",0.208,0.116,0.035,0.147
"P25","Javier Milei por los liberales libertario",0.057,0.112,0.167,0.263
"P25","Al candidato del Frente de Izquierda",0.068,0.07,0.107,0.125
"P25","No sabe",0.033,0.064,0.05,0.109
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.021,0.104,0.126,0.048
"P26","Patricia Bulrich por Juntos por el Cambio",0.057,0.287,0.424,0.171
"P26","Alberto Fernández por el Frente de Todos",0.124,0.061,0.03,0.167
"P26","Sergio Massa por el Frente de Todos",0.459,0.197,0.073,0.139
"P26","Javier Milei por los liberales libertarios",0.114,0.163,0.228,0.282
"P26","Al candidato del Frente de Izquierda",0.084,0.049,0.033,0.052
"P26","No sabe",0.141,0.139,0.086,0.141
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.025,0.13,0.119,0.054
"P27","Patricia Bullrich por Juntos por el Cambio",0.055,0.279,0.433,0.174
"P27","Wado de Pedro por el Frente de Todos",0.477,0.074,0.033,0.065
"P27","Sergio Massa por el Frente de Todos",0.245,0.192,0.078,0.132
"P27","Javier Milei por los liberales libertarios",0.104,0.177,0.237,0.383
"P27","Al candidato del Frente de Izquierda",0.036,0.031,0.031,0.054
"P27","No sabe",0.058,0.117,0.069,0.138
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.015,0.12,0.124,0.048
"P28","Patricia Bullrich por Juntos por el Cambio",0.049,0.26,0.432,0.189
"P28","Wado de Pedro por el Frente de Todos",0.493,0.067,0.043,0.006
"P28","Daniel Scioli por el Frente de Todos",0.256,0.193,0.061,0.094
"P28","Javier Milei por los liberales libertarios",0.117,0.18,0.24,0.401
"P28","Al candidato del Frente de Izquierda",0.019,0.03,0.041,0.068
"P28","No sabe",0.051,0.15,0.059,0.194
"P29","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.037,0.168,0.157,0.088
"P29","Patricia Bullrich presidenta – Gustavo Valdes vice por Juntos por el Cambio",0.034,0.208,0.389,0.127
"P29","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.211,0.219,0.061,0.105
"P29","Wado de Pedro presidente – Jorge Capitanich vice por el Frente de Todos",0.532,0.076,0.045,0.009
"P29","Javier Milei presidente y su candidato a vice",0.105,0.156,0.249,0.327
"P29","A los candidatos de la izquierda",0.027,0.032,0.029,0.056
"P29","No sabe",0.054,0.141,0.07,0.288
"P30","Alberto Fernández por el Frente de Todos",0.554,0.185,0.102,0.217
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.041,0.282,0.317,0.084
"P30","Javier Milei por los liberales libertarios",0.144,0.228,0.346,0.455
"P30","Al candidato del Frente de Izquierda",0.066,0.055,0.039,0.046
"P30","No sabe",0.195,0.25,0.196,0.198
"P31","Sergio Massa por el Frente de Todos",0.589,0.259,0.1,0.209
"P31","Horacio Rodríguez Larreta por Juntos por el Cambio",0.034,0.295,0.344,0.089
"P31","Javier Milei por los liberales libertarios",0.139,0.194,0.359,0.396
"P31","Al candidato del Frente de Izquierda",0.074,0.043,0.034,0.054
"P31","No sabe",0.164,0.209,0.163,0.252
"P32","Wado de Pedro por el Frente de Todos",0.768,0.209,0.061,0.039
"P32","Horacio Rodríguez Larreta por Juntos por el Cambio",0.026,0.283,0.371,0.126
"P32","Javier Milei por los liberales libertarios",0.128,0.208,0.358,0.436
"P32","Al candidato del Frente de Izquierda",0.016,0.043,0.034,0.054
"P32","No sabe",0.062,0.257,0.176,0.345
"P33","Daniel Scioli por el Frente de Todos",0.663,0.243,0.106,0.111
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.036,0.306,0.375,0.102
"P33","Javier Milei por los liberales libertarios",0.132,0.198,0.348,0.449
"P33","Al candidato del Frente de Izquierda",0.048,0.043,0.034,0.046
"P33","No sabe",0.121,0.21,0.137,0.292
"P34","Sergio Massa por el Frente de Todos",0.636,0.237,0.105,0.218
"P34","Patricia Bullrich por Juntos por el Cambio",0.052,0.355,0.515,0.197
"P34","Javier Milei por los liberales libertarios",0.123,0.193,0.237,0.336
"P34","Al candidato del Frente de Izquierda",0.059,0.042,0.034,0.078
"P34","No sabe",0.13,0.173,0.109,0.171
"P35","Alberto Fernández por el Frente de Todos",0.583,0.192,0.101,0.254
"P35","Patricia Bullrich por Juntos por el Cambio",0.056,0.33,0.533,0.203
"P35","Javier Milei por los liberales libertarios",0.127,0.21,0.226,0.379
"P35","Al candidato del Frente de Izquierda",0.089,0.054,0.042,0
"P35","No sabe",0.145,0.214,0.098,0.164
"P36","Wado de Pedro por el Frente de Todos",0.735,0.192,0.067,0.057
"P36","Patricia Bullrich por Juntos por el Cambio",0.059,0.383,0.53,0.218
"P36","Javier Milei por los liberales libertarios",0.107,0.181,0.233,0.379
"P36","Al candidato del Frente de Izquierda",0.035,0.05,0.042,0.054
"P36","No sabe",0.064,0.194,0.128,0.292
"P37","Daniel Scioli por el Frente de Todos",0.667,0.271,0.103,0.17
"P37","Patricia Bullrich por Juntos por el Cambio",0.054,0.352,0.528,0.218
"P37","Javier Milei por los liberales libertarios",0.123,0.188,0.233,0.379
"P37","Al candidato del Frente de Izquierda",0.043,0.036,0.036,0.046
"P37","No sabe",0.113,0.153,0.1,0.187
"P38","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.099,0.249,0.331,0.096
"P38","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.502,0.252,0.152,0.176
"P38","Javier Milei presidente y su candidato a vice",0.134,0.231,0.327,0.447
"P38","A los candidatos de la izquierda",0.081,0.047,0.033,0.054
"P38","No sabe",0.184,0.221,0.157,0.227
"P39","Patricia Bullrich presidenta – Gustavo Valdés vice por Juntos por el Cambio",0.032,0.337,0.48,0.224
"P39","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.558,0.247,0.117,0.118
"P39","Javier Milei presidente y su candidato a vice",0.129,0.178,0.246,0.381
"P39","A los candidatos de la izquierda",0.085,0.047,0.035,0.054
"P39","No sabe",0.196,0.191,0.122,0.223
"P40","Sergio Massa por el Frente de Todos",0.705,0.296,0.141,0.308
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.095,0.39,0.533,0.273
"P40","No sabe",0.2,0.314,0.326,0.419
"P41","Alberto Fernández por el Frente de Todos",0.633,0.24,0.125,0.36
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.103,0.418,0.561,0.269
"P41","No sabe",0.264,0.342,0.314,0.371
"P42","Sergio Massa por el Frente de Todos",0.711,0.313,0.123,0.37
"P42","Patricia Bullrich por Juntos por el Cambio",0.131,0.467,0.67,0.307
"P42","No sabe",0.158,0.22,0.207,0.323
"P43","Alberto Fernández por el Frente de Todos",0.665,0.278,0.112,0.333
"P43","Patricia Bullrich por Juntos por el Cambio",0.141,0.444,0.684,0.339
"P43","No sabe",0.194,0.278,0.204,0.328
"P44","Wado de Pedro por el Frente de Todos",0.777,0.254,0.086,0.101
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.109,0.409,0.578,0.324
"P44","No sabe",0.114,0.337,0.336,0.575
"P45","Daniel Scioli por el Frente de Todos",0.728,0.305,0.103,0.216
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.094,0.412,0.566,0.357
"P45","No sabe",0.178,0.283,0.331,0.427
"P46","Wado de Pedro por el Frente de Todos",0.801,0.253,0.076,0.11
"P46","Patricia Bullrich por Juntos por el Cambio",0.133,0.459,0.675,0.366
"P46","No sabe",0.066,0.288,0.249,0.524
"P47","Daniel Scioli por el Frente de Todos",0.722,0.32,0.11,0.302
"P47","Patricia Bullrich por Juntos por el Cambio",0.133,0.452,0.695,0.343
"P47","No sabe",0.145,0.228,0.195,0.355
"P48","Horacio Rodríguez Larreta por Juntos por el Cambio",0.177,0.324,0.362,0.187
"P48","Javier Milei por los liberales libertarios",0.141,0.266,0.397,0.469
"P48","No sabe",0.682,0.41,0.241,0.344
"P49","Patricia Bullrich por Juntos por el Cambio",0.056,0.34,0.524,0.204
"P49","Javier Milei por los liberales libertarios",0.158,0.246,0.252,0.45
"P49","No sabe",0.786,0.414,0.224,0.346
"P50","Alberto Fernández por el Frente de Todos",0.624,0.291,0.175,0.293
"P50","Javier Milei por los liberales libertarios",0.165,0.372,0.501,0.449
"P50","No sabe",0.211,0.337,0.324,0.258
"P51","Sergio Massa por el Frente de Todos",0.71,0.312,0.134,0.265
"P51","Javier Milei por los liberales libertarios",0.152,0.42,0.551,0.454
"P51","No sabe",0.138,0.268,0.315,0.281
"P52","Positiva",0.37,0.201,0.129,0.241
"P52","Neutra",0.307,0.229,0.084,0.344
"P52","Negativa",0.318,0.565,0.781,0.359
"P52","No sabe",0.005,0.005,0.006,0.056
"P53","Positiva",0.768,0.211,0.094,0.256
"P53","Neutra",0.052,0.171,0.036,0.187
"P53","Negativa",0.179,0.618,0.87,0.512
"P53","No sabe",0.001,0,0,0.045
"P54","Positiva",0.166,0.261,0.467,0.202
"P54","Neutra",0.025,0.202,0.147,0.127
"P54","Negativa",0.808,0.536,0.382,0.615
"P54","No sabe",0.001,0.001,0.004,0.056
"P55","Positiva",0.067,0.368,0.4,0.178
"P55","Neutra",0.087,0.244,0.225,0.375
"P55","Negativa",0.845,0.385,0.369,0.362
"P55","No sabe",0.001,0.003,0.006,0.085
"P56","Positiva",0.416,0.222,0.127,0.12
"P56","Neutra",0.274,0.283,0.114,0.363
"P56","Negativa",0.31,0.488,0.759,0.363
"P56","No sabe",0,0.007,0,0.154
"P57","Positiva",0.101,0.315,0.616,0.292
"P57","Neutra",0.051,0.198,0.125,0.244
"P57","Negativa",0.843,0.476,0.258,0.372
"P57","No sabe",0.005,0.011,0.001,0.092
"P58","Positiva",0.169,0.255,0.395,0.369
"P58","Neutra",0.026,0.351,0.23,0.307
"P58","Negativa",0.794,0.37,0.367,0.147
"P58","No sabe",0.011,0.024,0.008,0.177
"P60","Positiva",0.609,0.216,0.089,0.256
"P60","Neutra",0.219,0.369,0.073,0.228
"P60","Negativa",0.168,0.409,0.837,0.356
"P60","No sabe",0.004,0.006,0.001,0.16
"P61","Positiva",0.05,0.292,0.436,0.322
"P61","Neutra",0.067,0.172,0.224,0.208
"P61","Negativa",0.873,0.529,0.34,0.382
"P61","No sabe",0.01,0.007,0,0.088
"P62","Positiva",0.157,0.287,0.285,0.168
"P62","Neutra",0.318,0.467,0.332,0.263
"P62","Negativa",0.486,0.217,0.372,0.174
"P62","No sabe",0.039,0.029,0.011,0.395
"P63","Siempre",0.357,0.268,0.323,0.261
"P63","Casi siempre",0.384,0.447,0.388,0.447
"P63","Casi nunca",0.18,0.235,0.192,0.068
"P63","Nunca, pero esta es una excepción",0.079,0.05,0.097,0.224
"P64","Si",0.622,0.669,0.61,0.503
"P64","No",0.378,0.331,0.39,0.497
