"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.545,0.455,0.455,0.552,0.454,0.193
"P04","Realizo changas o trabajos de vez en cuando",0.161,0.172,0.189,0.103,0.172,0.302
"P04","No tengo trabajo",0.129,0.135,0.142,0.143,0.179,0.209
"P04","Soy jubilado o pensionado",0.165,0.238,0.214,0.202,0.195,0.296
"P05","1",0.366,0.227,0.144,0.294,0.389,0.16
"P05","2",0.073,0.09,0.067,0.051,0.077,0.247
"P05","3",0.013,0.061,0.07,0.069,0.086,0
"P05","4",0.037,0.075,0.085,0.024,0.099,0
"P05","5",0.207,0.134,0.151,0.185,0.216,0.204
"P05","6",0.031,0.087,0.07,0.054,0.025,0.139
"P05","7",0.057,0.104,0.126,0.11,0.031,0
"P05","8",0.065,0.073,0.074,0.079,0.032,0
"P05","9",0.151,0.149,0.213,0.134,0.045,0.25
"P06","1",0.419,0.304,0.359,0.388,0.151,0.15
"P06","2",0.124,0.062,0.077,0.046,0.031,0
"P06","3",0.089,0.083,0.084,0.052,0.033,0
"P06","4",0.023,0.069,0.089,0.047,0.044,0
"P06","5",0.149,0.13,0.174,0.231,0.193,0.338
"P06","6",0.01,0.048,0.018,0.059,0.06,0.129
"P06","7",0.01,0.055,0.038,0.082,0.092,0
"P06","8",0.008,0.049,0.034,0.031,0.104,0.036
"P06","9",0.168,0.2,0.127,0.064,0.292,0.347
"P07","1",0.397,0.481,0.549,0.506,0.221,0.259
"P07","2",0.138,0.025,0.012,0.024,0.031,0
"P07","3",0.061,0.039,0.039,0.06,0.046,0.043
"P07","4",0.003,0.03,0.032,0.012,0.027,0
"P07","5",0.1,0.1,0.068,0.117,0.131,0.29
"P07","6",0.006,0.065,0.013,0.025,0.025,0.028
"P07","7",0.004,0.033,0.025,0.004,0.052,0
"P07","8",0.007,0.022,0.03,0.024,0.061,0
"P07","9",0.284,0.205,0.232,0.228,0.406,0.38
"P09","Del Frente de Todos y el peronismo",0.872,0.562,0.619,0.448,0.054,0.109
"P09","De Juntos por el cambio",0.03,0.239,0.118,0.228,0.518,0.187
"P09","De los Liberales libertarios",0.015,0.114,0.058,0.117,0.311,0.189
"P09","De la Izquierda",0.02,0.015,0.037,0.052,0.017,0.091
"P09","No sabe",0.063,0.07,0.168,0.155,0.1,0.424
"P10","A Alberto Fernández",0.219,0.082,0.038,0.016,0.111,0.771
"P10","A Sergio Massa",0.321,0.252,0.147,0.264,0.161,0.229
"P10","A algún candidato del peronismo",0.154,0.134,0.225,0.154,0.342,0
"P10","A algún candidato del kirchnerismo",0.306,0.532,0.59,0.566,0.386,0
"P11","A Alberto Fernández",0.17,0.051,0.024,0.005,0.088,0
"P11","A Sergio Massa",0.277,0.09,0.127,0.104,0.143,0
"P11","A algún candidato del peronismo",0.071,0.089,0.16,0.063,0.226,0
"P11","A Cristina Fernández de Kirchner",0.482,0.77,0.689,0.828,0.543,1
"P12","A Horacio Rodriguez Larreta",0.283,0.125,0.231,0.338,0.251,0.177
"P12","A Patricia Bullrich",0,0.706,0.461,0.512,0.689,0.823
"P12","A Facundo Manes",0.353,0.035,0.072,0.126,0.031,0
"P12","A Gerardo Morales",0.364,0.134,0.236,0.024,0.029,0
"P13","Lo votaría",0.363,0.239,0.211,0.099,0.025,0.091
"P13","Puede que lo vote",0.337,0.339,0.353,0.348,0.085,0.162
