"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.389,0.407,0.486,0.47,0.522,0.097
"P04","Realizo changas o trabajos de vez en cuando",0.144,0.175,0.154,0.155,0.174,0.495
"P04","No tengo trabajo",0.134,0.151,0.186,0.208,0.142,0.349
"P04","Soy jubilado o pensionado",0.333,0.267,0.174,0.167,0.162,0.059
"P05","1",0.462,0.305,0.331,0.255,0.257,0
"P05","2",0.094,0.086,0.077,0.119,0.048,0.252
"P05","3",0.054,0.088,0.087,0.139,0.047,0
"P05","4",0.083,0.134,0.091,0.082,0.046,0.041
"P05","5",0.168,0.214,0.243,0.165,0.174,0.205
"P05","6",0.019,0.046,0.041,0.067,0.05,0.042
"P05","7",0.012,0.027,0.063,0.071,0.115,0
"P05","8",0.028,0.031,0.005,0.029,0.101,0
"P05","9",0.08,0.069,0.062,0.073,0.162,0.46
"P06","1",0.202,0.145,0.186,0.272,0.348,0.176
"P06","2",0.012,0.025,0.037,0.06,0.083,0
"P06","3",0.035,0.049,0.028,0.06,0.071,0.039
"P06","4",0.037,0.052,0.046,0.031,0.064,0
"P06","5",0.222,0.192,0.226,0.185,0.147,0.248
"P06","6",0.038,0.091,0.061,0.067,0.022,0
"P06","7",0.059,0.077,0.12,0.071,0.052,0.061
"P06","8",0.06,0.122,0.06,0.104,0.044,0.041
"P06","9",0.335,0.247,0.236,0.15,0.169,0.435
"P07","1",0.241,0.226,0.303,0.331,0.511,0.17
"P07","2",0.021,0.034,0.022,0.027,0.045,0.042
"P07","3",0.038,0.081,0.031,0.038,0.037,0.058
"P07","4",0.04,0.042,0.016,0.034,0.013,0
"P07","5",0.147,0.153,0.125,0.132,0.07,0.229
"P07","6",0.018,0.018,0.023,0.066,0.025,0
"P07","7",0.039,0.063,0.047,0.048,0.011,0
"P07","8",0.022,0.054,0.03,0.079,0.035,0.195
"P07","9",0.434,0.329,0.403,0.245,0.253,0.306
"P09","Del Frente de Todos y el peronismo",0.071,0.113,0.153,0.314,0.595,0.31
"P09","De Juntos por el cambio",0.726,0.605,0.361,0.247,0.114,0.102
"P09","De los Liberales libertarios",0.112,0.194,0.314,0.292,0.142,0
"P09","De la Izquierda",0.022,0.004,0.012,0.031,0.04,0
"P09","No sabe",0.069,0.084,0.16,0.116,0.109,0.588
"P10","A Alberto Fernández",0.125,0.143,0.12,0.054,0.08,0
"P10","A Sergio Massa",0.465,0.234,0.262,0.367,0.19,0
"P10","A algún candidato del peronismo",0.083,0.184,0.262,0.183,0.174,0.549
"P10","A algún candidato del kirchnerismo",0.327,0.439,0.356,0.396,0.556,0.451
"P11","A Alberto Fernández",0.055,0.091,0.117,0.055,0.051,0
"P11","A Sergio Massa",0.341,0.165,0.312,0.176,0.111,0
"P11","A algún candidato del peronismo",0.105,0.248,0.148,0.115,0.093,0.1
"P11","A Cristina Fernández de Kirchner",0.499,0.496,0.423,0.654,0.745,0.9
"P12","A Horacio Rodriguez Larreta",0.304,0.187,0.24,0.258,0.23,0.415
"P12","A Patricia Bullrich",0.605,0.758,0.693,0.521,0.635,0.242
"P12","A Facundo Manes",0.05,0.023,0.039,0.025,0.065,0.343
"P12","A Gerardo Morales",0.041,0.032,0.028,0.196,0.07,0
"P13","Lo votaría",0.09,0.062,0.076,0.186,0.159,0.025
"P13","Puede que lo vote",0.084,0.109,0.109,0.162,0.378,0.304
"P13","Nunca lo votaría",0.787,0.769,0.734,0.553,0.34,0.3
"P13","No sabe",0.039,0.06,0.081,0.099,0.123,0.371
"P14","Lo votaría",0.041,0.03,0.038,0.12,0.105,0.376
"P14","Puede que lo vote",0.047,0.077,0.094,0.156,0.273,0
"P14","Nunca lo votaría",0.9,0.843,0.845,0.632,0.498,0.312
"P14","No sabe",0.012,0.05,0.023,0.092,0.124,0.312
"P15","Lo votaría",0.384,0.151,0.119,0.047,0.019,0.194
"P15","Puede que lo vote",0.354,0.447,0.349,0.185,0.1,0.12
"P15","Nunca lo votaría",0.24,0.356,0.474,0.698,0.854,0.354
"P15","No sabe",0.022,0.046,0.058,0.07,0.027,0.332
"P16","Lo votaría",0.151,0.113,0.085,0.063,0.018,0.042
"P16","Puede que lo vote",0.376,0.318,0.233,0.188,0.135,0
"P16","Nunca lo votaría",0.375,0.474,0.555,0.565,0.751,0.374
"P16","No sabe",0.098,0.095,0.127,0.184,0.096,0.584
"P17","La votaría",0.672,0.507,0.402,0.204,0.07,0.039
"P17","Puede que la vote",0.182,0.24,0.223,0.197,0.085,0.083
"P17","Nunca la votaría",0.133,0.202,0.317,0.509,0.805,0.566
"P17","No sabe",0.013,0.051,0.058,0.09,0.04,0.312
"P18","Lo votaría",0.206,0.226,0.28,0.255,0.158,0
"P18","Puede que lo vote",0.255,0.277,0.278,0.171,0.072,0.217
"P18","Nunca lo votaría",0.476,0.413,0.395,0.497,0.752,0.388
"P18","No sabe",0.063,0.084,0.047,0.077,0.018,0.395
"P19","La votaría",0.493,0.148,0.022,0.058,0.037,0.025
"P19","Puede que la vote",0.269,0.51,0.327,0.105,0.039,0.083
"P19","Nunca la votaría",0.197,0.262,0.552,0.725,0.912,0.407
"P19","No sabe",0.041,0.08,0.099,0.112,0.012,0.485
"P20","Lo votaría",0.092,0.045,0.044,0.113,0.243,0.246
"P20","Puede que lo vote",0.09,0.079,0.091,0.144,0.26,0.064
