"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.515,0.521,0.423,0.421,0.483,0.364
"P04","Realizo changas o trabajos de vez en cuando",0.131,0.126,0.208,0.165,0.172,0.179
"P04","No tengo trabajo",0.151,0.108,0.163,0.177,0.159,0.278
"P04","Soy jubilado o pensionado",0.203,0.245,0.206,0.237,0.186,0.179
"P05","1",0.143,0.227,0.312,0.285,0.406,0.166
"P05","2",0.058,0.071,0.051,0.089,0.081,0.131
"P05","3",0.039,0.035,0.073,0.072,0.094,0.096
"P05","4",0.026,0.042,0.083,0.112,0.093,0.094
"P05","5",0.132,0.176,0.249,0.249,0.178,0.161
"P05","6",0.046,0.1,0.058,0.057,0.026,0.008
"P05","7",0.214,0.115,0.044,0.041,0.03,0.043
"P05","8",0.11,0.076,0.045,0.022,0.031,0.098
"P05","9",0.232,0.158,0.085,0.073,0.061,0.203
"P06","1",0.421,0.431,0.281,0.2,0.16,0.167
"P06","2",0.093,0.104,0.038,0.018,0.037,0.045
"P06","3",0.083,0.078,0.043,0.016,0.045,0.133
"P06","4",0.031,0.094,0.074,0.042,0.035,0.061
"P06","5",0.119,0.13,0.194,0.261,0.182,0.269
"P06","6",0.022,0.026,0.07,0.09,0.049,0.004
"P06","7",0.066,0.04,0.093,0.066,0.084,0.012
"P06","8",0.022,0.023,0.048,0.126,0.092,0.064
"P06","9",0.143,0.074,0.159,0.181,0.316,0.245
"P07","1",0.634,0.556,0.357,0.257,0.252,0.324
"P07","2",0.032,0.036,0.023,0.022,0.038,0.052
"P07","3",0.03,0.086,0.037,0.025,0.055,0.01
"P07","4",0.016,0.039,0.016,0.026,0.028,0.014
"P07","5",0.074,0.054,0.099,0.143,0.147,0.061
"P07","6",0.015,0.035,0.028,0.064,0.022,0
"P07","7",0.022,0.011,0.028,0.062,0.036,0.06
"P07","8",0.022,0.041,0.031,0.034,0.059,0.019
"P07","9",0.155,0.142,0.381,0.367,0.363,0.46
"P09","Del Frente de Todos y el peronismo",0.769,0.715,0.29,0.141,0.144,0.193
"P09","De Juntos por el cambio",0.073,0.102,0.331,0.455,0.497,0.159
"P09","De los Liberales libertarios",0.095,0.102,0.145,0.217,0.266,0.242
"P09","De la Izquierda",0.016,0.031,0.015,0.038,0.023,0.053
"P09","No sabe",0.047,0.05,0.219,0.149,0.07,0.353
"P10","A Alberto Fernández",0.024,0.073,0.123,0.287,0.069,0.358
"P10","A Sergio Massa",0.139,0.202,0.239,0.477,0.337,0.118
"P10","A algún candidato del peronismo",0.077,0.234,0.319,0.189,0.134,0.479
"P10","A algún candidato del kirchnerismo",0.76,0.491,0.319,0.047,0.46,0.045
"P11","A Alberto Fernández",0.008,0.024,0.115,0.261,0.049,0.332
"P11","A Sergio Massa",0.104,0.058,0.15,0.436,0.209,0.387
