"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P26","Sergio Massa por el Frente de Todos",0.487,0.371,0.023,0.045
"P26","Javier Milei por los liberales libertarios",0.07,0.103,0.267,0.192
"P26","Al candidato del Frente de Izquierda",0.056,0.104,0.032,0
"P26","No sabe",0.149,0.165,0.076,0.285
"P27","Horacio Rodríguez Larreta por Juntos por el Cambio",0.021,0.078,0.131,0
"P27","Patricia Bullrich por Juntos por el Cambio",0.018,0.111,0.472,0.375
"P27","Wado de Pedro por el Frente de Todos",0.406,0.275,0.017,0.016
"P27","Sergio Massa por el Frente de Todos",0.358,0.263,0.014,0.095
"P27","Javier Milei por los liberales libertarios",0.064,0.098,0.288,0.193
"P27","Al candidato del Frente de Izquierda",0.018,0.082,0.027,0
"P27","No sabe",0.115,0.093,0.051,0.321
"P28","Horacio Rodríguez Larreta por Juntos por el Cambio",0.018,0.074,0.13,0.032
"P28","Patricia Bullrich por Juntos por el Cambio",0.013,0.095,0.472,0.343
"P28","Wado de Pedro por el Frente de Todos",0.368,0.347,0.021,0.016
"P28","Daniel Scioli por el Frente de Todos",0.432,0.147,0.003,0
"P28","Javier Milei por los liberales libertarios",0.076,0.108,0.292,0.192
"P28","Al candidato del Frente de Izquierda",0.013,0.087,0.03,0
"P28","No sabe",0.08,0.142,0.052,0.417
"P29","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.017,0.094,0.182,0.062
"P29","Patricia Bullrich presidenta – Gustavo Valdes vice por Juntos por el Cambio",0.021,0.088,0.403,0.314
"P29","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.294,0.262,0.017,0.05
"P29","Wado de Pedro presidente – Jorge Capitanich vice por el Frente de Todos",0.484,0.27,0.014,0.06
"P29","Javier Milei presidente y su candidato a vice",0.067,0.087,0.292,0.171
"P29","A los candidatos de la izquierda",0.014,0.076,0.026,0
"P29","No sabe",0.103,0.123,0.066,0.343
"P30","Alberto Fernández por el Frente de Todos",0.613,0.406,0.029,0.153
"P30","Horacio Rodríguez Larreta por Juntos por el Cambio",0.039,0.126,0.341,0.113
"P30","Javier Milei por los liberales libertarios",0.074,0.141,0.408,0.423
"P30","Al candidato del Frente de Izquierda",0.047,0.097,0.036,0.015
"P30","No sabe",0.227,0.23,0.186,0.296
"P31","Sergio Massa por el Frente de Todos",0.664,0.463,0.024,0.17
"P31","Horacio Rodríguez Larreta por Juntos por el Cambio",0.034,0.132,0.366,0.145
"P31","Javier Milei por los liberales libertarios",0.069,0.115,0.417,0.243
"P31","Al candidato del Frente de Izquierda",0.034,0.097,0.038,0.016
"P31","No sabe",0.199,0.193,0.155,0.426
"P32","Wado de Pedro por el Frente de Todos",0.716,0.451,0.023,0.05
"P32","Horacio Rodríguez Larreta por Juntos por el Cambio",0.045,0.123,0.384,0.145
"P32","Javier Milei por los liberales libertarios",0.059,0.127,0.419,0.243
"P32","Al candidato del Frente de Izquierda",0.009,0.08,0.029,0.016
"P32","No sabe",0.171,0.219,0.145,0.546
"P33","Daniel Scioli por el Frente de Todos",0.812,0.377,0.011,0.075
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.022,0.14,0.403,0.145
"P33","Javier Milei por los liberales libertarios",0.059,0.133,0.408,0.243
"P33","Al candidato del Frente de Izquierda",0.02,0.086,0.035,0.016
"P33","No sabe",0.087,0.264,0.143,0.521
"P34","Sergio Massa por el Frente de Todos",0.719,0.436,0.028,0.17
"P34","Patricia Bullrich por Juntos por el Cambio",0.027,0.155,0.554,0.346
"P34","Javier Milei por los liberales libertarios",0.057,0.12,0.293,0.222
"P34","Al candidato del Frente de Izquierda",0.043,0.072,0.036,0.015
"P34","No sabe",0.154,0.217,0.089,0.247
"P35","Alberto Fernández por el Frente de Todos",0.668,0.418,0.019,0.153
"P35","Patricia Bullrich por Juntos por el Cambio",0.023,0.139,0.572,0.343
"P35","Javier Milei por los liberales libertarios",0.076,0.133,0.282,0.193
"P35","Al candidato del Frente de Izquierda",0.07,0.084,0.038,0
"P35","No sabe",0.163,0.226,0.089,0.311
"P36","Wado de Pedro por el Frente de Todos",0.682,0.456,0.024,0
"P36","Patricia Bullrich por Juntos por el Cambio",0.029,0.148,0.581,0.375
"P36","Javier Milei por los liberales libertarios",0.069,0.122,0.278,0.193
"P36","Al candidato del Frente de Izquierda",0.033,0.073,0.038,0
"P36","No sabe",0.187,0.201,0.079,0.432
"P37","Daniel Scioli por el Frente de Todos",0.806,0.425,0.01,0.075
"P37","Patricia Bullrich por Juntos por el Cambio",0.023,0.134,0.575,0.375
"P37","Javier Milei por los liberales libertarios",0.059,0.126,0.29,0.192
"P37","Al candidato del Frente de Izquierda",0.013,0.086,0.037,0.016
"P37","No sabe",0.099,0.229,0.088,0.342
"P38","Horacio Rodríguez Larreta presidente – Gerardo Morales vice por Juntos por el Cambio",0.114,0.146,0.335,0.049
"P38","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.557,0.425,0.084,0.201
"P38","Javier Milei presidente y su candidato a vice",0.081,0.132,0.386,0.401
"P38","A los candidatos de la izquierda",0.052,0.075,0.04,0.016
"P38","No sabe",0.196,0.222,0.155,0.333
"P39","Patricia Bullrich presidenta – Gustavo Valdés vice por Juntos por el Cambio",0.03,0.151,0.51,0.282
"P39","Sergio Massa presidente – Ricardo Alfonsín vice por el Frente de Todos",0.625,0.433,0.039,0.201
"P39","Javier Milei presidente y su candidato a vice",0.06,0.098,0.31,0.233
"P39","A los candidatos de la izquierda",0.069,0.074,0.036,0.016
"P39","No sabe",0.216,0.244,0.105,0.268
"P40","Sergio Massa por el Frente de Todos",0.758,0.579,0.059,0.17
"P40","Horacio Rodríguez Larreta por Juntos por el Cambio",0.051,0.176,0.589,0.362
"P40","No sabe",0.191,0.245,0.352,0.468
"P41","Alberto Fernández por el Frente de Todos",0.705,0.467,0.053,0.333
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.073,0.192,0.615,0.182
"P41","No sabe",0.222,0.341,0.332,0.485
"P42","Sergio Massa por el Frente de Todos",0.794,0.573,0.038,0.327
"P42","Patricia Bullrich por Juntos por el Cambio",0.047,0.204,0.748,0.31
"P42","No sabe",0.159,0.223,0.214,0.363
"P43","Alberto Fernández por el Frente de Todos",0.748,0.518,0.033,0.153
"P43","Patricia Bullrich por Juntos por el Cambio",0.043,0.192,0.764,0.52
"P43","No sabe",0.209,0.29,0.203,0.327
"P44","Wado de Pedro por el Frente de Todos",0.721,0.537,0.04,0.066
"P44","Horacio Rodríguez Larreta por Juntos por el Cambio",0.074,0.182,0.637,0.318
"P44","No sabe",0.205,0.281,0.323,0.616
"P45","Daniel Scioli por el Frente de Todos",0.847,0.466,0.023,0.075
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.044,0.189,0.632,0.362
"P45","No sabe",0.109,0.345,0.345,0.563
"P46","Wado de Pedro por el Frente de Todos",0.754,0.518,0.035,0
"P46","Patricia Bullrich por Juntos por el Cambio",0.046,0.195,0.755,0.519
"P46","No sabe",0.2,0.287,0.21,0.481
"P47","Daniel Scioli por el Frente de Todos",0.863,0.513,0.019,0
"P47","Patricia Bullrich por Juntos por el Cambio",0.03,0.19,0.78,0.519
"P47","No sabe",0.107,0.297,0.201,0.481
"P48","Horacio Rodríguez Larreta por Juntos por el Cambio",0.198,0.224,0.367,0.145
"P48","Javier Milei por los liberales libertarios",0.068,0.154,0.464,0.423
"P48","No sabe",0.734,0.622,0.169,0.432
"P49","Patricia Bullrich por Juntos por el Cambio",0.065,0.157,0.543,0.314
"P49","Javier Milei por los liberales libertarios",0.097,0.159,0.319,0.254
"P49","No sabe",0.838,0.684,0.138,0.432
"P50","Alberto Fernández por el Frente de Todos",0.675,0.476,0.114,0.336
"P50","Javier Milei por los liberales libertarios",0.08,0.213,0.578,0.295
"P50","No sabe",0.245,0.311,0.308,0.369
"P51","Sergio Massa por el Frente de Todos",0.766,0.589,0.048,0.17
"P51","Javier Milei por los liberales libertarios",0.068,0.196,0.64,0.538
"P51","No sabe",0.166,0.215,0.312,0.292
"P52","Positiva",0.482,0.207,0.09,0.282
"P52","Neutra",0.305,0.361,0.071,0.066
"P52","Negativa",0.208,0.428,0.833,0.411
"P52","No sabe",0.005,0.004,0.006,0.241
"P53","Positiva",0.759,0.491,0.036,0.349
"P53","Neutra",0.15,0.118,0.02,0.045
"P53","Negativa",0.09,0.391,0.944,0.387
"P53","No sabe",0.001,0,0,0.219
"P54","Positiva",0.128,0.164,0.49,0.279
"P54","Neutra",0.04,0.125,0.155,0.292
"P54","Negativa",0.829,0.711,0.351,0.21
"P54","No sabe",0.003,0,0.004,0.219
"P55","Positiva",0.061,0.187,0.434,0.113
"P55","Neutra",0.117,0.165,0.248,0.18
"P55","Negativa",0.813,0.647,0.312,0.461
"P55","No sabe",0.009,0.001,0.006,0.246
"P56","Positiva",0.53,0.279,0.067,0.053
"P56","Neutra",0.282,0.4,0.099,0.183
"P56","Negativa",0.169,0.319,0.831,0.5
"P56","No sabe",0.019,0.002,0.003,0.264
"P57","Positiva",0.114,0.21,0.614,0.312
"P57","Neutra",0.1,0.17,0.12,0.187
"P57","Negativa",0.78,0.609,0.263,0.207
"P57","No sabe",0.006,0.011,0.003,0.294
"P58","Positiva",0.087,0.149,0.462,0.164
"P58","Neutra",0.06,0.165,0.267,0.47
"P58","Negativa",0.834,0.654,0.258,0.094
"P58","No sabe",0.019,0.032,0.013,0.272
"P59","Positiva",0.627,0.346,0.076,0.102
"P59","Neutra",0.133,0.348,0.112,0.083
"P59","Negativa",0.187,0.234,0.779,0.048
"P59","No sabe",0.053,0.072,0.033,0.767
"P61","Positiva",0.145,0.137,0.428,0.321
"P61","Neutra",0.05,0.232,0.211,0.275
"P61","Negativa",0.793,0.618,0.36,0.174
"P61","No sabe",0.012,0.013,0.001,0.23
"P62","Positiva",0.137,0.212,0.307,0.115
"P62","Neutra",0.327,0.349,0.348,0.563
"P62","Negativa",0.472,0.381,0.322,0.059
"P62","No sabe",0.064,0.058,0.023,0.263
"P63","Siempre",0.343,0.298,0.317,0.258
"P63","Casi siempre",0.408,0.415,0.392,0.355
"P63","Casi nunca",0.162,0.231,0.191,0.086
"P63","Nunca, pero esta es una excepción",0.087,0.056,0.1,0.301
"P64","Si",0.668,0.615,0.595,0.623
"P64","No",0.332,0.385,0.405,0.377
