"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.537,0.49,0.433,0.301
"P04","Realizo changas o trabajos de vez en cuando",0.13,0.185,0.196,0.289
"P04","No tengo trabajo",0.106,0.123,0.184,0.247
"P04","Soy jubilado o pensionado",0.227,0.202,0.187,0.163
"P05","1",0.169,0.202,0.344,0.297
"P05","2",0.071,0.055,0.071,0.113
"P05","3",0.037,0.022,0.074,0.059
"P05","4",0.045,0.064,0.08,0.062
"P05","5",0.118,0.159,0.207,0.215
"P05","6",0.041,0.09,0.042,0.026
"P05","7",0.167,0.103,0.034,0.037
"P05","8",0.098,0.085,0.032,0.037
"P05","9",0.254,0.22,0.116,0.154
"P06","1",0.476,0.351,0.2,0.266
"P06","2",0.112,0.057,0.041,0.076
"P06","3",0.076,0.076,0.035,0.049
"P06","4",0.029,0.084,0.033,0.042
"P06","5",0.111,0.193,0.198,0.207
"P06","6",0.011,0.037,0.053,0.045
"P06","7",0.033,0.037,0.08,0.034
"P06","8",0.02,0.021,0.063,0.049
"P06","9",0.132,0.144,0.297,0.232
"P07","1",0.639,0.551,0.284,0.27
"P07","2",0.04,0.021,0.03,0.032
"P07","3",0.033,0.05,0.031,0.033
"P07","4",0.013,0.034,0.019,0.03
"P07","5",0.08,0.096,0.127,0.119
"P07","6",0.009,0.034,0.027,0.025
"P07","7",0.007,0.013,0.041,0.017
"P07","8",0.017,0.009,0.044,0.016
"P07","9",0.162,0.192,0.397,0.458
"P09","Del Frente de Todos y el peronismo",0.791,0.635,0.135,0.238
"P09","De Juntos por el cambio",0.084,0.161,0.385,0.155
"P09","De los Liberales libertarios",0.051,0.05,0.288,0.131
"P09","De la Izquierda",0.014,0.059,0.041,0.042
"P09","No sabe",0.06,0.095,0.151,0.434
"P10","A Alberto Fernández",0.083,0.114,0.216,0.312
"P10","A Sergio Massa",0.123,0.16,0.309,0.238
"P10","A algún candidato del peronismo",0.122,0.225,0.212,0.296
