"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P44","No sabe",0.207,0.467,0.31,0.787
"P45","Daniel Scioli por el Frente de Todos",0.074,0.211,0.543,0.27
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.708,0.39,0.141,0
"P45","No sabe",0.218,0.399,0.316,0.73
"P46","Wado de Pedro por el Frente de Todos",0.057,0.18,0.548,0.173
"P46","Patricia Bullrich por Juntos por el Cambio",0.891,0.376,0.139,0.216
"P46","No sabe",0.052,0.444,0.313,0.611
"P47","Daniel Scioli por el Frente de Todos",0.058,0.263,0.564,0.173
"P47","Patricia Bullrich por Juntos por el Cambio",0.905,0.358,0.149,0.216
"P47","No sabe",0.037,0.379,0.287,0.611
"P48","Horacio Rodríguez Larreta por Juntos por el Cambio",0.432,0.291,0.181,0.053
"P48","Javier Milei por los liberales libertarios",0.452,0.336,0.181,0.225
"P48","No sabe",0.116,0.373,0.638,0.722
"P49","Patricia Bullrich por Juntos por el Cambio",0.688,0.266,0.08,0.04
"P49","Javier Milei por los liberales libertarios",0.242,0.345,0.203,0.225
"P49","No sabe",0.07,0.389,0.717,0.735
"P50","Alberto Fernández por el Frente de Todos",0.149,0.259,0.49,0.185
"P50","Javier Milei por los liberales libertarios",0.567,0.459,0.209,0.225
"P50","No sabe",0.284,0.282,0.301,0.59
"P51","Sergio Massa por el Frente de Todos",0.087,0.251,0.549,0.48
"P51","Javier Milei por los liberales libertarios",0.641,0.499,0.2,0.225
"P51","No sabe",0.272,0.25,0.251,0.295
"P52","Positiva",0.132,0.165,0.29,0.387
"P52","Neutra",0.053,0.202,0.292,0.093
"P52","Negativa",0.81,0.623,0.413,0.236
"P52","No sabe",0.005,0.01,0.005,0.284
"P53","Positiva",0.061,0.166,0.552,0.44
"P53","Neutra",0.024,0.14,0.09,0.06
"P53","Negativa",0.914,0.694,0.358,0.216
"P53","No sabe",0.001,0,0,0.284
"P54","Positiva",0.628,0.116,0.149,0.02
"P54","Neutra",0.16,0.25,0.055,0.096
"P54","Negativa",0.209,0.634,0.793,0.58
"P54","No sabe",0.003,0,0.003,0.304
"P55","Positiva",0.511,0.235,0.119,0
"P55","Neutra",0.247,0.333,0.116,0.306
"P55","Negativa",0.239,0.416,0.758,0.41
"P55","No sabe",0.003,0.016,0.007,0.284
"P56","Positiva",0.148,0.129,0.309,0.128
"P56","Neutra",0.088,0.377,0.24,0.352
"P56","Negativa",0.761,0.475,0.444,0.236
"P56","No sabe",0.003,0.019,0.007,0.284
"P58","Positiva",0.485,0.343,0.152,0.196
"P58","Neutra",0.283,0.258,0.107,0.048
"P58","Negativa",0.216,0.364,0.733,0.076
"P58","No sabe",0.016,0.035,0.008,0.68
"P59","Positiva",0.063,0.109,0.491,0.173
"P59","Neutra",0.118,0.249,0.164,0.21
"P59","Negativa",0.782,0.538,0.302,0.04
"P59","No sabe",0.037,0.104,0.043,0.577
"P60","Positiva",0.069,0.205,0.439,0.17
"P60","Neutra",0.083,0.227,0.224,0.209
"P60","Negativa",0.84,0.552,0.332,0.239
"P60","No sabe",0.008,0.016,0.005,0.382
"P61","Positiva",0.565,0.253,0.084,0.2
"P61","Neutra",0.232,0.33,0.075,0.313
"P61","Negativa",0.201,0.401,0.833,0.23
"P61","No sabe",0.002,0.016,0.008,0.257
"P62","Positiva",0.339,0.28,0.155,0
"P62","Neutra",0.362,0.433,0.309,0.19
"P62","Negativa",0.279,0.22,0.489,0.356
"P62","No sabe",0.02,0.067,0.047,0.454
"P63","Siempre",0.362,0.259,0.3,0.178
"P63","Casi siempre",0.397,0.393,0.404,0.325
"P63","Casi nunca",0.185,0.23,0.185,0.04
"P63","Nunca, pero esta es una excepción",0.056,0.118,0.111,0.457
"P64","Si",0.641,0.603,0.6,0.49
"P64","No",0.359,0.397,0.4,0.51
