"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P56","No sabe",0,0.012,0,0.128
"P57","Positiva",0.575,0.438,0.317,0.204
"P57","Neutra",0.141,0.155,0.074,0.2
"P57","Negativa",0.284,0.403,0.601,0.503
"P57","No sabe",0,0.004,0.008,0.093
"P58","Positiva",0.425,0.312,0.241,0.263
"P58","Neutra",0.254,0.238,0.123,0.233
"P58","Negativa",0.313,0.424,0.628,0.343
"P58","No sabe",0.008,0.026,0.008,0.161
"P59","Positiva",0.167,0.24,0.345,0.244
"P59","Neutra",0.181,0.21,0.092,0.111
"P59","Negativa",0.616,0.51,0.538,0.144
"P59","No sabe",0.036,0.04,0.025,0.501
"P60","Positiva",0.142,0.24,0.326,0.388
"P60","Neutra",0.142,0.167,0.171,0.231
"P60","Negativa",0.711,0.575,0.501,0.311
"P60","No sabe",0.005,0.018,0.002,0.07
"P61","Positiva",0.574,0.302,0.143,0.211
"P61","Neutra",0.162,0.263,0.099,0.179
"P61","Negativa",0.261,0.434,0.758,0.444
"P61","No sabe",0.003,0.001,0,0.166
"P63","Siempre",0.349,0.293,0.336,0.233
"P63","Casi siempre",0.481,0.387,0.355,0.405
"P63","Casi nunca",0.111,0.262,0.178,0.136
"P63","Nunca, pero esta es una excepción",0.059,0.058,0.131,0.226
"P64","Si",0.617,0.621,0.623,0.519
"P64","No",0.383,0.379,0.377,0.481
